instance,n,prob,num_type,value
13_0.8_15-18,15,0.8,orig_minAB_obj,154
13_0.8_15-18,15,0.8,orig_simpl_obj,163
13_0.8_15-19,15,0.8,orig_minAB_obj,148
13_0.8_15-19,15,0.8,orig_simpl_obj,159
13_0.8_15-20,15,0.8,orig_minAB_obj,262
13_0.8_15-20,15,0.8,orig_simpl_obj,260
13_0.8_15-21,15,0.8,orig_minAB_obj,113
13_0.8_15-21,15,0.8,orig_simpl_obj,111
13_0.8_15-22,15,0.8,orig_minAB_obj,141
13_0.8_15-22,15,0.8,orig_simpl_obj,144
13_0.8_15-23,15,0.8,orig_minAB_obj,159
13_0.8_15-23,15,0.8,orig_simpl_obj,153
13_0.8_15-24,15,0.8,orig_minAB_obj,147
13_0.8_15-24,15,0.8,orig_simpl_obj,168
13_0.8_15-25,15,0.8,orig_minAB_obj,137
13_0.8_15-25,15,0.8,orig_simpl_obj,147
13_0.8_15-26,15,0.8,orig_minAB_obj,128
13_0.8_15-26,15,0.8,orig_simpl_obj,145
13_0.8_15-27,15,0.8,orig_minAB_obj,113
13_0.8_15-27,15,0.8,orig_simpl_obj,125
13_0.8_15-28,15,0.8,orig_minAB_obj,181
13_0.8_15-28,15,0.8,orig_simpl_obj,201
13_0.8_15-29,15,0.8,orig_minAB_obj,128
13_0.8_15-29,15,0.8,orig_simpl_obj,137
13_0.8_15-30,15,0.8,orig_minAB_obj,170
13_0.8_15-30,15,0.8,orig_simpl_obj,155
13_0.8_15-31,15,0.8,orig_minAB_obj,150
13_0.8_15-31,15,0.8,orig_simpl_obj,189
13_0.8_15-32,15,0.8,orig_minAB_obj,151
13_0.8_15-32,15,0.8,orig_simpl_obj,134
13_0.8_15-33,15,0.8,orig_minAB_obj,163
13_0.8_15-33,15,0.8,orig_simpl_obj,168
13_0.8_15-34,15,0.8,orig_minAB_obj,139
13_0.8_15-34,15,0.8,orig_simpl_obj,149
13_0.8_15-35,15,0.8,orig_minAB_obj,168
13_0.8_15-35,15,0.8,orig_simpl_obj,153
13_0.8_15-36,15,0.8,orig_minAB_obj,116
13_0.8_15-36,15,0.8,orig_simpl_obj,109
13_0.8_15-37,15,0.8,orig_minAB_obj,106
13_0.8_15-37,15,0.8,orig_simpl_obj,104
13_0.8_15-38,15,0.8,orig_minAB_obj,159
13_0.8_15-38,15,0.8,orig_simpl_obj,169
13_0.8_15-39,15,0.8,orig_minAB_obj,130
13_0.8_15-39,15,0.8,orig_simpl_obj,133
13_0.8_15-40,15,0.8,orig_minAB_obj,187
13_0.8_15-40,15,0.8,orig_simpl_obj,188
13_0.8_15-41,15,0.8,orig_minAB_obj,167
13_0.8_15-41,15,0.8,orig_simpl_obj,168
13_0.8_15-42,15,0.8,orig_minAB_obj,142
13_0.8_15-42,15,0.8,orig_simpl_obj,138
13_0.8_15-43,15,0.8,orig_minAB_obj,137
13_0.8_15-43,15,0.8,orig_simpl_obj,148
13_0.8_15-44,15,0.8,orig_minAB_obj,209
13_0.8_15-44,15,0.8,orig_simpl_obj,226
13_0.8_15-45,15,0.8,orig_minAB_obj,146
13_0.8_15-45,15,0.8,orig_simpl_obj,169
13_0.8_15-46,15,0.8,orig_minAB_obj,153
13_0.8_15-46,15,0.8,orig_simpl_obj,150
13_0.8_15-47,15,0.8,orig_minAB_obj,131
13_0.8_15-47,15,0.8,orig_simpl_obj,144
13_0.8_15-48,15,0.8,orig_minAB_obj,156
13_0.8_15-48,15,0.8,orig_simpl_obj,167
13_0.8_15-49,15,0.8,orig_minAB_obj,132
13_0.8_15-49,15,0.8,orig_simpl_obj,123
14_0.8_15-0,15,0.8,orig_minAB_obj,151
14_0.8_15-0,15,0.8,orig_simpl_obj,144
14_0.8_15-1,15,0.8,orig_minAB_obj,126
14_0.8_15-1,15,0.8,orig_simpl_obj,144
14_0.8_15-2,15,0.8,orig_minAB_obj,167
14_0.8_15-2,15,0.8,orig_simpl_obj,162
14_0.8_15-3,15,0.8,orig_minAB_obj,185
14_0.8_15-3,15,0.8,orig_simpl_obj,182
14_0.8_15-4,15,0.8,orig_minAB_obj,184
14_0.8_15-4,15,0.8,orig_simpl_obj,181
14_0.8_15-5,15,0.8,orig_minAB_obj,164
14_0.8_15-5,15,0.8,orig_simpl_obj,159
14_0.8_15-6,15,0.8,orig_minAB_obj,151
14_0.8_15-6,15,0.8,orig_simpl_obj,143
14_0.8_15-7,15,0.8,orig_minAB_obj,155
14_0.8_15-7,15,0.8,orig_simpl_obj,161
14_0.8_15-8,15,0.8,orig_minAB_obj,150
14_0.8_15-8,15,0.8,orig_simpl_obj,142
14_0.8_15-9,15,0.8,orig_minAB_obj,155
14_0.8_15-9,15,0.8,orig_simpl_obj,159
14_0.8_15-10,15,0.8,orig_minAB_obj,172
14_0.8_15-10,15,0.8,orig_simpl_obj,185
14_0.8_15-11,15,0.8,orig_minAB_obj,144
14_0.8_15-11,15,0.8,orig_simpl_obj,145
14_0.8_15-12,15,0.8,orig_minAB_obj,146
14_0.8_15-12,15,0.8,orig_simpl_obj,157
14_0.8_15-13,15,0.8,orig_minAB_obj,182
14_0.8_15-13,15,0.8,orig_simpl_obj,164
14_0.8_15-14,15,0.8,orig_minAB_obj,176
14_0.8_15-14,15,0.8,orig_simpl_obj,167
14_0.8_15-15,15,0.8,orig_minAB_obj,138
14_0.8_15-15,15,0.8,orig_simpl_obj,145
14_0.8_15-16,15,0.8,orig_minAB_obj,194
14_0.8_15-16,15,0.8,orig_simpl_obj,183
14_0.8_15-17,15,0.8,orig_minAB_obj,176
14_0.8_15-17,15,0.8,orig_simpl_obj,199
14_0.8_15-18,15,0.8,orig_minAB_obj,142
14_0.8_15-18,15,0.8,orig_simpl_obj,141
14_0.8_15-19,15,0.8,orig_minAB_obj,111
14_0.8_15-19,15,0.8,orig_simpl_obj,132
14_0.8_15-20,15,0.8,orig_minAB_obj,160
14_0.8_15-20,15,0.8,orig_simpl_obj,157
14_0.8_15-21,15,0.8,orig_minAB_obj,168
14_0.8_15-21,15,0.8,orig_simpl_obj,175
14_0.8_15-22,15,0.8,orig_minAB_obj,137
14_0.8_15-22,15,0.8,orig_simpl_obj,134
14_0.8_15-23,15,0.8,orig_minAB_obj,141
14_0.8_15-23,15,0.8,orig_simpl_obj,147
14_0.8_15-24,15,0.8,orig_minAB_obj,137
14_0.8_15-24,15,0.8,orig_simpl_obj,129
14_0.8_15-25,15,0.8,orig_minAB_obj,113
14_0.8_15-25,15,0.8,orig_simpl_obj,113
14_0.8_15-26,15,0.8,orig_minAB_obj,172
14_0.8_15-26,15,0.8,orig_simpl_obj,193
14_0.8_15-27,15,0.8,orig_minAB_obj,212
14_0.8_15-27,15,0.8,orig_simpl_obj,223
14_0.8_15-28,15,0.8,orig_minAB_obj,160
14_0.8_15-28,15,0.8,orig_simpl_obj,156
14_0.8_15-29,15,0.8,orig_minAB_obj,157
14_0.8_15-29,15,0.8,orig_simpl_obj,184
14_0.8_15-30,15,0.8,orig_minAB_obj,174
14_0.8_15-30,15,0.8,orig_simpl_obj,197
14_0.8_15-31,15,0.8,orig_minAB_obj,165
14_0.8_15-31,15,0.8,orig_simpl_obj,169
14_0.8_15-32,15,0.8,orig_minAB_obj,154
14_0.8_15-32,15,0.8,orig_simpl_obj,173
14_0.8_15-33,15,0.8,orig_minAB_obj,183
14_0.8_15-33,15,0.8,orig_simpl_obj,175
14_0.8_15-34,15,0.8,orig_minAB_obj,133
14_0.8_15-34,15,0.8,orig_simpl_obj,132
14_0.8_15-35,15,0.8,orig_minAB_obj,171
14_0.8_15-35,15,0.8,orig_simpl_obj,141
14_0.8_15-36,15,0.8,orig_minAB_obj,158
14_0.8_15-36,15,0.8,orig_simpl_obj,168
14_0.8_15-37,15,0.8,orig_minAB_obj,181
14_0.8_15-37,15,0.8,orig_simpl_obj,175
14_0.8_15-38,15,0.8,orig_minAB_obj,225
14_0.8_15-38,15,0.8,orig_simpl_obj,215
14_0.8_15-39,15,0.8,orig_minAB_obj,164
14_0.8_15-39,15,0.8,orig_simpl_obj,163
14_0.8_15-40,15,0.8,orig_minAB_obj,153
14_0.8_15-40,15,0.8,orig_simpl_obj,148
14_0.8_15-41,15,0.8,orig_minAB_obj,125
14_0.8_15-41,15,0.8,orig_simpl_obj,128
14_0.8_15-42,15,0.8,orig_minAB_obj,184
14_0.8_15-42,15,0.8,orig_simpl_obj,171
14_0.8_15-43,15,0.8,orig_minAB_obj,134
14_0.8_15-43,15,0.8,orig_simpl_obj,145
14_0.8_15-44,15,0.8,orig_minAB_obj,124
14_0.8_15-44,15,0.8,orig_simpl_obj,124
14_0.8_15-45,15,0.8,orig_minAB_obj,120
14_0.8_15-45,15,0.8,orig_simpl_obj,129
14_0.8_15-46,15,0.8,orig_minAB_obj,150
14_0.8_15-46,15,0.8,orig_simpl_obj,168
14_0.8_15-47,15,0.8,orig_minAB_obj,140
14_0.8_15-47,15,0.8,orig_simpl_obj,126
14_0.8_15-48,15,0.8,orig_minAB_obj,180
14_0.8_15-48,15,0.8,orig_simpl_obj,179
14_0.8_15-49,15,0.8,orig_minAB_obj,159
14_0.8_15-49,15,0.8,orig_simpl_obj,171
15_0.8_15-0,15,0.8,orig_minAB_obj,178
15_0.8_15-0,15,0.8,orig_simpl_obj,193
15_0.8_15-1,15,0.8,orig_minAB_obj,174
15_0.8_15-1,15,0.8,orig_simpl_obj,172
15_0.8_15-2,15,0.8,orig_minAB_obj,159
15_0.8_15-2,15,0.8,orig_simpl_obj,180
15_0.8_15-3,15,0.8,orig_minAB_obj,174
15_0.8_15-3,15,0.8,orig_simpl_obj,166
15_0.8_15-4,15,0.8,orig_minAB_obj,137
15_0.8_15-4,15,0.8,orig_simpl_obj,133
15_0.8_15-5,15,0.8,orig_minAB_obj,128
15_0.8_15-5,15,0.8,orig_simpl_obj,130
15_0.8_15-6,15,0.8,orig_minAB_obj,176
15_0.8_15-6,15,0.8,orig_simpl_obj,185
15_0.8_15-7,15,0.8,orig_minAB_obj,128
15_0.8_15-7,15,0.8,orig_simpl_obj,130
15_0.8_15-8,15,0.8,orig_minAB_obj,143
15_0.8_15-8,15,0.8,orig_simpl_obj,141
15_0.8_15-9,15,0.8,orig_minAB_obj,151
15_0.8_15-9,15,0.8,orig_simpl_obj,169
15_0.8_15-10,15,0.8,orig_minAB_obj,151
15_0.8_15-10,15,0.8,orig_simpl_obj,155
15_0.8_15-11,15,0.8,orig_minAB_obj,153
15_0.8_15-11,15,0.8,orig_simpl_obj,144
15_0.8_15-12,15,0.8,orig_minAB_obj,173
15_0.8_15-12,15,0.8,orig_simpl_obj,186
15_0.8_15-13,15,0.8,orig_minAB_obj,128
15_0.8_15-13,15,0.8,orig_simpl_obj,131
15_0.8_15-14,15,0.8,orig_minAB_obj,165
15_0.8_15-14,15,0.8,orig_simpl_obj,181
15_0.8_15-15,15,0.8,orig_minAB_obj,151
15_0.8_15-15,15,0.8,orig_simpl_obj,162
15_0.8_15-16,15,0.8,orig_minAB_obj,145
15_0.8_15-16,15,0.8,orig_simpl_obj,148
15_0.8_15-17,15,0.8,orig_minAB_obj,154
15_0.8_15-17,15,0.8,orig_simpl_obj,141
15_0.8_15-18,15,0.8,orig_minAB_obj,143
15_0.8_15-18,15,0.8,orig_simpl_obj,159
15_0.8_15-19,15,0.8,orig_minAB_obj,153
15_0.8_15-19,15,0.8,orig_simpl_obj,185
15_0.8_15-20,15,0.8,orig_minAB_obj,178
15_0.8_15-20,15,0.8,orig_simpl_obj,184
15_0.8_15-21,15,0.8,orig_minAB_obj,129
15_0.8_15-21,15,0.8,orig_simpl_obj,121
15_0.8_15-22,15,0.8,orig_minAB_obj,171
15_0.8_15-22,15,0.8,orig_simpl_obj,172
15_0.8_15-23,15,0.8,orig_minAB_obj,136
15_0.8_15-23,15,0.8,orig_simpl_obj,144
15_0.8_15-24,15,0.8,orig_minAB_obj,171
15_0.8_15-24,15,0.8,orig_simpl_obj,182
15_0.8_15-25,15,0.8,orig_minAB_obj,182
15_0.8_15-25,15,0.8,orig_simpl_obj,196
15_0.8_15-26,15,0.8,orig_minAB_obj,152
15_0.8_15-26,15,0.8,orig_simpl_obj,153
15_0.8_15-27,15,0.8,orig_minAB_obj,128
15_0.8_15-27,15,0.8,orig_simpl_obj,149
15_0.8_15-28,15,0.8,orig_minAB_obj,114
15_0.8_15-28,15,0.8,orig_simpl_obj,129
15_0.8_15-29,15,0.8,orig_minAB_obj,121
15_0.8_15-29,15,0.8,orig_simpl_obj,140
15_0.8_15-30,15,0.8,orig_minAB_obj,189
15_0.8_15-30,15,0.8,orig_simpl_obj,187
15_0.8_15-31,15,0.8,orig_minAB_obj,213
15_0.8_15-31,15,0.8,orig_simpl_obj,218
15_0.8_15-32,15,0.8,orig_minAB_obj,155
15_0.8_15-32,15,0.8,orig_simpl_obj,163
15_0.8_15-33,15,0.8,orig_minAB_obj,137
15_0.8_15-33,15,0.8,orig_simpl_obj,127
15_0.8_15-34,15,0.8,orig_minAB_obj,154
15_0.8_15-34,15,0.8,orig_simpl_obj,155
15_0.8_15-35,15,0.8,orig_minAB_obj,155
15_0.8_15-35,15,0.8,orig_simpl_obj,156
15_0.8_15-36,15,0.8,orig_minAB_obj,204
15_0.8_15-36,15,0.8,orig_simpl_obj,218
15_0.8_15-37,15,0.8,orig_minAB_obj,176
15_0.8_15-37,15,0.8,orig_simpl_obj,182
15_0.8_15-38,15,0.8,orig_minAB_obj,195
15_0.8_15-38,15,0.8,orig_simpl_obj,217
15_0.8_15-39,15,0.8,orig_minAB_obj,172
15_0.8_15-39,15,0.8,orig_simpl_obj,177
15_0.8_15-40,15,0.8,orig_minAB_obj,97
15_0.8_15-40,15,0.8,orig_simpl_obj,112
15_0.8_15-41,15,0.8,orig_minAB_obj,137
15_0.8_15-41,15,0.8,orig_simpl_obj,152
15_0.8_15-42,15,0.8,orig_minAB_obj,164
15_0.8_15-42,15,0.8,orig_simpl_obj,153
15_0.8_15-43,15,0.8,orig_minAB_obj,119
15_0.8_15-43,15,0.8,orig_simpl_obj,134
15_0.8_15-44,15,0.8,orig_minAB_obj,173
15_0.8_15-44,15,0.8,orig_simpl_obj,172
15_0.8_15-45,15,0.8,orig_minAB_obj,150
15_0.8_15-45,15,0.8,orig_simpl_obj,151
15_0.8_15-46,15,0.8,orig_minAB_obj,169
15_0.8_15-46,15,0.8,orig_simpl_obj,164
15_0.8_15-47,15,0.8,orig_minAB_obj,163
15_0.8_15-47,15,0.8,orig_simpl_obj,170
15_0.8_15-48,15,0.8,orig_minAB_obj,198
15_0.8_15-48,15,0.8,orig_simpl_obj,191
15_0.8_15-49,15,0.8,orig_minAB_obj,158
15_0.8_15-49,15,0.8,orig_simpl_obj,162
16_0.8_15-0,15,0.8,orig_minAB_obj,154
16_0.8_15-0,15,0.8,orig_simpl_obj,168
16_0.8_15-1,15,0.8,orig_minAB_obj,142
16_0.8_15-1,15,0.8,orig_simpl_obj,145
16_0.8_15-2,15,0.8,orig_minAB_obj,166
16_0.8_15-2,15,0.8,orig_simpl_obj,172
16_0.8_15-3,15,0.8,orig_minAB_obj,178
16_0.8_15-3,15,0.8,orig_simpl_obj,172
16_0.8_15-4,15,0.8,orig_minAB_obj,144
16_0.8_15-4,15,0.8,orig_simpl_obj,147
16_0.8_15-5,15,0.8,orig_minAB_obj,142
16_0.8_15-5,15,0.8,orig_simpl_obj,149
16_0.8_15-6,15,0.8,orig_minAB_obj,153
16_0.8_15-6,15,0.8,orig_simpl_obj,162
16_0.8_15-7,15,0.8,orig_minAB_obj,145
16_0.8_15-7,15,0.8,orig_simpl_obj,155
16_0.8_15-8,15,0.8,orig_minAB_obj,176
16_0.8_15-8,15,0.8,orig_simpl_obj,180
16_0.8_15-9,15,0.8,orig_minAB_obj,133
16_0.8_15-9,15,0.8,orig_simpl_obj,138
16_0.8_15-10,15,0.8,orig_minAB_obj,172
16_0.8_15-10,15,0.8,orig_simpl_obj,160
16_0.8_15-11,15,0.8,orig_minAB_obj,149
16_0.8_15-11,15,0.8,orig_simpl_obj,171
16_0.8_15-12,15,0.8,orig_minAB_obj,199
16_0.8_15-12,15,0.8,orig_simpl_obj,207
16_0.8_15-13,15,0.8,orig_minAB_obj,141
16_0.8_15-13,15,0.8,orig_simpl_obj,150
16_0.8_15-14,15,0.8,orig_minAB_obj,151
16_0.8_15-14,15,0.8,orig_simpl_obj,154
16_0.8_15-15,15,0.8,orig_minAB_obj,130
16_0.8_15-15,15,0.8,orig_simpl_obj,126
16_0.8_15-16,15,0.8,orig_minAB_obj,161
16_0.8_15-16,15,0.8,orig_simpl_obj,158
16_0.8_15-17,15,0.8,orig_minAB_obj,144
16_0.8_15-17,15,0.8,orig_simpl_obj,142
16_0.8_15-18,15,0.8,orig_minAB_obj,107
16_0.8_15-18,15,0.8,orig_simpl_obj,105
16_0.8_15-19,15,0.8,orig_minAB_obj,137
16_0.8_15-19,15,0.8,orig_simpl_obj,135
16_0.8_15-20,15,0.8,orig_minAB_obj,103
16_0.8_15-20,15,0.8,orig_simpl_obj,106
16_0.8_15-21,15,0.8,orig_minAB_obj,175
16_0.8_15-21,15,0.8,orig_simpl_obj,170
16_0.8_15-22,15,0.8,orig_minAB_obj,149
16_0.8_15-22,15,0.8,orig_simpl_obj,149
16_0.8_15-23,15,0.8,orig_minAB_obj,145
16_0.8_15-23,15,0.8,orig_simpl_obj,144
16_0.8_15-24,15,0.8,orig_minAB_obj,183
16_0.8_15-24,15,0.8,orig_simpl_obj,194
16_0.8_15-25,15,0.8,orig_minAB_obj,154
16_0.8_15-25,15,0.8,orig_simpl_obj,146
16_0.8_15-26,15,0.8,orig_minAB_obj,167
16_0.8_15-26,15,0.8,orig_simpl_obj,170
16_0.8_15-27,15,0.8,orig_minAB_obj,148
16_0.8_15-27,15,0.8,orig_simpl_obj,153
16_0.8_15-28,15,0.8,orig_minAB_obj,173
16_0.8_15-28,15,0.8,orig_simpl_obj,180
16_0.8_15-29,15,0.8,orig_minAB_obj,119
16_0.8_15-29,15,0.8,orig_simpl_obj,128
16_0.8_15-30,15,0.8,orig_minAB_obj,175
16_0.8_15-30,15,0.8,orig_simpl_obj,166
16_0.8_15-31,15,0.8,orig_minAB_obj,106
16_0.8_15-31,15,0.8,orig_simpl_obj,107
16_0.8_15-32,15,0.8,orig_minAB_obj,138
16_0.8_15-32,15,0.8,orig_simpl_obj,148
16_0.8_15-33,15,0.8,orig_minAB_obj,168
16_0.8_15-33,15,0.8,orig_simpl_obj,165
16_0.8_15-34,15,0.8,orig_minAB_obj,156
16_0.8_15-34,15,0.8,orig_simpl_obj,148
16_0.8_15-35,15,0.8,orig_minAB_obj,147
16_0.8_15-35,15,0.8,orig_simpl_obj,147
16_0.8_15-36,15,0.8,orig_minAB_obj,110
16_0.8_15-36,15,0.8,orig_simpl_obj,101
16_0.8_15-37,15,0.8,orig_minAB_obj,143
16_0.8_15-37,15,0.8,orig_simpl_obj,160
16_0.8_15-38,15,0.8,orig_minAB_obj,160
16_0.8_15-38,15,0.8,orig_simpl_obj,168
16_0.8_15-39,15,0.8,orig_minAB_obj,176
16_0.8_15-39,15,0.8,orig_simpl_obj,193
16_0.8_15-40,15,0.8,orig_minAB_obj,131
16_0.8_15-40,15,0.8,orig_simpl_obj,130
16_0.8_15-41,15,0.8,orig_minAB_obj,156
16_0.8_15-41,15,0.8,orig_simpl_obj,171
16_0.8_15-42,15,0.8,orig_minAB_obj,117
16_0.8_15-42,15,0.8,orig_simpl_obj,137
16_0.8_15-43,15,0.8,orig_minAB_obj,154
16_0.8_15-43,15,0.8,orig_simpl_obj,154
16_0.8_15-44,15,0.8,orig_minAB_obj,153
16_0.8_15-44,15,0.8,orig_simpl_obj,151
16_0.8_15-45,15,0.8,orig_minAB_obj,154
16_0.8_15-45,15,0.8,orig_simpl_obj,161
16_0.8_15-46,15,0.8,orig_minAB_obj,192
16_0.8_15-46,15,0.8,orig_simpl_obj,199
16_0.8_15-47,15,0.8,orig_minAB_obj,129
16_0.8_15-47,15,0.8,orig_simpl_obj,141
16_0.8_15-48,15,0.8,orig_minAB_obj,113
16_0.8_15-48,15,0.8,orig_simpl_obj,120
16_0.8_15-49,15,0.8,orig_minAB_obj,141
16_0.8_15-49,15,0.8,orig_simpl_obj,157
17_0.8_15-0,15,0.8,orig_minAB_obj,145
17_0.8_15-0,15,0.8,orig_simpl_obj,145
17_0.8_15-1,15,0.8,orig_minAB_obj,159
17_0.8_15-1,15,0.8,orig_simpl_obj,181
17_0.8_15-2,15,0.8,orig_minAB_obj,143
17_0.8_15-2,15,0.8,orig_simpl_obj,133
17_0.8_15-3,15,0.8,orig_minAB_obj,160
17_0.8_15-3,15,0.8,orig_simpl_obj,180
17_0.8_15-4,15,0.8,orig_minAB_obj,136
17_0.8_15-4,15,0.8,orig_simpl_obj,136
17_0.8_15-5,15,0.8,orig_minAB_obj,177
17_0.8_15-5,15,0.8,orig_simpl_obj,174
17_0.8_15-6,15,0.8,orig_minAB_obj,168
17_0.8_15-6,15,0.8,orig_simpl_obj,155
17_0.8_15-7,15,0.8,orig_minAB_obj,149
17_0.8_15-7,15,0.8,orig_simpl_obj,145
17_0.8_15-8,15,0.8,orig_minAB_obj,132
17_0.8_15-8,15,0.8,orig_simpl_obj,129
17_0.8_15-9,15,0.8,orig_minAB_obj,176
17_0.8_15-9,15,0.8,orig_simpl_obj,178
17_0.8_15-10,15,0.8,orig_minAB_obj,167
17_0.8_15-10,15,0.8,orig_simpl_obj,195
17_0.8_15-11,15,0.8,orig_minAB_obj,174
17_0.8_15-11,15,0.8,orig_simpl_obj,166
17_0.8_15-12,15,0.8,orig_minAB_obj,216
17_0.8_15-12,15,0.8,orig_simpl_obj,222
17_0.8_15-13,15,0.8,orig_minAB_obj,127
17_0.8_15-13,15,0.8,orig_simpl_obj,145
17_0.8_15-14,15,0.8,orig_minAB_obj,145
17_0.8_15-14,15,0.8,orig_simpl_obj,134
17_0.8_15-15,15,0.8,orig_minAB_obj,157
17_0.8_15-15,15,0.8,orig_simpl_obj,150
17_0.8_15-16,15,0.8,orig_minAB_obj,168
17_0.8_15-16,15,0.8,orig_simpl_obj,160
17_0.8_15-17,15,0.8,orig_minAB_obj,188
17_0.8_15-17,15,0.8,orig_simpl_obj,185
17_0.8_15-18,15,0.8,orig_minAB_obj,153
17_0.8_15-18,15,0.8,orig_simpl_obj,162
17_0.8_15-19,15,0.8,orig_minAB_obj,121
17_0.8_15-19,15,0.8,orig_simpl_obj,140
17_0.8_15-20,15,0.8,orig_minAB_obj,150
17_0.8_15-20,15,0.8,orig_simpl_obj,166
17_0.8_15-21,15,0.8,orig_minAB_obj,165
17_0.8_15-21,15,0.8,orig_simpl_obj,158
17_0.8_15-22,15,0.8,orig_minAB_obj,141
17_0.8_15-22,15,0.8,orig_simpl_obj,139
17_0.8_15-23,15,0.8,orig_minAB_obj,159
17_0.8_15-23,15,0.8,orig_simpl_obj,157
17_0.8_15-24,15,0.8,orig_minAB_obj,146
17_0.8_15-24,15,0.8,orig_simpl_obj,142
17_0.8_15-25,15,0.8,orig_minAB_obj,168
17_0.8_15-25,15,0.8,orig_simpl_obj,174
17_0.8_15-26,15,0.8,orig_minAB_obj,132
17_0.8_15-26,15,0.8,orig_simpl_obj,121
17_0.8_15-27,15,0.8,orig_minAB_obj,139
17_0.8_15-27,15,0.8,orig_simpl_obj,133
17_0.8_15-28,15,0.8,orig_minAB_obj,135
17_0.8_15-28,15,0.8,orig_simpl_obj,130
17_0.8_15-29,15,0.8,orig_minAB_obj,160
17_0.8_15-29,15,0.8,orig_simpl_obj,150
17_0.8_15-30,15,0.8,orig_minAB_obj,142
17_0.8_15-30,15,0.8,orig_simpl_obj,154
17_0.8_15-31,15,0.8,orig_minAB_obj,145
17_0.8_15-31,15,0.8,orig_simpl_obj,119
17_0.8_15-32,15,0.8,orig_minAB_obj,175
17_0.8_15-32,15,0.8,orig_simpl_obj,179
17_0.8_15-33,15,0.8,orig_minAB_obj,129
17_0.8_15-33,15,0.8,orig_simpl_obj,139
17_0.8_15-34,15,0.8,orig_minAB_obj,168
17_0.8_15-34,15,0.8,orig_simpl_obj,183
17_0.8_15-35,15,0.8,orig_minAB_obj,150
17_0.8_15-35,15,0.8,orig_simpl_obj,164
17_0.8_15-36,15,0.8,orig_minAB_obj,188
17_0.8_15-36,15,0.8,orig_simpl_obj,204
17_0.8_15-37,15,0.8,orig_minAB_obj,155
17_0.8_15-37,15,0.8,orig_simpl_obj,147
17_0.8_15-38,15,0.8,orig_minAB_obj,183
17_0.8_15-38,15,0.8,orig_simpl_obj,192
17_0.8_15-39,15,0.8,orig_minAB_obj,159
17_0.8_15-39,15,0.8,orig_simpl_obj,161
17_0.8_15-40,15,0.8,orig_minAB_obj,146
17_0.8_15-40,15,0.8,orig_simpl_obj,154
17_0.8_15-41,15,0.8,orig_minAB_obj,165
17_0.8_15-41,15,0.8,orig_simpl_obj,158
17_0.8_15-42,15,0.8,orig_minAB_obj,139
17_0.8_15-42,15,0.8,orig_simpl_obj,129
17_0.8_15-43,15,0.8,orig_minAB_obj,204
17_0.8_15-43,15,0.8,orig_simpl_obj,206
17_0.8_15-44,15,0.8,orig_minAB_obj,169
17_0.8_15-44,15,0.8,orig_simpl_obj,174
17_0.8_15-45,15,0.8,orig_minAB_obj,137
17_0.8_15-45,15,0.8,orig_simpl_obj,133
17_0.8_15-46,15,0.8,orig_minAB_obj,144
17_0.8_15-46,15,0.8,orig_simpl_obj,171
17_0.8_15-47,15,0.8,orig_minAB_obj,91
17_0.8_15-47,15,0.8,orig_simpl_obj,101
17_0.8_15-48,15,0.8,orig_minAB_obj,149
17_0.8_15-48,15,0.8,orig_simpl_obj,140
17_0.8_15-49,15,0.8,orig_minAB_obj,160
17_0.8_15-49,15,0.8,orig_simpl_obj,155
18_0.8_15-0,15,0.8,orig_minAB_obj,141
18_0.8_15-0,15,0.8,orig_simpl_obj,148
18_0.8_15-1,15,0.8,orig_minAB_obj,135
18_0.8_15-1,15,0.8,orig_simpl_obj,149
18_0.8_15-2,15,0.8,orig_minAB_obj,162
18_0.8_15-2,15,0.8,orig_simpl_obj,182
18_0.8_15-3,15,0.8,orig_minAB_obj,126
18_0.8_15-3,15,0.8,orig_simpl_obj,124
18_0.8_15-4,15,0.8,orig_minAB_obj,170
18_0.8_15-4,15,0.8,orig_simpl_obj,172
18_0.8_15-5,15,0.8,orig_minAB_obj,119
18_0.8_15-5,15,0.8,orig_simpl_obj,139
18_0.8_15-6,15,0.8,orig_minAB_obj,121
18_0.8_15-6,15,0.8,orig_simpl_obj,138
18_0.8_15-7,15,0.8,orig_minAB_obj,177
18_0.8_15-7,15,0.8,orig_simpl_obj,188
18_0.8_15-8,15,0.8,orig_minAB_obj,142
18_0.8_15-8,15,0.8,orig_simpl_obj,148
18_0.8_15-9,15,0.8,orig_minAB_obj,175
18_0.8_15-9,15,0.8,orig_simpl_obj,183
18_0.8_15-10,15,0.8,orig_minAB_obj,120
18_0.8_15-10,15,0.8,orig_simpl_obj,121
18_0.8_15-11,15,0.8,orig_minAB_obj,182
18_0.8_15-11,15,0.8,orig_simpl_obj,194
18_0.8_15-12,15,0.8,orig_minAB_obj,157
18_0.8_15-12,15,0.8,orig_simpl_obj,152
18_0.8_15-13,15,0.8,orig_minAB_obj,164
18_0.8_15-13,15,0.8,orig_simpl_obj,161
18_0.8_15-14,15,0.8,orig_minAB_obj,125
18_0.8_15-14,15,0.8,orig_simpl_obj,138
18_0.8_15-15,15,0.8,orig_minAB_obj,187
18_0.8_15-15,15,0.8,orig_simpl_obj,178
18_0.8_15-16,15,0.8,orig_minAB_obj,152
18_0.8_15-16,15,0.8,orig_simpl_obj,162
18_0.8_15-17,15,0.8,orig_minAB_obj,164
