instance,n,prob,num_type,value
52-14,20,0.3,orig_minAB_obj,3625
52-14,20,0.3,orig_simpl_obj,3482
52-15,20,0.3,orig_minAB_obj,2339
52-15,20,0.3,orig_simpl_obj,3508
52-16,20,0.3,orig_minAB_obj,2292
52-16,20,0.3,orig_simpl_obj,2708
52-17,20,0.3,orig_minAB_obj,4221
52-17,20,0.3,orig_simpl_obj,4772
52-18,20,0.3,orig_minAB_obj,3420
52-18,20,0.3,orig_simpl_obj,3819
52-19,20,0.3,orig_minAB_obj,2346
52-19,20,0.3,orig_simpl_obj,2648
52-20,20,0.3,orig_minAB_obj,2697
52-20,20,0.3,orig_simpl_obj,2793
52-21,20,0.3,orig_minAB_obj,2798
52-21,20,0.3,orig_simpl_obj,3037
52-22,20,0.3,orig_minAB_obj,3037
52-22,20,0.3,orig_simpl_obj,2996
52-23,20,0.3,orig_minAB_obj,2564
52-23,20,0.3,orig_simpl_obj,2837
52-24,20,0.3,orig_minAB_obj,2906
52-24,20,0.3,orig_simpl_obj,2459
52-25,20,0.3,orig_minAB_obj,3491
52-25,20,0.3,orig_simpl_obj,3845
52-26,20,0.3,orig_minAB_obj,2983
52-26,20,0.3,orig_simpl_obj,2541
52-27,20,0.3,orig_minAB_obj,3675
52-27,20,0.3,orig_simpl_obj,4412
52-28,20,0.3,orig_minAB_obj,2537
52-28,20,0.3,orig_simpl_obj,2193
52-29,20,0.3,orig_minAB_obj,2102
52-29,20,0.3,orig_simpl_obj,2301
52-30,20,0.3,orig_minAB_obj,3125
52-30,20,0.3,orig_simpl_obj,3320
52-31,20,0.3,orig_minAB_obj,3002
52-31,20,0.3,orig_simpl_obj,2622
53-0,20,0.3,orig_minAB_obj,3402
53-0,20,0.3,orig_simpl_obj,4051
53-1,20,0.3,orig_minAB_obj,2553
53-1,20,0.3,orig_simpl_obj,2620
53-2,20,0.3,orig_minAB_obj,2641
53-2,20,0.3,orig_simpl_obj,2650
53-3,20,0.3,orig_minAB_obj,3150
53-3,20,0.3,orig_simpl_obj,3241
53-4,20,0.3,orig_minAB_obj,2700
53-4,20,0.3,orig_simpl_obj,3103
53-5,20,0.3,orig_minAB_obj,3044
53-5,20,0.3,orig_simpl_obj,3651
53-6,20,0.3,orig_minAB_obj,2364
53-6,20,0.3,orig_simpl_obj,2711
53-7,20,0.3,orig_minAB_obj,1578
53-7,20,0.3,orig_simpl_obj,1820
53-8,20,0.3,orig_minAB_obj,2979
53-8,20,0.3,orig_simpl_obj,3403
53-9,20,0.3,orig_minAB_obj,2063
53-9,20,0.3,orig_simpl_obj,2326
53-10,20,0.3,orig_minAB_obj,1571
53-10,20,0.3,orig_simpl_obj,1742
53-11,20,0.3,orig_minAB_obj,2614
53-11,20,0.3,orig_simpl_obj,2623
53-12,20,0.3,orig_minAB_obj,2672
53-12,20,0.3,orig_simpl_obj,2898
53-13,20,0.3,orig_minAB_obj,3511
53-13,20,0.3,orig_simpl_obj,4098
53-14,20,0.3,orig_minAB_obj,2976
53-14,20,0.3,orig_simpl_obj,3288
53-15,20,0.3,orig_minAB_obj,2950
53-15,20,0.3,orig_simpl_obj,3248
53-16,20,0.3,orig_minAB_obj,2386
53-16,20,0.3,orig_simpl_obj,2848
53-17,20,0.3,orig_minAB_obj,3237
53-17,20,0.3,orig_simpl_obj,3653
53-18,20,0.3,orig_minAB_obj,4010
53-18,20,0.3,orig_simpl_obj,4467
53-19,20,0.3,orig_minAB_obj,2912
53-19,20,0.3,orig_simpl_obj,3905
53-20,20,0.3,orig_minAB_obj,1833
53-20,20,0.3,orig_simpl_obj,2217
53-21,20,0.3,orig_minAB_obj,3531
53-21,20,0.3,orig_simpl_obj,3309
53-22,20,0.3,orig_minAB_obj,3018
53-22,20,0.3,orig_simpl_obj,2984
53-23,20,0.3,orig_minAB_obj,3214
53-23,20,0.3,orig_simpl_obj,4176
53-24,20,0.3,orig_minAB_obj,4170
53-24,20,0.3,orig_simpl_obj,4067
53-25,20,0.3,orig_minAB_obj,3130
53-25,20,0.3,orig_simpl_obj,3538
53-26,20,0.3,orig_minAB_obj,2130
53-26,20,0.3,orig_simpl_obj,2082
53-27,20,0.3,orig_minAB_obj,3433
53-27,20,0.3,orig_simpl_obj,3163
53-28,20,0.3,orig_minAB_obj,3074
53-28,20,0.3,orig_simpl_obj,3580
53-29,20,0.3,orig_minAB_obj,2360
53-29,20,0.3,orig_simpl_obj,2879
53-30,20,0.3,orig_minAB_obj,2873
53-30,20,0.3,orig_simpl_obj,2787
53-31,20,0.3,orig_minAB_obj,934
53-31,20,0.3,orig_simpl_obj,1001
54-0,20,0.3,orig_minAB_obj,2869
54-0,20,0.3,orig_simpl_obj,2958
54-1,20,0.3,orig_minAB_obj,3358
54-1,20,0.3,orig_simpl_obj,3342
54-2,20,0.3,orig_minAB_obj,2016
54-2,20,0.3,orig_simpl_obj,2141
54-3,20,0.3,orig_minAB_obj,1756
54-3,20,0.3,orig_simpl_obj,1706
54-4,20,0.3,orig_minAB_obj,1884
54-4,20,0.3,orig_simpl_obj,2282
54-5,20,0.3,orig_minAB_obj,1439
54-5,20,0.3,orig_simpl_obj,2119
54-6,20,0.3,orig_minAB_obj,3609
54-6,20,0.3,orig_simpl_obj,3844
54-7,20,0.3,orig_minAB_obj,2862
54-7,20,0.3,orig_simpl_obj,3009
54-8,20,0.3,orig_minAB_obj,1743
54-8,20,0.3,orig_simpl_obj,1999
54-9,20,0.3,orig_minAB_obj,2146
54-9,20,0.3,orig_simpl_obj,2224
54-10,20,0.3,orig_minAB_obj,2135
54-10,20,0.3,orig_simpl_obj,2322
54-11,20,0.3,orig_minAB_obj,2216
54-11,20,0.3,orig_simpl_obj,2071
54-12,20,0.3,orig_minAB_obj,2938
54-12,20,0.3,orig_simpl_obj,2649
54-13,20,0.3,orig_minAB_obj,3140
54-13,20,0.3,orig_simpl_obj,2896
54-14,20,0.3,orig_minAB_obj,1213
54-14,20,0.3,orig_simpl_obj,1422
54-15,20,0.3,orig_minAB_obj,2067
54-15,20,0.3,orig_simpl_obj,2694
54-16,20,0.3,orig_minAB_obj,2196
54-16,20,0.3,orig_simpl_obj,2738
54-17,20,0.3,orig_minAB_obj,1921
54-17,20,0.3,orig_simpl_obj,2090
54-18,20,0.3,orig_minAB_obj,3481
54-18,20,0.3,orig_simpl_obj,4075
54-19,20,0.3,orig_minAB_obj,2726
54-19,20,0.3,orig_simpl_obj,2538
54-20,20,0.3,orig_minAB_obj,3389
54-20,20,0.3,orig_simpl_obj,2928
54-21,20,0.3,orig_minAB_obj,2697
54-21,20,0.3,orig_simpl_obj,2549
54-22,20,0.3,orig_minAB_obj,3438
54-22,20,0.3,orig_simpl_obj,3220
54-23,20,0.3,orig_minAB_obj,1648
54-23,20,0.3,orig_simpl_obj,1725
54-24,20,0.3,orig_minAB_obj,2383
54-24,20,0.3,orig_simpl_obj,3053
54-25,20,0.3,orig_minAB_obj,2745
54-25,20,0.3,orig_simpl_obj,2557
54-26,20,0.3,orig_minAB_obj,1521
54-26,20,0.3,orig_simpl_obj,1752
54-27,20,0.3,orig_minAB_obj,2868
54-27,20,0.3,orig_simpl_obj,2746
54-28,20,0.3,orig_minAB_obj,3112
54-28,20,0.3,orig_simpl_obj,2001
54-29,20,0.3,orig_minAB_obj,2380
54-29,20,0.3,orig_simpl_obj,1771
54-30,20,0.3,orig_minAB_obj,2632
54-30,20,0.3,orig_simpl_obj,3596
54-31,20,0.3,orig_minAB_obj,2457
54-31,20,0.3,orig_simpl_obj,3176
55-0,20,0.3,orig_minAB_obj,2649
55-0,20,0.3,orig_simpl_obj,2806
55-1,20,0.3,orig_minAB_obj,2790
55-1,20,0.3,orig_simpl_obj,3141
55-2,20,0.3,orig_minAB_obj,2527
55-2,20,0.3,orig_simpl_obj,2768
55-3,20,0.3,orig_minAB_obj,3386
55-3,20,0.3,orig_simpl_obj,4508
55-4,20,0.3,orig_minAB_obj,2006
55-4,20,0.3,orig_simpl_obj,2496
55-5,20,0.3,orig_minAB_obj,1524
55-5,20,0.3,orig_simpl_obj,1739
55-6,20,0.3,orig_minAB_obj,2783
55-6,20,0.3,orig_simpl_obj,3588
55-7,20,0.3,orig_minAB_obj,2732
55-7,20,0.3,orig_simpl_obj,3355
55-8,20,0.3,orig_minAB_obj,2857
55-8,20,0.3,orig_simpl_obj,3561
55-9,20,0.3,orig_minAB_obj,1922
55-9,20,0.3,orig_simpl_obj,1975
55-10,20,0.3,orig_minAB_obj,3796
55-10,20,0.3,orig_simpl_obj,3659
55-11,20,0.3,orig_minAB_obj,2002
55-11,20,0.3,orig_simpl_obj,2127
55-12,20,0.3,orig_minAB_obj,2012
55-12,20,0.3,orig_simpl_obj,2111
55-13,20,0.3,orig_minAB_obj,2084
55-13,20,0.3,orig_simpl_obj,3013
55-14,20,0.3,orig_minAB_obj,4013
55-14,20,0.3,orig_simpl_obj,3573
55-15,20,0.3,orig_minAB_obj,3473
55-15,20,0.3,orig_simpl_obj,3867
55-16,20,0.3,orig_minAB_obj,1727
55-16,20,0.3,orig_simpl_obj,2471
55-17,20,0.3,orig_minAB_obj,3986
55-17,20,0.3,orig_simpl_obj,3732
55-18,20,0.3,orig_minAB_obj,2205
55-18,20,0.3,orig_simpl_obj,3131
55-19,20,0.3,orig_minAB_obj,2678
55-19,20,0.3,orig_simpl_obj,2606
55-20,20,0.3,orig_minAB_obj,1095
55-20,20,0.3,orig_simpl_obj,972
55-21,20,0.3,orig_minAB_obj,2240
55-21,20,0.3,orig_simpl_obj,2267
55-22,20,0.3,orig_minAB_obj,3198
55-22,20,0.3,orig_simpl_obj,4560
55-23,20,0.3,orig_minAB_obj,2780
55-23,20,0.3,orig_simpl_obj,3056
55-24,20,0.3,orig_minAB_obj,1731
55-24,20,0.3,orig_simpl_obj,1815
55-25,20,0.3,orig_minAB_obj,3539
55-25,20,0.3,orig_simpl_obj,3147
55-26,20,0.3,orig_minAB_obj,1839
55-26,20,0.3,orig_simpl_obj,1948
55-27,20,0.3,orig_minAB_obj,1578
55-27,20,0.3,orig_simpl_obj,1386
55-28,20,0.3,orig_minAB_obj,4345
55-28,20,0.3,orig_simpl_obj,4205
55-29,20,0.3,orig_minAB_obj,1698
55-29,20,0.3,orig_simpl_obj,1371
55-30,20,0.3,orig_minAB_obj,2792
55-30,20,0.3,orig_simpl_obj,2944
55-31,20,0.3,orig_minAB_obj,2500
55-31,20,0.3,orig_simpl_obj,3004
56-0,20,0.3,orig_minAB_obj,2882
56-0,20,0.3,orig_simpl_obj,2066
56-1,20,0.3,orig_minAB_obj,2910
56-1,20,0.3,orig_simpl_obj,3876
56-2,20,0.3,orig_minAB_obj,2063
56-2,20,0.3,orig_simpl_obj,2269
56-3,20,0.3,orig_minAB_obj,2132
56-3,20,0.3,orig_simpl_obj,2026
56-4,20,0.3,orig_minAB_obj,2141
56-4,20,0.3,orig_simpl_obj,2679
56-5,20,0.3,orig_minAB_obj,1937
56-5,20,0.3,orig_simpl_obj,2073
56-6,20,0.3,orig_minAB_obj,2145
56-6,20,0.3,orig_simpl_obj,2143
56-7,20,0.3,orig_minAB_obj,2232
56-7,20,0.3,orig_simpl_obj,2569
56-8,20,0.3,orig_minAB_obj,2599
56-8,20,0.3,orig_simpl_obj,3192
56-9,20,0.3,orig_minAB_obj,2933
56-9,20,0.3,orig_simpl_obj,3596
56-10,20,0.3,orig_minAB_obj,1272
56-10,20,0.3,orig_simpl_obj,1450
56-11,20,0.3,orig_minAB_obj,3075
56-11,20,0.3,orig_simpl_obj,3050
56-12,20,0.3,orig_minAB_obj,3203
56-12,20,0.3,orig_simpl_obj,3494
56-13,20,0.3,orig_minAB_obj,3272
56-13,20,0.3,orig_simpl_obj,4110
56-14,20,0.3,orig_minAB_obj,1830
56-14,20,0.3,orig_simpl_obj,1989
56-15,20,0.3,orig_minAB_obj,2241
56-15,20,0.3,orig_simpl_obj,1967
56-16,20,0.3,orig_minAB_obj,2735
56-16,20,0.3,orig_simpl_obj,3422
56-17,20,0.3,orig_minAB_obj,4370
56-17,20,0.3,orig_simpl_obj,4228
56-18,20,0.3,orig_minAB_obj,3965
56-18,20,0.3,orig_simpl_obj,4043
56-19,20,0.3,orig_minAB_obj,2396
56-19,20,0.3,orig_simpl_obj,2730
56-20,20,0.3,orig_minAB_obj,2224
56-20,20,0.3,orig_simpl_obj,2132
56-21,20,0.3,orig_minAB_obj,2172
56-21,20,0.3,orig_simpl_obj,3022
56-22,20,0.3,orig_minAB_obj,3246
56-22,20,0.3,orig_simpl_obj,3495
56-23,20,0.3,orig_minAB_obj,3562
56-23,20,0.3,orig_simpl_obj,5018
56-24,20,0.3,orig_minAB_obj,2697
56-24,20,0.3,orig_simpl_obj,2309
56-25,20,0.3,orig_minAB_obj,2757
56-25,20,0.3,orig_simpl_obj,3618
56-26,20,0.3,orig_minAB_obj,3185
56-26,20,0.3,orig_simpl_obj,4436
56-27,20,0.3,orig_minAB_obj,3099
56-27,20,0.3,orig_simpl_obj,3856
56-28,20,0.3,orig_minAB_obj,2128
56-28,20,0.3,orig_simpl_obj,2396
56-29,20,0.3,orig_minAB_obj,2486
56-29,20,0.3,orig_simpl_obj,2554
56-30,20,0.3,orig_minAB_obj,3504
56-30,20,0.3,orig_simpl_obj,3476
56-31,20,0.3,orig_minAB_obj,2055
56-31,20,0.3,orig_simpl_obj,2497
57-0,20,0.3,orig_minAB_obj,3538
57-0,20,0.3,orig_simpl_obj,3560
57-1,20,0.3,orig_minAB_obj,2574
57-1,20,0.3,orig_simpl_obj,2875
57-2,20,0.3,orig_minAB_obj,3643
57-2,20,0.3,orig_simpl_obj,3779
57-3,20,0.3,orig_minAB_obj,2275
57-3,20,0.3,orig_simpl_obj,2205
57-4,20,0.3,orig_minAB_obj,2018
57-4,20,0.3,orig_simpl_obj,1917
57-5,20,0.3,orig_minAB_obj,3751
57-5,20,0.3,orig_simpl_obj,4878
57-6,20,0.3,orig_minAB_obj,3336
57-6,20,0.3,orig_simpl_obj,4270
57-7,20,0.3,orig_minAB_obj,1842
57-7,20,0.3,orig_simpl_obj,2093
57-8,20,0.3,orig_minAB_obj,3218
57-8,20,0.3,orig_simpl_obj,2498
57-9,20,0.3,orig_minAB_obj,3762
57-9,20,0.3,orig_simpl_obj,3642
57-10,20,0.3,orig_minAB_obj,3302
57-10,20,0.3,orig_simpl_obj,3547
57-11,20,0.3,orig_minAB_obj,3132
57-11,20,0.3,orig_simpl_obj,3438
57-12,20,0.3,orig_minAB_obj,2724
57-12,20,0.3,orig_simpl_obj,2769
57-13,20,0.3,orig_minAB_obj,2496
57-13,20,0.3,orig_simpl_obj,3042
57-14,20,0.3,orig_minAB_obj,1740
57-14,20,0.3,orig_simpl_obj,2164
57-15,20,0.3,orig_minAB_obj,2195
57-15,20,0.3,orig_simpl_obj,2467
57-16,20,0.3,orig_minAB_obj,3261
57-16,20,0.3,orig_simpl_obj,3706
57-17,20,0.3,orig_minAB_obj,2508
57-17,20,0.3,orig_simpl_obj,2534
57-18,20,0.3,orig_minAB_obj,3119
57-18,20,0.3,orig_simpl_obj,3237
57-19,20,0.3,orig_minAB_obj,4623
57-19,20,0.3,orig_simpl_obj,5342
57-20,20,0.3,orig_minAB_obj,1693
57-20,20,0.3,orig_simpl_obj,2293
57-21,20,0.3,orig_minAB_obj,2425
57-21,20,0.3,orig_simpl_obj,2763
57-22,20,0.3,orig_minAB_obj,2211
57-22,20,0.3,orig_simpl_obj,2560
57-23,20,0.3,orig_minAB_obj,2801
57-23,20,0.3,orig_simpl_obj,2988
57-24,20,0.3,orig_minAB_obj,3272
57-24,20,0.3,orig_simpl_obj,3735
57-25,20,0.3,orig_minAB_obj,3033
57-25,20,0.3,orig_simpl_obj,3329
57-26,20,0.3,orig_minAB_obj,3261
57-26,20,0.3,orig_simpl_obj,3472
57-27,20,0.3,orig_minAB_obj,2316
57-27,20,0.3,orig_simpl_obj,2534
57-28,20,0.3,orig_minAB_obj,4230
57-28,20,0.3,orig_simpl_obj,4554
57-29,20,0.3,orig_minAB_obj,2471
57-29,20,0.3,orig_simpl_obj,3607
57-30,20,0.3,orig_minAB_obj,2599
57-30,20,0.3,orig_simpl_obj,2712
57-31,20,0.3,orig_minAB_obj,1785
57-31,20,0.3,orig_simpl_obj,1929
58-0,20,0.3,orig_minAB_obj,3119
58-0,20,0.3,orig_simpl_obj,3321
58-1,20,0.3,orig_minAB_obj,3012
58-1,20,0.3,orig_simpl_obj,3417
58-2,20,0.3,orig_minAB_obj,2577
58-2,20,0.3,orig_simpl_obj,2653
58-3,20,0.3,orig_minAB_obj,3093
58-3,20,0.3,orig_simpl_obj,4072
58-4,20,0.3,orig_minAB_obj,2491
58-4,20,0.3,orig_simpl_obj,2828
58-5,20,0.3,orig_minAB_obj,2845
58-5,20,0.3,orig_simpl_obj,3136
58-6,20,0.3,orig_minAB_obj,1833
58-6,20,0.3,orig_simpl_obj,1708
58-7,20,0.3,orig_minAB_obj,2929
58-7,20,0.3,orig_simpl_obj,2771
58-8,20,0.3,orig_minAB_obj,2151
58-8,20,0.3,orig_simpl_obj,2397
58-9,20,0.3,orig_minAB_obj,1910
58-9,20,0.3,orig_simpl_obj,1841
58-10,20,0.3,orig_minAB_obj,3097
58-10,20,0.3,orig_simpl_obj,3328
58-11,20,0.3,orig_minAB_obj,3717
58-11,20,0.3,orig_simpl_obj,3503
58-12,20,0.3,orig_minAB_obj,3794
58-12,20,0.3,orig_simpl_obj,4282
58-13,20,0.3,orig_minAB_obj,2995
58-13,20,0.3,orig_simpl_obj,3099
58-14,20,0.3,orig_minAB_obj,3355
58-14,20,0.3,orig_simpl_obj,3226
58-15,20,0.3,orig_minAB_obj,3371
58-15,20,0.3,orig_simpl_obj,4078
58-16,20,0.3,orig_minAB_obj,3444
58-16,20,0.3,orig_simpl_obj,3663
58-17,20,0.3,orig_minAB_obj,3495
58-17,20,0.3,orig_simpl_obj,4105
58-18,20,0.3,orig_minAB_obj,2344
58-18,20,0.3,orig_simpl_obj,2244
58-19,20,0.3,orig_minAB_obj,3745
58-19,20,0.3,orig_simpl_obj,3933
58-20,20,0.3,orig_minAB_obj,2013
58-20,20,0.3,orig_simpl_obj,2135
58-21,20,0.3,orig_minAB_obj,3611
58-21,20,0.3,orig_simpl_obj,3822
58-22,20,0.3,orig_minAB_obj,3719
58-22,20,0.3,orig_simpl_obj,4406
58-23,20,0.3,orig_minAB_obj,2698
58-23,20,0.3,orig_simpl_obj,2761
58-24,20,0.3,orig_minAB_obj,2547
58-24,20,0.3,orig_simpl_obj,2272
58-25,20,0.3,orig_minAB_obj,2895
58-25,20,0.3,orig_simpl_obj,3111
58-26,20,0.3,orig_minAB_obj,1664
58-26,20,0.3,orig_simpl_obj,1976
58-27,20,0.3,orig_minAB_obj,3333
58-27,20,0.3,orig_simpl_obj,2994
58-28,20,0.3,orig_minAB_obj,3223
58-28,20,0.3,orig_simpl_obj,3545
58-29,20,0.3,orig_minAB_obj,2279
58-29,20,0.3,orig_simpl_obj,2219
58-30,20,0.3,orig_minAB_obj,2820
58-30,20,0.3,orig_simpl_obj,3332
58-31,20,0.3,orig_minAB_obj,2792
58-31,20,0.3,orig_simpl_obj,2598
59-0,20,0.3,orig_minAB_obj,1585
59-0,20,0.3,orig_simpl_obj,1733
59-1,20,0.3,orig_minAB_obj,2299
59-1,20,0.3,orig_simpl_obj,2526
59-2,20,0.3,orig_minAB_obj,3435
59-2,20,0.3,orig_simpl_obj,3704
59-3,20,0.3,orig_minAB_obj,2833
59-3,20,0.3,orig_simpl_obj,3149
59-4,20,0.3,orig_minAB_obj,2278
59-4,20,0.3,orig_simpl_obj,2942
59-5,20,0.3,orig_minAB_obj,2479
59-5,20,0.3,orig_simpl_obj,2690
59-6,20,0.3,orig_minAB_obj,3681
59-6,20,0.3,orig_simpl_obj,3896
59-7,20,0.3,orig_minAB_obj,2991
59-7,20,0.3,orig_simpl_obj,2707
59-8,20,0.3,orig_minAB_obj,2741
59-8,20,0.3,orig_simpl_obj,2439
59-9,20,0.3,orig_minAB_obj,2295
59-9,20,0.3,orig_simpl_obj,2945
59-10,20,0.3,orig_minAB_obj,2007
59-10,20,0.3,orig_simpl_obj,2117
59-11,20,0.3,orig_minAB_obj,1742
59-11,20,0.3,orig_simpl_obj,2191
59-12,20,0.3,orig_minAB_obj,3278
59-12,20,0.3,orig_simpl_obj,3652
59-13,20,0.3,orig_minAB_obj,2268
59-13,20,0.3,orig_simpl_obj,2440
59-14,20,0.3,orig_minAB_obj,2666
59-14,20,0.3,orig_simpl_obj,2236
59-15,20,0.3,orig_minAB_obj,1529
59-15,20,0.3,orig_simpl_obj,1691
59-16,20,0.3,orig_minAB_obj,3752
59-16,20,0.3,orig_simpl_obj,3397
59-17,20,0.3,orig_minAB_obj,3423
59-17,20,0.3,orig_simpl_obj,3529
59-18,20,0.3,orig_minAB_obj,3559
59-18,20,0.3,orig_simpl_obj,3714
59-19,20,0.3,orig_minAB_obj,2854
59-19,20,0.3,orig_simpl_obj,3396
59-20,20,0.3,orig_minAB_obj,3030
59-20,20,0.3,orig_simpl_obj,3806
59-21,20,0.3,orig_minAB_obj,2785
59-21,20,0.3,orig_simpl_obj,2541
59-22,20,0.3,orig_minAB_obj,3587
59-22,20,0.3,orig_simpl_obj,4394
59-23,20,0.3,orig_minAB_obj,2786
59-23,20,0.3,orig_simpl_obj,2966
59-24,20,0.3,orig_minAB_obj,3871
59-24,20,0.3,orig_simpl_obj,4232
59-25,20,0.3,orig_minAB_obj,3243
59-25,20,0.3,orig_simpl_obj,3049
59-26,20,0.3,orig_minAB_obj,3034
59-26,20,0.3,orig_simpl_obj,3960
59-27,20,0.3,orig_minAB_obj,4345
59-27,20,0.3,orig_simpl_obj,4737
59-28,20,0.3,orig_minAB_obj,2932
59-28,20,0.3,orig_simpl_obj,3029
59-29,20,0.3,orig_minAB_obj,2267
59-29,20,0.3,orig_simpl_obj,2439
59-30,20,0.3,orig_minAB_obj,2485
59-30,20,0.3,orig_simpl_obj,2785
59-31,20,0.3,orig_minAB_obj,2334
59-31,20,0.3,orig_simpl_obj,2798
6-0,20,0.3,orig_minAB_obj,2231
6-0,20,0.3,orig_simpl_obj,2697
6-1,20,0.3,orig_minAB_obj,2443
6-1,20,0.3,orig_simpl_obj,2574
6-2,20,0.3,orig_minAB_obj,2949
6-2,20,0.3,orig_simpl_obj,2774
6-3,20,0.3,orig_minAB_obj,2068
6-3,20,0.3,orig_simpl_obj,2510
6-4,20,0.3,orig_minAB_obj,2486
6-4,20,0.3,orig_simpl_obj,2782
6-5,20,0.3,orig_minAB_obj,2413
6-5,20,0.3,orig_simpl_obj,2152
6-6,20,0.3,orig_minAB_obj,2442
6-6,20,0.3,orig_simpl_obj,2769
6-7,20,0.3,orig_minAB_obj,2624
6-7,20,0.3,orig_simpl_obj,2792
6-8,20,0.3,orig_minAB_obj,3912
6-8,20,0.3,orig_simpl_obj,3695
6-9,20,0.3,orig_minAB_obj,2532
6-9,20,0.3,orig_simpl_obj,2972
6-10,20,0.3,orig_minAB_obj,1302
6-10,20,0.3,orig_simpl_obj,1527
6-11,20,0.3,orig_minAB_obj,3721
6-11,20,0.3,orig_simpl_obj,3847
6-12,20,0.3,orig_minAB_obj,3972
6-12,20,0.3,orig_simpl_obj,4732
6-13,20,0.3,orig_minAB_obj,4329
6-13,20,0.3,orig_simpl_obj,4900
6-14,20,0.3,orig_minAB_obj,3148
6-14,20,0.3,orig_simpl_obj,2731
6-15,20,0.3,orig_minAB_obj,3588
6-15,20,0.3,orig_simpl_obj,3386
6-16,20,0.3,orig_minAB_obj,3460
6-16,20,0.3,orig_simpl_obj,3634
6-17,20,0.3,orig_minAB_obj,2898
6-17,20,0.3,orig_simpl_obj,4269
6-18,20,0.3,orig_minAB_obj,3698
6-18,20,0.3,orig_simpl_obj,4754
6-19,20,0.3,orig_minAB_obj,2360
6-19,20,0.3,orig_simpl_obj,2638
6-20,20,0.3,orig_minAB_obj,1660
6-20,20,0.3,orig_simpl_obj,1493
6-21,20,0.3,orig_minAB_obj,2149
6-21,20,0.3,orig_simpl_obj,2669
6-22,20,0.3,orig_minAB_obj,2216
6-22,20,0.3,orig_simpl_obj,2293
6-23,20,0.3,orig_minAB_obj,2529
6-23,20,0.3,orig_simpl_obj,2129
6-24,20,0.3,orig_minAB_obj,4127
6-24,20,0.3,orig_simpl_obj,4782
6-25,20,0.3,orig_minAB_obj,3479
6-25,20,0.3,orig_simpl_obj,3231
6-26,20,0.3,orig_minAB_obj,2748
6-26,20,0.3,orig_simpl_obj,2659
6-27,20,0.3,orig_minAB_obj,4134
6-27,20,0.3,orig_simpl_obj,5021
6-28,20,0.3,orig_minAB_obj,3099
6-28,20,0.3,orig_simpl_obj,3683
6-29,20,0.3,orig_minAB_obj,3341
6-29,20,0.3,orig_simpl_obj,3077
6-30,20,0.3,orig_minAB_obj,2860
6-30,20,0.3,orig_simpl_obj,2855
6-31,20,0.3,orig_minAB_obj,3369
6-31,20,0.3,orig_simpl_obj,2749
60-0,20,0.3,orig_minAB_obj,3580
60-0,20,0.3,orig_simpl_obj,3208
60-1,20,0.3,orig_minAB_obj,2931
60-1,20,0.3,orig_simpl_obj,3158
60-2,20,0.3,orig_minAB_obj,3726
60-2,20,0.3,orig_simpl_obj,3773
60-3,20,0.3,orig_minAB_obj,2058
60-3,20,0.3,orig_simpl_obj,2571
60-4,20,0.3,orig_minAB_obj,2354
60-4,20,0.3,orig_simpl_obj,2439
60-5,20,0.3,orig_minAB_obj,2989
60-5,20,0.3,orig_simpl_obj,3095
60-6,20,0.3,orig_minAB_obj,2374
60-6,20,0.3,orig_simpl_obj,3481
60-7,20,0.3,orig_minAB_obj,3140
60-7,20,0.3,orig_simpl_obj,3133
60-8,20,0.3,orig_minAB_obj,1996
60-8,20,0.3,orig_simpl_obj,2874
60-9,20,0.3,orig_minAB_obj,2358
60-9,20,0.3,orig_simpl_obj,2688
60-10,20,0.3,orig_minAB_obj,3950
60-10,20,0.3,orig_simpl_obj,3835
60-11,20,0.3,orig_minAB_obj,2109
60-11,20,0.3,orig_simpl_obj,2445
60-12,20,0.3,orig_minAB_obj,2699
60-12,20,0.3,orig_simpl_obj,2599
60-13,20,0.3,orig_minAB_obj,2613
60-13,20,0.3,orig_simpl_obj,2975
60-14,20,0.3,orig_minAB_obj,3152
60-14,20,0.3,orig_simpl_obj,3722
60-15,20,0.3,orig_minAB_obj,3183
60-15,20,0.3,orig_simpl_obj,4032
60-16,20,0.3,orig_minAB_obj,2490
60-16,20,0.3,orig_simpl_obj,2379
60-17,20,0.3,orig_minAB_obj,2535
60-17,20,0.3,orig_simpl_obj,2556
60-18,20,0.3,orig_minAB_obj,2012
60-18,20,0.3,orig_simpl_obj,2352
60-19,20,0.3,orig_minAB_obj,2817
60-19,20,0.3,orig_simpl_obj,3927
60-20,20,0.3,orig_minAB_obj,2135
60-20,20,0.3,orig_simpl_obj,2549
60-21,20,0.3,orig_minAB_obj,2361
60-21,20,0.3,orig_simpl_obj,2075
60-22,20,0.3,orig_minAB_obj,2715
60-22,20,0.3,orig_simpl_obj,3335
60-23,20,0.3,orig_minAB_obj,3009
60-23,20,0.3,orig_simpl_obj,2820
60-24,20,0.3,orig_minAB_obj,1917
60-24,20,0.3,orig_simpl_obj,2790
60-25,20,0.3,orig_minAB_obj,1905
60-25,20,0.3,orig_simpl_obj,1937
60-26,20,0.3,orig_minAB_obj,3608
60-26,20,0.3,orig_simpl_obj,3967
60-27,20,0.3,orig_minAB_obj,2068
60-27,20,0.3,orig_simpl_obj,2648
60-28,20,0.3,orig_minAB_obj,1397
60-28,20,0.3,orig_simpl_obj,2668
60-29,20,0.3,orig_minAB_obj,3325
60-29,20,0.3,orig_simpl_obj,4134
