instance,n,prob,num_type,value
53-18,20,0.3,orig_minAB_obj,1145
53-18,20,0.3,orig_simpl_obj,1204
53-19,20,0.3,orig_minAB_obj,763
53-19,20,0.3,orig_simpl_obj,777
53-20,20,0.3,orig_minAB_obj,880
53-20,20,0.3,orig_simpl_obj,1076
53-21,20,0.3,orig_minAB_obj,510
53-21,20,0.3,orig_simpl_obj,501
53-22,20,0.3,orig_minAB_obj,1560
53-22,20,0.3,orig_simpl_obj,1647
53-23,20,0.3,orig_minAB_obj,644
53-23,20,0.3,orig_simpl_obj,749
53-24,20,0.3,orig_minAB_obj,456
53-24,20,0.3,orig_simpl_obj,731
53-25,20,0.3,orig_minAB_obj,1416
53-25,20,0.3,orig_simpl_obj,1884
53-26,20,0.3,orig_minAB_obj,210
53-26,20,0.3,orig_simpl_obj,139
53-27,20,0.3,orig_minAB_obj,1337
53-27,20,0.3,orig_simpl_obj,1683
53-28,20,0.3,orig_minAB_obj,482
53-28,20,0.3,orig_simpl_obj,545
53-29,20,0.3,orig_minAB_obj,1562
53-29,20,0.3,orig_simpl_obj,1348
53-30,20,0.3,orig_minAB_obj,167
53-30,20,0.3,orig_simpl_obj,164
53-31,20,0.3,orig_minAB_obj,1260
53-31,20,0.3,orig_simpl_obj,1239
54-0,20,0.3,orig_minAB_obj,766
54-0,20,0.3,orig_simpl_obj,790
54-1,20,0.3,orig_minAB_obj,2219
54-1,20,0.3,orig_simpl_obj,2465
54-2,20,0.3,orig_minAB_obj,1183
54-2,20,0.3,orig_simpl_obj,1364
54-3,20,0.3,orig_minAB_obj,792
54-3,20,0.3,orig_simpl_obj,893
54-4,20,0.3,orig_minAB_obj,212
54-4,20,0.3,orig_simpl_obj,202
54-5,20,0.3,orig_minAB_obj,1097
54-5,20,0.3,orig_simpl_obj,1334
54-6,20,0.3,orig_minAB_obj,1534
54-6,20,0.3,orig_simpl_obj,1518
54-7,20,0.3,orig_minAB_obj,760
54-7,20,0.3,orig_simpl_obj,1201
54-8,20,0.3,orig_minAB_obj,110
54-8,20,0.3,orig_simpl_obj,115
54-9,20,0.3,orig_minAB_obj,224
54-9,20,0.3,orig_simpl_obj,235
54-10,20,0.3,orig_minAB_obj,533
54-10,20,0.3,orig_simpl_obj,590
54-11,20,0.3,orig_minAB_obj,701
54-11,20,0.3,orig_simpl_obj,766
54-12,20,0.3,orig_minAB_obj,51
54-12,20,0.3,orig_simpl_obj,51
54-13,20,0.3,orig_minAB_obj,1932
54-13,20,0.3,orig_simpl_obj,1940
54-14,20,0.3,orig_minAB_obj,1237
54-14,20,0.3,orig_simpl_obj,1934
54-15,20,0.3,orig_minAB_obj,911
54-15,20,0.3,orig_simpl_obj,961
54-16,20,0.3,orig_minAB_obj,98
54-16,20,0.3,orig_simpl_obj,139
54-17,20,0.3,orig_minAB_obj,77
54-17,20,0.3,orig_simpl_obj,90
54-18,20,0.3,orig_minAB_obj,1732
54-18,20,0.3,orig_simpl_obj,2692
54-19,20,0.3,orig_minAB_obj,483
54-19,20,0.3,orig_simpl_obj,479
54-20,20,0.3,orig_minAB_obj,701
54-20,20,0.3,orig_simpl_obj,814
54-21,20,0.3,orig_minAB_obj,423
54-21,20,0.3,orig_simpl_obj,448
54-22,20,0.3,orig_minAB_obj,1693
54-22,20,0.3,orig_simpl_obj,2161
54-23,20,0.3,orig_minAB_obj,108
54-23,20,0.3,orig_simpl_obj,129
54-24,20,0.3,orig_minAB_obj,1034
54-24,20,0.3,orig_simpl_obj,1739
54-25,20,0.3,orig_minAB_obj,164
54-25,20,0.3,orig_simpl_obj,173
54-26,20,0.3,orig_minAB_obj,113
54-26,20,0.3,orig_simpl_obj,127
54-27,20,0.3,orig_minAB_obj,43
54-27,20,0.3,orig_simpl_obj,49
54-28,20,0.3,orig_minAB_obj,1140
54-28,20,0.3,orig_simpl_obj,1034
54-29,20,0.3,orig_minAB_obj,81
54-29,20,0.3,orig_simpl_obj,81
54-30,20,0.3,orig_minAB_obj,962
54-30,20,0.3,orig_simpl_obj,967
54-31,20,0.3,orig_minAB_obj,282
54-31,20,0.3,orig_simpl_obj,285
55-0,20,0.3,orig_minAB_obj,483
55-0,20,0.3,orig_simpl_obj,532
55-1,20,0.3,orig_minAB_obj,621
55-1,20,0.3,orig_simpl_obj,580
55-2,20,0.3,orig_minAB_obj,519
55-2,20,0.3,orig_simpl_obj,521
55-3,20,0.3,orig_minAB_obj,1447
55-3,20,0.3,orig_simpl_obj,2089
55-4,20,0.3,orig_minAB_obj,1885
55-4,20,0.3,orig_simpl_obj,1998
55-5,20,0.3,orig_minAB_obj,1101
55-5,20,0.3,orig_simpl_obj,1629
55-6,20,0.3,orig_minAB_obj,1154
55-6,20,0.3,orig_simpl_obj,1501
55-7,20,0.3,orig_minAB_obj,881
55-7,20,0.3,orig_simpl_obj,1118
55-8,20,0.3,orig_minAB_obj,356
55-8,20,0.3,orig_simpl_obj,381
55-9,20,0.3,orig_minAB_obj,172
55-9,20,0.3,orig_simpl_obj,227
55-10,20,0.3,orig_minAB_obj,356
55-10,20,0.3,orig_simpl_obj,355
55-11,20,0.3,orig_minAB_obj,419
55-11,20,0.3,orig_simpl_obj,401
55-12,20,0.3,orig_minAB_obj,834
55-12,20,0.3,orig_simpl_obj,1014
55-13,20,0.3,orig_minAB_obj,377
55-13,20,0.3,orig_simpl_obj,427
55-14,20,0.3,orig_minAB_obj,482
55-14,20,0.3,orig_simpl_obj,441
55-15,20,0.3,orig_minAB_obj,2310
55-15,20,0.3,orig_simpl_obj,2179
55-16,20,0.3,orig_minAB_obj,1063
55-16,20,0.3,orig_simpl_obj,1128
55-17,20,0.3,orig_minAB_obj,1052
55-17,20,0.3,orig_simpl_obj,1061
55-18,20,0.3,orig_minAB_obj,849
55-18,20,0.3,orig_simpl_obj,1194
55-19,20,0.3,orig_minAB_obj,613
55-19,20,0.3,orig_simpl_obj,608
55-20,20,0.3,orig_minAB_obj,1342
55-20,20,0.3,orig_simpl_obj,1939
55-21,20,0.3,orig_minAB_obj,322
55-21,20,0.3,orig_simpl_obj,343
55-22,20,0.3,orig_minAB_obj,632
55-22,20,0.3,orig_simpl_obj,634
55-23,20,0.3,orig_minAB_obj,690
55-23,20,0.3,orig_simpl_obj,930
55-24,20,0.3,orig_minAB_obj,845
55-24,20,0.3,orig_simpl_obj,961
55-25,20,0.3,orig_minAB_obj,289
55-25,20,0.3,orig_simpl_obj,286
55-26,20,0.3,orig_minAB_obj,1172
55-26,20,0.3,orig_simpl_obj,1181
55-27,20,0.3,orig_minAB_obj,741
55-27,20,0.3,orig_simpl_obj,878
55-28,20,0.3,orig_minAB_obj,275
55-28,20,0.3,orig_simpl_obj,292
55-29,20,0.3,orig_minAB_obj,984
55-29,20,0.3,orig_simpl_obj,1023
55-30,20,0.3,orig_minAB_obj,393
55-30,20,0.3,orig_simpl_obj,372
55-31,20,0.3,orig_minAB_obj,567
55-31,20,0.3,orig_simpl_obj,652
56-0,20,0.3,orig_minAB_obj,287
56-0,20,0.3,orig_simpl_obj,244
56-1,20,0.3,orig_minAB_obj,104
56-1,20,0.3,orig_simpl_obj,113
56-2,20,0.3,orig_minAB_obj,228
56-2,20,0.3,orig_simpl_obj,241
56-3,20,0.3,orig_minAB_obj,55
56-3,20,0.3,orig_simpl_obj,55
56-4,20,0.3,orig_minAB_obj,1480
56-4,20,0.3,orig_simpl_obj,1667
56-5,20,0.3,orig_minAB_obj,912
56-5,20,0.3,orig_simpl_obj,1014
56-6,20,0.3,orig_minAB_obj,1926
56-6,20,0.3,orig_simpl_obj,2921
56-7,20,0.3,orig_minAB_obj,593
56-7,20,0.3,orig_simpl_obj,626
56-8,20,0.3,orig_minAB_obj,304
56-8,20,0.3,orig_simpl_obj,404
56-9,20,0.3,orig_minAB_obj,977
56-9,20,0.3,orig_simpl_obj,1393
56-10,20,0.3,orig_minAB_obj,633
56-10,20,0.3,orig_simpl_obj,710
56-11,20,0.3,orig_minAB_obj,1283
56-11,20,0.3,orig_simpl_obj,1406
56-12,20,0.3,orig_minAB_obj,994
56-12,20,0.3,orig_simpl_obj,1113
56-13,20,0.3,orig_minAB_obj,696
56-13,20,0.3,orig_simpl_obj,742
56-14,20,0.3,orig_minAB_obj,789
56-14,20,0.3,orig_simpl_obj,886
56-15,20,0.3,orig_minAB_obj,775
56-15,20,0.3,orig_simpl_obj,808
56-16,20,0.3,orig_minAB_obj,653
56-16,20,0.3,orig_simpl_obj,704
56-17,20,0.3,orig_minAB_obj,968
56-17,20,0.3,orig_simpl_obj,1344
56-18,20,0.3,orig_minAB_obj,392
56-18,20,0.3,orig_simpl_obj,658
56-19,20,0.3,orig_minAB_obj,1050
56-19,20,0.3,orig_simpl_obj,1113
56-20,20,0.3,orig_minAB_obj,1032
56-20,20,0.3,orig_simpl_obj,1499
56-21,20,0.3,orig_minAB_obj,247
56-21,20,0.3,orig_simpl_obj,311
56-22,20,0.3,orig_minAB_obj,345
56-22,20,0.3,orig_simpl_obj,304
56-23,20,0.3,orig_minAB_obj,1229
56-23,20,0.3,orig_simpl_obj,1355
56-24,20,0.3,orig_minAB_obj,54
56-24,20,0.3,orig_simpl_obj,54
56-25,20,0.3,orig_minAB_obj,1705
56-25,20,0.3,orig_simpl_obj,2195
56-26,20,0.3,orig_minAB_obj,333
56-26,20,0.3,orig_simpl_obj,309
56-27,20,0.3,orig_minAB_obj,547
56-27,20,0.3,orig_simpl_obj,559
56-28,20,0.3,orig_minAB_obj,352
56-28,20,0.3,orig_simpl_obj,423
56-29,20,0.3,orig_minAB_obj,526
56-29,20,0.3,orig_simpl_obj,694
56-30,20,0.3,orig_minAB_obj,392
56-30,20,0.3,orig_simpl_obj,398
56-31,20,0.3,orig_minAB_obj,1745
56-31,20,0.3,orig_simpl_obj,2593
57-0,20,0.3,orig_minAB_obj,659
57-0,20,0.3,orig_simpl_obj,612
57-1,20,0.3,orig_minAB_obj,47
57-1,20,0.3,orig_simpl_obj,50
57-2,20,0.3,orig_minAB_obj,1117
57-2,20,0.3,orig_simpl_obj,1284
57-3,20,0.3,orig_minAB_obj,678
57-3,20,0.3,orig_simpl_obj,925
57-4,20,0.3,orig_minAB_obj,1972
57-4,20,0.3,orig_simpl_obj,1832
57-5,20,0.3,orig_minAB_obj,1112
57-5,20,0.3,orig_simpl_obj,1385
57-6,20,0.3,orig_minAB_obj,163
57-6,20,0.3,orig_simpl_obj,173
57-7,20,0.3,orig_minAB_obj,1577
57-7,20,0.3,orig_simpl_obj,2038
57-8,20,0.3,orig_minAB_obj,649
57-8,20,0.3,orig_simpl_obj,886
57-9,20,0.3,orig_minAB_obj,1279
57-9,20,0.3,orig_simpl_obj,1440
57-10,20,0.3,orig_minAB_obj,1479
57-10,20,0.3,orig_simpl_obj,1352
57-11,20,0.3,orig_minAB_obj,1085
57-11,20,0.3,orig_simpl_obj,1055
57-12,20,0.3,orig_minAB_obj,1565
57-12,20,0.3,orig_simpl_obj,1662
57-13,20,0.3,orig_minAB_obj,379
57-13,20,0.3,orig_simpl_obj,548
57-14,20,0.3,orig_minAB_obj,886
57-14,20,0.3,orig_simpl_obj,1393
57-15,20,0.3,orig_minAB_obj,1503
57-15,20,0.3,orig_simpl_obj,1617
57-16,20,0.3,orig_minAB_obj,961
57-16,20,0.3,orig_simpl_obj,960
57-17,20,0.3,orig_minAB_obj,163
57-17,20,0.3,orig_simpl_obj,165
57-18,20,0.3,orig_minAB_obj,1364
57-18,20,0.3,orig_simpl_obj,1489
57-19,20,0.3,orig_minAB_obj,1020
57-19,20,0.3,orig_simpl_obj,774
57-20,20,0.3,orig_minAB_obj,248
57-20,20,0.3,orig_simpl_obj,279
57-21,20,0.3,orig_minAB_obj,1247
57-21,20,0.3,orig_simpl_obj,1080
57-22,20,0.3,orig_minAB_obj,1929
57-22,20,0.3,orig_simpl_obj,2034
57-23,20,0.3,orig_minAB_obj,1006
57-23,20,0.3,orig_simpl_obj,1066
57-24,20,0.3,orig_minAB_obj,1155
57-24,20,0.3,orig_simpl_obj,1393
57-25,20,0.3,orig_minAB_obj,571
57-25,20,0.3,orig_simpl_obj,725
57-26,20,0.3,orig_minAB_obj,2058
57-26,20,0.3,orig_simpl_obj,2387
57-27,20,0.3,orig_minAB_obj,1633
57-27,20,0.3,orig_simpl_obj,1664
57-28,20,0.3,orig_minAB_obj,1930
57-28,20,0.3,orig_simpl_obj,2027
57-29,20,0.3,orig_minAB_obj,672
57-29,20,0.3,orig_simpl_obj,729
57-30,20,0.3,orig_minAB_obj,676
57-30,20,0.3,orig_simpl_obj,1050
57-31,20,0.3,orig_minAB_obj,276
57-31,20,0.3,orig_simpl_obj,362
58-0,20,0.3,orig_minAB_obj,482
58-0,20,0.3,orig_simpl_obj,478
58-1,20,0.3,orig_minAB_obj,1180
58-1,20,0.3,orig_simpl_obj,1023
58-2,20,0.3,orig_minAB_obj,858
58-2,20,0.3,orig_simpl_obj,1080
58-3,20,0.3,orig_minAB_obj,660
58-3,20,0.3,orig_simpl_obj,705
58-4,20,0.3,orig_minAB_obj,813
58-4,20,0.3,orig_simpl_obj,774
58-5,20,0.3,orig_minAB_obj,453
58-5,20,0.3,orig_simpl_obj,492
58-6,20,0.3,orig_minAB_obj,1114
58-6,20,0.3,orig_simpl_obj,1440
58-7,20,0.3,orig_minAB_obj,1087
58-7,20,0.3,orig_simpl_obj,1154
58-8,20,0.3,orig_minAB_obj,749
58-8,20,0.3,orig_simpl_obj,1038
58-9,20,0.3,orig_minAB_obj,110
58-9,20,0.3,orig_simpl_obj,103
58-10,20,0.3,orig_minAB_obj,866
58-10,20,0.3,orig_simpl_obj,902
58-11,20,0.3,orig_minAB_obj,180
58-11,20,0.3,orig_simpl_obj,198
58-12,20,0.3,orig_minAB_obj,572
58-12,20,0.3,orig_simpl_obj,532
58-13,20,0.3,orig_minAB_obj,331
58-13,20,0.3,orig_simpl_obj,445
58-14,20,0.3,orig_minAB_obj,1544
58-14,20,0.3,orig_simpl_obj,1592
58-15,20,0.3,orig_minAB_obj,1623
58-15,20,0.3,orig_simpl_obj,1644
58-16,20,0.3,orig_minAB_obj,838
58-16,20,0.3,orig_simpl_obj,1358
58-17,20,0.3,orig_minAB_obj,1037
58-17,20,0.3,orig_simpl_obj,1080
58-18,20,0.3,orig_minAB_obj,866
58-18,20,0.3,orig_simpl_obj,1057
58-19,20,0.3,orig_minAB_obj,1234
58-19,20,0.3,orig_simpl_obj,1826
58-20,20,0.3,orig_minAB_obj,1027
58-20,20,0.3,orig_simpl_obj,1002
58-21,20,0.3,orig_minAB_obj,939
58-21,20,0.3,orig_simpl_obj,893
58-22,20,0.3,orig_minAB_obj,238
58-22,20,0.3,orig_simpl_obj,257
58-23,20,0.3,orig_minAB_obj,1246
58-23,20,0.3,orig_simpl_obj,1284
58-24,20,0.3,orig_minAB_obj,835
58-24,20,0.3,orig_simpl_obj,988
58-25,20,0.3,orig_minAB_obj,321
58-25,20,0.3,orig_simpl_obj,322
58-26,20,0.3,orig_minAB_obj,1009
58-26,20,0.3,orig_simpl_obj,948
58-27,20,0.3,orig_minAB_obj,829
58-27,20,0.3,orig_simpl_obj,928
58-28,20,0.3,orig_minAB_obj,852
58-28,20,0.3,orig_simpl_obj,1415
58-29,20,0.3,orig_minAB_obj,1148
58-29,20,0.3,orig_simpl_obj,1178
58-30,20,0.3,orig_minAB_obj,677
58-30,20,0.3,orig_simpl_obj,1114
58-31,20,0.3,orig_minAB_obj,540
58-31,20,0.3,orig_simpl_obj,522
59-0,20,0.3,orig_minAB_obj,1623
59-0,20,0.3,orig_simpl_obj,2298
59-1,20,0.3,orig_minAB_obj,924
59-1,20,0.3,orig_simpl_obj,954
59-2,20,0.3,orig_minAB_obj,1217
59-2,20,0.3,orig_simpl_obj,1483
59-3,20,0.3,orig_minAB_obj,501
59-3,20,0.3,orig_simpl_obj,413
59-4,20,0.3,orig_minAB_obj,326
59-4,20,0.3,orig_simpl_obj,272
59-5,20,0.3,orig_minAB_obj,678
59-5,20,0.3,orig_simpl_obj,920
59-6,20,0.3,orig_minAB_obj,646
59-6,20,0.3,orig_simpl_obj,693
59-7,20,0.3,orig_minAB_obj,1467
59-7,20,0.3,orig_simpl_obj,1888
59-8,20,0.3,orig_minAB_obj,823
59-8,20,0.3,orig_simpl_obj,810
59-9,20,0.3,orig_minAB_obj,1425
59-9,20,0.3,orig_simpl_obj,1516
59-10,20,0.3,orig_minAB_obj,441
59-10,20,0.3,orig_simpl_obj,428
59-11,20,0.3,orig_minAB_obj,73
59-11,20,0.3,orig_simpl_obj,77
59-12,20,0.3,orig_minAB_obj,782
59-12,20,0.3,orig_simpl_obj,837
59-13,20,0.3,orig_minAB_obj,1538
59-13,20,0.3,orig_simpl_obj,1608
59-14,20,0.3,orig_minAB_obj,1793
59-14,20,0.3,orig_simpl_obj,2748
59-15,20,0.3,orig_minAB_obj,859
59-15,20,0.3,orig_simpl_obj,859
59-16,20,0.3,orig_minAB_obj,1553
59-16,20,0.3,orig_simpl_obj,1539
59-17,20,0.3,orig_minAB_obj,1284
59-17,20,0.3,orig_simpl_obj,1651
59-18,20,0.3,orig_minAB_obj,1032
59-18,20,0.3,orig_simpl_obj,1246
59-19,20,0.3,orig_minAB_obj,206
59-19,20,0.3,orig_simpl_obj,244
59-20,20,0.3,orig_minAB_obj,1220
59-20,20,0.3,orig_simpl_obj,1602
59-21,20,0.3,orig_minAB_obj,794
59-21,20,0.3,orig_simpl_obj,826
59-22,20,0.3,orig_minAB_obj,1770
59-22,20,0.3,orig_simpl_obj,1967
59-23,20,0.3,orig_minAB_obj,528
59-23,20,0.3,orig_simpl_obj,674
59-24,20,0.3,orig_minAB_obj,1642
59-24,20,0.3,orig_simpl_obj,1649
59-25,20,0.3,orig_minAB_obj,135
59-25,20,0.3,orig_simpl_obj,244
59-26,20,0.3,orig_minAB_obj,779
59-26,20,0.3,orig_simpl_obj,1156
59-27,20,0.3,orig_minAB_obj,1108
59-27,20,0.3,orig_simpl_obj,1119
59-28,20,0.3,orig_minAB_obj,918
59-28,20,0.3,orig_simpl_obj,914
59-29,20,0.3,orig_minAB_obj,816
59-29,20,0.3,orig_simpl_obj,680
59-30,20,0.3,orig_minAB_obj,2354
59-30,20,0.3,orig_simpl_obj,2353
59-31,20,0.3,orig_minAB_obj,39
59-31,20,0.3,orig_simpl_obj,39
6-0,20,0.3,orig_minAB_obj,145
6-0,20,0.3,orig_simpl_obj,163
6-1,20,0.3,orig_minAB_obj,741
6-1,20,0.3,orig_simpl_obj,852
6-2,20,0.3,orig_minAB_obj,1020
6-2,20,0.3,orig_simpl_obj,1422
6-3,20,0.3,orig_minAB_obj,1179
6-3,20,0.3,orig_simpl_obj,1214
6-4,20,0.3,orig_minAB_obj,531
6-4,20,0.3,orig_simpl_obj,528
6-5,20,0.3,orig_minAB_obj,42
6-5,20,0.3,orig_simpl_obj,45
6-6,20,0.3,orig_minAB_obj,140
6-6,20,0.3,orig_simpl_obj,142
6-7,20,0.3,orig_minAB_obj,586
6-7,20,0.3,orig_simpl_obj,653
6-8,20,0.3,orig_minAB_obj,1256
6-8,20,0.3,orig_simpl_obj,1572
6-9,20,0.3,orig_minAB_obj,1811
6-9,20,0.3,orig_simpl_obj,2908
6-10,20,0.3,orig_minAB_obj,749
6-10,20,0.3,orig_simpl_obj,684
6-11,20,0.3,orig_minAB_obj,1034
6-11,20,0.3,orig_simpl_obj,1062
6-12,20,0.3,orig_minAB_obj,507
6-12,20,0.3,orig_simpl_obj,540
6-13,20,0.3,orig_minAB_obj,949
6-13,20,0.3,orig_simpl_obj,907
6-14,20,0.3,orig_minAB_obj,1158
6-14,20,0.3,orig_simpl_obj,1574
6-15,20,0.3,orig_minAB_obj,1177
6-15,20,0.3,orig_simpl_obj,1565
6-16,20,0.3,orig_minAB_obj,196
6-16,20,0.3,orig_simpl_obj,211
6-17,20,0.3,orig_minAB_obj,234
6-17,20,0.3,orig_simpl_obj,225
6-18,20,0.3,orig_minAB_obj,146
6-18,20,0.3,orig_simpl_obj,177
6-19,20,0.3,orig_minAB_obj,835
6-19,20,0.3,orig_simpl_obj,774
6-20,20,0.3,orig_minAB_obj,1052
6-20,20,0.3,orig_simpl_obj,1099
6-21,20,0.3,orig_minAB_obj,487
6-21,20,0.3,orig_simpl_obj,471
6-22,20,0.3,orig_minAB_obj,167
6-22,20,0.3,orig_simpl_obj,166
6-23,20,0.3,orig_minAB_obj,841
6-23,20,0.3,orig_simpl_obj,1025
6-24,20,0.3,orig_minAB_obj,750
6-24,20,0.3,orig_simpl_obj,1266
6-25,20,0.3,orig_minAB_obj,1211
6-25,20,0.3,orig_simpl_obj,1483
6-26,20,0.3,orig_minAB_obj,320
6-26,20,0.3,orig_simpl_obj,413
6-27,20,0.3,orig_minAB_obj,576
6-27,20,0.3,orig_simpl_obj,1024
6-28,20,0.3,orig_minAB_obj,52
6-28,20,0.3,orig_simpl_obj,53
6-29,20,0.3,orig_minAB_obj,364
6-29,20,0.3,orig_simpl_obj,308
6-30,20,0.3,orig_minAB_obj,1770
6-30,20,0.3,orig_simpl_obj,1889
6-31,20,0.3,orig_minAB_obj,1263
6-31,20,0.3,orig_simpl_obj,1412
60-0,20,0.3,orig_minAB_obj,1095
60-0,20,0.3,orig_simpl_obj,1776
60-1,20,0.3,orig_minAB_obj,149
60-1,20,0.3,orig_simpl_obj,165
60-2,20,0.3,orig_minAB_obj,1265
60-2,20,0.3,orig_simpl_obj,1613
60-3,20,0.3,orig_minAB_obj,205
60-3,20,0.3,orig_simpl_obj,307
60-4,20,0.3,orig_minAB_obj,441
60-4,20,0.3,orig_simpl_obj,683
60-5,20,0.3,orig_minAB_obj,180
60-5,20,0.3,orig_simpl_obj,228
60-6,20,0.3,orig_minAB_obj,1203
60-6,20,0.3,orig_simpl_obj,1605
60-7,20,0.3,orig_minAB_obj,659
60-7,20,0.3,orig_simpl_obj,607
60-8,20,0.3,orig_minAB_obj,450
60-8,20,0.3,orig_simpl_obj,465
60-9,20,0.3,orig_minAB_obj,147
60-9,20,0.3,orig_simpl_obj,148
60-10,20,0.3,orig_minAB_obj,792
60-10,20,0.3,orig_simpl_obj,706
60-11,20,0.3,orig_minAB_obj,565
60-11,20,0.3,orig_simpl_obj,698
60-12,20,0.3,orig_minAB_obj,153
60-12,20,0.3,orig_simpl_obj,160
60-13,20,0.3,orig_minAB_obj,50
60-13,20,0.3,orig_simpl_obj,51
60-14,20,0.3,orig_minAB_obj,2246
60-14,20,0.3,orig_simpl_obj,1779
60-15,20,0.3,orig_minAB_obj,319
60-15,20,0.3,orig_simpl_obj,336
60-16,20,0.3,orig_minAB_obj,72
60-16,20,0.3,orig_simpl_obj,77
60-17,20,0.3,orig_minAB_obj,71
60-17,20,0.3,orig_simpl_obj,61
60-18,20,0.3,orig_minAB_obj,1227
60-18,20,0.3,orig_simpl_obj,1205
60-19,20,0.3,orig_minAB_obj,864
60-19,20,0.3,orig_simpl_obj,1063
60-20,20,0.3,orig_minAB_obj,317
60-20,20,0.3,orig_simpl_obj,312
60-21,20,0.3,orig_minAB_obj,1333
60-21,20,0.3,orig_simpl_obj,1484
60-22,20,0.3,orig_minAB_obj,1093
60-22,20,0.3,orig_simpl_obj,1479
60-23,20,0.3,orig_minAB_obj,140
60-23,20,0.3,orig_simpl_obj,161
60-24,20,0.3,orig_minAB_obj,551
60-24,20,0.3,orig_simpl_obj,569
60-25,20,0.3,orig_minAB_obj,746
60-25,20,0.3,orig_simpl_obj,869
60-26,20,0.3,orig_minAB_obj,718
60-26,20,0.3,orig_simpl_obj,672
60-27,20,0.3,orig_minAB_obj,2279
60-27,20,0.3,orig_simpl_obj,2863
60-28,20,0.3,orig_minAB_obj,1109
60-28,20,0.3,orig_simpl_obj,1863
60-29,20,0.3,orig_minAB_obj,1980
60-29,20,0.3,orig_simpl_obj,3221
60-30,20,0.3,orig_minAB_obj,726
60-30,20,0.3,orig_simpl_obj,1081
60-31,20,0.3,orig_minAB_obj,1600
60-31,20,0.3,orig_simpl_obj,1366
61-0,20,0.3,orig_minAB_obj,489
61-0,20,0.3,orig_simpl_obj,495
61-1,20,0.3,orig_minAB_obj,1893
61-1,20,0.3,orig_simpl_obj,2723
61-2,20,0.3,orig_minAB_obj,295
61-2,20,0.3,orig_simpl_obj,316
61-3,20,0.3,orig_minAB_obj,1178
61-3,20,0.3,orig_simpl_obj,1477
61-4,20,0.3,orig_minAB_obj,771
61-4,20,0.3,orig_simpl_obj,850
61-5,20,0.3,orig_minAB_obj,1342
61-5,20,0.3,orig_simpl_obj,1470
61-6,20,0.3,orig_minAB_obj,884
61-6,20,0.3,orig_simpl_obj,1065
61-7,20,0.3,orig_minAB_obj,1350
61-7,20,0.3,orig_simpl_obj,1396
61-8,20,0.3,orig_minAB_obj,1378
61-8,20,0.3,orig_simpl_obj,2577
61-9,20,0.3,orig_minAB_obj,877
61-9,20,0.3,orig_simpl_obj,946
61-10,20,0.3,orig_minAB_obj,1313
61-10,20,0.3,orig_simpl_obj,1622
61-11,20,0.3,orig_minAB_obj,886
61-11,20,0.3,orig_simpl_obj,1023
61-12,20,0.3,orig_minAB_obj,2138
61-12,20,0.3,orig_simpl_obj,1896
61-13,20,0.3,orig_minAB_obj,92
61-13,20,0.3,orig_simpl_obj,92
61-14,20,0.3,orig_minAB_obj,1586
61-14,20,0.3,orig_simpl_obj,1810
61-15,20,0.3,orig_minAB_obj,690
61-15,20,0.3,orig_simpl_obj,803
61-16,20,0.3,orig_minAB_obj,1331
61-16,20,0.3,orig_simpl_obj,1277
61-17,20,0.3,orig_minAB_obj,927
61-17,20,0.3,orig_simpl_obj,1099
61-18,20,0.3,orig_minAB_obj,726
61-18,20,0.3,orig_simpl_obj,726
61-19,20,0.3,orig_minAB_obj,1599
61-19,20,0.3,orig_simpl_obj,2538
61-20,20,0.3,orig_minAB_obj,1391
61-20,20,0.3,orig_simpl_obj,1577
61-21,20,0.3,orig_minAB_obj,2194
61-21,20,0.3,orig_simpl_obj,3802
61-22,20,0.3,orig_minAB_obj,1193
61-22,20,0.3,orig_simpl_obj,1309
61-23,20,0.3,orig_minAB_obj,1695
61-23,20,0.3,orig_simpl_obj,1630
61-24,20,0.3,orig_minAB_obj,493
61-24,20,0.3,orig_simpl_obj,741
61-25,20,0.3,orig_minAB_obj,559
61-25,20,0.3,orig_simpl_obj,663
61-26,20,0.3,orig_minAB_obj,1897
61-26,20,0.3,orig_simpl_obj,1977
61-27,20,0.3,orig_minAB_obj,329
61-27,20,0.3,orig_simpl_obj,473
61-28,20,0.3,orig_minAB_obj,1602
61-28,20,0.3,orig_simpl_obj,2373
61-29,20,0.3,orig_minAB_obj,345
61-29,20,0.3,orig_simpl_obj,338
61-30,20,0.3,orig_minAB_obj,624
61-30,20,0.3,orig_simpl_obj,625
61-31,20,0.3,orig_minAB_obj,284
61-31,20,0.3,orig_simpl_obj,299
62-0,20,0.3,orig_minAB_obj,738
62-0,20,0.3,orig_simpl_obj,740
62-1,20,0.3,orig_minAB_obj,300
62-1,20,0.3,orig_simpl_obj,335
62-2,20,0.3,orig_minAB_obj,1723
62-2,20,0.3,orig_simpl_obj,1811
62-3,20,0.3,orig_minAB_obj,184
62-3,20,0.3,orig_simpl_obj,175
62-4,20,0.3,orig_minAB_obj,379
62-4,20,0.3,orig_simpl_obj,345
62-5,20,0.3,orig_minAB_obj,1338
62-5,20,0.3,orig_simpl_obj,1373
62-6,20,0.3,orig_minAB_obj,691
62-6,20,0.3,orig_simpl_obj,696
62-7,20,0.3,orig_minAB_obj,1324
62-7,20,0.3,orig_simpl_obj,1763
62-8,20,0.3,orig_minAB_obj,57
62-8,20,0.3,orig_simpl_obj,66
62-9,20,0.3,orig_minAB_obj,120
