test,4,24,CPP,intersection-gsifts-SP-solve,9.1
test,5,24,gen_instance,all, 18.7
test,5,24,plain_MIP,build+solve,3.7
test,5,24,CPP,BDD-build,788.4
test,5,24,CPP,MIP-build,116.5
test,5,24,CPP,MIP-solve,85.6
test,5,24,CPP,VS-build+solve,167.6
test,5,24,CPP,BDD-align-to-vs,448.7
test,5,24,CPP,intersection-build,28.8
test,5,24,CPP,intersection-SP-solve,4.4
test,5,24,CPP,BDD-align-gsifts,29555.7
test,5,24,CPP,intersection-gsifts-build,21.8
test,5,24,CPP,intersection-gsifts-SP-solve,3.0
test,6,24,gen_instance,all, 23.6
test,6,24,plain_MIP,build+solve,8.7
test,6,24,CPP,BDD-build,356.7
test,6,24,CPP,MIP-build,79.8
test,6,24,CPP,MIP-solve,41.7
test,6,24,CPP,VS-build+solve,53.2
test,6,24,CPP,BDD-align-to-vs,127.1
test,6,24,CPP,intersection-build,24.0
test,6,24,CPP,intersection-SP-solve,4.5
test,6,24,CPP,BDD-align-gsifts,12805.7
test,6,24,CPP,intersection-gsifts-build,16.8
test,6,24,CPP,intersection-gsifts-SP-solve,3.4
test,7,24,gen_instance,all, 17.0
test,7,24,plain_MIP,build+solve,1.8
test,7,24,CPP,BDD-build,551.9
test,7,24,CPP,MIP-build,136.9
test,7,24,CPP,MIP-solve,44.0
test,7,24,CPP,VS-build+solve,36.4
test,7,24,CPP,BDD-align-to-vs,183.0
test,7,24,CPP,intersection-build,26.9
test,7,24,CPP,intersection-SP-solve,5.5
test,7,24,CPP,BDD-align-gsifts,16271.7
test,7,24,CPP,intersection-gsifts-build,22.3
test,7,24,CPP,intersection-gsifts-SP-solve,4.9
test,8,24,gen_instance,all, 16.9
test,8,24,plain_MIP,build+solve,2.8
test,8,24,CPP,BDD-build,675.6
test,8,24,CPP,MIP-build,113.8
test,8,24,CPP,MIP-solve,80.2
test,8,24,CPP,VS-build+solve,1.0
test,8,24,CPP,BDD-align-to-vs,236.0
test,8,24,CPP,intersection-build,94.2
test,8,24,CPP,intersection-SP-solve,3.0
test,8,24,CPP,BDD-align-gsifts,23773.2
test,8,24,CPP,intersection-gsifts-build,20.5
test,8,24,CPP,intersection-gsifts-SP-solve,1.7
test,9,24,gen_instance,all, 18.1
test,9,24,plain_MIP,build+solve,3.9
test,9,24,CPP,BDD-build,484.7
test,9,24,CPP,MIP-build,88.0
test,9,24,CPP,MIP-solve,44.1
test,9,24,CPP,VS-build+solve,189.8
test,9,24,CPP,BDD-align-to-vs,372.1
test,9,24,CPP,intersection-build,103.0
test,9,24,CPP,intersection-SP-solve,4.0
test,9,24,CPP,BDD-align-gsifts,25551.1
test,9,24,CPP,intersection-gsifts-build,26.5
test,9,24,CPP,intersection-gsifts-SP-solve,3.4
test,10,24,gen_instance,all, 17.7
test,10,24,plain_MIP,build+solve,2.8
test,10,24,CPP,BDD-build,563.3
test,10,24,CPP,MIP-build,115.1
test,10,24,CPP,MIP-solve,56.8
test,10,24,CPP,VS-build+solve,31.4
test,10,24,CPP,BDD-align-to-vs,209.7
test,10,24,CPP,intersection-build,104.1
test,10,24,CPP,intersection-SP-solve,7.5
test,10,24,CPP,BDD-align-gsifts,21327.9
test,10,24,CPP,intersection-gsifts-build,16.6
test,10,24,CPP,intersection-gsifts-SP-solve,4.3
test,11,24,gen_instance,all, 49.8
test,11,24,plain_MIP,build+solve,33.5
test,11,24,CPP,BDD-build,573.8
test,11,24,CPP,MIP-build,119.2
test,11,24,CPP,MIP-solve,74.9
test,11,24,CPP,VS-build+solve,54.6
test,11,24,CPP,BDD-align-to-vs,610.2
test,11,24,CPP,intersection-build,41.8
test,11,24,CPP,intersection-SP-solve,7.2
test,11,24,CPP,BDD-align-gsifts,27316.9
test,11,24,CPP,intersection-gsifts-build,32.0
test,11,24,CPP,intersection-gsifts-SP-solve,5.5
test,12,24,gen_instance,all, 17.8
test,12,24,plain_MIP,build+solve,2.7
test,12,24,CPP,BDD-build,696.9
test,12,24,CPP,MIP-build,107.4
test,12,24,CPP,MIP-solve,71.4
test,12,24,CPP,VS-build+solve,157.9
test,12,24,CPP,BDD-align-to-vs,455.9
test,12,24,CPP,intersection-build,39.1
test,12,24,CPP,intersection-SP-solve,8.6
test,12,24,CPP,BDD-align-gsifts,33931.1
test,12,24,CPP,intersection-gsifts-build,57.7
test,12,24,CPP,intersection-gsifts-SP-solve,9.4
test,13,24,gen_instance,all, 26.6
test,13,24,plain_MIP,build+solve,12.3
test,13,24,CPP,BDD-build,825.8
test,13,24,CPP,MIP-build,132.6
test,13,24,CPP,MIP-solve,160.2
test,13,24,CPP,VS-build+solve,30.0
test,13,24,CPP,BDD-align-to-vs,293.8
test,13,24,CPP,intersection-build,121.4
test,13,24,CPP,intersection-SP-solve,3.9
test,13,24,CPP,BDD-align-gsifts,32194.4
test,13,24,CPP,intersection-gsifts-build,26.9
test,13,24,CPP,intersection-gsifts-SP-solve,2.7
test,14,24,gen_instance,all, 17.4
test,14,24,plain_MIP,build+solve,2.8
test,14,24,CPP,BDD-build,825.3
test,14,24,CPP,MIP-build,128.5
test,14,24,CPP,MIP-solve,70.8
test,14,24,CPP,VS-build+solve,45.7
test,14,24,CPP,BDD-align-to-vs,385.9
test,14,24,CPP,intersection-build,29.0
test,14,24,CPP,intersection-SP-solve,3.5
test,14,24,CPP,BDD-align-gsifts,44228.6
test,14,24,CPP,intersection-gsifts-build,24.0
test,14,24,CPP,intersection-gsifts-SP-solve,3.0
test,15,24,gen_instance,all, 22.6
test,15,24,plain_MIP,build+solve,8.3
test,15,24,CPP,BDD-build,542.0
test,15,24,CPP,MIP-build,79.8
test,15,24,CPP,MIP-solve,65.1
test,15,24,CPP,VS-build+solve,92.8
test,15,24,CPP,BDD-align-to-vs,219.5
test,15,24,CPP,intersection-build,27.0
test,15,24,CPP,intersection-SP-solve,3.4
test,15,24,CPP,BDD-align-gsifts,26802.2
test,15,24,CPP,intersection-gsifts-build,104.8
test,15,24,CPP,intersection-gsifts-SP-solve,3.7
test,16,24,gen_instance,all, 18.5
test,16,24,plain_MIP,build+solve,3.8
test,16,24,CPP,BDD-build,1129.8
test,16,24,CPP,MIP-build,162.6
test,16,24,CPP,MIP-solve,117.1
test,16,24,CPP,VS-build+solve,285.8
test,16,24,CPP,BDD-align-to-vs,498.4
test,16,24,CPP,intersection-build,57.0
test,16,24,CPP,intersection-SP-solve,12.6
test,16,24,CPP,BDD-align-gsifts,57593.7
test,16,24,CPP,intersection-gsifts-build,159.2
test,16,24,CPP,intersection-gsifts-SP-solve,13.2
test,17,24,gen_instance,all, 16.5
test,17,24,plain_MIP,build+solve,1.7
test,17,24,CPP,BDD-build,592.4
test,17,24,CPP,MIP-build,103.2
test,17,24,CPP,MIP-solve,45.7
test,17,24,CPP,VS-build+solve,155.1
test,17,24,CPP,BDD-align-to-vs,552.2
test,17,24,CPP,intersection-build,52.4
test,17,24,CPP,intersection-SP-solve,10.4
test,17,24,CPP,BDD-align-gsifts,48748.2
test,17,24,CPP,intersection-gsifts-build,42.0
test,17,24,CPP,intersection-gsifts-SP-solve,8.9
test,18,24,gen_instance,all, 18.9
test,18,24,plain_MIP,build+solve,3.9
test,18,24,CPP,BDD-build,610.8
test,18,24,CPP,MIP-build,95.8
test,18,24,CPP,MIP-solve,55.6
test,18,24,CPP,VS-build+solve,153.2
test,18,24,CPP,BDD-align-to-vs,259.0
test,18,24,CPP,intersection-build,124.4
test,18,24,CPP,intersection-SP-solve,6.4
test,18,24,CPP,BDD-align-gsifts,33062.6
test,18,24,CPP,intersection-gsifts-build,35.0
test,18,24,CPP,intersection-gsifts-SP-solve,6.8
test,19,24,gen_instance,all, 25.9
test,19,24,plain_MIP,build+solve,11.1
test,19,24,CPP,BDD-build,1567.6
test,19,24,CPP,MIP-build,221.2
test,19,24,CPP,MIP-solve,140.4
test,19,24,CPP,VS-build+solve,56.8
test,19,24,CPP,BDD-align-to-vs,792.0
test,19,24,CPP,intersection-build,110.5
test,19,24,CPP,intersection-SP-solve,28.1
test,19,24,CPP,BDD-align-gsifts,80706.9
test,19,24,CPP,intersection-gsifts-build,218.1
test,19,24,CPP,intersection-gsifts-SP-solve,21.6
test,20,24,gen_instance,all, 22.9
test,20,24,plain_MIP,build+solve,7.6
test,20,24,CPP,BDD-build,1176.1
test,20,24,CPP,MIP-build,187.0
test,20,24,CPP,MIP-solve,104.6
test,20,24,CPP,VS-build+solve,18.6
test,20,24,CPP,BDD-align-to-vs,578.2
test,20,24,CPP,intersection-build,68.5
test,20,24,CPP,intersection-SP-solve,16.0
test,20,24,CPP,BDD-align-gsifts,50468.6
test,20,24,CPP,intersection-gsifts-build,53.6
test,20,24,CPP,intersection-gsifts-SP-solve,12.7
test,21,24,gen_instance,all, 16.8
test,21,24,plain_MIP,build+solve,2.3
test,21,24,CPP,BDD-build,435.4
test,21,24,CPP,MIP-build,76.5
test,21,24,CPP,MIP-solve,32.6
test,21,24,CPP,VS-build+solve,80.2
test,21,24,CPP,BDD-align-to-vs,297.9
test,21,24,CPP,intersection-build,46.4
test,21,24,CPP,intersection-SP-solve,12.1
test,21,24,CPP,BDD-align-gsifts,22729.4
test,21,24,CPP,intersection-gsifts-build,46.3
test,21,24,CPP,intersection-gsifts-SP-solve,10.5
test,22,24,gen_instance,all, 17.6
test,22,24,plain_MIP,build+solve,3.0
test,22,24,CPP,BDD-build,890.9
test,22,24,CPP,MIP-build,147.8
test,22,24,CPP,MIP-solve,77.1
test,22,24,CPP,VS-build+solve,37.0
test,22,24,CPP,BDD-align-to-vs,552.5
test,22,24,CPP,intersection-build,28.6
test,22,24,CPP,intersection-SP-solve,3.2
test,22,24,CPP,BDD-align-gsifts,32108.3
test,22,24,CPP,intersection-gsifts-build,106.3
test,22,24,CPP,intersection-gsifts-SP-solve,2.5
test,23,24,gen_instance,all, 19.0
test,23,24,plain_MIP,build+solve,4.2
test,23,24,CPP,BDD-build,1223.5
test,23,24,CPP,MIP-build,208.9
test,23,24,CPP,MIP-solve,146.6
test,23,24,CPP,VS-build+solve,17.6
test,23,24,CPP,BDD-align-to-vs,691.8
test,23,24,CPP,intersection-build,51.4
test,23,24,CPP,intersection-SP-solve,5.6
test,23,24,CPP,BDD-align-gsifts,50172.1
test,23,24,CPP,intersection-gsifts-build,33.9
test,23,24,CPP,intersection-gsifts-SP-solve,4.1
test,24,24,gen_instance,all, 18.4
test,24,24,plain_MIP,build+solve,3.6
test,24,24,CPP,BDD-build,1410.8
test,24,24,CPP,MIP-build,158.8
test,24,24,CPP,MIP-solve,88.2
test,24,24,CPP,VS-build+solve,100.7
test,24,24,CPP,BDD-align-to-vs,509.3
test,24,24,CPP,intersection-build,129.4
test,24,24,CPP,intersection-SP-solve,13.9
test,24,24,CPP,BDD-align-gsifts,39600.1
test,24,24,CPP,intersection-gsifts-build,128.3
test,24,24,CPP,intersection-gsifts-SP-solve,11.7
test,25,24,gen_instance,all, 17.4
test,25,24,plain_MIP,build+solve,2.8
test,25,24,CPP,BDD-build,671.3
test,25,24,CPP,MIP-build,111.6
test,25,24,CPP,MIP-solve,72.5
test,25,24,CPP,VS-build+solve,84.9
test,25,24,CPP,BDD-align-to-vs,280.7
test,25,24,CPP,intersection-build,31.1
test,25,24,CPP,intersection-SP-solve,4.1
test,25,24,CPP,BDD-align-gsifts,25559.6
test,25,24,CPP,intersection-gsifts-build,20.7
test,25,24,CPP,intersection-gsifts-SP-solve,3.5
test,26,24,gen_instance,all, 18.2
test,26,24,plain_MIP,build+solve,3.2
test,26,24,CPP,BDD-build,913.2
test,26,24,CPP,MIP-build,120.5
test,26,24,CPP,MIP-solve,75.9
test,26,24,CPP,VS-build+solve,31.9
test,26,24,CPP,BDD-align-to-vs,330.3
test,26,24,CPP,intersection-build,40.6
test,26,24,CPP,intersection-SP-solve,7.6
test,26,24,CPP,BDD-align-gsifts,26841.0
test,26,24,CPP,intersection-gsifts-build,101.3
test,26,24,CPP,intersection-gsifts-SP-solve,6.7
test,27,24,gen_instance,all, 17.5
test,27,24,plain_MIP,build+solve,2.6
test,27,24,CPP,BDD-build,305.3
test,27,24,CPP,MIP-build,58.1
test,27,24,CPP,MIP-solve,24.5
test,27,24,CPP,VS-build+solve,229.8
test,27,24,CPP,BDD-align-to-vs,161.8
test,27,24,CPP,intersection-build,25.7
test,27,24,CPP,intersection-SP-solve,6.5
test,27,24,CPP,BDD-align-gsifts,15921.2
test,27,24,CPP,intersection-gsifts-build,88.0
test,27,24,CPP,intersection-gsifts-SP-solve,5.3
test,28,24,gen_instance,all, 17.7
test,28,24,plain_MIP,build+solve,3.1
test,28,24,CPP,BDD-build,723.2
test,28,24,CPP,MIP-build,91.1
test,28,24,CPP,MIP-solve,49.9
test,28,24,CPP,VS-build+solve,65.6
test,28,24,CPP,BDD-align-to-vs,250.2
test,28,24,CPP,intersection-build,24.5
test,28,24,CPP,intersection-SP-solve,2.5
test,28,24,CPP,BDD-align-gsifts,24722.0
test,28,24,CPP,intersection-gsifts-build,16.1
test,28,24,CPP,intersection-gsifts-SP-solve,1.7
test,29,24,gen_instance,all, 19.7
test,29,24,plain_MIP,build+solve,5.2
test,29,24,CPP,BDD-build,1062.7
test,29,24,CPP,MIP-build,152.6
test,29,24,CPP,MIP-solve,112.4
test,29,24,CPP,VS-build+solve,40.2
test,29,24,CPP,BDD-align-to-vs,377.3
test,29,24,CPP,intersection-build,58.0
test,29,24,CPP,intersection-SP-solve,12.1
test,29,24,CPP,BDD-align-gsifts,36889.7
test,29,24,CPP,intersection-gsifts-build,39.3
test,29,24,CPP,intersection-gsifts-SP-solve,7.8
test,30,24,gen_instance,all, 42.0
test,30,24,plain_MIP,build+solve,27.7
test,30,24,CPP,BDD-build,697.6
test,30,24,CPP,MIP-build,198.0
test,30,24,CPP,MIP-solve,64.7
test,30,24,CPP,VS-build+solve,46.1
test,30,24,CPP,BDD-align-to-vs,272.5
test,30,24,CPP,intersection-build,44.0
test,30,24,CPP,intersection-SP-solve,10.9
test,30,24,CPP,BDD-align-gsifts,28747.7
test,30,24,CPP,intersection-gsifts-build,109.8
test,30,24,CPP,intersection-gsifts-SP-solve,9.4
test,31,24,gen_instance,all, 19.2
test,31,24,plain_MIP,build+solve,4.0
test,31,24,CPP,BDD-build,809.1
test,31,24,CPP,MIP-build,127.5
test,31,24,CPP,MIP-solve,84.7
test,31,24,CPP,VS-build+solve,27.2
test,31,24,CPP,BDD-align-to-vs,289.5
test,31,24,CPP,intersection-build,30.5
test,31,24,CPP,intersection-SP-solve,3.6
test,31,24,CPP,BDD-align-gsifts,58768.2
test,31,24,CPP,intersection-gsifts-build,27.6
test,31,24,CPP,intersection-gsifts-SP-solve,3.1
test,32,24,gen_instance,all, 18.9
test,32,24,plain_MIP,build+solve,4.5
test,32,24,CPP,BDD-build,1163.9
test,32,24,CPP,MIP-build,173.2
test,32,24,CPP,MIP-solve,121.0
test,32,24,CPP,VS-build+solve,73.2
test,32,24,CPP,BDD-align-to-vs,1094.1
test,32,24,CPP,intersection-build,43.1
test,32,24,CPP,intersection-SP-solve,5.9
test,32,24,CPP,BDD-align-gsifts,64767.2
test,32,24,CPP,intersection-gsifts-build,138.5
test,32,24,CPP,intersection-gsifts-SP-solve,4.9
test,33,24,gen_instance,all, 20.6
test,33,24,plain_MIP,build+solve,5.4
test,33,24,CPP,BDD-build,890.8
test,33,24,CPP,MIP-build,145.3
test,33,24,CPP,MIP-solve,85.1
test,33,24,CPP,VS-build+solve,45.1
test,33,24,CPP,BDD-align-to-vs,536.1
test,33,24,CPP,intersection-build,108.4
test,33,24,CPP,intersection-SP-solve,10.2
test,33,24,CPP,BDD-align-gsifts,35177.8
test,33,24,CPP,intersection-gsifts-build,36.8
test,33,24,CPP,intersection-gsifts-SP-solve,8.7
test,34,24,gen_instance,all, 16.2
test,34,24,plain_MIP,build+solve,1.7
test,34,24,CPP,BDD-build,600.8
test,34,24,CPP,MIP-build,200.6
test,34,24,CPP,MIP-solve,50.5
test,34,24,CPP,VS-build+solve,93.1
test,34,24,CPP,BDD-align-to-vs,507.7
test,34,24,CPP,intersection-build,53.5
test,34,24,CPP,intersection-SP-solve,13.7
test,34,24,CPP,BDD-align-gsifts,22348.2
test,34,24,CPP,intersection-gsifts-build,111.4
test,34,24,CPP,intersection-gsifts-SP-solve,8.0
test,35,24,gen_instance,all, 18.0
test,35,24,plain_MIP,build+solve,3.3
test,35,24,CPP,BDD-build,371.6
test,35,24,CPP,MIP-build,60.7
test,35,24,CPP,MIP-solve,49.5
test,35,24,CPP,VS-build+solve,113.5
test,35,24,CPP,BDD-align-to-vs,174.8
test,35,24,CPP,intersection-build,36.3
test,35,24,CPP,intersection-SP-solve,6.5
test,35,24,CPP,BDD-align-gsifts,16946.9
test,35,24,CPP,intersection-gsifts-build,21.4
test,35,24,CPP,intersection-gsifts-SP-solve,3.6
test,36,24,gen_instance,all, 19.5
test,36,24,plain_MIP,build+solve,4.5
test,36,24,CPP,BDD-build,680.6
test,36,24,CPP,MIP-build,98.2
test,36,24,CPP,MIP-solve,68.5
test,36,24,CPP,VS-build+solve,80.5
test,36,24,CPP,BDD-align-to-vs,256.8
test,36,24,CPP,intersection-build,28.7
test,36,24,CPP,intersection-SP-solve,4.4
test,36,24,CPP,BDD-align-gsifts,29006.2
test,36,24,CPP,intersection-gsifts-build,102.6
test,36,24,CPP,intersection-gsifts-SP-solve,4.3
test,37,24,gen_instance,all, 40.4
test,37,24,plain_MIP,build+solve,25.9
test,37,24,CPP,BDD-build,568.0
test,37,24,CPP,MIP-build,97.7
test,37,24,CPP,MIP-solve,67.5
test,37,24,CPP,VS-build+solve,119.0
test,37,24,CPP,BDD-align-to-vs,361.7
test,37,24,CPP,intersection-build,43.7
test,37,24,CPP,intersection-SP-solve,9.0
test,37,24,CPP,BDD-align-gsifts,28914.0
test,37,24,CPP,intersection-gsifts-build,59.2
test,37,24,CPP,intersection-gsifts-SP-solve,12.8
test,38,24,gen_instance,all, 17.8
test,38,24,plain_MIP,build+solve,3.2
test,38,24,CPP,BDD-build,554.4
test,38,24,CPP,MIP-build,89.7
test,38,24,CPP,MIP-solve,45.1
test,38,24,CPP,VS-build+solve,106.9
test,38,24,CPP,BDD-align-to-vs,346.9
test,38,24,CPP,intersection-build,50.0
test,38,24,CPP,intersection-SP-solve,14.0
test,38,24,CPP,BDD-align-gsifts,27577.9
test,38,24,CPP,intersection-gsifts-build,38.2
test,38,24,CPP,intersection-gsifts-SP-solve,9.6
test,39,24,gen_instance,all, 32.7
test,39,24,plain_MIP,build+solve,17.7
test,39,24,CPP,BDD-build,1199.3
test,39,24,CPP,MIP-build,174.2
test,39,24,CPP,MIP-solve,105.7
test,39,24,CPP,VS-build+solve,154.9
test,39,24,CPP,BDD-align-to-vs,776.0
test,39,24,CPP,intersection-build,52.1
test,39,24,CPP,intersection-SP-solve,11.4
test,39,24,CPP,BDD-align-gsifts,70035.8
test,39,24,CPP,intersection-gsifts-build,56.8
test,39,24,CPP,intersection-gsifts-SP-solve,12.0
test,40,24,gen_instance,all, 19.1
test,40,24,plain_MIP,build+solve,4.3
test,40,24,CPP,BDD-build,1064.5
test,40,24,CPP,MIP-build,162.1
test,40,24,CPP,MIP-solve,85.8
test,40,24,CPP,VS-build+solve,13.8
test,40,24,CPP,BDD-align-to-vs,354.5
test,40,24,CPP,intersection-build,45.2
test,40,24,CPP,intersection-SP-solve,6.7
test,40,24,CPP,BDD-align-gsifts,30444.0
test,40,24,CPP,intersection-gsifts-build,25.2
test,40,24,CPP,intersection-gsifts-SP-solve,4.1
test,41,24,gen_instance,all, 21.7
test,41,24,plain_MIP,build+solve,7.2
test,41,24,CPP,BDD-build,1167.5
test,41,24,CPP,MIP-build,257.2
test,41,24,CPP,MIP-solve,91.1
test,41,24,CPP,VS-build+solve,1.0
test,41,24,CPP,BDD-align-to-vs,388.2
test,41,24,CPP,intersection-build,55.8
test,41,24,CPP,intersection-SP-solve,5.7
test,41,24,CPP,BDD-align-gsifts,40564.4
test,41,24,CPP,intersection-gsifts-build,35.4
test,41,24,CPP,intersection-gsifts-SP-solve,4.3
test,42,24,gen_instance,all, 18.3
test,42,24,plain_MIP,build+solve,3.8
test,42,24,CPP,BDD-build,277.6
test,42,24,CPP,MIP-build,55.7
test,42,24,CPP,MIP-solve,26.7
test,42,24,CPP,VS-build+solve,21.5
test,42,24,CPP,BDD-align-to-vs,106.3
test,42,24,CPP,intersection-build,11.9
test,42,24,CPP,intersection-SP-solve,1.3
test,42,24,CPP,BDD-align-gsifts,11320.6
test,42,24,CPP,intersection-gsifts-build,13.3
test,42,24,CPP,intersection-gsifts-SP-solve,1.4
test,43,24,gen_instance,all, 30.5
test,43,24,plain_MIP,build+solve,14.8
test,43,24,CPP,BDD-build,930.7
test,43,24,CPP,MIP-build,211.6
test,43,24,CPP,MIP-solve,194.6
test,43,24,CPP,VS-build+solve,93.7
test,43,24,CPP,BDD-align-to-vs,487.0
test,43,24,CPP,intersection-build,40.0
test,43,24,CPP,intersection-SP-solve,4.0
test,43,24,CPP,BDD-align-gsifts,45311.7
test,43,24,CPP,intersection-gsifts-build,33.4
test,43,24,CPP,intersection-gsifts-SP-solve,3.1
test,44,24,gen_instance,all, 27.3
test,44,24,plain_MIP,build+solve,12.7
test,44,24,CPP,BDD-build,1240.8
test,44,24,CPP,MIP-build,257.1
test,44,24,CPP,MIP-solve,108.3
test,44,24,CPP,VS-build+solve,75.7
test,44,24,CPP,BDD-align-to-vs,476.2
test,44,24,CPP,intersection-build,85.7
test,44,24,CPP,intersection-SP-solve,17.8
test,44,24,CPP,BDD-align-gsifts,64679.5
test,44,24,CPP,intersection-gsifts-build,57.2
test,44,24,CPP,intersection-gsifts-SP-solve,11.8
test,45,24,gen_instance,all, 19.4
test,45,24,plain_MIP,build+solve,4.2
test,45,24,CPP,BDD-build,299.0
test,45,24,CPP,MIP-build,60.7
test,45,24,CPP,MIP-solve,34.4
test,45,24,CPP,VS-build+solve,123.1
test,45,24,CPP,BDD-align-to-vs,279.5
test,45,24,CPP,intersection-build,26.1
test,45,24,CPP,intersection-SP-solve,4.6
test,45,24,CPP,BDD-align-gsifts,16770.2
test,45,24,CPP,intersection-gsifts-build,16.1
test,45,24,CPP,intersection-gsifts-SP-solve,3.1
test,46,24,gen_instance,all, 16.2
test,46,24,plain_MIP,build+solve,2.0
test,46,24,CPP,BDD-build,414.4
test,46,24,CPP,MIP-build,78.5
test,46,24,CPP,MIP-solve,36.3
test,46,24,CPP,VS-build+solve,16.9
test,46,24,CPP,BDD-align-to-vs,149.4
test,46,24,CPP,intersection-build,14.2
test,46,24,CPP,intersection-SP-solve,1.6
test,46,24,CPP,BDD-align-gsifts,14169.6
test,46,24,CPP,intersection-gsifts-build,9.5
test,46,24,CPP,intersection-gsifts-SP-solve,0.9
test,47,24,gen_instance,all, 19.9
test,47,24,plain_MIP,build+solve,3.0
test,47,24,CPP,BDD-build,626.4
test,47,24,CPP,MIP-build,88.2
test,47,24,CPP,MIP-solve,27.3
test,47,24,CPP,VS-build+solve,135.2
test,47,24,CPP,BDD-align-to-vs,297.3
test,47,24,CPP,intersection-build,17.1
test,47,24,CPP,intersection-SP-solve,1.9
test,47,24,CPP,BDD-align-gsifts,21411.1
test,47,24,CPP,intersection-gsifts-build,16.2
test,47,24,CPP,intersection-gsifts-SP-solve,1.7
test,48,24,gen_instance,all, 21.8
test,48,24,plain_MIP,build+solve,6.5
test,48,24,CPP,BDD-build,1166.9
test,48,24,CPP,MIP-build,170.8
test,48,24,CPP,MIP-solve,103.9
test,48,24,CPP,VS-build+solve,162.0
test,48,24,CPP,BDD-align-to-vs,451.8
test,48,24,CPP,intersection-build,136.1
test,48,24,CPP,intersection-SP-solve,21.6
test,48,24,CPP,BDD-align-gsifts,42908.0
test,48,24,CPP,intersection-gsifts-build,40.6
test,48,24,CPP,intersection-gsifts-SP-solve,11.4
test,49,24,gen_instance,all, 30.9
test,49,24,plain_MIP,build+solve,4.3
test,49,24,CPP,BDD-build,560.1
test,49,24,CPP,MIP-build,104.8
test,49,24,CPP,MIP-solve,40.5
test,49,24,CPP,VS-build+solve,58.8
test,49,24,CPP,BDD-align-to-vs,242.0
test,49,24,CPP,intersection-build,39.3
test,49,24,CPP,intersection-SP-solve,6.6
test,49,24,CPP,BDD-align-gsifts,25025.3
test,49,24,CPP,intersection-gsifts-build,22.2
test,49,24,CPP,intersection-gsifts-SP-solve,3.4
test,50,24,gen_instance,all, 20.7
test,50,24,plain_MIP,build+solve,6.1
test,50,24,CPP,BDD-build,351.0
test,50,24,CPP,MIP-build,63.3
test,50,24,CPP,MIP-solve,26.6
test,50,24,CPP,VS-build+solve,128.6
test,50,24,CPP,BDD-align-to-vs,218.9
test,50,24,CPP,intersection-build,104.7
test,50,24,CPP,intersection-SP-solve,8.0
test,50,24,CPP,BDD-align-gsifts,19140.8
test,50,24,CPP,intersection-gsifts-build,26.2
test,50,24,CPP,intersection-gsifts-SP-solve,7.0
test,51,24,gen_instance,all, 22.7
test,51,24,plain_MIP,build+solve,7.6
test,51,24,CPP,BDD-build,1257.3
test,51,24,CPP,MIP-build,246.3
test,51,24,CPP,MIP-solve,120.8
test,51,24,CPP,VS-build+solve,39.3
test,51,24,CPP,BDD-align-to-vs,685.2
test,51,24,CPP,intersection-build,79.8
test,51,24,CPP,intersection-SP-solve,10.3
test,51,24,CPP,BDD-align-gsifts,42420.9
test,51,24,CPP,intersection-gsifts-build,44.2
test,51,24,CPP,intersection-gsifts-SP-solve,8.4
test,52,24,gen_instance,all, 22.2
test,52,24,plain_MIP,build+solve,2.6
test,52,24,CPP,BDD-build,689.4
test,52,24,CPP,MIP-build,103.1
test,52,24,CPP,MIP-solve,44.8
test,52,24,CPP,VS-build+solve,45.8
test,52,24,CPP,BDD-align-to-vs,335.3
test,52,24,CPP,intersection-build,33.9
test,52,24,CPP,intersection-SP-solve,5.4
test,52,24,CPP,BDD-align-gsifts,23679.7
test,52,24,CPP,intersection-gsifts-build,101.5
test,52,24,CPP,intersection-gsifts-SP-solve,4.1
test,53,24,gen_instance,all, 20.3
test,53,24,plain_MIP,build+solve,5.4
test,53,24,CPP,BDD-build,800.4
test,53,24,CPP,MIP-build,126.7
test,53,24,CPP,MIP-solve,92.7
test,53,24,CPP,VS-build+solve,40.6
test,53,24,CPP,BDD-align-to-vs,295.0
test,53,24,CPP,intersection-build,41.9
test,53,24,CPP,intersection-SP-solve,8.3
test,53,24,CPP,BDD-align-gsifts,48770.5
test,53,24,CPP,intersection-gsifts-build,127.5
test,53,24,CPP,intersection-gsifts-SP-solve,6.2
test,54,24,gen_instance,all, 16.0
test,54,24,plain_MIP,build+solve,1.3
test,54,24,CPP,BDD-build,573.3
test,54,24,CPP,MIP-build,82.7
test,54,24,CPP,MIP-solve,36.0
test,54,24,CPP,VS-build+solve,308.2
test,54,24,CPP,BDD-align-to-vs,374.7
test,54,24,CPP,intersection-build,16.4
test,54,24,CPP,intersection-SP-solve,1.9
test,54,24,CPP,BDD-align-gsifts,17126.5
test,54,24,CPP,intersection-gsifts-build,11.2
test,54,24,CPP,intersection-gsifts-SP-solve,1.1
test,55,24,gen_instance,all, 50.2
test,55,24,plain_MIP,build+solve,32.6
test,55,24,CPP,BDD-build,844.4
test,55,24,CPP,MIP-build,123.7
test,55,24,CPP,MIP-solve,90.2
test,55,24,CPP,VS-build+solve,59.3
test,55,24,CPP,BDD-align-to-vs,369.0
test,55,24,CPP,intersection-build,148.8
test,55,24,CPP,intersection-SP-solve,20.6
test,55,24,CPP,BDD-align-gsifts,43279.8
test,55,24,CPP,intersection-gsifts-build,58.5
test,55,24,CPP,intersection-gsifts-SP-solve,15.0
test,56,24,gen_instance,all, 20.6
