instance,inversions,reducedA,reducedB,gen_trial
4956,46,True,True,1
4957,53,True,True,1
4958,53,True,True,1
4959,54,True,True,1
4960,68,True,True,1
4961,34,True,True,1
4962,68,True,True,1
4963,57,True,True,1
4964,57,True,True,1
4965,70,True,True,1
4966,62,True,True,1
4967,50,True,True,1
4968,42,True,True,1
4969,57,True,True,1
4970,59,True,True,1
4971,43,True,True,1
4972,45,True,True,1
4973,55,True,True,1
4974,56,True,True,1
4975,58,True,True,1
4976,58,True,True,1
4977,48,True,True,1
4978,55,True,True,1
4979,45,True,True,1
4980,62,True,True,1
4981,50,True,True,1
4982,76,True,True,1
4983,61,True,True,1
4984,55,True,True,1
4985,25,True,True,1
4986,52,True,True,1
4987,75,True,True,1
4988,54,True,True,1
4989,48,True,True,1
4990,49,True,True,1
4991,53,True,True,1
4992,42,True,True,1
4993,66,True,True,1
4994,67,True,True,1
4995,51,True,True,1
4996,55,True,True,1
4997,51,True,True,1
4998,58,True,True,1
4999,50,True,True,1
5000,64,True,True,1
5001,39,True,True,1
5002,68,True,True,1
5003,74,True,True,1
5004,45,True,True,1
5005,54,True,True,1
5006,60,True,True,1
5007,42,True,True,1
5008,43,True,True,1
5009,70,True,True,1
5010,58,True,True,1
5011,41,True,True,1
5012,56,True,True,1
5013,50,True,True,1
5014,43,True,True,1
5015,44,True,True,1
5016,43,True,True,1
5017,71,True,True,1
5018,57,True,True,1
5019,64,True,True,1
5020,49,True,True,1
5021,47,True,True,1
5022,56,True,True,1
5023,39,True,True,1
5024,43,True,True,1
5025,63,True,True,1
5026,42,True,True,1
5027,67,True,True,1
5028,59,True,True,1
5029,63,True,True,1
5030,58,True,True,1
5031,59,True,True,1
5032,58,True,True,1
5033,56,True,True,1
5034,31,True,True,1
5035,40,True,True,1
5036,39,True,True,1
5037,69,True,True,1
5038,61,True,True,1
5039,64,True,True,1
5040,47,True,True,1
5041,58,True,True,1
5042,55,True,True,1
5043,45,True,True,1
5044,48,True,True,1
5045,54,True,True,1
5046,47,True,True,1
5047,51,True,True,1
5048,48,True,True,1
5049,76,True,True,1
5050,52,True,True,1
5051,73,True,True,1
5052,51,True,True,1
5053,55,True,True,1
5054,61,True,True,1
5055,64,True,True,1
5056,57,True,True,1
5057,41,True,True,1
5058,64,True,True,1
5059,53,True,True,1
5060,54,True,True,1
5061,64,True,True,1
5062,37,True,True,1
5063,56,True,True,1
5064,57,True,True,1
5065,51,True,True,1
5066,50,True,True,1
5067,49,True,True,1
5068,66,True,True,1
5069,66,True,True,1
5070,72,True,True,1
5071,51,True,True,1
5072,68,True,True,1
5073,50,True,True,1
5074,59,True,True,1
5075,60,True,True,1
5076,61,True,True,1
5077,53,True,True,1
5078,49,True,True,1
5079,72,True,True,1
5080,57,True,True,1
5081,71,True,True,1
5082,55,True,True,1
5083,48,True,True,1
5084,56,True,True,1
5085,50,True,True,1
5086,66,True,True,1
5087,61,True,True,1
5088,55,True,True,1
5089,59,True,True,1
5090,61,True,True,1
5091,64,True,True,1
5092,39,True,True,1
5093,55,True,True,1
5094,45,True,True,1
5095,42,True,True,1
5096,53,True,True,1
5097,60,True,True,1
5098,58,True,True,1
5099,32,True,True,1
5100,59,True,True,1
5101,36,True,True,1
5102,54,True,True,1
5103,53,True,True,1
5104,51,True,True,1
5105,63,True,True,1
5106,60,True,True,1
5107,41,True,True,1
5108,61,True,True,1
5109,45,True,True,1
5110,46,True,True,1
5111,46,True,True,1
5112,60,True,True,1
5113,71,True,True,1
5114,51,True,True,1
5115,71,True,True,1
5116,41,True,True,1
5117,40,True,True,1
5118,33,True,True,1
5119,62,True,True,1
5120,53,True,True,1
5121,48,True,True,1
5122,59,True,True,1
5123,51,True,True,1
5124,53,True,True,1
5125,46,True,True,1
5126,58,True,True,1
5127,34,True,True,1
5128,37,True,True,1
5129,26,True,True,1
5130,54,True,True,1
5131,41,True,True,1
5132,42,True,True,1
5133,35,True,True,1
5134,61,True,True,1
5135,58,True,True,1
5136,67,True,True,1
5137,43,True,True,1
5138,54,True,True,1
5139,65,True,True,1
5140,47,True,True,1
5141,61,True,True,1
5142,51,True,True,1
5143,50,True,True,1
5144,43,True,True,1
5145,53,True,True,1
5146,58,True,True,1
5147,59,True,True,1
5148,53,True,True,1
5149,64,True,True,1
5150,73,True,True,1
5151,46,True,True,1
5152,41,True,True,1
5153,60,True,True,1
5154,40,True,True,1
5155,52,True,True,1
5156,54,True,True,1
5157,45,True,True,1
5158,51,True,True,1
5159,54,True,True,1
5160,55,True,True,1
5161,63,True,True,1
5162,56,True,True,1
5163,54,True,True,1
5164,43,True,True,1
5165,67,True,True,1
5166,32,True,True,1
5167,48,True,True,1
5168,58,True,True,1
5169,55,True,True,1
5170,64,True,True,1
5171,53,True,True,1
5172,58,True,True,1
5173,36,True,True,1
5174,55,True,True,1
5175,48,True,True,1
5176,58,True,True,1
5177,48,True,True,1
5178,44,True,True,1
5179,57,True,True,1
5180,57,True,True,1
5181,71,True,True,1
5182,51,True,True,1
5183,50,True,True,1
5184,28,True,True,1
5185,49,True,True,1
5186,41,True,True,1
5187,52,True,True,1
5188,34,True,True,1
5189,46,True,True,1
5190,46,True,True,1
5191,48,True,True,1
5192,58,True,True,1
5193,49,True,True,1
5194,43,True,True,1
5195,74,True,True,1
5196,53,True,True,1
5197,38,True,True,1
5198,52,True,True,1
5199,66,True,True,1
5200,36,True,True,1
5201,52,True,True,1
5202,63,True,True,1
5203,60,True,True,1
5204,39,True,True,1
5205,49,True,True,1
5206,62,True,True,1
5207,54,True,True,1
5208,41,True,True,1
5209,49,True,True,1
5210,63,True,True,1
5211,46,True,True,1
5212,63,True,True,1
5213,60,True,True,1
5214,41,True,True,1
5215,49,True,True,1
5216,48,True,True,1
5217,59,True,True,1
5218,31,True,True,1
5219,56,True,True,1
5220,53,True,True,1
5221,63,True,True,1
5222,70,True,True,1
5223,59,True,True,1
5224,50,True,True,1
5225,61,True,True,1
5226,51,True,True,1
5227,57,True,True,1
5228,62,True,True,1
5229,74,True,True,1
5230,44,True,True,1
5231,49,True,True,1
5232,54,True,True,1
5233,75,True,True,1
5234,47,True,True,1
5235,56,True,True,1
5236,50,True,True,1
5237,41,True,True,1
5238,61,True,True,1
5239,51,True,True,1
5240,50,True,True,1
5241,58,True,True,1
5242,52,True,True,1
5243,50,True,True,1
5244,68,True,True,1
5245,44,True,True,1
5246,59,True,True,1
5247,54,True,True,1
5248,50,True,True,1
5249,51,True,True,1
5250,48,True,True,1
5251,42,True,True,1
5252,52,True,True,1
5253,62,True,True,1
5254,51,True,True,1
5255,80,True,True,1
5256,60,True,True,1
5257,39,True,True,1
5258,61,True,True,1
5259,55,True,True,1
5260,61,True,True,1
5261,53,True,True,1
5262,37,True,True,1
5263,60,True,True,1
5264,46,True,True,1
5265,56,True,True,1
5266,67,True,True,1
5267,45,True,True,1
5268,41,True,True,1
5269,44,True,True,1
5270,49,True,True,1
5271,60,True,True,1
5272,72,True,True,1
5273,46,True,True,1
5274,60,True,True,1
5275,43,True,True,1
5276,44,True,True,1
5277,40,True,True,1
5278,59,True,True,1
5279,41,True,True,1
5280,49,True,True,1
5281,51,True,True,1
5282,52,True,True,1
5283,61,True,True,1
5284,49,True,True,1
5285,49,True,True,1
5286,52,True,True,1
5287,57,True,True,1
5288,54,True,True,1
5289,62,True,True,1
5290,47,True,True,1
5291,50,True,True,1
5292,43,True,True,1
5293,47,True,True,1
5294,51,True,True,1
5295,50,True,True,1
5296,54,True,True,1
5297,53,True,True,1
5298,45,True,True,1
5299,57,True,True,1
5300,72,True,True,1
5301,49,True,True,1
5302,57,True,True,1
5303,61,True,True,1
5304,43,True,True,1
5305,56,True,True,1
5306,65,True,True,1
5307,45,True,True,1
5308,52,True,True,1
5309,45,True,True,1
5310,75,True,True,1
5311,48,True,True,1
5312,63,True,True,1
5313,42,True,True,1
5314,45,True,True,1
5315,56,True,True,1
5316,52,True,True,1
5317,56,True,True,1
5318,60,True,True,1
5319,62,True,True,1
5320,76,True,True,1
5321,39,True,True,1
5322,51,True,True,1
5323,38,True,True,1
5324,60,True,True,1
5325,60,True,True,1
5326,69,True,True,1
5327,44,True,True,1
5328,40,True,True,1
5329,60,True,True,1
5330,57,True,True,1
5331,60,True,True,1
5332,53,True,True,1
5333,62,True,True,1
5334,44,True,True,1
5335,39,True,True,1
5336,55,True,True,1
5337,44,True,True,1
5338,59,True,True,1
5339,47,True,True,1
5340,58,True,True,1
5341,44,True,True,1
5342,58,True,True,1
5343,74,True,True,1
5344,56,True,True,1
5345,66,True,True,1
5346,54,True,True,1
5347,51,True,True,1
5348,67,True,True,1
5349,33,True,True,1
5350,55,True,True,1
5351,52,True,True,1
5352,54,True,True,1
5353,57,True,True,1
5354,54,True,True,1
5355,46,True,True,1
5356,40,True,True,1
5357,47,True,True,1
5358,53,True,True,1
5359,65,True,True,1
5360,49,True,True,1
5361,63,True,True,1
5362,65,True,True,1
5363,65,True,True,1
5364,62,True,True,1
5365,54,True,True,1
5366,62,True,True,1
5367,52,True,True,1
5368,43,True,True,1
5369,56,True,True,1
5370,44,True,True,1
5371,61,True,True,1
5372,49,True,True,1
5373,48,True,True,1
5374,45,True,True,1
5375,59,True,True,1
5376,47,True,True,1
5377,61,True,True,1
5378,46,True,True,1
5379,39,True,True,1
5380,62,True,True,1
5381,55,True,True,1
5382,58,True,True,1
5383,65,True,True,1
5384,57,True,True,1
5385,54,True,True,1
5386,63,True,True,1
5387,59,True,True,1
5388,39,True,True,1
5389,48,True,True,1
5390,59,True,True,1
5391,52,True,True,1
5392,56,True,True,1
5393,57,True,True,1
5394,57,True,True,1
5395,48,True,True,1
5396,36,True,True,1
5397,57,True,True,1
5398,53,True,True,1
5399,52,True,True,1
5400,53,True,True,1
5401,54,True,True,1
5402,30,True,True,1
5403,67,True,True,1
5404,59,True,True,1
5405,69,True,True,1
5406,39,True,True,1
5407,66,True,True,1
5408,46,True,True,1
5409,50,True,True,1
5410,61,True,True,1
5411,52,True,True,1
5412,45,True,True,1
5413,60,True,True,1
5414,52,True,True,1
5415,46,True,True,1
5416,44,True,True,1
5417,58,True,True,1
5418,61,True,True,1
5419,64,True,True,1
5420,59,True,True,1
5421,47,True,True,1
5422,56,True,True,1
5423,49,True,True,1
5424,48,True,True,1
5425,54,True,True,1
5426,38,True,True,1
5427,56,True,True,1
5428,43,True,True,1
5429,41,True,True,1
5430,55,True,True,1
5431,39,True,True,1
5432,37,True,True,1
5433,42,True,True,1
5434,60,True,True,1
5435,43,True,True,1
5436,55,True,True,1
5437,64,True,True,1
5438,65,True,True,1
5439,57,True,True,1
5440,56,True,True,1
5441,41,True,True,1
5442,57,True,True,1
5443,53,True,True,1
5444,49,True,True,1
5445,60,True,True,1
5446,59,True,True,1
5447,54,True,True,1
5448,59,True,True,1
5449,40,True,True,1
5450,47,True,True,1
5451,44,True,True,1
5452,62,True,True,1
5453,62,True,True,1
5454,38,True,True,1
5455,58,True,True,1
5456,62,True,True,1
5457,67,True,True,1
5458,42,True,True,1
5459,58,True,True,1
5460,54,True,True,1
5461,38,True,True,1
5462,38,True,True,1
5463,58,True,True,1
5464,47,True,True,1
5465,64,True,True,1
5466,57,True,True,1
5467,42,True,True,1
5468,70,True,True,1
5469,62,True,True,1
5470,34,True,True,1
5471,53,True,True,1
5472,45,True,True,1
5473,61,True,True,1
5474,41,True,True,1
5475,60,True,True,1
5476,48,True,True,1
5477,52,True,True,1
5478,60,True,True,1
5479,44,True,True,1
5480,30,True,True,1
5481,57,True,True,1
5482,24,True,True,1
5483,58,True,True,1
5484,56,True,True,1
5485,61,True,True,1
5486,55,True,True,1
5487,54,True,True,1
5488,53,True,True,1
5489,44,True,True,1
5490,79,True,True,1
5491,65,True,True,1
5492,49,True,True,1
5493,55,True,True,1
5494,62,True,True,1
5495,58,True,True,1
5496,67,True,True,1
5497,61,True,True,1
5498,64,True,True,1
5499,41,True,True,1
5500,64,True,True,1
5501,49,True,True,1
5502,59,True,True,1
5503,69,True,True,1
5504,56,True,True,1
5505,46,True,True,1
5506,54,True,True,1
5507,66,True,True,1
5508,65,True,True,1
5509,64,True,True,1
5510,42,True,True,1
5511,55,True,True,1
5512,52,True,True,1
5513,58,True,True,1
5514,63,True,True,1
5515,58,True,True,1
5516,51,True,True,1
5517,63,True,True,1
5518,40,True,True,1
5519,37,True,True,1
5520,62,True,True,1
5521,59,True,True,1
5522,47,True,True,1
5523,50,True,True,1
5524,43,True,True,1
5525,44,True,True,1
5526,57,True,True,1
5527,36,True,True,1
5528,52,True,True,1
5529,56,True,True,1
5530,42,True,True,1
5531,50,True,True,1
5532,60,True,True,1
5533,71,True,True,1
5534,68,True,True,1
5535,42,True,True,1
5536,41,True,True,1
5537,51,True,True,1
5538,58,True,True,1
5539,63,True,True,1
5540,76,True,True,1
5541,43,True,True,1
5542,59,True,True,1
5543,48,True,True,1
5544,45,True,True,1
5545,31,True,True,1
5546,45,True,True,1
5547,54,True,True,1
5548,54,True,True,1
5549,59,True,True,1
5550,61,True,True,1
5551,38,True,True,1
5552,47,True,True,1
5553,59,True,True,1
5554,57,True,True,1
5555,57,True,True,1
5556,55,True,True,1
5557,67,True,True,1
5558,49,True,True,1
5559,51,True,True,1
5560,49,True,True,1
5561,58,True,True,1
5562,49,True,True,1
5563,42,True,True,1
5564,39,True,True,1
5565,57,True,True,1
5566,54,True,True,1
5567,52,True,True,1
5568,69,True,True,1
5569,65,True,True,1
5570,46,True,True,1
5571,53,True,True,1
5572,72,True,True,1
5573,48,True,True,1
5574,37,True,True,1
5575,39,True,True,1
5576,53,True,True,1
5577,49,True,True,1
5578,56,True,True,1
5579,56,True,True,1
5580,40,True,True,1
5581,44,True,True,1
5582,48,True,True,1
5583,47,True,True,1
5584,50,True,True,1
5585,63,True,True,1
5586,40,True,True,1
5587,49,True,True,1
5588,41,True,True,1
5589,42,True,True,1
5590,65,True,True,1
5591,43,True,True,1
5592,47,True,True,1
5593,55,True,True,1
5594,58,True,True,1
5595,49,True,True,1
5596,41,True,True,1
5597,59,True,True,1
5598,68,True,True,1
5599,42,True,True,1
5600,41,True,True,1
5601,64,True,True,1
5602,48,True,True,1
5603,66,True,True,1
5604,64,True,True,1
5605,36,True,True,1
5606,50,True,True,1
5607,52,True,True,1
5608,34,True,True,1
5609,44,True,True,1
5610,64,True,True,1
5611,54,True,True,1
5612,58,True,True,1
5613,59,True,True,1
5614,42,True,True,1
5615,51,True,True,1
5616,50,True,True,1
5617,47,True,True,1
5618,43,True,True,1
5619,33,True,True,1
5620,44,True,True,1
5621,60,True,True,1
5622,73,True,True,1
5623,65,True,True,1
5624,49,True,True,1
5625,46,True,True,1
5626,59,True,True,1
5627,59,True,True,1
5628,60,True,True,1
5629,64,True,True,1
5630,38,True,True,1
5631,48,True,True,1
5632,50,True,True,1
5633,75,True,True,1
5634,26,True,True,1
5635,69,True,True,1
5636,53,True,True,1
5637,50,True,True,1
5638,56,True,True,1
5639,43,True,True,1
5640,49,True,True,1
5641,64,True,True,1
5642,67,True,True,1
5643,43,True,True,1
5644,52,True,True,1
5645,55,True,True,1
5646,50,True,True,1
5647,84,True,True,1
5648,60,True,True,1
5649,42,True,True,1
5650,51,True,True,1
5651,55,True,True,1
5652,39,True,True,1
5653,42,True,True,1
5654,50,True,True,1
5655,48,True,True,1
5656,50,True,True,1
5657,57,True,True,1
5658,49,True,True,1
5659,54,True,True,1
5660,36,True,True,1
5661,63,True,True,1
5662,49,True,True,1
5663,54,True,True,1
5664,51,True,True,1
5665,43,True,True,1
5666,62,True,True,1
5667,49,True,True,1
5668,34,True,True,1
5669,39,True,True,1
5670,58,True,True,1
5671,64,True,True,1
5672,47,True,True,1
5673,45,True,True,1
5674,43,True,True,1
5675,46,True,True,1
5676,46,True,True,1
5677,68,True,True,1
5678,53,True,True,1
5679,70,True,True,1
5680,56,True,True,1
5681,66,True,True,1
5682,37,True,True,1
5683,57,True,True,1
5684,41,True,True,1
5685,60,True,True,1
5686,51,True,True,1
5687,68,True,True,1
5688,51,True,True,1
5689,40,True,True,1
5690,46,True,True,1
5691,44,True,True,1
5692,53,True,True,1
5693,31,True,True,1
5694,62,True,True,1
5695,59,True,True,1
5696,55,True,True,1
5697,58,True,True,1
5698,72,True,True,1
5699,61,True,True,1
5700,55,True,True,1
5701,43,True,True,1
5702,47,True,True,1
5703,52,True,True,1
5704,44,True,True,1
5705,51,True,True,1
5706,63,True,True,1
5707,45,True,True,1
5708,36,True,True,1
5709,77,True,True,1
5710,53,True,True,1
5711,67,True,True,1
5712,52,True,True,1
5713,42,True,True,1
5714,49,True,True,1
5715,58,True,True,1
5716,44,True,True,1
5717,39,True,True,1
5718,78,True,True,1
5719,55,True,True,1
5720,33,True,True,1
5721,45,True,True,1
5722,50,True,True,1
5723,38,True,True,1
5724,31,True,True,1
5725,58,True,True,1
5726,49,True,True,1
5727,53,True,True,1
5728,51,True,True,1
5729,43,True,True,1
5730,55,True,True,1
5731,41,True,True,1
5732,57,True,True,1
5733,50,True,True,1
5734,54,True,True,1
5735,53,True,True,1
5736,45,True,True,1
5737,56,True,True,1
5738,47,True,True,1
5739,57,True,True,1
5740,41,True,True,1
5741,54,True,True,1
5742,51,True,True,1
5743,51,True,True,1
5744,51,True,True,1
5745,46,True,True,1
5746,42,True,True,1
5747,63,True,True,1
5748,79,True,True,1
5749,57,True,True,1
5750,59,True,True,1
5751,58,True,True,1
5752,52,True,True,1
5753,63,True,True,1
5754,69,True,True,1
5755,47,True,True,1
5756,48,True,True,1
5757,54,True,True,1
5758,56,True,True,1
5759,56,True,True,1
5760,63,True,True,1
5761,52,True,True,1
5762,71,True,True,1
5763,51,True,True,1
5764,61,True,True,1
5765,41,True,True,1
5766,59,True,True,1
5767,42,True,True,1
5768,49,True,True,1
5769,41,True,True,1
5770,46,True,True,1
5771,45,True,True,1
5772,63,True,True,1
5773,62,True,True,1
5774,48,True,True,1
5775,60,True,True,1
5776,59,True,True,1
5777,67,True,True,1
5778,58,True,True,1
5779,63,True,True,1
5780,53,True,True,1
5781,58,True,True,1
5782,48,True,True,1
5783,57,True,True,1
5784,53,True,True,1
5785,48,True,True,1
5786,54,True,True,1
5787,44,True,True,1
5788,45,True,True,1
5789,35,True,True,1
5790,62,True,True,1
5791,38,True,True,1
5792,54,True,True,1
5793,65,True,True,1
5794,54,True,True,1
5795,53,True,True,1
5796,47,True,True,1
5797,47,True,True,1
5798,42,True,True,1
5799,54,True,True,1
5800,76,True,True,1
5801,61,True,True,1
5802,40,True,True,1
5803,38,True,True,1
5804,38,True,True,1
5805,45,True,True,1
5806,38,True,True,1
5807,55,True,True,1
5808,53,True,True,1
5809,78,True,True,1
5810,49,True,True,1
5811,36,True,True,1
5812,50,True,True,1
5813,64,True,True,1
5814,44,True,True,1
5815,31,True,True,1
5816,57,True,True,1
5817,60,True,True,1
5818,56,True,True,1
5819,44,True,True,1
5820,53,True,True,1
5821,58,True,True,1
5822,58,True,True,1
5823,49,True,True,1
5824,50,True,True,1
5825,38,True,True,1
5826,42,True,True,1
5827,45,True,True,1
5828,42,True,True,1
5829,61,True,True,1
5830,61,True,True,1
5831,53,True,True,1
5832,68,True,True,1
5833,48,True,True,1
5834,49,True,True,1
5835,60,True,True,1
5836,35,True,True,1
5837,52,True,True,1
5838,54,True,True,1
5839,64,True,True,1
5840,35,True,True,1
5841,65,True,True,1
5842,49,True,True,1
5843,63,True,True,1
5844,40,True,True,1
5845,45,True,True,1
5846,26,True,True,1
5847,71,True,True,1
5848,44,True,True,1
5849,45,True,True,1
5850,38,True,True,1
5851,63,True,True,1
5852,65,True,True,1
5853,64,True,True,1
5854,43,True,True,1
5855,53,True,True,1
5856,42,True,True,1
5857,30,True,True,1
5858,58,True,True,1
5859,51,True,True,1
5860,60,True,True,1
5861,72,True,True,1
5862,53,True,True,1
5863,53,True,True,1
5864,49,True,True,1
5865,62,True,True,1
5866,29,True,True,1
5867,35,True,True,1
5868,53,True,True,1
5869,57,True,True,1
5870,73,True,True,1
5871,54,True,True,1
5872,48,True,True,1
5873,58,True,True,1
5874,55,True,True,1
5875,47,True,True,1
5876,50,True,True,1
5877,77,True,True,1
5878,50,True,True,1
5879,40,True,True,1
5880,58,True,True,1
5881,68,True,True,1
5882,46,True,True,1
5883,34,True,True,1
5884,55,True,True,1
5885,61,True,True,1
5886,58,True,True,1
5887,66,True,True,1
5888,52,True,True,1
5889,59,True,True,1
5890,47,True,True,1
5891,59,True,True,1
5892,59,True,True,1
5893,61,True,True,1
5894,34,True,True,1
5895,69,True,True,1
5896,50,True,True,1
5897,66,True,True,1
5898,52,True,True,1
5899,68,True,True,1
5900,38,True,True,1
5901,32,True,True,1
5902,77,True,True,1
5903,52,True,True,1
5904,50,True,True,1
5905,49,True,True,1
5906,38,True,True,1
5907,60,True,True,1
5908,52,True,True,1
5909,49,True,True,1
5910,51,True,True,1
5911,71,True,True,1
5912,51,True,True,1
5913,27,True,True,1
5914,50,True,True,1
5915,38,True,True,1
5916,56,True,True,1
5917,55,True,True,1
5918,56,True,True,1
5919,38,True,True,1
5920,51,True,True,1
5921,34,True,True,1
5922,51,True,True,1
5923,47,True,True,1
5924,44,True,True,1
5925,40,True,True,1
5926,37,True,True,1
5927,53,True,True,1
5928,37,True,True,1
5929,43,True,True,1
5930,72,True,True,1
5931,53,True,True,1
5932,60,True,True,1
5933,39,True,True,1
5934,46,True,True,1
5935,63,True,True,1
5936,69,True,True,1
5937,62,True,True,1
5938,65,True,True,1
5939,69,True,True,1
5940,56,True,True,1
5941,66,True,True,1
5942,59,True,True,1
5943,55,True,True,1
5944,48,True,True,1
5945,41,True,True,1
5946,46,True,True,1
5947,40,True,True,1
5948,42,True,True,1
5949,59,True,True,1
5950,47,True,True,1
5951,62,True,True,1
5952,39,True,True,1
5953,49,True,True,1
5954,47,True,True,1
5955,34,True,True,1
5956,65,True,True,1
5957,57,True,True,1
5958,33,True,True,1
5959,51,True,True,1
5960,65,True,True,1
5961,57,True,True,1
5962,53,True,True,1
5963,69,True,True,1
5964,62,True,True,1
5965,55,True,True,1
5966,47,True,True,1
5967,41,True,True,1
5968,46,True,True,1
5969,46,True,True,1
5970,42,True,True,1
5971,49,True,True,1
5972,49,True,True,1
5973,51,True,True,1
5974,58,True,True,1
5975,24,True,True,1
5976,68,True,True,1
5977,46,True,True,1
5978,41,True,True,1
5979,44,True,True,1
5980,61,True,True,1
5981,60,True,True,1
5982,56,True,True,1
5983,51,True,True,1
5984,71,True,True,1
5985,39,True,True,1
5986,38,True,True,1
5987,59,True,True,1
5988,57,True,True,1
5989,68,True,True,1
5990,75,True,True,1
5991,68,True,True,1
5992,54,True,True,1
5993,43,True,True,1
5994,57,True,True,1
5995,56,True,True,1
5996,64,True,True,1
5997,59,True,True,1
5998,71,True,True,1
5999,55,True,True,1
6000,59,True,True,1
6001,48,True,True,1
6002,36,True,True,1
6003,67,True,True,1
6004,48,True,True,1
6005,55,True,True,1
6006,56,True,True,1
6007,47,True,True,1
6008,25,True,True,1
6009,37,True,True,1
6010,48,True,True,1
6011,42,True,True,1
6012,50,True,True,1
6013,55,True,True,1
6014,59,True,True,1
6015,61,True,True,1
6016,47,True,True,1
6017,51,True,True,1
6018,40,True,True,1
6019,54,True,True,1
6020,58,True,True,1
6021,60,True,True,1
6022,57,True,True,1
6023,54,True,True,1
6024,52,True,True,1
6025,63,True,True,1
6026,71,True,True,1
6027,39,True,True,1
6028,53,True,True,1
6029,47,True,True,1
6030,49,True,True,1
6031,69,True,True,1
6032,65,True,True,1
6033,54,True,True,1
6034,65,True,True,1
6035,49,True,True,1
6036,50,True,True,1
6037,64,True,True,1
6038,47,True,True,1
6039,47,True,True,1
6040,59,True,True,1
6041,43,True,True,1
6042,44,True,True,1
6043,45,True,True,1
6044,41,True,True,1
6045,47,True,True,1
6046,51,True,True,1
6047,75,True,True,1
6048,51,True,True,1
6049,67,True,True,1
6050,65,True,True,1
6051,29,True,True,1
6052,27,True,True,1
6053,50,True,True,1
6054,61,True,True,1
6055,54,True,True,1
6056,38,True,True,1
6057,53,True,True,1
6058,48,True,True,1
6059,66,True,True,1
6060,65,True,True,1
6061,60,True,True,1
6062,60,True,True,1
6063,36,True,True,1
6064,58,True,True,1
6065,62,True,True,1
6066,58,True,True,1
6067,34,True,True,1
6068,53,True,True,1
6069,49,True,True,1
6070,43,True,True,1
6071,36,True,True,1
6072,59,True,True,1
6073,41,True,True,1
6074,64,True,True,1
6075,38,True,True,1
6076,46,True,True,1
6077,53,True,True,1
6078,58,True,True,1
6079,43,True,True,1
6080,77,True,True,1
6081,59,True,True,1
6082,54,True,True,1
6083,51,True,True,1
6084,33,True,True,1
6085,62,True,True,1
6086,60,True,True,1
6087,61,True,True,1
6088,48,True,True,1
6089,52,True,True,1
6090,43,True,True,1
6091,55,True,True,1
6092,68,True,True,1
6093,50,True,True,1
6094,66,True,True,1
6095,54,True,True,1
6096,43,True,True,1
6097,52,True,True,1
6098,58,True,True,1
6099,70,True,True,1
6100,57,True,True,1
6101,52,True,True,1
6102,67,True,True,1
6103,60,True,True,1
6104,55,True,True,1
6105,31,True,True,1
6106,71,True,True,1
6107,64,True,True,1
6108,43,True,True,1
6109,45,True,True,1
6110,55,True,True,1
6111,40,True,True,1
6112,59,True,True,1
6113,59,True,True,1
6114,59,True,True,1
6115,57,True,True,1
6116,65,True,True,1
6117,46,True,True,1
6118,70,True,True,1
6119,57,True,True,1
6120,39,True,True,1
6121,58,True,True,1
6122,48,True,True,1
6123,56,True,True,1
6124,48,True,True,1
6125,39,True,True,1
6126,47,True,True,1
6127,45,True,True,1
6128,60,True,True,1
6129,54,True,True,1
6130,40,True,True,1
6131,67,True,True,1
6132,49,True,True,1
6133,41,True,True,1
6134,36,True,True,1
6135,54,True,True,1
6136,61,True,True,1
6137,70,True,True,1
6138,73,True,True,1
6139,47,True,True,1
6140,35,True,True,1
6141,39,True,True,1
6142,57,True,True,1
6143,55,True,True,1
6144,47,True,True,1
6145,59,True,True,1
6146,47,True,True,1
6147,43,True,True,1
6148,57,True,True,1
6149,55,True,True,1
6150,38,True,True,1
6151,55,True,True,1
6152,68,True,True,1
6153,51,True,True,1
6154,34,True,True,1
6155,49,True,True,1
6156,65,True,True,1
6157,61,True,True,1
6158,51,True,True,1
6159,40,True,True,1
6160,53,True,True,1
6161,50,True,True,1
6162,58,True,True,1
6163,52,True,True,1
6164,67,True,True,1
6165,60,True,True,1
6166,44,True,True,1
6167,51,True,True,1
6168,52,True,True,1
6169,52,True,True,1
6170,43,True,True,1
6171,37,True,True,1
6172,47,True,True,1
6173,58,True,True,1
6174,63,True,True,1
6175,39,True,True,1
6176,48,True,True,1
6177,58,True,True,1
6178,56,True,True,1
6179,49,True,True,1
6180,51,True,True,1
6181,51,True,True,1
6182,60,True,True,1
6183,48,True,True,1
6184,56,True,True,1
6185,56,True,True,1
6186,54,True,True,1
6187,27,True,True,1
6188,49,True,True,1
6189,45,True,True,1
6190,60,True,True,1
6191,52,True,True,1
6192,23,True,True,1
6193,51,True,True,1
6194,64,True,True,1
6195,65,True,True,1
6196,54,True,True,1
6197,56,True,True,1
6198,44,True,True,1
6199,50,True,True,1
6200,49,True,True,1
6201,71,True,True,1
6202,46,True,True,1
6203,48,True,True,1
6204,50,True,True,1
6205,48,True,True,1
6206,38,True,True,1
6207,46,True,True,1
6208,38,True,True,1
6209,40,True,True,1
6210,51,True,True,1
6211,57,True,True,1
6212,64,True,True,1
6213,70,True,True,1
6214,52,True,True,1
6215,51,True,True,1
6216,48,True,True,1
6217,48,True,True,1
6218,55,True,True,1
6219,54,True,True,1
6220,45,True,True,1
6221,66,True,True,1
6222,69,True,True,1
6223,64,True,True,1
6224,45,True,True,1
6225,69,True,True,1
