instance,num_type,value,comment
23,orig_from_simpl_checking_time,0.04449200630187988,--none--
23,orig_from_simpl_order_obj,89,--none--
23,orig_toA_obj,88,--none--
23,orig_toB_obj,118,--none--
23,orig_toRandom_obj,139,--none--
23,orig_minAB_obj,88,--none--
23,orig_gswaps_obj,91,--none--
23,orig_gsifts_obj,89,--none--
23,orig_g2sifts_obj,89,--none--
23,orig_exact_gsifts_obj,77,--none--
23,orig_exact_gsifts_time,0.04598402976989746,--none--
23,simpl_red_opt_status,0,optimal
23,simpl_red_bb_time,0.11730074882507324,--none--
23,simpl_red_obj,93,--none--
23,orig_from_simpl_red_checking_time,0.002515554428100586,--none--
23,orig_from_simpl_red_order_obj,82,--none--
24,simpl_opt_status,0,optimal
24,simpl_bb_time,0.0496518611907959,--none--
24,simpl_obj,256,--none--
24,simpl_qheu_time,0.0004436969757080078,--none--
24,simpl_toAB_obj,359,--none--
24,simpl_toR_obj,510,--none--
24,simpl_heu_gswaps_time,0.023241519927978516,--none--
24,simpl_heu_gswaps_obj,261,--none--
24,simpl_heu_gsifts_time,0.08465170860290527,--none--
24,simpl_heu_gsifts_obj,256,--none--
24,simpl_heu_g2sifts_time,0.486968994140625,--none--
24,simpl_heu_g2sifts_obj,256,--none--
24,orig_from_simpl_checking_time,0.05069684982299805,--none--
24,orig_from_simpl_order_obj,185,--none--
24,orig_toA_obj,147,--none--
24,orig_toB_obj,185,--none--
24,orig_toRandom_obj,187,--none--
24,orig_minAB_obj,147,--none--
24,orig_gswaps_obj,180,--none--
24,orig_gsifts_obj,185,--none--
24,orig_g2sifts_obj,183,--none--
24,orig_exact_gsifts_obj,106,--none--
24,orig_exact_gsifts_time,0.07139325141906738,--none--
24,simpl_red_opt_status,0,optimal
24,simpl_red_bb_time,0.06845355033874512,--none--
24,simpl_red_obj,225,--none--
24,orig_from_simpl_red_checking_time,0.016989707946777344,--none--
24,orig_from_simpl_red_order_obj,143,--none--
25,simpl_opt_status,0,optimal
25,simpl_bb_time,0.2145543098449707,--none--
25,simpl_obj,181,--none--
25,simpl_qheu_time,0.00040531158447265625,--none--
25,simpl_toAB_obj,319,--none--
25,simpl_toR_obj,1606,--none--
25,simpl_heu_gswaps_time,0.03703951835632324,--none--
25,simpl_heu_gswaps_obj,228,--none--
25,simpl_heu_gsifts_time,0.0728452205657959,--none--
25,simpl_heu_gsifts_obj,181,--none--
25,simpl_heu_g2sifts_time,0.7677011489868164,--none--
25,simpl_heu_g2sifts_obj,181,--none--
25,orig_from_simpl_checking_time,0.07239556312561035,--none--
25,orig_from_simpl_order_obj,117,--none--
25,orig_toA_obj,131,--none--
25,orig_toB_obj,182,--none--
25,orig_toRandom_obj,180,--none--
25,orig_minAB_obj,131,--none--
25,orig_gswaps_obj,129,--none--
25,orig_gsifts_obj,117,--none--
25,orig_g2sifts_obj,117,--none--
25,orig_exact_gsifts_obj,83,--none--
25,orig_exact_gsifts_time,0.056830406188964844,--none--
25,simpl_red_opt_status,0,optimal
25,simpl_red_bb_time,0.10173535346984863,--none--
25,simpl_red_obj,175,--none--
25,orig_from_simpl_red_checking_time,0.0029747486114501953,--none--
25,orig_from_simpl_red_order_obj,92,--none--
26,simpl_opt_status,0,optimal
26,simpl_bb_time,0.07918834686279297,--none--
26,simpl_obj,191,--none--
26,simpl_qheu_time,0.00039577484130859375,--none--
26,simpl_toAB_obj,365,--none--
26,simpl_toR_obj,1090,--none--
26,simpl_heu_gswaps_time,0.04745841026306152,--none--
26,simpl_heu_gswaps_obj,193,--none--
26,simpl_heu_gsifts_time,0.06104278564453125,--none--
26,simpl_heu_gsifts_obj,191,--none--
26,simpl_heu_g2sifts_time,0.45551586151123047,--none--
26,simpl_heu_g2sifts_obj,191,--none--
26,orig_from_simpl_checking_time,0.050806522369384766,--none--
26,orig_from_simpl_order_obj,131,--none--
26,orig_toA_obj,128,--none--
26,orig_toB_obj,103,--none--
26,orig_toRandom_obj,156,--none--
26,orig_minAB_obj,103,--none--
26,orig_gswaps_obj,107,--none--
26,orig_gsifts_obj,131,--none--
26,orig_g2sifts_obj,131,--none--
26,orig_exact_gsifts_obj,75,--none--
26,orig_exact_gsifts_time,0.07823491096496582,--none--
26,simpl_red_opt_status,0,optimal
26,simpl_red_bb_time,0.10194063186645508,--none--
26,simpl_red_obj,163,--none--
26,orig_from_simpl_red_checking_time,0.008386850357055664,--none--
26,orig_from_simpl_red_order_obj,97,--none--
27,simpl_opt_status,0,optimal
27,simpl_bb_time,0.08805108070373535,--none--
27,simpl_obj,241,--none--
27,simpl_qheu_time,0.0004916191101074219,--none--
27,simpl_toAB_obj,300,--none--
27,simpl_toR_obj,1216,--none--
27,simpl_heu_gswaps_time,0.02436041831970215,--none--
27,simpl_heu_gswaps_obj,242,--none--
27,simpl_heu_gsifts_time,0.08749747276306152,--none--
27,simpl_heu_gsifts_obj,241,--none--
27,simpl_heu_g2sifts_time,0.6682133674621582,--none--
27,simpl_heu_g2sifts_obj,241,--none--
27,orig_from_simpl_checking_time,0.07618522644042969,--none--
27,orig_from_simpl_order_obj,152,--none--
27,orig_toA_obj,208,--none--
27,orig_toB_obj,167,--none--
27,orig_toRandom_obj,310,--none--
27,orig_minAB_obj,208,--none--
27,orig_gswaps_obj,155,--none--
27,orig_gsifts_obj,152,--none--
27,orig_g2sifts_obj,152,--none--
27,orig_exact_gsifts_obj,122,--none--
27,orig_exact_gsifts_time,0.09471583366394043,--none--
27,simpl_red_opt_status,0,optimal
27,simpl_red_bb_time,0.09206128120422363,--none--
27,simpl_red_obj,224,--none--
27,orig_from_simpl_red_checking_time,0.004109382629394531,--none--
27,orig_from_simpl_red_order_obj,143,--none--
28,simpl_opt_status,0,optimal
28,simpl_bb_time,0.04784846305847168,--none--
28,simpl_obj,210,--none--
28,simpl_qheu_time,0.0004162788391113281,--none--
28,simpl_toAB_obj,220,--none--
28,simpl_toR_obj,966,--none--
28,simpl_heu_gswaps_time,0.0186004638671875,--none--
28,simpl_heu_gswaps_obj,210,--none--
28,simpl_heu_gsifts_time,0.07385468482971191,--none--
28,simpl_heu_gsifts_obj,210,--none--
28,simpl_heu_g2sifts_time,0.34850645065307617,--none--
28,simpl_heu_g2sifts_obj,210,--none--
28,orig_from_simpl_checking_time,0.08266997337341309,--none--
28,orig_from_simpl_order_obj,205,--none--
28,orig_toA_obj,213,--none--
28,orig_toB_obj,214,--none--
28,orig_toRandom_obj,346,--none--
28,orig_minAB_obj,214,--none--
28,orig_gswaps_obj,205,--none--
28,orig_gsifts_obj,205,--none--
28,orig_g2sifts_obj,205,--none--
28,orig_exact_gsifts_obj,150,--none--
28,orig_exact_gsifts_time,0.05479168891906738,--none--
28,simpl_red_opt_status,0,optimal
28,simpl_red_bb_time,0.07016587257385254,--none--
28,simpl_red_obj,159,--none--
28,orig_from_simpl_red_checking_time,0.004232645034790039,--none--
28,orig_from_simpl_red_order_obj,154,--none--
29,simpl_opt_status,0,optimal
29,simpl_bb_time,0.0695037841796875,--none--
29,simpl_obj,139,--none--
29,simpl_qheu_time,0.0004470348358154297,--none--
29,simpl_toAB_obj,161,--none--
29,simpl_toR_obj,395,--none--
29,simpl_heu_gswaps_time,0.010693788528442383,--none--
29,simpl_heu_gswaps_obj,139,--none--
29,simpl_heu_gsifts_time,0.03387165069580078,--none--
29,simpl_heu_gsifts_obj,139,--none--
29,simpl_heu_g2sifts_time,0.402637243270874,--none--
29,simpl_heu_g2sifts_obj,139,--none--
29,orig_from_simpl_checking_time,0.03121471405029297,--none--
29,orig_from_simpl_order_obj,131,--none--
29,orig_toA_obj,153,--none--
29,orig_toB_obj,169,--none--
29,orig_toRandom_obj,217,--none--
29,orig_minAB_obj,153,--none--
29,orig_gswaps_obj,131,--none--
29,orig_gsifts_obj,131,--none--
29,orig_g2sifts_obj,131,--none--
29,orig_exact_gsifts_obj,97,--none--
29,orig_exact_gsifts_time,0.07126474380493164,--none--
29,simpl_red_opt_status,0,optimal
29,simpl_red_bb_time,0.11093354225158691,--none--
