instance,num_type,value,comment
-1,legend,simpl_minAB,Best of A and B
-1,legend,simpl_gswaps,Greedy swaps
-1,legend,simpl_5random,Best/five random orders
-1,legend,simpl_gsifts_1p,Greedy sifts (one pass)
-1,legend,simpl_gsifts_2p,Greedy sifts (two passes)
-1,legend,simpl_gsifts_inf,Greedy sifts (all)
-1,legend,orig_simpl,Simplified problem
-1,legend,orig_gsifts1p,Greedy BDD sifts (one pass)
-1,legend,orig_bestAB,Best of A and B
-1,legend,orig_5random,Best of five random orders
-1,legend,simpl_BB,Branch-and-bound
1,simpl_gsifts_1p_obj,207,--none--
1,simpl_gsifts_2p_time,0.03441333770751953,--none--
1,simpl_gsifts_2p_obj,197,--none--
1,simpl_gsifts_inf_time,0.06821846961975098,--none--
1,simpl_gsifts_inf_obj,196,--none--
1,orig_simpl_time,0.020488977432250977,--none--
1,orig_simpl_obj,132,--none--
1,orig_gsifts1p_time,0.043613433837890625,--none--
1,orig_gsifts1p_obj,123,--none--
1,orig_bestAB_time,0.0036983489990234375,--none--
1,orig_bestAB_obj,145,--none--
1,orig_5random_time,0.028316736221313477,--none--
1,orig_5random_obj,226,--none--
20,simpl_opt_status,0,optimal
20,simpl_BB_time,0.01332855224609375,--none--
20,simpl_BB_obj,230,--none--
20,simpl_minAB_time,0.00010347366333007812,--none--
20,simpl_minAB_obj,286,--none--
20,simpl_gswaps_time,0.0049097537994384766,--none--
20,simpl_gswaps_obj,284,--none--
20,simpl_5random_time,0.0007605552673339844,--none--
20,simpl_5random_obj,585,--none--
20,simpl_gsifts_1p_time,0.01714468002319336,--none--
20,simpl_gsifts_1p_obj,249,--none--
20,simpl_gsifts_2p_time,0.034168243408203125,--none--
20,simpl_gsifts_2p_obj,233,--none--
20,simpl_gsifts_inf_time,0.08583426475524902,--none--
20,simpl_gsifts_inf_obj,230,--none--
20,orig_simpl_time,0.015931367874145508,--none--
20,orig_simpl_obj,138,--none--
20,orig_gsifts1p_time,0.04281353950500488,--none--
20,orig_gsifts1p_obj,105,--none--
20,orig_bestAB_time,0.004748821258544922,--none--
20,orig_bestAB_obj,107,--none--
20,orig_5random_time,0.022683143615722656,--none--
20,orig_5random_obj,145,--none--
21,simpl_opt_status,0,optimal
21,simpl_BB_time,0.019526243209838867,--none--
21,simpl_BB_obj,134,--none--
21,simpl_minAB_time,0.0001049041748046875,--none--
21,simpl_minAB_obj,139,--none--
21,simpl_gswaps_time,0.0017085075378417969,--none--
21,simpl_gswaps_obj,139,--none--
21,simpl_5random_time,0.0006976127624511719,--none--
21,simpl_5random_obj,550,--none--
21,simpl_gsifts_1p_time,0.017870664596557617,--none--
21,simpl_gsifts_1p_obj,135,--none--
21,simpl_gsifts_2p_time,0.033789634704589844,--none--
21,simpl_gsifts_2p_obj,134,--none--
21,simpl_gsifts_inf_time,0.0513155460357666,--none--
21,simpl_gsifts_inf_obj,134,--none--
21,orig_simpl_time,0.021568775177001953,--none--
21,orig_simpl_obj,91,--none--
21,orig_gsifts1p_time,0.03697705268859863,--none--
21,orig_gsifts1p_obj,89,--none--
21,orig_bestAB_time,0.003536224365234375,--none--
21,orig_bestAB_obj,92,--none--
21,orig_5random_time,0.018246173858642578,--none--
21,orig_5random_obj,158,--none--
22,simpl_opt_status,0,optimal
22,simpl_BB_time,0.014245271682739258,--none--
22,simpl_BB_obj,368,--none--
22,simpl_minAB_time,0.00010251998901367188,--none--
22,simpl_minAB_obj,449,--none--
22,simpl_gswaps_time,0.003307342529296875,--none--
22,simpl_gswaps_obj,437,--none--
22,simpl_5random_time,0.0006852149963378906,--none--
22,simpl_5random_obj,946,--none--
22,simpl_gsifts_1p_time,0.017031431198120117,--none--
22,simpl_gsifts_1p_obj,380,--none--
22,simpl_gsifts_2p_time,0.033953189849853516,--none--
22,simpl_gsifts_2p_obj,368,--none--
22,simpl_gsifts_inf_time,0.05094408988952637,--none--
22,simpl_gsifts_inf_obj,368,--none--
22,orig_simpl_time,0.01859283447265625,--none--
22,orig_simpl_obj,204,--none--
22,orig_gsifts1p_time,0.06536030769348145,--none--
22,orig_gsifts1p_obj,204,--none--
22,orig_bestAB_time,0.00679469108581543,--none--
22,orig_bestAB_obj,221,--none--
22,orig_5random_time,0.03648185729980469,--none--
22,orig_5random_obj,253,--none--
23,simpl_opt_status,0,optimal
23,simpl_BB_time,0.01202249526977539,--none--
23,simpl_BB_obj,137,--none--
23,simpl_minAB_time,0.00017309188842773438,--none--
23,simpl_minAB_obj,312,--none--
23,simpl_gswaps_time,0.007823944091796875,--none--
23,simpl_gswaps_obj,286,--none--
23,simpl_5random_time,0.0007138252258300781,--none--
23,simpl_5random_obj,600,--none--
23,simpl_gsifts_1p_time,0.017194032669067383,--none--
23,simpl_gsifts_1p_obj,217,--none--
23,simpl_gsifts_2p_time,0.035683393478393555,--none--
23,simpl_gsifts_2p_obj,166,--none--
23,simpl_gsifts_inf_time,0.10257196426391602,--none--
23,simpl_gsifts_inf_obj,137,--none--
23,orig_simpl_time,0.013835430145263672,--none--
23,orig_simpl_obj,75,--none--
23,orig_gsifts1p_time,0.025961875915527344,--none--
23,orig_gsifts1p_obj,60,--none--
23,orig_bestAB_time,0.002814769744873047,--none--
23,orig_bestAB_obj,61,--none--
23,orig_5random_time,0.017354965209960938,--none--
23,orig_5random_obj,129,--none--
24,simpl_opt_status,0,optimal
24,simpl_BB_time,0.020273208618164062,--none--
24,simpl_BB_obj,474,--none--
24,simpl_minAB_time,0.00010275840759277344,--none--
24,simpl_minAB_obj,1054,--none--
24,simpl_gswaps_time,0.0016903877258300781,--none--
24,simpl_gswaps_obj,1054,--none--
24,simpl_5random_time,0.0007145404815673828,--none--
24,simpl_5random_obj,666,--none--
24,simpl_gsifts_1p_time,0.016990184783935547,--none--
24,simpl_gsifts_1p_obj,761,--none--
24,simpl_gsifts_2p_time,0.03426837921142578,--none--
24,simpl_gsifts_2p_obj,585,--none--
24,simpl_gsifts_inf_time,0.10205245018005371,--none--
24,simpl_gsifts_inf_obj,474,--none--
24,orig_simpl_time,0.024718523025512695,--none--
24,orig_simpl_obj,185,--none--
24,orig_gsifts1p_time,0.055448293685913086,--none--
24,orig_gsifts1p_obj,125,--none--
24,orig_bestAB_time,0.009050846099853516,--none--
24,orig_bestAB_obj,125,--none--
24,orig_5random_time,0.02972245216369629,--none--
24,orig_5random_obj,266,--none--
25,simpl_opt_status,0,optimal
25,simpl_BB_time,0.009264230728149414,--none--
25,simpl_BB_obj,144,--none--
25,simpl_minAB_time,0.00010418891906738281,--none--
25,simpl_minAB_obj,205,--none--
25,simpl_gswaps_time,0.014912843704223633,--none--
25,simpl_gswaps_obj,145,--none--
25,simpl_5random_time,0.0006883144378662109,--none--
25,simpl_5random_obj,530,--none--
25,simpl_gsifts_1p_time,0.017036914825439453,--none--
25,simpl_gsifts_1p_obj,171,--none--
25,simpl_gsifts_2p_time,0.03528285026550293,--none--
25,simpl_gsifts_2p_obj,153,--none--
25,simpl_gsifts_inf_time,0.08560729026794434,--none--
25,simpl_gsifts_inf_obj,144,--none--
