instance,inversions,reducedA,reducedB,gen_trial
2630,54,True,True,1
2631,62,True,True,1
2632,48,True,True,1
2633,45,True,True,1
2634,48,True,True,1
2635,62,True,True,1
2636,70,True,True,1
2637,58,True,True,1
2638,66,True,True,1
2639,56,True,True,1
2640,47,True,True,1
2641,75,True,True,1
2642,51,True,True,1
2643,44,True,True,1
2644,64,True,True,1
2645,62,True,True,1
2646,59,True,True,1
2647,35,True,True,1
2648,59,True,True,1
2649,59,True,True,1
2650,41,True,True,1
2651,50,True,True,1
2652,58,True,True,1
2653,57,True,True,1
2654,41,True,True,1
2655,71,True,True,1
2656,41,True,True,1
2657,45,True,True,1
2658,54,True,True,1
2659,64,True,True,1
2660,56,True,True,1
2661,67,True,True,1
2662,55,True,True,1
2663,71,True,True,1
2664,44,True,True,1
2665,40,True,True,1
2666,53,True,True,1
2667,65,True,True,1
2668,57,True,True,1
2669,57,True,True,1
2670,58,True,True,1
2671,53,True,True,1
2672,61,True,True,1
2673,39,True,True,1
2674,74,True,True,1
2675,65,True,True,1
2676,49,True,True,1
2677,54,True,True,1
2678,72,True,True,1
2679,68,True,True,1
2680,56,True,True,1
2681,43,True,True,1
2682,50,True,True,1
2683,73,True,True,1
2684,59,True,True,1
2685,57,True,True,1
2686,56,True,True,1
2687,57,True,True,1
2688,43,True,True,1
2689,48,True,True,1
2690,67,True,True,1
2691,49,True,True,1
2692,63,True,True,1
2693,83,True,True,1
2694,49,True,True,1
2695,36,True,True,1
2696,67,True,True,1
2697,56,True,True,1
2698,61,True,True,1
2699,49,True,True,1
2700,49,True,True,1
2701,44,True,True,1
2702,68,True,True,1
2703,56,True,True,1
2704,43,True,True,1
2705,63,True,True,1
2706,38,True,True,1
2707,36,True,True,1
2708,43,True,True,1
2709,41,True,True,1
2710,30,True,True,1
2711,60,True,True,1
2712,40,True,True,1
2713,42,True,True,1
2714,51,True,True,1
2715,41,True,True,1
2716,33,True,True,1
2717,62,True,True,1
2718,56,True,True,1
2719,49,True,True,1
2720,41,True,True,1
2721,54,True,True,1
2722,70,True,True,1
2723,46,True,True,1
2724,60,True,True,1
2725,42,True,True,1
2726,53,True,True,1
2727,42,True,True,1
2728,59,True,True,1
2729,35,True,True,1
2730,45,True,True,1
2731,64,True,True,1
2732,41,True,True,1
2733,38,True,True,1
2734,54,True,True,1
2735,52,True,True,1
2736,45,True,True,1
2737,59,True,True,1
2738,64,True,True,1
2739,41,True,True,1
2740,64,True,True,1
2741,46,True,True,1
2742,68,True,True,1
2743,60,True,True,1
2744,54,True,True,1
2745,48,True,True,1
2746,42,True,True,1
2747,41,True,True,1
2748,38,True,True,1
2749,33,True,True,1
2750,42,True,True,1
2751,47,True,True,1
2752,56,True,True,1
2753,59,True,True,1
2754,65,True,True,1
2755,55,True,True,1
2756,40,True,True,1
2757,31,True,True,1
2758,54,True,True,1
2759,38,True,True,1
2760,37,True,True,1
2761,64,True,True,1
2762,45,True,True,1
2763,54,True,True,1
2764,63,True,True,1
2765,64,True,True,1
2766,51,True,True,1
2767,44,True,True,1
2768,63,True,True,1
2769,62,True,True,1
2770,44,True,True,1
2771,59,True,True,1
2772,48,True,True,1
2773,57,True,True,1
2774,50,True,True,1
2775,76,True,True,1
2776,50,True,True,1
2777,52,True,True,1
2778,59,True,True,1
2779,57,True,True,1
2780,57,True,True,1
2781,57,True,True,1
2782,56,True,True,1
2783,56,True,True,1
2784,46,True,True,1
2785,47,True,True,1
2786,57,True,True,1
2787,52,True,True,1
2788,73,True,True,1
2789,59,True,True,1
2790,31,True,True,1
2791,44,True,True,1
2792,41,True,True,1
2793,36,True,True,1
2794,58,True,True,1
2795,59,True,True,1
2796,53,True,True,1
2797,47,True,True,1
2798,48,True,True,1
2799,54,True,True,1
2800,47,True,True,1
2801,56,True,True,1
2802,54,True,True,1
2803,58,True,True,1
2804,59,True,True,1
2805,55,True,True,1
2806,37,True,True,1
2807,31,True,True,1
2808,55,True,True,1
2809,73,True,True,1
2810,65,True,True,1
2811,53,True,True,1
2812,57,True,True,1
2813,65,True,True,1
2814,28,True,True,1
2815,55,True,True,1
2816,49,True,True,1
2817,47,True,True,1
2818,47,True,True,1
2819,60,True,True,1
2820,42,True,True,1
2821,54,True,True,1
2822,64,True,True,1
2823,42,True,True,1
2824,63,True,True,1
2825,52,True,True,1
2826,40,True,True,1
2827,54,True,True,1
2828,57,True,True,1
2829,38,True,True,1
2830,45,True,True,1
2831,54,True,True,1
2832,55,True,True,1
2833,58,True,True,1
2834,48,True,True,1
2835,31,True,True,1
2836,41,True,True,1
2837,62,True,True,1
2838,66,True,True,1
2839,48,True,True,1
2840,71,True,True,1
2841,55,True,True,1
2842,52,True,True,1
2843,58,True,True,1
2844,48,True,True,1
2845,47,True,True,1
2846,55,True,True,1
2847,49,True,True,1
2848,55,True,True,1
2849,40,True,True,1
2850,60,True,True,1
2851,53,True,True,1
2852,67,True,True,1
2853,50,True,True,1
2854,36,True,True,1
2855,59,True,True,1
2856,50,True,True,1
2857,62,True,True,1
2858,47,True,True,1
2859,48,True,True,1
2860,53,True,True,1
2861,64,True,True,1
2862,50,True,True,1
2863,49,True,True,1
2864,34,True,True,1
2865,71,True,True,1
2866,43,True,True,1
2867,49,True,True,1
2868,59,True,True,1
2869,56,True,True,1
2870,48,True,True,1
2871,56,True,True,1
2872,64,True,True,1
2873,51,True,True,1
2874,57,True,True,1
2875,63,True,True,1
2876,55,True,True,1
2877,44,True,True,1
2878,46,True,True,1
2879,41,True,True,1
2880,65,True,True,1
2881,50,True,True,1
2882,56,True,True,1
2883,56,True,True,1
2884,54,True,True,1
2885,54,True,True,1
2886,47,True,True,1
2887,36,True,True,1
2888,48,True,True,1
2889,60,True,True,1
2890,41,True,True,1
2891,74,True,True,1
2892,51,True,True,1
2893,47,True,True,1
2894,58,True,True,1
2895,35,True,True,1
2896,41,True,True,1
2897,36,True,True,1
2898,48,True,True,1
2899,63,True,True,1
2900,55,True,True,1
2901,59,True,True,1
2902,55,True,True,1
2903,64,True,True,1
2904,25,True,True,1
2905,54,True,True,1
2906,53,True,True,1
2907,50,True,True,1
2908,65,True,True,1
2909,44,True,True,1
2910,36,True,True,1
2911,50,True,True,1
2912,41,True,True,1
2913,52,True,True,1
2914,46,True,True,1
2915,56,True,True,1
2916,67,True,True,1
2917,42,True,True,1
2918,59,True,True,1
2919,66,True,True,1
2920,68,True,True,1
2921,64,True,True,1
2922,62,True,True,1
2923,35,True,True,1
2924,59,True,True,1
2925,61,True,True,1
2926,50,True,True,1
2927,49,True,True,1
2928,56,True,True,1
2929,60,True,True,1
2930,26,True,True,1
2931,48,True,True,1
2932,44,True,True,1
2933,45,True,True,1
2934,52,True,True,1
2935,42,True,True,1
2936,66,True,True,1
2937,73,True,True,1
2938,49,True,True,1
2939,54,True,True,1
2940,47,True,True,1
2941,57,True,True,1
2942,42,True,True,1
2943,51,True,True,1
2944,61,True,True,1
2945,59,True,True,1
2946,59,True,True,1
2947,36,True,True,1
2948,46,True,True,1
2949,59,True,True,1
2950,56,True,True,1
2951,32,True,True,1
2952,49,True,True,1
2953,46,True,True,1
2954,53,True,True,1
2955,62,True,True,1
2956,66,True,True,1
2957,52,True,True,1
2958,52,True,True,1
2959,62,True,True,1
2960,43,True,True,1
2961,70,True,True,1
2962,55,True,True,1
2963,53,True,True,1
2964,47,True,True,1
2965,52,True,True,1
2966,45,True,True,1
2967,54,True,True,1
2968,70,True,True,1
2969,61,True,True,1
2970,52,True,True,1
2971,60,True,True,1
2972,52,True,True,1
2973,55,True,True,1
2974,35,True,True,1
2975,52,True,True,1
2976,51,True,True,1
2977,52,True,True,1
2978,43,True,True,1
2979,41,True,True,1
2980,43,True,True,1
2981,55,True,True,1
2982,75,True,True,1
2983,57,True,True,1
2984,47,True,True,1
2985,42,True,True,1
2986,59,True,True,1
2987,56,True,True,1
2988,48,True,True,1
2989,47,True,True,1
2990,41,True,True,1
2991,45,True,True,1
2992,31,True,True,1
2993,46,True,True,1
2994,35,True,True,1
2995,57,True,True,1
2996,59,True,True,1
2997,63,True,True,1
2998,59,True,True,1
2999,40,True,True,1
3000,46,True,True,1
3001,58,True,True,1
3002,61,True,True,1
3003,53,True,True,1
3004,59,True,True,1
3005,62,True,True,1
3006,52,True,True,1
3007,41,True,True,1
3008,55,True,True,1
3009,52,True,True,1
3010,52,True,True,1
3011,61,True,True,1
3012,59,True,True,1
3013,61,True,True,1
3014,40,True,True,1
3015,58,True,True,1
3016,56,True,True,1
3017,45,True,True,1
3018,51,True,True,1
3019,51,True,True,1
3020,54,True,True,1
3021,69,True,True,1
3022,27,True,True,1
3023,57,True,True,1
3024,65,True,True,1
3025,38,True,True,1
3026,45,True,True,1
3027,57,True,True,1
3028,70,True,True,1
3029,51,True,True,1
3030,65,True,True,1
3031,53,True,True,1
3032,39,True,True,1
3033,53,True,True,1
3034,48,True,True,1
3035,55,True,True,1
3036,40,True,True,1
3037,65,True,True,1
3038,45,True,True,1
3039,50,True,True,1
3040,64,True,True,1
3041,64,True,True,1
3042,40,True,True,1
3043,44,True,True,1
3044,56,True,True,1
3045,48,True,True,1
3046,59,True,True,1
3047,49,True,True,1
3048,64,True,True,1
3049,65,True,True,1
3050,68,True,True,1
3051,50,True,True,1
3052,52,True,True,1
3053,44,True,True,1
3054,50,True,True,1
3055,54,True,True,1
3056,43,True,True,1
3057,74,True,True,1
3058,55,True,True,1
3059,48,True,True,1
3060,54,True,True,1
3061,49,True,True,1
3062,52,True,True,1
3063,40,True,True,1
3064,49,True,True,1
3065,58,True,True,1
3066,63,True,True,1
3067,57,True,True,1
3068,49,True,True,1
3069,47,True,True,1
3070,65,True,True,1
3071,54,True,True,1
3072,58,True,True,1
3073,68,True,True,1
3074,55,True,True,1
3075,44,True,True,1
3076,56,True,True,1
3077,62,True,True,1
3078,55,True,True,1
3079,54,True,True,1
3080,44,True,True,1
3081,56,True,True,1
3082,62,True,True,1
3083,32,True,True,1
3084,45,True,True,1
3085,40,True,True,1
3086,56,True,True,1
3087,46,True,True,1
3088,47,True,True,1
3089,57,True,True,1
3090,59,True,True,1
3091,43,True,True,1
3092,56,True,True,1
3093,55,True,True,1
3094,55,True,True,1
3095,65,True,True,1
3096,69,True,True,1
3097,49,True,True,1
3098,55,True,True,1
3099,50,True,True,1
3100,35,True,True,1
3101,50,True,True,1
3102,66,True,True,1
3103,41,True,True,1
3104,59,True,True,1
3105,50,True,True,1
3106,61,True,True,1
3107,59,True,True,1
3108,58,True,True,1
3109,61,True,True,1
3110,44,True,True,1
3111,41,True,True,1
3112,39,True,True,1
3113,67,True,True,1
3114,38,True,True,1
3115,52,True,True,1
3116,62,True,True,1
3117,29,True,True,1
3118,63,True,True,1
3119,53,True,True,1
3120,45,True,True,1
3121,61,True,True,1
3122,36,True,True,1
3123,42,True,True,1
3124,52,True,True,1
3125,46,True,True,1
3126,57,True,True,1
3127,46,True,True,1
3128,58,True,True,1
3129,53,True,True,1
3130,64,True,True,1
3131,62,True,True,1
3132,42,True,True,1
3133,51,True,True,1
3134,44,True,True,1
3135,46,True,True,1
3136,63,True,True,1
3137,45,True,True,1
3138,48,True,True,1
3139,55,True,True,1
3140,53,True,True,1
3141,45,True,True,1
3142,68,True,True,1
3143,44,True,True,1
3144,67,True,True,1
3145,48,True,True,1
3146,77,True,True,1
3147,58,True,True,1
3148,60,True,True,1
3149,50,True,True,1
3150,56,True,True,1
3151,36,True,True,1
3152,47,True,True,1
3153,51,True,True,1
3154,56,True,True,1
3155,52,True,True,1
3156,51,True,True,1
3157,47,True,True,1
3158,46,True,True,1
3159,34,True,True,1
3160,53,True,True,1
3161,33,True,True,1
3162,67,True,True,1
3163,68,True,True,1
3164,65,True,True,1
3165,44,True,True,1
3166,62,True,True,1
3167,54,True,True,1
3168,55,True,True,1
3169,49,True,True,1
3170,73,True,True,1
3171,56,True,True,1
3172,44,True,True,1
3173,63,True,True,1
3174,59,True,True,1
3175,61,True,True,1
3176,48,True,True,1
3177,38,True,True,1
3178,49,True,True,1
3179,51,True,True,1
3180,58,True,True,1
3181,56,True,True,1
3182,59,True,True,1
3183,46,True,True,1
3184,64,True,True,1
3185,36,True,True,1
3186,62,True,True,1
3187,52,True,True,1
3188,51,True,True,1
3189,44,True,True,1
3190,47,True,True,1
3191,59,True,True,1
3192,44,True,True,1
3193,67,True,True,1
3194,36,True,True,1
3195,52,True,True,1
3196,53,True,True,1
3197,53,True,True,1
3198,58,True,True,1
3199,33,True,True,1
3200,58,True,True,1
3201,64,True,True,1
3202,53,True,True,1
3203,42,True,True,1
3204,42,True,True,1
3205,53,True,True,1
3206,53,True,True,1
3207,66,True,True,1
3208,58,True,True,1
3209,50,True,True,1
3210,59,True,True,1
3211,64,True,True,1
3212,55,True,True,1
3213,70,True,True,1
3214,66,True,True,1
3215,68,True,True,1
3216,57,True,True,1
3217,30,True,True,1
3218,43,True,True,1
3219,60,True,True,1
3220,54,True,True,1
3221,52,True,True,1
3222,48,True,True,1
3223,65,True,True,1
3224,49,True,True,1
3225,44,True,True,1
3226,37,True,True,1
3227,46,True,True,1
3228,64,True,True,1
3229,35,True,True,1
3230,48,True,True,1
3231,44,True,True,1
3232,66,True,True,1
3233,55,True,True,1
3234,60,True,True,1
3235,44,True,True,1
3236,37,True,True,1
3237,74,True,True,1
3238,39,True,True,1
3239,44,True,True,1
3240,57,True,True,1
3241,55,True,True,1
3242,66,True,True,1
3243,66,True,True,1
3244,44,True,True,1
3245,33,True,True,1
3246,44,True,True,1
3247,59,True,True,1
3248,52,True,True,1
3249,57,True,True,1
3250,65,True,True,1
3251,49,True,True,1
3252,36,True,True,1
3253,65,True,True,1
3254,47,True,True,1
3255,53,True,True,1
3256,46,True,True,1
3257,53,True,True,1
3258,41,True,True,1
3259,61,True,True,1
3260,29,True,True,1
3261,50,True,True,1
3262,48,True,True,1
3263,39,True,True,1
3264,49,True,True,1
3265,57,True,True,1
3266,49,True,True,1
3267,50,True,True,1
3268,44,True,True,1
3269,44,True,True,1
3270,59,True,True,1
3271,43,True,True,1
3272,63,True,True,1
3273,56,True,True,1
3274,45,True,True,1
3275,53,True,True,1
3276,55,True,True,1
3277,56,True,True,1
3278,54,True,True,1
3279,42,True,True,1
3280,43,True,True,1
3281,53,True,True,1
3282,54,True,True,1
3283,58,True,True,1
3284,48,True,True,1
3285,58,True,True,1
3286,49,True,True,1
3287,72,True,True,1
3288,66,True,True,1
3289,52,True,True,1
3290,53,True,True,1
3291,49,True,True,1
3292,57,True,True,1
3293,35,True,True,1
3294,68,True,True,1
3295,57,True,True,1
3296,42,True,True,1
3297,66,True,True,1
3298,59,True,True,1
3299,56,True,True,1
3300,68,True,True,1
3301,51,True,True,1
3302,45,True,True,1
3303,51,True,True,1
3304,44,True,True,1
3305,58,True,True,1
3306,61,True,True,1
3307,47,True,True,1
3308,34,True,True,1
3309,64,True,True,1
3310,61,True,True,1
3311,40,True,True,1
3312,48,True,True,1
3313,40,True,True,1
3314,49,True,True,1
3315,71,True,True,1
3316,65,True,True,1
3317,59,True,True,1
3318,59,True,True,1
3319,33,True,True,1
3320,42,True,True,1
3321,40,True,True,1
3322,57,True,True,1
3323,56,True,True,1
3324,44,True,True,1
3325,40,True,True,1
3326,37,True,True,1
3327,50,True,True,1
3328,44,True,True,1
3329,38,True,True,1
3330,77,True,True,1
3331,42,True,True,1
3332,59,True,True,1
3333,70,True,True,1
3334,65,True,True,1
3335,54,True,True,1
3336,55,True,True,1
3337,51,True,True,1
3338,48,True,True,1
3339,65,True,True,1
3340,32,True,True,1
3341,45,True,True,1
3342,55,True,True,1
3343,57,True,True,1
3344,60,True,True,1
3345,41,True,True,1
3346,35,True,True,1
3347,66,True,True,1
3348,58,True,True,1
3349,54,True,True,1
3350,66,True,True,1
3351,63,True,True,1
3352,40,True,True,1
3353,49,True,True,1
3354,58,True,True,1
3355,53,True,True,1
3356,46,True,True,1
3357,44,True,True,1
3358,62,True,True,1
3359,45,True,True,1
3360,59,True,True,1
3361,50,True,True,1
3362,43,True,True,1
3363,36,True,True,1
3364,65,True,True,1
3365,60,True,True,1
3366,61,True,True,1
3367,48,True,True,1
3368,51,True,True,1
3369,66,True,True,1
3370,30,True,True,1
3371,45,True,True,1
3372,51,True,True,1
3373,61,True,True,1
3374,71,True,True,1
3375,64,True,True,1
3376,69,True,True,1
3377,59,True,True,1
3378,60,True,True,1
3379,54,True,True,1
3380,65,True,True,1
3381,51,True,True,1
3382,56,True,True,1
3383,63,True,True,1
3384,71,True,True,1
3385,62,True,True,1
3386,61,True,True,1
3387,39,True,True,1
3388,42,True,True,1
3389,51,True,True,1
3390,80,True,True,1
3391,60,True,True,1
3392,57,True,True,1
3393,68,True,True,1
3394,50,True,True,1
3395,46,True,True,1
3396,66,True,True,1
3397,61,True,True,1
3398,63,True,True,1
3399,61,True,True,1
3400,69,True,True,1
3401,38,True,True,1
3402,58,True,True,1
3403,43,True,True,1
3404,64,True,True,1
3405,45,True,True,1
3406,49,True,True,1
3407,44,True,True,1
3408,61,True,True,1
3409,56,True,True,1
3410,62,True,True,1
3411,65,True,True,1
3412,55,True,True,1
3413,44,True,True,1
3414,32,True,True,1
3415,55,True,True,1
3416,48,True,True,1
3417,60,True,True,1
3418,43,True,True,1
3419,56,True,True,1
3420,70,True,True,1
3421,42,True,True,1
3422,42,True,True,1
3423,59,True,True,1
3424,71,True,True,1
3425,56,True,True,1
3426,49,True,True,1
3427,37,True,True,1
3428,51,True,True,1
3429,50,True,True,1
3430,35,True,True,1
3431,37,True,True,1
3432,63,True,True,1
3433,69,True,True,1
3434,54,True,True,1
3435,56,True,True,1
3436,61,True,True,1
3437,46,True,True,1
3438,49,True,True,1
3439,61,True,True,1
3440,49,True,True,1
3441,54,True,True,1
3442,49,True,True,1
3443,44,True,True,1
3444,53,True,True,1
3445,63,True,True,1
3446,72,True,True,1
3447,56,True,True,1
3448,58,True,True,1
3449,47,True,True,1
3450,43,True,True,1
3451,68,True,True,1
3452,71,True,True,1
3453,61,True,True,1
3454,56,True,True,1
3455,61,True,True,1
3456,42,True,True,1
3457,57,True,True,1
3458,62,True,True,1
3459,56,True,True,1
3460,65,True,True,1
3461,60,True,True,1
3462,54,True,True,1
3463,67,True,True,1
3464,45,True,True,1
3465,39,True,True,1
3466,36,True,True,1
3467,64,True,True,1
3468,42,True,True,1
3469,37,True,True,1
3470,53,True,True,1
3471,60,True,True,1
3472,67,True,True,1
3473,64,True,True,1
3474,48,True,True,1
3475,47,True,True,1
3476,42,True,True,1
3477,44,True,True,1
3478,52,True,True,1
3479,66,True,True,1
3480,51,True,True,1
3481,59,True,True,1
3482,78,True,True,1
3483,51,True,True,1
3484,53,True,True,1
3485,52,True,True,1
3486,49,True,True,1
3487,37,True,True,1
3488,61,True,True,1
3489,58,True,True,1
3490,49,True,True,1
3491,67,True,True,1
3492,50,True,True,1
3493,74,True,True,1
3494,59,True,True,1
3495,64,True,True,1
3496,52,True,True,1
3497,52,True,True,1
3498,52,True,True,1
3499,57,True,True,1
3500,70,True,True,1
3501,65,True,True,1
3502,60,True,True,1
3503,53,True,True,1
3504,52,True,True,1
3505,52,True,True,1
3506,41,True,True,1
3507,57,True,True,1
3508,52,True,True,1
3509,47,True,True,1
3510,57,True,True,1
3511,50,True,True,1
3512,39,True,True,1
3513,42,True,True,1
3514,49,True,True,1
3515,65,True,True,1
3516,52,True,True,1
3517,58,True,True,1
3518,52,True,True,1
3519,53,True,True,1
3520,45,True,True,1
3521,49,True,True,1
3522,42,True,True,1
3523,59,True,True,1
3524,66,True,True,1
3525,57,True,True,1
3526,57,True,True,1
3527,46,True,True,1
3528,49,True,True,1
3529,38,True,True,1
3530,76,True,True,1
3531,55,True,True,1
3532,57,True,True,1
3533,39,True,True,1
3534,60,True,True,1
3535,44,True,True,1
3536,42,True,True,1
3537,47,True,True,1
3538,43,True,True,1
3539,50,True,True,1
3540,44,True,True,1
3541,36,True,True,1
3542,63,True,True,1
3543,45,True,True,1
3544,60,True,True,1
3545,35,True,True,1
3546,46,True,True,1
3547,56,True,True,1
3548,43,True,True,1
3549,52,True,True,1
3550,32,True,True,1
3551,70,True,True,1
3552,70,True,True,1
3553,69,True,True,1
3554,56,True,True,1
3555,68,True,True,1
3556,53,True,True,1
3557,37,True,True,1
3558,47,True,True,1
3559,52,True,True,1
3560,53,True,True,1
3561,68,True,True,1
3562,46,True,True,1
3563,52,True,True,1
3564,51,True,True,1
3565,36,True,True,1
3566,44,True,True,1
3567,62,True,True,1
3568,70,True,True,1
3569,67,True,True,1
3570,54,True,True,1
3571,54,True,True,1
3572,50,True,True,1
3573,74,True,True,1
3574,44,True,True,1
3575,59,True,True,1
3576,40,True,True,1
3577,46,True,True,1
3578,58,True,True,1
3579,50,True,True,1
3580,42,True,True,1
3581,55,True,True,1
3582,70,True,True,1
3583,42,True,True,1
3584,71,True,True,1
3585,49,True,True,1
3586,58,True,True,1
3587,65,True,True,1
3588,26,True,True,1
3589,50,True,True,1
3590,61,True,True,1
3591,52,True,True,1
3592,36,True,True,1
3593,54,True,True,1
3594,59,True,True,1
3595,49,True,True,1
3596,56,True,True,1
3597,62,True,True,1
3598,59,True,True,1
3599,44,True,True,1
3600,57,True,True,1
3601,46,True,True,1
3602,56,True,True,1
3603,72,True,True,1
3604,58,True,True,1
3605,53,True,True,1
3606,68,True,True,1
3607,54,True,True,1
3608,52,True,True,1
3609,42,True,True,1
3610,51,True,True,1
3611,57,True,True,1
3612,69,True,True,1
3613,42,True,True,1
3614,52,True,True,1
3615,49,True,True,1
3616,65,True,True,1
3617,64,True,True,1
3618,52,True,True,1
3619,42,True,True,1
3620,54,True,True,1
3621,54,True,True,1
3622,66,True,True,1
3623,58,True,True,1
3624,50,True,True,1
3625,55,True,True,1
3626,36,True,True,1
3627,57,True,True,1
3628,53,True,True,1
3629,73,True,True,1
3630,39,True,True,1
3631,56,True,True,1
3632,58,True,True,1
3633,56,True,True,1
3634,52,True,True,1
3635,52,True,True,1
3636,47,True,True,1
3637,52,True,True,1
3638,60,True,True,1
3639,55,True,True,1
3640,75,True,True,1
3641,53,True,True,1
3642,55,True,True,1
3643,61,True,True,1
3644,45,True,True,1
3645,64,True,True,1
3646,58,True,True,1
3647,54,True,True,1
3648,56,True,True,1
3649,80,True,True,1
3650,55,True,True,1
3651,63,True,True,1
3652,56,True,True,1
3653,57,True,True,1
3654,56,True,True,1
3655,72,True,True,1
3656,61,True,True,1
3657,29,True,True,1
3658,59,True,True,1
3659,45,True,True,1
3660,60,True,True,1
3661,52,True,True,1
3662,65,True,True,1
3663,43,True,True,1
3664,54,True,True,1
3665,64,True,True,1
3666,47,True,True,1
3667,38,True,True,1
3668,50,True,True,1
3669,50,True,True,1
3670,48,True,True,1
3671,31,True,True,1
3672,61,True,True,1
3673,55,True,True,1
3674,50,True,True,1
3675,62,True,True,1
3676,43,True,True,1
3677,67,True,True,1
3678,54,True,True,1
3679,58,True,True,1
3680,58,True,True,1
3681,46,True,True,1
3682,37,True,True,1
3683,53,True,True,1
3684,40,True,True,1
3685,52,True,True,1
3686,47,True,True,1
3687,51,True,True,1
3688,59,True,True,1
3689,64,True,True,1
3690,49,True,True,1
3691,49,True,True,1
3692,54,True,True,1
3693,57,True,True,1
3694,49,True,True,1
3695,37,True,True,1
3696,81,True,True,1
3697,54,True,True,1
3698,44,True,True,1
3699,49,True,True,1
3700,44,True,True,1
3701,53,True,True,1
3702,56,True,True,1
3703,44,True,True,1
3704,57,True,True,1
3705,45,True,True,1
3706,56,True,True,1
3707,58,True,True,1
3708,48,True,True,1
3709,39,True,True,1
3710,56,True,True,1
3711,71,True,True,1
3712,52,True,True,1
3713,51,True,True,1
3714,42,True,True,1
3715,53,True,True,1
3716,48,True,True,1
3717,63,True,True,1
3718,59,True,True,1
3719,45,True,True,1
3720,55,True,True,1
3721,60,True,True,1
3722,45,True,True,1
3723,40,True,True,1
3724,47,True,True,1
3725,44,True,True,1
3726,47,True,True,1
3727,36,True,True,1
3728,34,True,True,1
3729,57,True,True,1
3730,54,True,True,1
3731,54,True,True,1
3732,49,True,True,1
3733,43,True,True,1
3734,64,True,True,1
3735,57,True,True,1
3736,51,True,True,1
3737,45,True,True,1
3738,40,True,True,1
3739,46,True,True,1
3740,49,True,True,1
3741,45,True,True,1
3742,46,True,True,1
3743,56,True,True,1
3744,41,True,True,1
3745,45,True,True,1
3746,54,True,True,1
3747,52,True,True,1
3748,60,True,True,1
3749,27,True,True,1
3750,49,True,True,1
3751,50,True,True,1
3752,46,True,True,1
3753,60,True,True,1
3754,70,True,True,1
3755,72,True,True,1
3756,51,True,True,1
3757,47,True,True,1
3758,46,True,True,1
3759,54,True,True,1
3760,55,True,True,1
3761,47,True,True,1
3762,79,True,True,1
3763,48,True,True,1
3764,53,True,True,1
3765,59,True,True,1
3766,63,True,True,1
3767,49,True,True,1
3768,41,True,True,1
3769,50,True,True,1
3770,43,True,True,1
3771,44,True,True,1
3772,46,True,True,1
3773,68,True,True,1
3774,54,True,True,1
3775,62,True,True,1
3776,56,True,True,1
3777,41,True,True,1
3778,66,True,True,1
3779,57,True,True,1
3780,49,True,True,1
3781,61,True,True,1
3782,42,True,True,1
3783,54,True,True,1
3784,49,True,True,1
3785,49,True,True,1
3786,51,True,True,1
3787,64,True,True,1
3788,66,True,True,1
3789,45,True,True,1
3790,56,True,True,1
3791,53,True,True,1
3792,76,True,True,1
3793,43,True,True,1
3794,55,True,True,1
3795,59,True,True,1
3796,59,True,True,1
3797,59,True,True,1
3798,54,True,True,1
3799,56,True,True,1
3800,54,True,True,1
3801,50,True,True,1
3802,60,True,True,1
3803,35,True,True,1
3804,41,True,True,1
3805,53,True,True,1
3806,46,True,True,1
3807,44,True,True,1
3808,52,True,True,1
3809,57,True,True,1
3810,60,True,True,1
3811,36,True,True,1
3812,47,True,True,1
3813,36,True,True,1
3814,56,True,True,1
3815,40,True,True,1
3816,64,True,True,1
3817,54,True,True,1
3818,43,True,True,1
3819,57,True,True,1
3820,38,True,True,1
3821,39,True,True,1
3822,57,True,True,1
3823,64,True,True,1
3824,70,True,True,1
3825,55,True,True,1
3826,58,True,True,1
3827,47,True,True,1
3828,42,True,True,1
3829,39,True,True,1
3830,75,True,True,1
3831,51,True,True,1
3832,43,True,True,1
3833,61,True,True,1
3834,39,True,True,1
3835,56,True,True,1
3836,53,True,True,1
3837,80,True,True,1
3838,71,True,True,1
3839,56,True,True,1
3840,57,True,True,1
3841,57,True,True,1
3842,70,True,True,1
3843,68,True,True,1
3844,61,True,True,1
3845,55,True,True,1
3846,56,True,True,1
3847,53,True,True,1
3848,39,True,True,1
3849,55,True,True,1
3850,52,True,True,1
3851,55,True,True,1
3852,43,True,True,1
3853,55,True,True,1
3854,37,True,True,1
3855,56,True,True,1
3856,59,True,True,1
3857,48,True,True,1
3858,58,True,True,1
3859,52,True,True,1
3860,49,True,True,1
3861,58,True,True,1
3862,58,True,True,1
3863,39,True,True,1
3864,55,True,True,1
3865,70,True,True,1
3866,45,True,True,1
3867,58,True,True,1
3868,46,True,True,1
3869,69,True,True,1
3870,26,True,True,1
3871,69,True,True,1
3872,53,True,True,1
3873,60,True,True,1
3874,63,True,True,1
3875,42,True,True,1
3876,36,True,True,1
3877,64,True,True,1
3878,63,True,True,1
3879,42,True,True,1
3880,57,True,True,1
3881,61,True,True,1
3882,44,True,True,1
3883,32,True,True,1
3884,55,True,True,1
3885,41,True,True,1
3886,52,True,True,1
3887,44,True,True,1
3888,66,True,True,1
3889,51,True,True,1
3890,58,True,True,1
3891,52,True,True,1
3892,41,True,True,1
3893,64,True,True,1
3894,60,True,True,1
3895,48,True,True,1
3896,71,True,True,1
3897,52,True,True,1
3898,43,True,True,1
3899,65,True,True,1
