run,k,n,method,step,time
test,604,20,CPP,BDD-build,137.8
test,604,20,CPP,MIP-build,29.4
test,604,20,CPP,MIP-solve,18.8
test,604,20,CPP,VS-build+solve,75.9
test,604,20,CPP,BDD-align-to-vs,145.5
test,604,20,CPP,intersection-build,9.4
test,604,20,CPP,intersection-SP-solve,1.6
test,605,20,gen_instance,all, 12.1
test,605,20,plain_MIP,build+solve,2.2
test,605,20,CPP,BDD-build,164.6
test,605,20,CPP,MIP-build,24.6
test,605,20,CPP,MIP-solve,10.1
test,605,20,CPP,VS-build+solve,45.0
test,605,20,CPP,BDD-align-to-vs,86.5
test,605,20,CPP,intersection-build,9.4
test,605,20,CPP,intersection-SP-solve,2.1
test,606,20,gen_instance,all, 13.5
test,606,20,plain_MIP,build+solve,3.3
test,606,20,CPP,BDD-build,401.3
test,606,20,CPP,MIP-build,53.0
test,606,20,CPP,MIP-solve,34.9
test,606,20,CPP,VS-build+solve,103.1
test,606,20,CPP,BDD-align-to-vs,251.7
test,606,20,CPP,intersection-build,11.9
test,606,20,CPP,intersection-SP-solve,1.7
test,607,20,gen_instance,all, 11.4
test,607,20,plain_MIP,build+solve,1.5
test,607,20,CPP,BDD-build,234.5
test,607,20,CPP,MIP-build,46.2
test,607,20,CPP,MIP-solve,19.5
test,607,20,CPP,VS-build+solve,53.1
test,607,20,CPP,BDD-align-to-vs,264.9
test,607,20,CPP,intersection-build,18.3
test,607,20,CPP,intersection-SP-solve,3.0
test,608,20,gen_instance,all, 12.4
test,608,20,plain_MIP,build+solve,1.5
test,608,20,CPP,BDD-build,225.1
test,608,20,CPP,MIP-build,37.4
test,608,20,CPP,MIP-solve,18.4
test,608,20,CPP,VS-build+solve,33.3
test,608,20,CPP,BDD-align-to-vs,104.4
test,608,20,CPP,intersection-build,12.7
test,608,20,CPP,intersection-SP-solve,1.8
test,609,20,gen_instance,all, 14.7
test,609,20,plain_MIP,build+solve,5.1
test,609,20,CPP,BDD-build,301.5
test,609,20,CPP,MIP-build,38.8
test,609,20,CPP,MIP-solve,29.7
test,609,20,CPP,VS-build+solve,75.2
test,609,20,CPP,BDD-align-to-vs,177.4
test,609,20,CPP,intersection-build,13.1
test,609,20,CPP,intersection-SP-solve,2.6
test,610,20,gen_instance,all, 12.3
test,610,20,plain_MIP,build+solve,2.6
test,610,20,CPP,BDD-build,200.0
test,610,20,CPP,MIP-build,32.8
test,610,20,CPP,MIP-solve,18.7
test,610,20,CPP,VS-build+solve,93.4
test,610,20,CPP,BDD-align-to-vs,139.3
test,610,20,CPP,intersection-build,72.5
test,610,20,CPP,intersection-SP-solve,4.5
test,611,20,gen_instance,all, 14.5
test,611,20,plain_MIP,build+solve,3.4
test,611,20,CPP,BDD-build,186.4
test,611,20,CPP,MIP-build,28.1
test,611,20,CPP,MIP-solve,16.2
test,611,20,CPP,VS-build+solve,16.5
test,611,20,CPP,BDD-align-to-vs,65.0
test,611,20,CPP,intersection-build,7.5
test,611,20,CPP,intersection-SP-solve,1.2
test,612,20,gen_instance,all, 12.6
test,612,20,plain_MIP,build+solve,1.6
test,612,20,CPP,BDD-build,227.4
test,612,20,CPP,MIP-build,37.2
test,612,20,CPP,MIP-solve,18.4
test,612,20,CPP,VS-build+solve,64.5
test,612,20,CPP,BDD-align-to-vs,102.9
test,612,20,CPP,intersection-build,13.9
test,612,20,CPP,intersection-SP-solve,2.8
test,613,20,gen_instance,all, 19.8
test,613,20,plain_MIP,build+solve,6.6
test,613,20,CPP,BDD-build,485.3
test,613,20,CPP,MIP-build,60.8
test,613,20,CPP,MIP-solve,41.7
test,613,20,CPP,VS-build+solve,129.0
test,613,20,CPP,BDD-align-to-vs,263.6
test,613,20,CPP,intersection-build,95.3
test,613,20,CPP,intersection-SP-solve,5.9
test,614,20,gen_instance,all, 14.9
test,614,20,plain_MIP,build+solve,2.9
test,614,20,CPP,BDD-build,233.7
test,614,20,CPP,MIP-build,38.2
test,614,20,CPP,MIP-solve,19.4
test,614,20,CPP,VS-build+solve,28.1
test,614,20,CPP,BDD-align-to-vs,151.3
test,614,20,CPP,intersection-build,11.3
test,614,20,CPP,intersection-SP-solve,1.4
test,615,20,gen_instance,all, 19.3
test,615,20,plain_MIP,build+solve,9.5
test,615,20,CPP,BDD-build,309.3
test,615,20,CPP,MIP-build,58.3
test,615,20,CPP,MIP-solve,67.6
test,615,20,CPP,VS-build+solve,63.1
test,615,20,CPP,BDD-align-to-vs,154.9
test,615,20,CPP,intersection-build,22.8
test,615,20,CPP,intersection-SP-solve,4.1
test,616,20,gen_instance,all, 12.9
test,616,20,plain_MIP,build+solve,2.9
test,616,20,CPP,BDD-build,125.4
test,616,20,CPP,MIP-build,26.1
test,616,20,CPP,MIP-solve,12.5
test,616,20,CPP,VS-build+solve,122.0
test,616,20,CPP,BDD-align-to-vs,96.5
test,616,20,CPP,intersection-build,17.9
test,616,20,CPP,intersection-SP-solve,3.7
test,617,20,gen_instance,all, 13.7
test,617,20,plain_MIP,build+solve,2.6
test,617,20,CPP,BDD-build,439.7
test,617,20,CPP,MIP-build,56.8
test,617,20,CPP,MIP-solve,24.8
test,617,20,CPP,VS-build+solve,103.1
test,617,20,CPP,BDD-align-to-vs,173.5
test,617,20,CPP,intersection-build,23.0
test,617,20,CPP,intersection-SP-solve,6.0
test,618,20,gen_instance,all, 11.9
test,618,20,plain_MIP,build+solve,1.6
test,618,20,CPP,BDD-build,180.0
test,618,20,CPP,MIP-build,30.0
test,618,20,CPP,MIP-solve,12.3
test,618,20,CPP,VS-build+solve,94.6
test,618,20,CPP,BDD-align-to-vs,97.8
test,618,20,CPP,intersection-build,14.6
test,618,20,CPP,intersection-SP-solve,3.4
test,619,20,gen_instance,all, 26.9
test,619,20,plain_MIP,build+solve,4.3
test,619,20,CPP,BDD-build,244.5
test,619,20,CPP,MIP-build,41.7
test,619,20,CPP,MIP-solve,21.8
test,619,20,CPP,VS-build+solve,14.3
test,619,20,CPP,BDD-align-to-vs,154.7
test,619,20,CPP,intersection-build,16.7
test,619,20,CPP,intersection-SP-solve,3.4
test,620,20,gen_instance,all, 12.9
test,620,20,plain_MIP,build+solve,2.2
test,620,20,CPP,BDD-build,114.6
test,620,20,CPP,MIP-build,24.1
test,620,20,CPP,MIP-solve,10.0
test,620,20,CPP,VS-build+solve,123.2
test,620,20,CPP,BDD-align-to-vs,72.3
test,620,20,CPP,intersection-build,5.9
test,620,20,CPP,intersection-SP-solve,1.3
test,621,20,gen_instance,all, 13.4
test,621,20,plain_MIP,build+solve,2.6
test,621,20,CPP,BDD-build,359.7
test,621,20,CPP,MIP-build,46.9
test,621,20,CPP,MIP-solve,30.8
test,621,20,CPP,VS-build+solve,28.1
test,621,20,CPP,BDD-align-to-vs,123.1
test,621,20,CPP,intersection-build,14.3
test,621,20,CPP,intersection-SP-solve,2.0
test,622,20,gen_instance,all, 14.8
test,622,20,plain_MIP,build+solve,4.1
test,622,20,CPP,BDD-build,268.2
test,622,20,CPP,MIP-build,45.6
test,622,20,CPP,MIP-solve,29.7
test,622,20,CPP,VS-build+solve,42.9
test,622,20,CPP,BDD-align-to-vs,144.4
test,622,20,CPP,intersection-build,71.9
test,622,20,CPP,intersection-SP-solve,4.1
test,623,20,gen_instance,all, 12.8
test,623,20,plain_MIP,build+solve,1.7
test,623,20,CPP,BDD-build,106.9
test,623,20,CPP,MIP-build,22.5
test,623,20,CPP,MIP-solve,10.5
test,623,20,CPP,VS-build+solve,126.1
test,623,20,CPP,BDD-align-to-vs,116.6
test,623,20,CPP,intersection-build,5.6
test,623,20,CPP,intersection-SP-solve,1.4
test,624,20,gen_instance,all, 12.9
test,624,20,plain_MIP,build+solve,1.9
test,624,20,CPP,BDD-build,121.4
test,624,20,CPP,MIP-build,29.2
test,624,20,CPP,MIP-solve,13.3
test,624,20,CPP,VS-build+solve,137.6
test,624,20,CPP,BDD-align-to-vs,66.9
test,624,20,CPP,intersection-build,5.6
test,624,20,CPP,intersection-SP-solve,1.1
test,625,20,gen_instance,all, 12.1
test,625,20,plain_MIP,build+solve,2.0
test,625,20,CPP,BDD-build,112.0
test,625,20,CPP,MIP-build,22.5
test,625,20,CPP,MIP-solve,8.9
test,625,20,CPP,VS-build+solve,14.8
test,625,20,CPP,BDD-align-to-vs,42.5
test,625,20,CPP,intersection-build,6.6
test,625,20,CPP,intersection-SP-solve,1.8
test,626,20,gen_instance,all, 12.0
test,626,20,plain_MIP,build+solve,1.5
test,626,20,CPP,BDD-build,233.5
test,626,20,CPP,MIP-build,42.6
test,626,20,CPP,MIP-solve,20.1
test,626,20,CPP,VS-build+solve,50.9
test,626,20,CPP,BDD-align-to-vs,117.2
test,626,20,CPP,intersection-build,14.6
test,626,20,CPP,intersection-SP-solve,3.4
test,627,20,gen_instance,all, 13.6
test,627,20,plain_MIP,build+solve,3.4
test,627,20,CPP,BDD-build,153.6
test,627,20,CPP,MIP-build,27.7
test,627,20,CPP,MIP-solve,13.3
test,627,20,CPP,VS-build+solve,161.1
test,627,20,CPP,BDD-align-to-vs,113.3
test,627,20,CPP,intersection-build,19.4
test,627,20,CPP,intersection-SP-solve,5.2
test,628,20,gen_instance,all, 18.1
test,628,20,plain_MIP,build+solve,3.4
test,628,20,CPP,BDD-build,178.8
test,628,20,CPP,MIP-build,28.2
test,628,20,CPP,MIP-solve,18.7
test,628,20,CPP,VS-build+solve,66.7
test,628,20,CPP,BDD-align-to-vs,85.0
test,628,20,CPP,intersection-build,10.7
test,628,20,CPP,intersection-SP-solve,2.0
test,629,20,gen_instance,all, 12.5
test,629,20,plain_MIP,build+solve,2.0
test,629,20,CPP,BDD-build,126.5
test,629,20,CPP,MIP-build,22.0
test,629,20,CPP,MIP-solve,9.1
test,629,20,CPP,VS-build+solve,44.6
test,629,20,CPP,BDD-align-to-vs,49.0
test,629,20,CPP,intersection-build,6.3
test,629,20,CPP,intersection-SP-solve,0.6
test,630,20,gen_instance,all, 11.9
test,630,20,plain_MIP,build+solve,1.8
test,630,20,CPP,BDD-build,253.6
test,630,20,CPP,MIP-build,36.1
test,630,20,CPP,MIP-solve,24.2
test,630,20,CPP,VS-build+solve,0.9
test,630,20,CPP,BDD-align-to-vs,94.0
test,630,20,CPP,intersection-build,9.5
test,630,20,CPP,intersection-SP-solve,0.8
test,631,20,gen_instance,all, 13.8
test,631,20,plain_MIP,build+solve,3.8
test,631,20,CPP,BDD-build,262.4
test,631,20,CPP,MIP-build,41.2
test,631,20,CPP,MIP-solve,19.2
test,631,20,CPP,VS-build+solve,21.9
test,631,20,CPP,BDD-align-to-vs,114.3
test,631,20,CPP,intersection-build,76.2
test,631,20,CPP,intersection-SP-solve,5.3
test,632,20,gen_instance,all, 29.8
test,632,20,plain_MIP,build+solve,20.1
test,632,20,CPP,BDD-build,216.5
test,632,20,CPP,MIP-build,37.6
test,632,20,CPP,MIP-solve,17.7
test,632,20,CPP,VS-build+solve,73.5
test,632,20,CPP,BDD-align-to-vs,172.4
test,632,20,CPP,intersection-build,22.8
test,632,20,CPP,intersection-SP-solve,6.0
test,633,20,gen_instance,all, 11.9
test,633,20,plain_MIP,build+solve,1.8
test,633,20,CPP,BDD-build,103.2
test,633,20,CPP,MIP-build,25.7
test,633,20,CPP,MIP-solve,11.6
test,633,20,CPP,VS-build+solve,38.5
test,633,20,CPP,BDD-align-to-vs,68.1
test,633,20,CPP,intersection-build,12.7
test,633,20,CPP,intersection-SP-solve,2.7
test,634,20,gen_instance,all, 15.1
test,634,20,plain_MIP,build+solve,5.5
test,634,20,CPP,BDD-build,209.6
test,634,20,CPP,MIP-build,38.5
test,634,20,CPP,MIP-solve,26.3
test,634,20,CPP,VS-build+solve,55.7
test,634,20,CPP,BDD-align-to-vs,99.3
test,634,20,CPP,intersection-build,22.0
test,634,20,CPP,intersection-SP-solve,4.2
test,635,20,gen_instance,all, 17.4
test,635,20,plain_MIP,build+solve,3.9
test,635,20,CPP,BDD-build,200.3
test,635,20,CPP,MIP-build,31.6
test,635,20,CPP,MIP-solve,15.1
test,635,20,CPP,VS-build+solve,18.9
test,635,20,CPP,BDD-align-to-vs,75.5
test,635,20,CPP,intersection-build,8.1
test,635,20,CPP,intersection-SP-solve,0.8
test,636,20,gen_instance,all, 13.8
test,636,20,plain_MIP,build+solve,2.8
test,636,20,CPP,BDD-build,158.2
test,636,20,CPP,MIP-build,27.9
test,636,20,CPP,MIP-solve,15.2
test,636,20,CPP,VS-build+solve,80.0
test,636,20,CPP,BDD-align-to-vs,78.2
test,636,20,CPP,intersection-build,11.5
test,636,20,CPP,intersection-SP-solve,3.2
test,637,20,gen_instance,all, 12.5
test,637,20,plain_MIP,build+solve,2.5
test,637,20,CPP,BDD-build,247.4
test,637,20,CPP,MIP-build,39.9
test,637,20,CPP,MIP-solve,19.6
test,637,20,CPP,VS-build+solve,17.1
test,637,20,CPP,BDD-align-to-vs,91.9
test,637,20,CPP,intersection-build,17.7
test,637,20,CPP,intersection-SP-solve,2.5
test,638,20,gen_instance,all, 10.7
test,638,20,plain_MIP,build+solve,1.1
test,638,20,CPP,BDD-build,190.5
test,638,20,CPP,MIP-build,35.3
test,638,20,CPP,MIP-solve,15.8
test,638,20,CPP,VS-build+solve,54.6
test,638,20,CPP,BDD-align-to-vs,109.5
test,638,20,CPP,intersection-build,7.6
test,638,20,CPP,intersection-SP-solve,0.8
test,639,20,gen_instance,all, 23.2
test,639,20,plain_MIP,build+solve,1.7
test,639,20,CPP,BDD-build,146.1
test,639,20,CPP,MIP-build,26.5
test,639,20,CPP,MIP-solve,11.9
test,639,20,CPP,VS-build+solve,8.4
test,639,20,CPP,BDD-align-to-vs,111.9
test,639,20,CPP,intersection-build,8.6
test,639,20,CPP,intersection-SP-solve,1.7
test,640,20,gen_instance,all, 27.6
test,640,20,plain_MIP,build+solve,16.9
test,640,20,CPP,BDD-build,250.3
test,640,20,CPP,MIP-build,42.7
test,640,20,CPP,MIP-solve,22.7
test,640,20,CPP,VS-build+solve,49.3
test,640,20,CPP,BDD-align-to-vs,136.3
test,640,20,CPP,intersection-build,17.3
test,640,20,CPP,intersection-SP-solve,3.7
test,641,20,gen_instance,all, 35.4
test,641,20,plain_MIP,build+solve,25.9
test,641,20,CPP,BDD-build,283.0
test,641,20,CPP,MIP-build,42.8
test,641,20,CPP,MIP-solve,147.1
test,641,20,CPP,VS-build+solve,40.7
test,641,20,CPP,BDD-align-to-vs,117.8
test,641,20,CPP,intersection-build,17.8
test,641,20,CPP,intersection-SP-solve,3.2
test,642,20,gen_instance,all, 11.6
test,642,20,plain_MIP,build+solve,1.4
test,642,20,CPP,BDD-build,153.1
test,642,20,CPP,MIP-build,29.8
test,642,20,CPP,MIP-solve,15.5
test,642,20,CPP,VS-build+solve,50.7
test,642,20,CPP,BDD-align-to-vs,76.0
test,642,20,CPP,intersection-build,12.0
test,642,20,CPP,intersection-SP-solve,1.5
test,643,20,gen_instance,all, 23.0
test,643,20,plain_MIP,build+solve,13.1
test,643,20,CPP,BDD-build,213.8
test,643,20,CPP,MIP-build,30.1
test,643,20,CPP,MIP-solve,12.3
test,643,20,CPP,VS-build+solve,46.0
test,643,20,CPP,BDD-align-to-vs,80.0
test,643,20,CPP,intersection-build,9.8
test,643,20,CPP,intersection-SP-solve,1.5
test,644,20,gen_instance,all, 11.9
test,644,20,plain_MIP,build+solve,1.7
test,644,20,CPP,BDD-build,311.8
test,644,20,CPP,MIP-build,50.7
test,644,20,CPP,MIP-solve,22.2
test,644,20,CPP,VS-build+solve,96.7
test,644,20,CPP,BDD-align-to-vs,133.5
test,644,20,CPP,intersection-build,16.1
test,644,20,CPP,intersection-SP-solve,4.0
test,645,20,gen_instance,all, 12.2
test,645,20,plain_MIP,build+solve,2.0
test,645,20,CPP,BDD-build,233.5
test,645,20,CPP,MIP-build,35.1
test,645,20,CPP,MIP-solve,16.5
test,645,20,CPP,VS-build+solve,89.4
test,645,20,CPP,BDD-align-to-vs,92.6
test,645,20,CPP,intersection-build,9.1
test,645,20,CPP,intersection-SP-solve,1.7
test,646,20,gen_instance,all, 12.5
test,646,20,plain_MIP,build+solve,2.2
test,646,20,CPP,BDD-build,175.3
test,646,20,CPP,MIP-build,81.7
test,646,20,CPP,MIP-solve,17.4
test,646,20,CPP,VS-build+solve,116.9
test,646,20,CPP,BDD-align-to-vs,125.2
test,646,20,CPP,intersection-build,8.9
test,646,20,CPP,intersection-SP-solve,2.5
test,647,20,gen_instance,all, 19.9
test,647,20,plain_MIP,build+solve,9.7
test,647,20,CPP,BDD-build,188.8
test,647,20,CPP,MIP-build,39.6
test,647,20,CPP,MIP-solve,19.5
test,647,20,CPP,VS-build+solve,18.5
test,647,20,CPP,BDD-align-to-vs,76.0
test,647,20,CPP,intersection-build,11.4
test,647,20,CPP,intersection-SP-solve,2.1
test,648,20,gen_instance,all, 14.2
test,648,20,plain_MIP,build+solve,4.6
test,648,20,CPP,BDD-build,433.8
test,648,20,CPP,MIP-build,67.1
test,648,20,CPP,MIP-solve,95.8
test,648,20,CPP,VS-build+solve,14.4
test,648,20,CPP,BDD-align-to-vs,161.4
test,648,20,CPP,intersection-build,24.4
test,648,20,CPP,intersection-SP-solve,3.1
test,649,20,gen_instance,all, 34.2
test,649,20,plain_MIP,build+solve,25.6
test,649,20,CPP,BDD-build,359.8
test,649,20,CPP,MIP-build,50.9
test,649,20,CPP,MIP-solve,30.7
test,649,20,CPP,VS-build+solve,54.1
test,649,20,CPP,BDD-align-to-vs,239.9
test,649,20,CPP,intersection-build,14.7
test,649,20,CPP,intersection-SP-solve,1.8
test,650,20,gen_instance,all, 13.4
test,650,20,plain_MIP,build+solve,3.5
test,650,20,CPP,BDD-build,147.9
test,650,20,CPP,MIP-build,28.0
test,650,20,CPP,MIP-solve,28.5
test,650,20,CPP,VS-build+solve,36.8
test,650,20,CPP,BDD-align-to-vs,77.7
test,650,20,CPP,intersection-build,14.2
test,650,20,CPP,intersection-SP-solve,3.1
test,651,20,gen_instance,all, 12.2
test,651,20,plain_MIP,build+solve,1.8
test,651,20,CPP,BDD-build,254.2
test,651,20,CPP,MIP-build,41.5
test,651,20,CPP,MIP-solve,24.3
test,651,20,CPP,VS-build+solve,129.7
test,651,20,CPP,BDD-align-to-vs,156.0
test,651,20,CPP,intersection-build,8.1
test,651,20,CPP,intersection-SP-solve,2.4
test,652,20,gen_instance,all, 12.1
test,652,20,plain_MIP,build+solve,1.6
test,652,20,CPP,BDD-build,318.0
test,652,20,CPP,MIP-build,109.3
test,652,20,CPP,MIP-solve,19.1
test,652,20,CPP,VS-build+solve,74.1
test,652,20,CPP,BDD-align-to-vs,157.1
test,652,20,CPP,intersection-build,12.8
test,652,20,CPP,intersection-SP-solve,3.3
test,653,20,gen_instance,all, 10.8
test,653,20,plain_MIP,build+solve,1.0
test,653,20,CPP,BDD-build,296.5
test,653,20,CPP,MIP-build,49.9
test,653,20,CPP,MIP-solve,20.2
test,653,20,CPP,VS-build+solve,6.9
test,653,20,CPP,BDD-align-to-vs,106.9
test,653,20,CPP,intersection-build,9.7
test,653,20,CPP,intersection-SP-solve,1.0
test,654,20,gen_instance,all, 13.1
test,654,20,plain_MIP,build+solve,3.5
test,654,20,CPP,BDD-build,265.9
test,654,20,CPP,MIP-build,47.6
test,654,20,CPP,MIP-solve,24.7
test,654,20,CPP,VS-build+solve,56.6
test,654,20,CPP,BDD-align-to-vs,116.0
test,654,20,CPP,intersection-build,17.1
test,654,20,CPP,intersection-SP-solve,4.4
test,655,20,gen_instance,all, 12.6
test,655,20,plain_MIP,build+solve,1.8
test,655,20,CPP,BDD-build,201.0
test,655,20,CPP,MIP-build,100.9
test,655,20,CPP,MIP-solve,17.5
test,655,20,CPP,VS-build+solve,21.9
test,655,20,CPP,BDD-align-to-vs,101.6
test,655,20,CPP,intersection-build,10.0
test,655,20,CPP,intersection-SP-solve,1.4
test,656,20,gen_instance,all, 11.1
test,656,20,plain_MIP,build+solve,1.2
test,656,20,CPP,BDD-build,206.6
test,656,20,CPP,MIP-build,34.2
test,656,20,CPP,MIP-solve,21.8
test,656,20,CPP,VS-build+solve,22.8
test,656,20,CPP,BDD-align-to-vs,116.8
test,656,20,CPP,intersection-build,10.5
test,656,20,CPP,intersection-SP-solve,0.8
test,657,20,gen_instance,all, 29.4
test,657,20,plain_MIP,build+solve,8.6
test,657,20,CPP,BDD-build,300.7
test,657,20,CPP,MIP-build,53.7
test,657,20,CPP,MIP-solve,27.5
test,657,20,CPP,VS-build+solve,17.7
test,657,20,CPP,BDD-align-to-vs,181.0
test,657,20,CPP,intersection-build,26.6
test,657,20,CPP,intersection-SP-solve,6.1
test,658,20,gen_instance,all, 12.3
test,658,20,plain_MIP,build+solve,1.9
test,658,20,CPP,BDD-build,241.0
test,658,20,CPP,MIP-build,95.8
test,658,20,CPP,MIP-solve,17.6
test,658,20,CPP,VS-build+solve,42.6
test,658,20,CPP,BDD-align-to-vs,108.1
test,658,20,CPP,intersection-build,22.6
test,658,20,CPP,intersection-SP-solve,4.2
test,659,20,gen_instance,all, 12.0
test,659,20,plain_MIP,build+solve,2.0
test,659,20,CPP,BDD-build,201.3
test,659,20,CPP,MIP-build,31.2
test,659,20,CPP,MIP-solve,13.9
test,659,20,CPP,VS-build+solve,25.9
test,659,20,CPP,BDD-align-to-vs,74.0
test,659,20,CPP,intersection-build,13.2
test,659,20,CPP,intersection-SP-solve,3.2
test,660,20,gen_instance,all, 12.8
test,660,20,plain_MIP,build+solve,2.1
test,660,20,CPP,BDD-build,174.9
test,660,20,CPP,MIP-build,28.2
test,660,20,CPP,MIP-solve,11.7
test,660,20,CPP,VS-build+solve,36.4
test,660,20,CPP,BDD-align-to-vs,96.2
test,660,20,CPP,intersection-build,9.8
test,660,20,CPP,intersection-SP-solve,2.8
test,661,20,gen_instance,all, 20.7
test,661,20,plain_MIP,build+solve,11.1
test,661,20,CPP,BDD-build,403.3
test,661,20,CPP,MIP-build,55.5
test,661,20,CPP,MIP-solve,29.9
test,661,20,CPP,VS-build+solve,22.9
test,661,20,CPP,BDD-align-to-vs,197.7
test,661,20,CPP,intersection-build,19.9
test,661,20,CPP,intersection-SP-solve,2.7
test,662,20,gen_instance,all, 32.8
test,662,20,plain_MIP,build+solve,23.5
test,662,20,CPP,BDD-build,414.6
test,662,20,CPP,MIP-build,60.6
test,662,20,CPP,MIP-solve,42.5
test,662,20,CPP,VS-build+solve,58.8
test,662,20,CPP,BDD-align-to-vs,203.8
test,662,20,CPP,intersection-build,23.1
test,662,20,CPP,intersection-SP-solve,5.5
test,663,20,gen_instance,all, 16.5
test,663,20,plain_MIP,build+solve,3.7
test,663,20,CPP,BDD-build,161.6
test,663,20,CPP,MIP-build,35.1
test,663,20,CPP,MIP-solve,22.3
test,663,20,CPP,VS-build+solve,113.7
test,663,20,CPP,BDD-align-to-vs,124.5
test,663,20,CPP,intersection-build,13.6
test,663,20,CPP,intersection-SP-solve,2.6
test,664,20,gen_instance,all, 13.5
test,664,20,plain_MIP,build+solve,3.0
test,664,20,CPP,BDD-build,407.6
test,664,20,CPP,MIP-build,56.3
test,664,20,CPP,MIP-solve,36.2
test,664,20,CPP,VS-build+solve,32.1
test,664,20,CPP,BDD-align-to-vs,189.0
test,664,20,CPP,intersection-build,23.5
test,664,20,CPP,intersection-SP-solve,3.8
test,665,20,gen_instance,all, 13.7
test,665,20,plain_MIP,build+solve,3.3
test,665,20,CPP,BDD-build,334.7
test,665,20,CPP,MIP-build,51.8
test,665,20,CPP,MIP-solve,28.4
test,665,20,CPP,VS-build+solve,27.2
test,665,20,CPP,BDD-align-to-vs,191.6
test,665,20,CPP,intersection-build,14.8
test,665,20,CPP,intersection-SP-solve,4.0
test,666,20,gen_instance,all, 14.1
test,666,20,plain_MIP,build+solve,3.8
test,666,20,CPP,BDD-build,115.5
test,666,20,CPP,MIP-build,26.3
test,666,20,CPP,MIP-solve,12.7
test,666,20,CPP,VS-build+solve,42.9
test,666,20,CPP,BDD-align-to-vs,78.5
test,666,20,CPP,intersection-build,8.6
test,666,20,CPP,intersection-SP-solve,1.1
test,667,20,gen_instance,all, 12.0
test,667,20,plain_MIP,build+solve,2.3
test,667,20,CPP,BDD-build,360.1
test,667,20,CPP,MIP-build,54.0
test,667,20,CPP,MIP-solve,28.5
test,667,20,CPP,VS-build+solve,10.2
test,667,20,CPP,BDD-align-to-vs,114.7
test,667,20,CPP,intersection-build,22.0
test,667,20,CPP,intersection-SP-solve,4.9
test,668,20,gen_instance,all, 11.3
test,668,20,plain_MIP,build+solve,1.2
test,668,20,CPP,BDD-build,105.4
test,668,20,CPP,MIP-build,21.6
test,668,20,CPP,MIP-solve,5.0
test,668,20,CPP,VS-build+solve,85.1
test,668,20,CPP,BDD-align-to-vs,77.0
test,668,20,CPP,intersection-build,5.1
test,668,20,CPP,intersection-SP-solve,0.6
test,669,20,gen_instance,all, 13.2
test,669,20,plain_MIP,build+solve,3.3
test,669,20,CPP,BDD-build,127.8
test,669,20,CPP,MIP-build,25.3
test,669,20,CPP,MIP-solve,11.2
test,669,20,CPP,VS-build+solve,64.9
test,669,20,CPP,BDD-align-to-vs,105.8
test,669,20,CPP,intersection-build,8.2
test,669,20,CPP,intersection-SP-solve,2.5
test,670,20,gen_instance,all, 32.3
test,670,20,plain_MIP,build+solve,17.6
test,670,20,CPP,BDD-build,235.9
test,670,20,CPP,MIP-build,34.0
test,670,20,CPP,MIP-solve,16.0
test,670,20,CPP,VS-build+solve,67.1
test,670,20,CPP,BDD-align-to-vs,190.7
test,670,20,CPP,intersection-build,11.2
test,670,20,CPP,intersection-SP-solve,3.7
test,671,20,gen_instance,all, 12.0
test,671,20,plain_MIP,build+solve,2.1
test,671,20,CPP,BDD-build,304.2
