instance,num_type,value,comment
-1,legend,simpl_minAB,best of A and B
-1,legend,simpl_gswaps,greedy swaps
-1,legend,simpl_5random,best of 5 random orders
-1,legend,simpl_gsifts_1p,greedy sifts (1 pass)
-1,legend,simpl_gsifts_2p,greedy sifts (2 passes)
-1,legend,simpl_gsifts_inf,greedy sifts (all)
-1,legend,orig_simpl,simplified problem
-1,legend,orig_gsifts1p,greedy BDD sifts (1 pass)
-1,legend,orig_bestAB,best of A and B
-1,legend,orig_5random,best of 5 random orders
-1,legend,orig_simpl_rnd,simplified problem w/randomized starts
-1,legend,simpl_BB,branch-and-bound
114,simpl_gsifts_inf_time,0.6049692630767822,--none--
114,simpl_gsifts_inf_obj,2144,--none--
114,orig_simpl_time,0.24161481857299805,--none--
114,orig_simpl_obj,1493,--none--
114,orig_gsifts1p_time,1.0987188816070557,--none--
114,orig_gsifts1p_obj,1711,--none--
114,orig_bestAB_time,0.12483978271484375,--none--
114,orig_bestAB_obj,2551,--none--
114,orig_5random_time,0.45858240127563477,--none--
114,orig_5random_obj,3368,--none--
114,orig_simpl_rnd_time,1.6169562339782715,--none--
114,orig_simpl_rnd_obj,1493,--none--
115,simpl_opt_status,0,optimal
115,simpl_BB_time,0.13801240921020508,--none--
115,simpl_BB_obj,463,--none--
115,simpl_minAB_time,0.00015020370483398438,--none--
115,simpl_minAB_obj,1550,--none--
115,simpl_gswaps_time,0.03145337104797363,--none--
115,simpl_gswaps_obj,1221,--none--
115,simpl_5random_time,0.0010075569152832031,--none--
115,simpl_5random_obj,3844,--none--
115,simpl_gsifts_1p_time,0.07044053077697754,--none--
115,simpl_gsifts_1p_obj,1017,--none--
115,simpl_gsifts_2p_time,0.1401660442352295,--none--
115,simpl_gsifts_2p_obj,756,--none--
115,simpl_gsifts_inf_time,0.7102830410003662,--none--
115,simpl_gsifts_inf_obj,463,--none--
115,orig_simpl_time,0.14438295364379883,--none--
115,orig_simpl_obj,261,--none--
115,orig_gsifts1p_time,0.1875770092010498,--none--
115,orig_gsifts1p_obj,175,--none--
115,orig_bestAB_time,0.013233423233032227,--none--
115,orig_bestAB_obj,179,--none--
115,orig_5random_time,0.2190873622894287,--none--
115,orig_5random_obj,1757,--none--
115,orig_simpl_rnd_time,0.8041319847106934,--none--
115,orig_simpl_rnd_obj,261,--none--
116,simpl_opt_status,0,optimal
116,simpl_BB_time,0.05932974815368652,--none--
116,simpl_BB_obj,1263,--none--
116,simpl_minAB_time,0.00016069412231445312,--none--
116,simpl_minAB_obj,16802,--none--
116,simpl_gswaps_time,0.09477043151855469,--none--
116,simpl_gswaps_obj,1264,--none--
116,simpl_5random_time,0.0010569095611572266,--none--
116,simpl_5random_obj,10046,--none--
116,simpl_gsifts_1p_time,0.07572484016418457,--none--
116,simpl_gsifts_1p_obj,2683,--none--
116,simpl_gsifts_2p_time,0.1486356258392334,--none--
116,simpl_gsifts_2p_obj,1265,--none--
116,simpl_gsifts_inf_time,0.3753960132598877,--none--
116,simpl_gsifts_inf_obj,1263,--none--
116,orig_simpl_time,0.07618975639343262,--none--
116,orig_simpl_obj,705,--none--
116,orig_gsifts1p_time,0.5718173980712891,--none--
116,orig_gsifts1p_obj,413,--none--
116,orig_bestAB_time,0.04746079444885254,--none--
116,orig_bestAB_obj,420,--none--
116,orig_5random_time,0.33391642570495605,--none--
116,orig_5random_obj,2609,--none--
116,orig_simpl_rnd_time,1.2334070205688477,--none--
116,orig_simpl_rnd_obj,705,--none--
117,simpl_opt_status,0,optimal
117,simpl_BB_time,0.08905243873596191,--none--
117,simpl_BB_obj,641,--none--
117,simpl_minAB_time,0.00015807151794433594,--none--
117,simpl_minAB_obj,16576,--none--
117,simpl_gswaps_time,0.08809638023376465,--none--
117,simpl_gswaps_obj,642,--none--
117,simpl_5random_time,0.0010943412780761719,--none--
117,simpl_5random_obj,6123,--none--
117,simpl_gsifts_1p_time,0.07306027412414551,--none--
117,simpl_gsifts_1p_obj,1051,--none--
117,simpl_gsifts_2p_time,0.14232754707336426,--none--
117,simpl_gsifts_2p_obj,721,--none--
117,simpl_gsifts_inf_time,0.361879825592041,--none--
117,simpl_gsifts_inf_obj,641,--none--
117,orig_simpl_time,0.09900784492492676,--none--
117,orig_simpl_obj,487,--none--
117,orig_gsifts1p_time,0.31498122215270996,--none--
117,orig_gsifts1p_obj,296,--none--
117,orig_bestAB_time,0.03142094612121582,--none--
117,orig_bestAB_obj,323,--none--
117,orig_5random_time,0.27883028984069824,--none--
117,orig_5random_obj,1125,--none--
117,orig_simpl_rnd_time,0.6945526599884033,--none--
117,orig_simpl_rnd_obj,487,--none--
118,simpl_opt_status,0,optimal
118,simpl_BB_time,0.10362052917480469,--none--
118,simpl_BB_obj,1634,--none--
118,simpl_minAB_time,0.00015282630920410156,--none--
118,simpl_minAB_obj,9981,--none--
118,simpl_gswaps_time,0.024272441864013672,--none--
118,simpl_gswaps_obj,2941,--none--
118,simpl_5random_time,0.0012378692626953125,--none--
118,simpl_5random_obj,6974,--none--
118,simpl_gsifts_1p_time,0.07725930213928223,--none--
118,simpl_gsifts_1p_obj,2941,--none--
118,simpl_gsifts_2p_time,0.146331787109375,--none--
118,simpl_gsifts_2p_obj,1944,--none--
118,simpl_gsifts_inf_time,0.5711352825164795,--none--
118,simpl_gsifts_inf_obj,1642,--none--
