instance,num_type,step,LB,UB,comment
4168,steplog,550,1201,1243,--none--
4168,steplog,560,1201,1243,--none--
4168,steplog,570,1201,1243,--none--
4168,steplog,580,1230,1239,--none--
4168,steplog,590,1235,1235,--none--
4168,steplog,596,1235,1235,status:optimal
4168,timelog,596,1.779905080795288,0,--none--
4169,steplog,10,297,1937,--none--
4169,steplog,20,297,1937,--none--
4169,steplog,30,297,1914,--none--
4169,steplog,40,297,1914,--none--
4169,steplog,50,297,1913,--none--
4169,steplog,60,297,1913,--none--
4169,steplog,70,297,1913,--none--
4169,steplog,80,420,1699,--none--
4169,steplog,90,420,1233,--none--
4169,steplog,100,420,1226,--none--
4169,steplog,110,420,1218,--none--
4169,steplog,120,420,1217,--none--
4169,steplog,130,420,1217,--none--
4169,steplog,140,420,1210,--none--
4169,steplog,150,420,1209,--none--
4169,steplog,160,420,1209,--none--
4169,steplog,170,420,1209,--none--
4169,steplog,180,420,1209,--none--
4169,steplog,190,420,1041,--none--
4169,steplog,200,420,972,--none--
4169,steplog,210,420,964,--none--
4169,steplog,220,420,963,--none--
4169,steplog,230,420,963,--none--
4169,steplog,240,420,963,--none--
4169,steplog,250,420,903,--none--
4169,steplog,260,420,903,--none--
4169,steplog,270,420,903,--none--
4169,steplog,280,420,903,--none--
4169,steplog,290,420,875,--none--
4169,steplog,300,420,867,--none--
4169,steplog,310,420,859,--none--
4169,steplog,320,420,859,--none--
4169,steplog,330,420,851,--none--
4169,steplog,340,420,851,--none--
4169,steplog,350,420,851,--none--
4169,steplog,360,484,851,--none--
4169,steplog,370,637,851,--none--
4169,steplog,380,671,851,--none--
4169,steplog,390,671,838,--none--
4169,steplog,400,671,838,--none--
4169,steplog,410,671,837,--none--
4169,steplog,420,671,837,--none--
4169,steplog,430,723,809,--none--
4169,steplog,440,723,801,--none--
4169,steplog,450,723,793,--none--
4169,steplog,460,723,793,--none--
4169,steplog,470,748,786,--none--
4169,steplog,480,748,785,--none--
4169,steplog,490,772,785,--none--
4169,steplog,500,785,785,--none--
4169,steplog,502,785,785,status:optimal
4169,timelog,502,1.5593957901000977,0,--none--
416,steplog,10,573,991,--none--
416,steplog,20,573,983,--none--
416,steplog,30,573,981,--none--
416,steplog,40,662,809,--none--
416,steplog,50,662,800,--none--
416,steplog,60,718,775,--none--
416,steplog,70,718,767,--none--
416,steplog,80,718,766,--none--
416,steplog,90,737,765,--none--
416,steplog,100,765,765,--none--
416,steplog,105,765,765,status:optimal
416,timelog,105,0.33535099029541016,0,--none--
4170,steplog,10,334,7413,--none--
4170,steplog,20,334,7407,--none--
4170,steplog,30,334,7382,--none--
4170,steplog,40,334,7349,--none--
4170,steplog,50,334,7324,--none--
4170,steplog,60,334,7323,--none--
4170,steplog,70,334,7313,--none--
4170,steplog,80,334,7313,--none--
4170,steplog,90,334,7313,--none--
4170,steplog,100,616,1412,--none--
4170,steplog,110,616,1180,--none--
4170,steplog,120,616,1179,--none--
4170,steplog,130,616,1179,--none--
4170,steplog,140,959,1179,--none--
4170,steplog,150,959,1179,--none--
4170,steplog,160,1126,1179,--none--
4170,steplog,170,1145,1147,--none--
4170,steplog,175,1147,1147,status:optimal
4170,timelog,175,0.5515077114105225,0,--none--
4171,steplog,10,387,681,--none--
4171,steplog,20,387,631,--none--
4171,steplog,30,387,627,--none--
4171,steplog,40,387,585,--none--
4171,steplog,50,387,581,--none--
4171,steplog,60,387,581,--none--
4171,steplog,70,387,581,--none--
4171,steplog,80,387,577,--none--
4171,steplog,90,387,561,--none--
4171,steplog,100,387,557,--none--
4171,steplog,110,387,555,--none--
4171,steplog,120,387,555,--none--
4171,steplog,130,387,551,--none--
4171,steplog,140,387,549,--none--
4171,steplog,150,387,523,--none--
4171,steplog,160,387,519,--none--
4171,steplog,170,387,517,--none--
4171,steplog,180,387,517,--none--
4171,steplog,190,387,513,--none--
4171,steplog,200,387,513,--none--
4171,steplog,210,418,513,--none--
4171,steplog,220,449,503,--none--
4171,steplog,230,449,501,--none--
4171,steplog,240,449,497,--none--
4171,steplog,250,449,493,--none--
4171,steplog,260,477,493,--none--
4171,steplog,270,488,493,--none--
4171,steplog,280,488,493,--none--
4171,steplog,290,489,489,--none--
4171,steplog,292,489,489,status:optimal
4171,timelog,292,1.4315464496612549,0,--none--
4172,steplog,10,560,764,--none--
4172,steplog,20,636,764,--none--
4172,steplog,30,636,733,--none--
4172,steplog,40,636,722,--none--
4172,steplog,50,663,722,--none--
4172,steplog,60,722,722,--none--
4172,steplog,60,722,722,status:optimal
4172,timelog,60,0.18032431602478027,0,--none--
4173,steplog,10,398,1260,--none--
4173,steplog,20,398,1185,--none--
4173,steplog,30,398,1185,--none--
4173,steplog,40,398,1170,--none--
4173,steplog,50,398,1063,--none--
4173,steplog,60,398,1063,--none--
4173,steplog,70,398,1053,--none--
4173,steplog,80,398,1049,--none--
4173,steplog,90,398,1049,--none--
4173,steplog,100,398,1049,--none--
4173,steplog,110,398,1007,--none--
4173,steplog,120,398,1003,--none--
4173,steplog,130,398,1003,--none--
4173,steplog,140,398,993,--none--
4173,steplog,150,398,989,--none--
4173,steplog,160,398,989,--none--
4173,steplog,170,398,989,--none--
4173,steplog,180,398,989,--none--
4173,steplog,190,398,973,--none--
4173,steplog,200,398,965,--none--
4173,steplog,210,398,961,--none--
4173,steplog,220,398,961,--none--
4173,steplog,230,398,915,--none--
4173,steplog,240,398,911,--none--
4173,steplog,250,398,911,--none--
4173,steplog,260,398,909,--none--
4173,steplog,270,398,905,--none--
4173,steplog,280,398,897,--none--
4173,steplog,290,398,897,--none--
4173,steplog,300,474,897,--none--
4173,steplog,310,474,897,--none--
4173,steplog,320,474,897,--none--
4173,steplog,330,474,897,--none--
4173,steplog,340,474,897,--none--
4173,steplog,350,474,897,--none--
4173,steplog,360,474,897,--none--
4173,steplog,370,474,845,--none--
4173,steplog,380,474,845,--none--
4173,steplog,390,474,845,--none--
4173,steplog,400,474,845,--none--
4173,steplog,410,474,845,--none--
4173,steplog,420,602,845,--none--
4173,steplog,430,602,845,--none--
4173,steplog,440,688,815,--none--
4173,steplog,450,688,811,--none--
4173,steplog,460,688,811,--none--
4173,steplog,470,737,809,--none--
4173,steplog,480,737,805,--none--
4173,steplog,490,762,797,--none--
4173,steplog,500,797,797,--none--
4173,steplog,506,797,797,status:optimal
4173,timelog,506,1.4173557758331299,0,--none--
4174,steplog,10,928,1985,--none--
4174,steplog,20,928,1775,--none--
4174,steplog,30,928,1775,--none--
4174,steplog,40,928,1775,--none--
4174,steplog,50,928,1624,--none--
4174,steplog,60,928,1623,--none--
4174,steplog,70,928,1620,--none--
4174,steplog,80,928,1619,--none--
4174,steplog,90,928,1619,--none--
4174,steplog,100,928,1619,--none--
4174,steplog,110,1144,1619,--none--
4174,steplog,120,1144,1619,--none--
4174,steplog,130,1144,1577,--none--
4174,steplog,140,1144,1536,--none--
4174,steplog,150,1144,1532,--none--
4174,steplog,160,1144,1532,--none--
4174,steplog,170,1144,1531,--none--
4174,steplog,180,1144,1531,--none--
4174,steplog,190,1144,1531,--none--
4174,steplog,200,1348,1520,--none--
4174,steplog,210,1348,1520,--none--
4174,steplog,220,1348,1516,--none--
4174,steplog,230,1348,1515,--none--
4174,steplog,240,1412,1515,--none--
4174,steplog,250,1491,1515,--none--
4174,steplog,258,1515,1515,status:optimal
4174,timelog,258,0.7054266929626465,0,--none--
4175,steplog,10,544,1345,--none--
4175,steplog,20,544,1345,--none--
4175,steplog,30,544,1294,--none--
4175,steplog,40,544,1292,--none--
4175,steplog,50,544,1288,--none--
4175,steplog,60,544,1288,--none--
4175,steplog,70,544,1254,--none--
4175,steplog,80,544,1252,--none--
4175,steplog,90,544,1248,--none--
4175,steplog,100,544,1248,--none--
4175,steplog,110,747,1231,--none--
4175,steplog,120,747,1227,--none--
4175,steplog,130,747,1226,--none--
4175,steplog,140,747,1226,--none--
4175,steplog,150,747,1116,--none--
4175,steplog,160,747,1116,--none--
4175,steplog,170,747,1114,--none--
4175,steplog,180,747,1110,--none--
4175,steplog,190,747,1110,--none--
4175,steplog,200,747,1110,--none--
4175,steplog,210,747,1110,--none--
4175,steplog,220,747,1108,--none--
4175,steplog,230,747,1108,--none--
4175,steplog,240,866,1108,--none--
4175,steplog,250,911,1099,--none--
4175,steplog,260,911,1098,--none--
4175,steplog,270,911,1094,--none--
4175,steplog,280,960,1094,--none--
4175,steplog,290,1010,1060,--none--
4175,steplog,300,1032,1058,--none--
4175,steplog,310,1042,1055,--none--
4175,steplog,320,1054,1054,--none--
4175,steplog,321,1054,1054,status:optimal
4175,timelog,321,0.9347259998321533,0,--none--
4176,steplog,10,448,1136,--none--
4176,steplog,20,448,1085,--none--
4176,steplog,30,448,1084,--none--
4176,steplog,40,448,795,--none--
4176,steplog,50,448,793,--none--
4176,steplog,60,448,773,--none--
4176,steplog,70,448,771,--none--
4176,steplog,80,448,771,--none--
4176,steplog,90,448,771,--none--
4176,steplog,100,448,751,--none--
4176,steplog,110,448,749,--none--
4176,steplog,120,505,749,--none--
4176,steplog,130,505,749,--none--
4176,steplog,140,505,688,--none--
4176,steplog,150,505,688,--none--
4176,steplog,160,505,665,--none--
4176,steplog,170,505,664,--none--
4176,steplog,180,505,664,--none--
4176,steplog,190,530,664,--none--
4176,steplog,200,543,654,--none--
4176,steplog,210,543,652,--none--
4176,steplog,220,611,630,--none--
4176,steplog,230,627,628,--none--
4176,steplog,232,628,628,status:optimal
4176,timelog,232,0.7196829319000244,0,--none--
4177,steplog,10,435,1968,--none--
4177,steplog,20,435,1914,--none--
4177,steplog,30,435,1913,--none--
4177,steplog,40,435,1902,--none--
4177,steplog,50,435,1901,--none--
4177,steplog,60,435,1901,--none--
4177,steplog,70,435,1890,--none--
4177,steplog,80,435,1890,--none--
4177,steplog,90,435,1889,--none--
4177,steplog,100,435,1884,--none--
4177,steplog,110,435,1884,--none--
4177,steplog,120,435,1884,--none--
4177,steplog,130,435,1883,--none--
4177,steplog,140,898,1444,--none--
4177,steplog,150,898,1430,--none--
4177,steplog,160,898,1429,--none--
4177,steplog,170,898,1418,--none--
4177,steplog,180,898,1417,--none--
4177,steplog,190,898,1417,--none--
4177,steplog,200,898,1406,--none--
4177,steplog,210,898,1406,--none--
4177,steplog,220,898,1405,--none--
4177,steplog,230,898,1400,--none--
4177,steplog,240,898,1400,--none--
4177,steplog,250,898,1399,--none--
4177,steplog,260,898,1399,--none--
4177,steplog,270,1008,1399,--none--
4177,steplog,280,1188,1360,--none--
4177,steplog,290,1188,1360,--none--
4177,steplog,300,1188,1360,--none--
4177,steplog,310,1188,1359,--none--
4177,steplog,320,1288,1359,--none--
4177,steplog,330,1288,1359,--none--
4177,steplog,340,1359,1359,--none--
4177,steplog,342,1359,1359,status:optimal
4177,timelog,342,1.0330173969268799,0,--none--
4178,steplog,10,623,2256,--none--
4178,steplog,20,623,2256,--none--
4178,steplog,30,623,2223,--none--
4178,steplog,40,623,2223,--none--
4178,steplog,50,623,2223,--none--
4178,steplog,60,623,1819,--none--
4178,steplog,70,623,1819,--none--
4178,steplog,80,623,1819,--none--
4178,steplog,90,623,1819,--none--
4178,steplog,100,623,1819,--none--
4178,steplog,110,623,1637,--none--
4178,steplog,120,623,1637,--none--
4178,steplog,130,623,1637,--none--
4178,steplog,140,623,1637,--none--
4178,steplog,150,833,1637,--none--
4178,steplog,160,833,1579,--none--
4178,steplog,170,833,1579,--none--
4178,steplog,180,833,1579,--none--
4178,steplog,190,833,1579,--none--
4178,steplog,200,833,1503,--none--
4178,steplog,210,833,1503,--none--
4178,steplog,220,833,1503,--none--
4178,steplog,230,1171,1503,--none--
4178,steplog,240,1171,1481,--none--
4178,steplog,250,1171,1481,--none--
4178,steplog,260,1171,1481,--none--
4178,steplog,270,1171,1481,--none--
4178,steplog,280,1321,1405,--none--
4178,steplog,290,1333,1405,--none--
4178,steplog,300,1403,1405,--none--
4178,steplog,303,1405,1405,status:optimal
4178,timelog,303,0.8718116283416748,0,--none--
4179,steplog,10,508,1280,--none--
4179,steplog,20,508,1261,--none--
4179,steplog,30,508,1257,--none--
4179,steplog,40,508,1251,--none--
4179,steplog,50,508,1251,--none--
4179,steplog,60,508,1251,--none--
4179,steplog,70,508,1212,--none--
4179,steplog,80,508,1193,--none--
4179,steplog,90,508,1189,--none--
4179,steplog,100,508,1183,--none--
4179,steplog,110,508,1183,--none--
4179,steplog,120,508,1183,--none--
4179,steplog,130,508,1170,--none--
4179,steplog,140,508,1151,--none--
4179,steplog,150,508,1147,--none--
4179,steplog,160,508,1141,--none--
4179,steplog,170,508,1141,--none--
4179,steplog,180,616,1141,--none--
4179,steplog,190,832,1136,--none--
4179,steplog,200,894,1026,--none--
4179,steplog,210,951,1021,--none--
4179,steplog,220,951,1015,--none--
4179,steplog,230,951,1011,--none--
4179,steplog,240,974,1007,--none--
4179,steplog,250,974,1003,--none--
4179,steplog,260,986,997,--none--
4179,steplog,270,997,997,--none--
4179,steplog,271,997,997,status:optimal
4179,timelog,271,0.7151219844818115,0,--none--
417,steplog,10,342,646,--none--
417,steplog,20,342,628,--none--
417,steplog,30,342,628,--none--
417,steplog,40,342,537,--none--
417,steplog,50,342,536,--none--
417,steplog,60,342,531,--none--
417,steplog,70,342,502,--none--
417,steplog,80,342,502,--none--
417,steplog,90,342,502,--none--
417,steplog,100,342,502,--none--
417,steplog,110,342,491,--none--
417,steplog,120,342,491,--none--
417,steplog,130,342,491,--none--
417,steplog,140,342,484,--none--
417,steplog,150,342,484,--none--
417,steplog,160,342,484,--none--
417,steplog,170,342,484,--none--
417,steplog,180,342,474,--none--
417,steplog,190,342,473,--none--
417,steplog,200,391,473,--none--
417,steplog,210,400,473,--none--
417,steplog,220,400,473,--none--
417,steplog,230,402,443,--none--
417,steplog,240,402,443,--none--
417,steplog,250,406,442,--none--
417,steplog,260,406,442,--none--
417,steplog,270,415,442,--none--
417,steplog,280,420,432,--none--
417,steplog,290,430,431,--none--
417,steplog,292,431,431,status:optimal
417,timelog,292,1.1233575344085693,0,--none--
4180,steplog,10,328,2215,--none--
4180,steplog,20,328,2146,--none--
4180,steplog,30,328,2146,--none--
4180,steplog,40,328,2145,--none--
4180,steplog,50,328,2125,--none--
4180,steplog,60,328,2125,--none--
4180,steplog,70,328,2110,--none--
4180,steplog,80,328,2110,--none--
4180,steplog,90,328,2109,--none--
4180,steplog,100,514,1288,--none--
4180,steplog,110,514,1182,--none--
4180,steplog,120,514,1181,--none--
4180,steplog,130,514,1181,--none--
4180,steplog,140,696,1062,--none--
4180,steplog,150,696,956,--none--
4180,steplog,160,696,955,--none--
4180,steplog,170,696,955,--none--
4180,steplog,180,696,955,--none--
4180,steplog,190,696,955,--none--
4180,steplog,200,781,921,--none--
4180,steplog,210,781,912,--none--
4180,steplog,220,781,912,--none--
4180,steplog,230,824,911,--none--
4180,steplog,240,824,911,--none--
4180,steplog,250,824,911,--none--
4180,steplog,260,824,911,--none--
4180,steplog,270,884,896,--none--
4180,steplog,280,884,896,--none--
4180,steplog,290,895,895,--none--
4180,steplog,291,895,895,status:optimal
4180,timelog,291,0.920889139175415,0,--none--
4181,steplog,10,607,1623,--none--
4181,steplog,20,607,1623,--none--
4181,steplog,30,607,1616,--none--
4181,steplog,40,607,1607,--none--
4181,steplog,50,607,1607,--none--
4181,steplog,60,607,1570,--none--
4181,steplog,70,607,1538,--none--
4181,steplog,80,607,1343,--none--
4181,steplog,90,607,1336,--none--
4181,steplog,100,607,1336,--none--
4181,steplog,110,607,1336,--none--
4181,steplog,120,607,1336,--none--
4181,steplog,130,720,1336,--none--
4181,steplog,140,784,1336,--none--
4181,steplog,150,943,1285,--none--
4181,steplog,160,943,1285,--none--
4181,steplog,170,943,1269,--none--
4181,steplog,180,943,1269,--none--
4181,steplog,190,943,1262,--none--
4181,steplog,200,1141,1253,--none--
4181,steplog,210,1141,1246,--none--
4181,steplog,220,1166,1237,--none--
4181,steplog,230,1223,1237,--none--
4181,steplog,239,1230,1230,status:optimal
4181,timelog,239,0.7377059459686279,0,--none--
4182,steplog,10,1091,4623,--none--
4182,steplog,20,1091,4611,--none--
4182,steplog,30,1091,3751,--none--
4182,steplog,40,1091,3507,--none--
4182,steplog,50,1091,3495,--none--
4182,steplog,60,1550,2947,--none--
4182,steplog,70,1550,2935,--none--
4182,steplog,80,1550,2703,--none--
4182,steplog,90,2018,2691,--none--
4182,steplog,100,2454,2619,--none--
4182,steplog,110,2607,2607,--none--
4182,steplog,110,2607,2607,status:optimal
4182,timelog,110,0.34624791145324707,0,--none--
4183,steplog,10,669,4228,--none--
4183,steplog,20,669,4181,--none--
4183,steplog,30,669,4162,--none--
4183,steplog,40,669,4162,--none--
4183,steplog,50,669,4162,--none--
4183,steplog,60,669,4128,--none--
4183,steplog,70,669,4128,--none--
4183,steplog,80,1676,2702,--none--
4183,steplog,90,1676,2702,--none--
4183,steplog,100,1676,2661,--none--
4183,steplog,110,1676,2661,--none--
4183,steplog,120,1676,2661,--none--
4183,steplog,130,1676,2661,--none--
4183,steplog,140,1676,2655,--none--
4183,steplog,150,1676,2636,--none--
4183,steplog,160,1676,2636,--none--
4183,steplog,170,1676,2636,--none--
4183,steplog,180,1676,2602,--none--
4183,steplog,190,1676,2602,--none--
4183,steplog,200,1676,2602,--none--
4183,steplog,210,1957,2545,--none--
4183,steplog,220,1957,2545,--none--
4183,steplog,230,1957,2522,--none--
4183,steplog,240,1957,2503,--none--
4183,steplog,250,1957,2503,--none--
4183,steplog,260,1957,2503,--none--
4183,steplog,270,1957,2469,--none--
4183,steplog,280,1957,2469,--none--
4183,steplog,290,2105,2469,--none--
4183,steplog,300,2350,2469,--none--
4183,steplog,310,2350,2469,--none--
4183,steplog,320,2403,2451,--none--
4183,steplog,330,2403,2451,--none--
4183,steplog,340,2423,2451,--none--
4183,steplog,350,2445,2445,--none--
4183,steplog,353,2445,2445,status:optimal
4183,timelog,353,1.0603649616241455,0,--none--
4184,steplog,10,661,2755,--none--
4184,steplog,20,661,2755,--none--
4184,steplog,30,661,2755,--none--
4184,steplog,40,661,2731,--none--
4184,steplog,50,661,2731,--none--
4184,steplog,60,661,2731,--none--
4184,steplog,70,822,2731,--none--
4184,steplog,80,822,2731,--none--
4184,steplog,90,822,2731,--none--
4184,steplog,100,822,2731,--none--
4184,steplog,110,822,2731,--none--
4184,steplog,120,1059,2731,--none--
4184,steplog,130,1820,2453,--none--
4184,steplog,140,1820,2453,--none--
4184,steplog,150,1820,2453,--none--
4184,steplog,160,1996,2429,--none--
4184,steplog,170,2360,2429,--none--
4184,steplog,180,2360,2429,--none--
4184,steplog,185,2429,2429,status:optimal
4184,timelog,185,0.5224735736846924,0,--none--
4185,steplog,10,383,1003,--none--
4185,steplog,20,383,823,--none--
4185,steplog,30,383,823,--none--
4185,steplog,40,383,823,--none--
4185,steplog,50,383,801,--none--
4185,steplog,60,383,801,--none--
4185,steplog,70,383,663,--none--
4185,steplog,80,383,656,--none--
4185,steplog,90,383,613,--none--
4185,steplog,100,383,586,--none--
4185,steplog,110,412,586,--none--
4185,steplog,120,412,586,--none--
4185,steplog,130,412,586,--none--
4185,steplog,140,468,586,--none--
4185,steplog,150,546,586,--none--
4185,steplog,160,568,568,--none--
4185,steplog,162,568,568,status:optimal
4185,timelog,162,0.6155595779418945,0,--none--
4186,steplog,10,617,1086,--none--
4186,steplog,20,617,1084,--none--
4186,steplog,30,617,1060,--none--
4186,steplog,40,617,1058,--none--
4186,steplog,50,617,1055,--none--
4186,steplog,60,617,1054,--none--
4186,steplog,70,617,1052,--none--
4186,steplog,80,617,1052,--none--
4186,steplog,90,617,1023,--none--
4186,steplog,100,617,1022,--none--
4186,steplog,110,617,1020,--none--
4186,steplog,120,617,1020,--none--
4186,steplog,130,617,1017,--none--
4186,steplog,140,617,1005,--none--
4186,steplog,150,721,1004,--none--
4186,steplog,160,721,889,--none--
4186,steplog,170,721,888,--none--
4186,steplog,180,721,886,--none--
4186,steplog,190,721,886,--none--
4186,steplog,200,721,883,--none--
4186,steplog,210,721,871,--none--
4186,steplog,220,775,870,--none--
4186,steplog,230,799,870,--none--
4186,steplog,240,805,847,--none--
4186,steplog,250,834,835,--none--
4186,steplog,255,834,834,status:optimal
4186,timelog,255,0.8346474170684814,0,--none--
4187,steplog,10,389,1381,--none--
4187,steplog,20,389,1364,--none--
4187,steplog,30,389,1351,--none--
4187,steplog,40,389,1351,--none--
4187,steplog,50,689,970,--none--
4187,steplog,60,689,957,--none--
4187,steplog,70,689,953,--none--
4187,steplog,80,689,911,--none--
4187,steplog,90,689,893,--none--
4187,steplog,100,689,889,--none--
4187,steplog,110,689,885,--none--
4187,steplog,120,689,885,--none--
4187,steplog,130,689,881,--none--
4187,steplog,140,689,859,--none--
4187,steplog,150,689,856,--none--
4187,steplog,160,689,855,--none--
4187,steplog,170,689,855,--none--
4187,steplog,180,689,855,--none--
4187,steplog,190,754,855,--none--
4187,steplog,200,754,847,--none--
4187,steplog,210,754,844,--none--
4187,steplog,220,754,843,--none--
4187,steplog,230,754,843,--none--
4187,steplog,240,805,843,--none--
4187,steplog,250,815,839,--none--
4187,steplog,260,825,835,--none--
4187,steplog,270,831,831,--none--
4187,steplog,273,831,831,status:optimal
4187,timelog,273,1.1702046394348145,0,--none--
4188,steplog,10,605,2451,--none--
4188,steplog,20,605,2451,--none--
4188,steplog,30,605,2096,--none--
4188,steplog,40,605,2090,--none--
4188,steplog,50,605,2084,--none--
4188,steplog,60,605,2076,--none--
4188,steplog,70,773,2076,--none--
4188,steplog,80,1303,2076,--none--
4188,steplog,90,1520,1996,--none--
4188,steplog,100,1743,1996,--none--
4188,steplog,110,1911,1976,--none--
4188,steplog,120,1964,1976,--none--
4188,steplog,126,1976,1976,status:optimal
4188,timelog,126,0.3822333812713623,0,--none--
4189,steplog,10,460,1921,--none--
4189,steplog,20,460,1890,--none--
4189,steplog,30,460,1890,--none--
4189,steplog,40,460,1890,--none--
4189,steplog,50,460,1890,--none--
4189,steplog,60,460,1890,--none--
4189,steplog,70,460,1890,--none--
4189,steplog,80,460,1234,--none--
4189,steplog,90,460,1109,--none--
4189,steplog,100,460,1109,--none--
4189,steplog,110,460,1109,--none--
4189,steplog,120,460,1109,--none--
4189,steplog,130,460,1109,--none--
4189,steplog,140,460,1109,--none--
4189,steplog,150,460,1109,--none--
4189,steplog,160,460,1099,--none--
4189,steplog,170,460,1099,--none--
4189,steplog,180,460,1099,--none--
4189,steplog,190,460,1099,--none--
4189,steplog,200,460,1099,--none--
4189,steplog,210,460,1079,--none--
4189,steplog,220,460,1079,--none--
4189,steplog,230,460,1079,--none--
4189,steplog,240,460,1079,--none--
4189,steplog,250,460,1066,--none--
4189,steplog,260,460,1005,--none--
4189,steplog,270,460,1005,--none--
4189,steplog,280,460,1005,--none--
4189,steplog,290,460,1005,--none--
4189,steplog,300,460,1005,--none--
4189,steplog,310,460,1005,--none--
4189,steplog,320,460,1005,--none--
4189,steplog,330,460,1005,--none--
4189,steplog,340,460,1005,--none--
4189,steplog,350,588,1005,--none--
4189,steplog,360,682,986,--none--
4189,steplog,370,682,986,--none--
4189,steplog,380,682,955,--none--
4189,steplog,390,682,955,--none--
4189,steplog,400,682,955,--none--
4189,steplog,410,682,955,--none--
4189,steplog,420,765,942,--none--
4189,steplog,430,765,911,--none--
4189,steplog,440,765,911,--none--
4189,steplog,450,765,911,--none--
4189,steplog,460,765,911,--none--
4189,steplog,470,765,891,--none--
4189,steplog,480,765,891,--none--
4189,steplog,490,765,891,--none--
4189,steplog,500,765,891,--none--
4189,steplog,510,838,891,--none--
4189,steplog,520,868,881,--none--
4189,steplog,530,868,881,--none--
4189,steplog,540,877,881,--none--
4189,steplog,550,881,881,--none--
4189,steplog,550,881,881,status:optimal
4189,timelog,550,1.6884655952453613,0,--none--
418,steplog,10,1332,4109,--none--
418,steplog,20,1332,4072,--none--
418,steplog,30,1332,4072,--none--
418,steplog,40,1332,3235,--none--
418,steplog,50,1332,3235,--none--
418,steplog,60,1332,3235,--none--
418,steplog,70,1332,3235,--none--
418,steplog,80,1332,3216,--none--
418,steplog,90,1332,3216,--none--
418,steplog,100,1332,3216,--none--
418,steplog,110,1332,3184,--none--
418,steplog,120,1332,3184,--none--
418,steplog,130,1620,2603,--none--
418,steplog,140,1620,2603,--none--
418,steplog,150,1620,2603,--none--
418,steplog,160,1620,2603,--none--
418,steplog,170,1620,2592,--none--
418,steplog,180,1620,2592,--none--
418,steplog,190,1620,2584,--none--
418,steplog,200,1620,2560,--none--
418,steplog,210,1620,2552,--none--
418,steplog,220,1855,2552,--none--
418,steplog,230,1855,2550,--none--
418,steplog,240,1855,2542,--none--
418,steplog,250,2099,2403,--none--
418,steplog,260,2099,2403,--none--
418,steplog,270,2099,2403,--none--
418,steplog,280,2099,2403,--none--
418,steplog,290,2099,2392,--none--
418,steplog,300,2099,2384,--none--
418,steplog,310,2099,2384,--none--
418,steplog,320,2237,2360,--none--
418,steplog,330,2352,2352,--none--
418,steplog,335,2352,2352,status:optimal
418,timelog,335,0.9169211387634277,0,--none--
4190,steplog,10,222,3297,--none--
4190,steplog,20,222,3292,--none--
4190,steplog,30,222,3292,--none--
4190,steplog,40,222,3290,--none--
4190,steplog,50,222,3288,--none--
4190,steplog,60,422,802,--none--
4190,steplog,70,422,775,--none--
4190,steplog,80,422,768,--none--
4190,steplog,90,422,766,--none--
4190,steplog,100,422,766,--none--
4190,steplog,110,422,724,--none--
4190,steplog,120,422,723,--none--
4190,steplog,130,422,722,--none--
4190,steplog,140,422,707,--none--
4190,steplog,150,422,700,--none--
4190,steplog,160,422,700,--none--
4190,steplog,170,422,698,--none--
4190,steplog,180,422,698,--none--
4190,steplog,190,422,698,--none--
4190,steplog,200,506,698,--none--
4190,steplog,210,506,698,--none--
4190,steplog,220,506,696,--none--
4190,steplog,230,506,694,--none--
4190,steplog,240,506,694,--none--
4190,steplog,250,506,694,--none--
4190,steplog,260,506,683,--none--
4190,steplog,270,506,680,--none--
4190,steplog,280,506,679,--none--
4190,steplog,290,506,678,--none--
4190,steplog,300,506,676,--none--
4190,steplog,310,506,674,--none--
4190,steplog,320,506,674,--none--
4190,steplog,330,619,674,--none--
4190,steplog,340,619,674,--none--
4190,steplog,350,637,672,--none--
4190,steplog,360,637,672,--none--
4190,steplog,370,637,670,--none--
4190,steplog,380,649,670,--none--
4190,steplog,390,649,670,--none--
4190,steplog,400,656,668,--none--
4190,steplog,410,663,667,--none--
4190,steplog,416,666,666,status:optimal
4190,timelog,416,1.2167136669158936,0,--none--
4191,steplog,10,249,1205,--none--
4191,steplog,20,249,1204,--none--
4191,steplog,30,249,540,--none--
4191,steplog,40,249,513,--none--
4191,steplog,50,249,512,--none--
4191,steplog,60,249,506,--none--
4191,steplog,70,249,506,--none--
4191,steplog,80,249,487,--none--
4191,steplog,90,249,486,--none--
4191,steplog,100,249,486,--none--
4191,steplog,110,249,486,--none--
4191,steplog,120,249,486,--none--
4191,steplog,130,249,486,--none--
4191,steplog,140,249,486,--none--
4191,steplog,150,249,486,--none--
4191,steplog,160,249,486,--none--
4191,steplog,170,249,486,--none--
4191,steplog,180,249,486,--none--
4191,steplog,190,249,486,--none--
4191,steplog,200,249,486,--none--
4191,steplog,210,249,479,--none--
4191,steplog,220,249,478,--none--
4191,steplog,230,249,478,--none--
4191,steplog,240,249,478,--none--
4191,steplog,250,249,478,--none--
4191,steplog,260,249,478,--none--
4191,steplog,270,249,478,--none--
4191,steplog,280,249,470,--none--
4191,steplog,290,249,470,--none--
4191,steplog,300,249,470,--none--
4191,steplog,310,249,470,--none--
4191,steplog,320,249,470,--none--
4191,steplog,330,249,470,--none--
4191,steplog,340,249,470,--none--
4191,steplog,350,249,470,--none--
4191,steplog,360,373,470,--none--
