instance,num_type,step,LB,UB,comment
8935,timelog,43,0.09044909477233887,0,--none--
8936,steplog,10,1567,1756,--none--
8936,steplog,20,1705,1727,--none--
8936,steplog,30,1717,1723,--none--
8936,steplog,40,1718,1723,--none--
8936,steplog,50,1722,1723,--none--
8936,steplog,60,1722,1723,--none--
8936,steplog,62,1723,1723,status:optimal
8936,timelog,62,0.12316298484802246,0,--none--
8937,steplog,10,1920,2449,--none--
8937,steplog,20,2201,2449,--none--
8937,steplog,30,2357,2440,--none--
8937,steplog,40,2423,2434,--none--
8937,steplog,47,2434,2434,status:optimal
8937,timelog,47,0.09939861297607422,0,--none--
8938,steplog,10,1149,1312,--none--
8938,steplog,20,1285,1305,--none--
8938,steplog,30,1299,1302,--none--
8938,steplog,33,1302,1302,status:optimal
8938,timelog,33,0.07010793685913086,0,--none--
8939,steplog,10,854,1101,--none--
8939,steplog,20,985,1077,--none--
8939,steplog,30,1067,1077,--none--
8939,steplog,33,1077,1077,status:optimal
8939,timelog,33,0.07248353958129883,0,--none--
893,steplog,10,1430,1546,--none--
893,steplog,20,1473,1515,--none--
893,steplog,30,1489,1515,--none--
893,steplog,40,1513,1515,--none--
893,steplog,43,1515,1515,status:optimal
893,timelog,43,0.16428613662719727,0,--none--
8940,steplog,10,730,834,--none--
8940,steplog,20,812,827,--none--
8940,steplog,28,825,825,status:optimal
8940,timelog,28,0.05994772911071777,0,--none--
8941,steplog,10,1148,1276,--none--
8941,steplog,20,1216,1246,--none--
8941,steplog,30,1233,1246,--none--
8941,steplog,40,1239,1244,--none--
8941,steplog,50,1241,1244,--none--
8941,steplog,51,1244,1244,status:optimal
8941,timelog,51,0.10423398017883301,0,--none--
8942,steplog,10,1013,1254,--none--
8942,steplog,20,1184,1216,--none--
8942,steplog,29,1216,1216,status:optimal
8942,timelog,29,0.0677187442779541,0,--none--
8943,steplog,10,1909,2024,--none--
8943,steplog,20,1990,2017,--none--
8943,steplog,30,2008,2014,--none--
8943,steplog,38,2014,2014,status:optimal
8943,timelog,38,0.07285094261169434,0,--none--
8944,steplog,10,800,964,--none--
8944,steplog,20,882,933,--none--
8944,steplog,30,909,933,--none--
8944,steplog,40,917,924,--none--
8944,steplog,50,923,924,--none--
8944,steplog,50,924,924,status:optimal
8944,timelog,50,0.1008296012878418,0,--none--
8945,steplog,10,666,754,--none--
8945,steplog,20,704,730,--none--
8945,steplog,30,710,716,--none--
8945,steplog,40,712,713,--none--
8945,steplog,42,713,713,status:optimal
8945,timelog,42,0.0932455062866211,0,--none--
8946,steplog,10,1215,1454,--none--
8946,steplog,20,1289,1353,--none--
8946,steplog,30,1309,1353,--none--
8946,steplog,40,1334,1341,--none--
8946,steplog,50,1340,1341,--none--
8946,steplog,52,1341,1341,status:optimal
8946,timelog,52,0.12124013900756836,0,--none--
8947,steplog,10,1576,2060,--none--
8947,steplog,20,1772,1949,--none--
8947,steplog,30,1887,1949,--none--
8947,steplog,40,1932,1949,--none--
8947,steplog,46,1949,1949,status:optimal
8947,timelog,46,0.09854412078857422,0,--none--
8948,steplog,10,1210,2093,--none--
8948,steplog,20,1637,1860,--none--
8948,steplog,30,1720,1856,--none--
8948,steplog,40,1788,1856,--none--
8948,steplog,50,1841,1856,--none--
8948,steplog,54,1856,1856,status:optimal
8948,timelog,54,0.12418961524963379,0,--none--
8949,steplog,10,365,423,--none--
8949,steplog,20,400,416,--none--
8949,steplog,30,404,406,--none--
8949,steplog,31,405,405,status:optimal
8949,timelog,31,0.06879448890686035,0,--none--
894,steplog,10,1480,1590,--none--
894,steplog,20,1499,1590,--none--
894,steplog,30,1518,1559,--none--
894,steplog,40,1535,1559,--none--
894,steplog,50,1550,1558,--none--
894,steplog,58,1558,1558,status:optimal
894,timelog,58,0.13591623306274414,0,--none--
8950,steplog,10,1007,1178,--none--
8950,steplog,20,1116,1166,--none--
8950,steplog,30,1145,1154,--none--
8950,steplog,37,1154,1154,status:optimal
8950,timelog,37,0.08024954795837402,0,--none--
8951,steplog,10,979,1207,--none--
8951,steplog,20,1095,1126,--none--
8951,steplog,29,1117,1117,status:optimal
8951,timelog,29,0.06736421585083008,0,--none--
8952,steplog,10,649,684,--none--
8952,steplog,20,663,669,--none--
8952,steplog,30,665,667,--none--
8952,steplog,38,667,667,status:optimal
8952,timelog,38,0.07965397834777832,0,--none--
8953,steplog,10,325,465,--none--
8953,steplog,20,399,427,--none--
8953,steplog,30,415,418,--none--
8953,steplog,34,418,418,status:optimal
8953,timelog,34,0.07767248153686523,0,--none--
8954,steplog,10,804,991,--none--
8954,steplog,20,839,884,--none--
8954,steplog,30,856,884,--none--
8954,steplog,40,862,882,--none--
8954,steplog,50,875,882,--none--
8954,steplog,60,880,882,--none--
8954,steplog,68,882,882,status:optimal
8954,timelog,68,0.14707183837890625,0,--none--
8955,steplog,10,1127,1224,--none--
8955,steplog,20,1190,1224,--none--
8955,steplog,30,1208,1215,--none--
8955,steplog,39,1215,1215,status:optimal
8955,timelog,39,0.08046960830688477,0,--none--
8956,steplog,10,792,872,--none--
8956,steplog,20,842,849,--none--
8956,steplog,23,848,848,status:optimal
8956,timelog,23,0.045232295989990234,0,--none--
8957,steplog,10,360,858,--none--
8957,steplog,20,442,667,--none--
8957,steplog,30,518,587,--none--
8957,steplog,40,552,585,--none--
8957,steplog,50,563,585,--none--
8957,steplog,60,573,585,--none--
8957,steplog,70,582,585,--none--
8957,steplog,74,585,585,status:optimal
8957,timelog,74,0.15447664260864258,0,--none--
8958,steplog,10,644,660,--none--
8958,steplog,15,660,660,status:optimal
8958,timelog,15,0.03616142272949219,0,--none--
8959,steplog,10,1833,2024,--none--
8959,steplog,20,1981,2022,--none--
8959,steplog,27,2020,2020,status:optimal
8959,timelog,27,0.0656125545501709,0,--none--
895,steplog,10,384,646,--none--
895,steplog,20,448,521,--none--
895,steplog,30,488,502,--none--
895,steplog,40,499,502,--none--
895,steplog,42,502,502,status:optimal
895,timelog,42,0.09360146522521973,0,--none--
8960,steplog,10,1510,1591,--none--
8960,steplog,20,1585,1591,--none--
8960,steplog,21,1591,1591,status:optimal
8960,timelog,21,0.04922008514404297,0,--none--
8961,steplog,9,268,268,status:optimal
8961,timelog,9,0.019369125366210938,0,--none--
8962,steplog,10,763,903,--none--
8962,steplog,20,827,891,--none--
8962,steplog,30,855,891,--none--
8962,steplog,40,871,876,--none--
8962,steplog,44,875,875,status:optimal
8962,timelog,44,0.09406065940856934,0,--none--
8963,steplog,10,2822,2876,--none--
8963,steplog,17,2876,2876,status:optimal
8963,timelog,17,0.046384572982788086,0,--none--
8964,steplog,10,531,643,--none--
8964,steplog,20,571,609,--none--
8964,steplog,30,589,596,--none--
8964,steplog,38,595,595,status:optimal
8964,timelog,38,0.08707308769226074,0,--none--
8965,steplog,10,903,976,--none--
8965,steplog,20,938,944,--none--
8965,steplog,26,943,943,status:optimal
8965,timelog,26,0.05618858337402344,0,--none--
8966,steplog,10,1787,2141,--none--
8966,steplog,20,2054,2124,--none--
8966,steplog,30,2087,2124,--none--
8966,steplog,40,2108,2124,--none--
8966,steplog,45,2124,2124,status:optimal
8966,timelog,45,0.09833455085754395,0,--none--
8967,steplog,10,1078,1254,--none--
8967,steplog,20,1211,1254,--none--
8967,steplog,28,1254,1254,status:optimal
8967,timelog,28,0.06596899032592773,0,--none--
8968,steplog,10,2237,2478,--none--
8968,steplog,20,2330,2403,--none--
8968,steplog,30,2363,2371,--none--
8968,steplog,40,2368,2371,--none--
8968,steplog,42,2371,2371,status:optimal
8968,timelog,42,0.09087061882019043,0,--none--
8969,steplog,10,467,495,--none--
8969,steplog,20,487,490,--none--
8969,steplog,22,489,489,status:optimal
8969,timelog,22,0.049836158752441406,0,--none--
896,steplog,10,1173,1300,--none--
896,steplog,20,1260,1290,--none--
896,steplog,28,1290,1290,status:optimal
896,timelog,28,0.057799577713012695,0,--none--
8970,steplog,10,929,1142,--none--
8970,steplog,20,1038,1074,--none--
8970,steplog,30,1061,1067,--none--
8970,steplog,34,1067,1067,status:optimal
8970,timelog,34,0.07480430603027344,0,--none--
8971,steplog,10,1223,1496,--none--
8971,steplog,20,1456,1480,--none--
8971,steplog,26,1480,1480,status:optimal
8971,timelog,26,0.0646202564239502,0,--none--
8972,steplog,10,568,789,--none--
8972,steplog,20,698,719,--none--
8972,steplog,30,717,719,--none--
8972,steplog,30,719,719,status:optimal
8972,timelog,30,0.0686333179473877,0,--none--
8973,steplog,10,1645,1817,--none--
8973,steplog,20,1773,1808,--none--
8973,steplog,30,1796,1797,--none--
8973,steplog,32,1797,1797,status:optimal
8973,timelog,32,0.07163238525390625,0,--none--
8974,steplog,10,1780,2053,--none--
8974,steplog,20,1962,2029,--none--
8974,steplog,30,2001,2010,--none--
8974,steplog,38,2008,2008,status:optimal
8974,timelog,38,0.07751750946044922,0,--none--
8975,steplog,10,1120,1263,--none--
8975,steplog,20,1233,1263,--none--
8975,steplog,25,1263,1263,status:optimal
8975,timelog,25,0.058132171630859375,0,--none--
8976,steplog,10,1988,2339,--none--
8976,steplog,20,2226,2282,--none--
8976,steplog,30,2257,2282,--none--
8976,steplog,36,2276,2276,status:optimal
8976,timelog,36,0.08511519432067871,0,--none--
8977,steplog,10,1325,1384,--none--
8977,steplog,20,1364,1384,--none--
8977,steplog,27,1384,1384,status:optimal
8977,timelog,27,0.05819082260131836,0,--none--
8978,steplog,10,805,1111,--none--
8978,steplog,20,998,1111,--none--
8978,steplog,30,1079,1111,--none--
8978,steplog,38,1107,1107,status:optimal
8978,timelog,38,0.08520078659057617,0,--none--
8979,steplog,10,1148,1478,--none--
8979,steplog,20,1345,1378,--none--
8979,steplog,30,1361,1378,--none--
8979,steplog,37,1378,1378,status:optimal
8979,timelog,37,0.0820310115814209,0,--none--
897,steplog,10,1915,1938,--none--
897,steplog,20,1937,1938,--none--
897,steplog,20,1938,1938,status:optimal
897,timelog,20,0.04328441619873047,0,--none--
8980,steplog,10,1424,1697,--none--
8980,steplog,20,1542,1637,--none--
8980,steplog,30,1601,1632,--none--
8980,steplog,40,1622,1632,--none--
8980,steplog,50,1627,1632,--none--
8980,steplog,60,1630,1631,--none--
8980,steplog,62,1631,1631,status:optimal
8980,timelog,62,0.12624073028564453,0,--none--
8981,steplog,10,417,499,--none--
8981,steplog,20,482,490,--none--
8981,steplog,27,489,489,status:optimal
8981,timelog,27,0.05924272537231445,0,--none--
8982,steplog,10,696,855,--none--
8982,steplog,20,766,801,--none--
8982,steplog,30,787,794,--none--
8982,steplog,40,792,794,--none--
8982,steplog,44,794,794,status:optimal
8982,timelog,44,0.0934748649597168,0,--none--
8983,steplog,10,594,642,--none--
8983,steplog,20,613,630,--none--
8983,steplog,30,625,628,--none--
8983,steplog,40,626,627,--none--
8983,steplog,40,627,627,status:optimal
8983,timelog,40,0.08516550064086914,0,--none--
8984,steplog,10,1382,1674,--none--
8984,steplog,20,1656,1661,--none--
8984,steplog,22,1657,1657,status:optimal
8984,timelog,22,0.12602877616882324,0,--none--
8985,steplog,10,1740,1804,--none--
8985,steplog,20,1796,1801,--none--
8985,steplog,25,1800,1800,status:optimal
8985,timelog,25,0.05308699607849121,0,--none--
8986,steplog,10,550,675,--none--
8986,steplog,20,575,607,--none--
8986,steplog,30,586,600,--none--
8986,steplog,40,595,600,--none--
8986,steplog,47,600,600,status:optimal
8986,timelog,47,0.10547995567321777,0,--none--
8987,steplog,10,601,825,--none--
8987,steplog,20,724,771,--none--
8987,steplog,30,766,771,--none--
8987,steplog,33,771,771,status:optimal
8987,timelog,33,0.06675386428833008,0,--none--
8988,steplog,10,1362,1688,--none--
8988,steplog,20,1606,1638,--none--
8988,steplog,25,1638,1638,status:optimal
8988,timelog,25,0.05531501770019531,0,--none--
8989,steplog,10,982,1187,--none--
8989,steplog,20,1068,1152,--none--
8989,steplog,30,1091,1152,--none--
8989,steplog,40,1116,1152,--none--
8989,steplog,50,1138,1152,--none--
8989,steplog,56,1143,1143,status:optimal
8989,timelog,56,0.12603473663330078,0,--none--
898,steplog,10,593,962,--none--
898,steplog,20,846,884,--none--
898,steplog,27,884,884,status:optimal
898,timelog,27,0.06803703308105469,0,--none--
8990,steplog,10,2115,2252,--none--
8990,steplog,20,2207,2252,--none--
8990,steplog,30,2244,2245,--none--
8990,steplog,30,2245,2245,status:optimal
8990,timelog,30,0.06477689743041992,0,--none--
8991,steplog,10,1026,1363,--none--
8991,steplog,20,1138,1249,--none--
8991,steplog,30,1177,1246,--none--
8991,steplog,40,1209,1240,--none--
8991,steplog,50,1227,1240,--none--
8991,steplog,60,1234,1239,--none--
8991,steplog,68,1239,1239,status:optimal
8991,timelog,68,0.14407849311828613,0,--none--
8992,steplog,10,1461,1632,--none--
8992,steplog,20,1556,1607,--none--
8992,steplog,30,1585,1607,--none--
8992,steplog,40,1600,1601,--none--
8992,steplog,40,1601,1601,status:optimal
8992,timelog,40,0.08324790000915527,0,--none--
8993,steplog,10,1079,1195,--none--
8993,steplog,20,1150,1184,--none--
8993,steplog,30,1174,1184,--none--
8993,steplog,39,1183,1183,status:optimal
8993,timelog,39,0.08347368240356445,0,--none--
8994,steplog,10,439,555,--none--
8994,steplog,20,530,537,--none--
8994,steplog,30,534,537,--none--
8994,steplog,35,536,536,status:optimal
8994,timelog,35,0.0757441520690918,0,--none--
8995,steplog,10,1438,1587,--none--
8995,steplog,20,1524,1532,--none--
8995,steplog,25,1532,1532,status:optimal
8995,timelog,25,0.05761003494262695,0,--none--
8996,steplog,10,836,879,--none--
8996,steplog,20,859,864,--none--
8996,steplog,27,863,863,status:optimal
8996,timelog,27,0.06157422065734863,0,--none--
8997,steplog,10,587,865,--none--
8997,steplog,20,638,865,--none--
8997,steplog,30,774,858,--none--
8997,steplog,40,813,858,--none--
8997,steplog,50,837,856,--none--
8997,steplog,60,850,856,--none--
8997,steplog,69,856,856,status:optimal
8997,timelog,69,0.14051532745361328,0,--none--
8998,steplog,10,502,646,--none--
8998,steplog,20,595,625,--none--
8998,steplog,30,616,617,--none--
8998,steplog,31,617,617,status:optimal
8998,timelog,31,0.07504153251647949,0,--none--
8999,steplog,10,1377,1509,--none--
8999,steplog,20,1461,1509,--none--
8999,steplog,30,1480,1492,--none--
8999,steplog,40,1488,1492,--none--
8999,steplog,45,1492,1492,status:optimal
8999,timelog,45,0.09500861167907715,0,--none--
899,steplog,10,1558,1837,--none--
899,steplog,20,1693,1821,--none--
899,steplog,30,1777,1801,--none--
899,steplog,38,1801,1801,status:optimal
899,timelog,38,0.0785062313079834,0,--none--
89,steplog,10,829,846,--none--
89,steplog,13,833,833,status:optimal
89,timelog,13,0.033306121826171875,0,--none--
8,steplog,10,286,400,--none--
8,steplog,20,304,358,--none--
8,steplog,30,321,358,--none--
8,steplog,40,331,342,--none--
8,steplog,50,337,342,--none--
8,steplog,60,340,341,--none--
8,steplog,61,341,341,status:optimal
8,timelog,61,0.13853216171264648,0,--none--
9000,steplog,10,796,949,--none--
9000,steplog,20,895,928,--none--
9000,steplog,30,917,926,--none--
9000,steplog,40,922,923,--none--
9000,steplog,41,923,923,status:optimal
9000,timelog,41,0.08327555656433105,0,--none--
9001,steplog,10,1820,2186,--none--
9001,steplog,20,1956,2030,--none--
9001,steplog,30,1989,2028,--none--
9001,steplog,40,1996,2028,--none--
9001,steplog,50,2002,2028,--none--
9001,steplog,60,2015,2028,--none--
9001,steplog,65,2028,2028,status:optimal
9001,timelog,65,0.15398192405700684,0,--none--
9002,steplog,10,1114,1510,--none--
9002,steplog,20,1253,1284,--none--
9002,steplog,30,1281,1284,--none--
9002,steplog,34,1283,1283,status:optimal
9002,timelog,34,0.07926344871520996,0,--none--
9003,steplog,10,1636,1871,--none--
9003,steplog,20,1836,1844,--none--
9003,steplog,21,1844,1844,status:optimal
9003,timelog,21,0.05104351043701172,0,--none--
9004,steplog,10,841,1064,--none--
9004,steplog,20,911,971,--none--
9004,steplog,30,941,971,--none--
9004,steplog,40,954,955,--none--
9004,steplog,41,955,955,status:optimal
9004,timelog,41,0.09037423133850098,0,--none--
9005,steplog,10,1453,1613,--none--
9005,steplog,20,1493,1558,--none--
9005,steplog,30,1512,1548,--none--
9005,steplog,40,1523,1548,--none--
9005,steplog,50,1535,1543,--none--
9005,steplog,60,1541,1543,--none--
9005,steplog,63,1543,1543,status:optimal
9005,timelog,63,0.13512182235717773,0,--none--
9006,steplog,10,1254,1473,--none--
9006,steplog,20,1293,1469,--none--
9006,steplog,30,1330,1423,--none--
9006,steplog,40,1359,1423,--none--
9006,steplog,50,1389,1423,--none--
9006,steplog,60,1410,1423,--none--
9006,steplog,70,1418,1419,--none--
9006,steplog,71,1419,1419,status:optimal
9006,timelog,71,0.1640465259552002,0,--none--
9007,steplog,10,860,863,--none--
9007,steplog,14,862,862,status:optimal
9007,timelog,14,0.03139042854309082,0,--none--
9008,steplog,10,510,792,--none--
9008,steplog,20,647,690,--none--
9008,steplog,30,666,681,--none--
9008,steplog,40,675,680,--none--
9008,steplog,50,679,680,--none--
9008,steplog,50,680,680,status:optimal
9008,timelog,50,0.11104440689086914,0,--none--
9009,steplog,10,977,1116,--none--
9009,steplog,20,1051,1116,--none--
9009,steplog,30,1084,1105,--none--
9009,steplog,40,1091,1105,--none--
9009,steplog,50,1098,1105,--none--
9009,steplog,60,1102,1105,--none--
9009,steplog,61,1104,1104,status:optimal
9009,timelog,61,0.1270735263824463,0,--none--
900,steplog,10,502,564,--none--
900,steplog,20,550,558,--none--
900,steplog,29,557,557,status:optimal
900,timelog,29,0.05885672569274902,0,--none--
9010,steplog,10,1054,1173,--none--
9010,steplog,20,1071,1170,--none--
9010,steplog,30,1091,1116,--none--
9010,steplog,40,1100,1114,--none--
9010,steplog,50,1108,1111,--none--
9010,steplog,55,1111,1111,status:optimal
9010,timelog,55,0.11077547073364258,0,--none--
9011,steplog,10,1153,1400,--none--
9011,steplog,20,1314,1332,--none--
9011,steplog,24,1331,1331,status:optimal
9011,timelog,24,0.04912877082824707,0,--none--
9012,steplog,10,1789,2033,--none--
9012,steplog,20,1932,2019,--none--
9012,steplog,30,2010,2019,--none--
9012,steplog,32,2019,2019,status:optimal
9012,timelog,32,0.07855367660522461,0,--none--
9013,steplog,10,1442,1741,--none--
9013,steplog,20,1628,1668,--none--
9013,steplog,30,1660,1668,--none--
9013,steplog,34,1668,1668,status:optimal
9013,timelog,34,0.07683944702148438,0,--none--
9014,steplog,10,818,849,--none--
9014,steplog,17,843,843,status:optimal
9014,timelog,17,0.0421597957611084,0,--none--
9015,steplog,10,1115,1169,--none--
9015,steplog,20,1142,1161,--none--
9015,steplog,30,1147,1156,--none--
9015,steplog,40,1153,1155,--none--
9015,steplog,44,1155,1155,status:optimal
9015,timelog,44,0.08981966972351074,0,--none--
9016,steplog,10,2587,2750,--none--
9016,steplog,20,2712,2747,--none--
9016,steplog,30,2744,2747,--none--
9016,steplog,31,2747,2747,status:optimal
9016,timelog,31,0.06513381004333496,0,--none--
9017,steplog,10,1015,1491,--none--
9017,steplog,20,1346,1491,--none--
9017,steplog,30,1397,1489,--none--
9017,steplog,40,1424,1489,--none--
9017,steplog,50,1448,1489,--none--
9017,steplog,60,1468,1489,--none--
9017,steplog,70,1482,1489,--none--
9017,steplog,73,1489,1489,status:optimal
9017,timelog,73,0.15532994270324707,0,--none--
9018,steplog,10,2542,2699,--none--
9018,steplog,20,2670,2699,--none--
9018,steplog,30,2697,2699,--none--
9018,steplog,31,2699,2699,status:optimal
9018,timelog,31,0.06376242637634277,0,--none--
9019,steplog,10,644,766,--none--
9019,steplog,20,715,734,--none--
9019,steplog,26,720,720,status:optimal
9019,timelog,26,0.06220221519470215,0,--none--
901,steplog,10,1305,1612,--none--
901,steplog,20,1517,1606,--none--
901,steplog,30,1561,1599,--none--
901,steplog,40,1581,1599,--none--
901,steplog,50,1595,1599,--none--
901,steplog,51,1599,1599,status:optimal
901,timelog,51,0.1933908462524414,0,--none--
9020,steplog,10,672,866,--none--
9020,steplog,20,691,792,--none--
9020,steplog,30,723,781,--none--
9020,steplog,40,745,781,--none--
9020,steplog,50,756,757,--none--
9020,steplog,54,757,757,status:optimal
9020,timelog,54,0.11449241638183594,0,--none--
9021,steplog,10,1903,2085,--none--
9021,steplog,20,1998,2061,--none--
9021,steplog,30,2014,2054,--none--
9021,steplog,40,2035,2054,--none--
9021,steplog,50,2046,2054,--none--
9021,steplog,60,2051,2054,--none--
9021,steplog,70,2052,2054,--none--
9021,steplog,75,2054,2054,status:optimal
9021,timelog,75,0.14522647857666016,0,--none--
9022,steplog,10,717,1020,--none--
9022,steplog,20,870,924,--none--
9022,steplog,30,906,924,--none--
9022,steplog,40,919,924,--none--
9022,steplog,44,923,923,status:optimal
9022,timelog,44,0.10362672805786133,0,--none--
9023,steplog,10,1196,1331,--none--
9023,steplog,20,1254,1331,--none--
9023,steplog,30,1307,1311,--none--
9023,steplog,34,1311,1311,status:optimal
9023,timelog,34,0.07222414016723633,0,--none--
9024,steplog,10,689,875,--none--
9024,steplog,20,811,850,--none--
9024,steplog,30,843,850,--none--
9024,steplog,38,849,849,status:optimal
9024,timelog,38,0.0827488899230957,0,--none--
9025,steplog,10,560,951,--none--
9025,steplog,20,637,770,--none--
9025,steplog,30,704,750,--none--
9025,steplog,40,743,750,--none--
9025,steplog,48,750,750,status:optimal
9025,timelog,48,0.09836244583129883,0,--none--
9026,steplog,10,2623,2736,--none--
9026,steplog,20,2679,2706,--none--
9026,steplog,30,2693,2705,--none--
9026,steplog,39,2701,2701,status:optimal
9026,timelog,39,0.08167862892150879,0,--none--
9027,steplog,10,642,754,--none--
9027,steplog,20,733,752,--none--
9027,steplog,30,750,752,--none--
9027,steplog,31,752,752,status:optimal
9027,timelog,31,0.06998276710510254,0,--none--
9028,steplog,10,1917,2056,--none--
9028,steplog,20,2024,2041,--none--
9028,steplog,23,2037,2037,status:optimal
9028,timelog,23,0.052978515625,0,--none--
9029,steplog,10,731,967,--none--
9029,steplog,20,801,876,--none--
9029,steplog,30,815,876,--none--
9029,steplog,40,837,876,--none--
9029,steplog,50,851,876,--none--
9029,steplog,60,861,876,--none--
9029,steplog,70,870,873,--none--
9029,steplog,78,873,873,status:optimal
9029,timelog,78,0.16495275497436523,0,--none--
902,steplog,10,1789,2014,--none--
902,steplog,20,1848,1926,--none--
902,steplog,30,1880,1910,--none--
902,steplog,40,1890,1910,--none--
902,steplog,50,1898,1910,--none--
902,steplog,60,1906,1910,--none--
902,steplog,67,1910,1910,status:optimal
902,timelog,67,0.152785062789917,0,--none--
9030,steplog,10,1491,1708,--none--
9030,steplog,20,1687,1706,--none--
9030,steplog,30,1703,1706,--none--
9030,steplog,38,1706,1706,status:optimal
9030,timelog,38,0.0880582332611084,0,--none--
9031,steplog,10,398,733,--none--
9031,steplog,20,536,710,--none--
9031,steplog,30,561,606,--none--
9031,steplog,40,570,606,--none--
9031,steplog,50,580,599,--none--
9031,steplog,60,586,599,--none--
9031,steplog,70,593,599,--none--
9031,steplog,80,597,599,--none--
9031,steplog,83,598,598,status:optimal
9031,timelog,83,0.1916353702545166,0,--none--
9032,steplog,10,1156,1273,--none--
9032,steplog,20,1240,1273,--none--
9032,steplog,30,1268,1269,--none--
9032,steplog,31,1269,1269,status:optimal
9032,timelog,31,0.0670773983001709,0,--none--
9033,steplog,10,519,627,--none--
9033,steplog,20,539,560,--none--
9033,steplog,30,551,552,--none--
9033,steplog,31,552,552,status:optimal
9033,timelog,31,0.07203269004821777,0,--none--
9034,steplog,10,1725,1760,--none--
9034,steplog,20,1752,1756,--none--
9034,steplog,27,1756,1756,status:optimal
9034,timelog,27,0.05704665184020996,0,--none--
9035,steplog,10,718,792,--none--
9035,steplog,20,748,780,--none--
9035,steplog,27,758,758,status:optimal
9035,timelog,27,0.06119704246520996,0,--none--
9036,steplog,10,1296,1480,--none--
9036,steplog,20,1429,1477,--none--
9036,steplog,30,1468,1472,--none--
9036,steplog,32,1472,1472,status:optimal
9036,timelog,32,0.07274651527404785,0,--none--
9037,steplog,10,1591,1713,--none--
9037,steplog,20,1676,1693,--none--
9037,steplog,27,1688,1688,status:optimal
9037,timelog,27,0.060565948486328125,0,--none--
9038,steplog,10,2460,2951,--none--
9038,steplog,20,2704,2908,--none--
9038,steplog,30,2844,2908,--none--
9038,steplog,40,2893,2908,--none--
9038,steplog,44,2908,2908,status:optimal
9038,timelog,44,0.09805941581726074,0,--none--
9039,steplog,10,1467,1634,--none--
9039,steplog,20,1593,1600,--none--
9039,steplog,22,1600,1600,status:optimal
9039,timelog,22,0.056317806243896484,0,--none--
903,steplog,10,778,877,--none--
903,steplog,20,826,875,--none--
903,steplog,30,838,847,--none--
903,steplog,38,846,846,status:optimal
903,timelog,38,0.08502721786499023,0,--none--
9040,steplog,10,1634,1862,--none--
9040,steplog,20,1707,1862,--none--
9040,steplog,30,1805,1862,--none--
9040,steplog,40,1850,1850,--none--
9040,steplog,40,1850,1850,status:optimal
9040,timelog,40,0.09003973007202148,0,--none--
9041,steplog,10,628,966,--none--
9041,steplog,20,785,810,--none--
9041,steplog,30,795,803,--none--
9041,steplog,40,799,803,--none--
9041,steplog,48,803,803,status:optimal
9041,timelog,48,0.09888052940368652,0,--none--
9042,steplog,10,194,220,--none--
9042,steplog,20,205,216,--none--
9042,steplog,30,211,216,--none--
9042,steplog,37,216,216,status:optimal
9042,timelog,37,0.07826876640319824,0,--none--
9043,steplog,10,670,838,--none--
9043,steplog,20,771,815,--none--
9043,steplog,30,784,805,--none--
9043,steplog,40,795,805,--none--
9043,steplog,50,801,804,--none--
9043,steplog,58,804,804,status:optimal
9043,timelog,58,0.12734651565551758,0,--none--
9044,steplog,10,1097,1182,--none--
9044,steplog,20,1133,1140,--none--
9044,steplog,27,1140,1140,status:optimal
9044,timelog,27,0.05708646774291992,0,--none--
9045,steplog,10,204,429,--none--
9045,steplog,20,279,391,--none--
9045,steplog,30,304,331,--none--
9045,steplog,40,319,326,--none--
9045,steplog,46,325,325,status:optimal
9045,timelog,46,0.11235165596008301,0,--none--
9046,steplog,10,700,934,--none--
9046,steplog,20,770,934,--none--
9046,steplog,30,849,880,--none--
9046,steplog,40,875,880,--none--
9046,steplog,42,880,880,status:optimal
9046,timelog,42,0.08878087997436523,0,--none--
9047,steplog,10,857,964,--none--
9047,steplog,20,927,937,--none--
9047,steplog,30,935,937,--none--
9047,steplog,37,937,937,status:optimal
9047,timelog,37,0.08551955223083496,0,--none--
9048,steplog,10,640,744,--none--
9048,steplog,20,682,699,--none--
9048,steplog,30,695,698,--none--
9048,steplog,33,698,698,status:optimal
9048,timelog,33,0.07899594306945801,0,--none--
9049,steplog,10,780,843,--none--
9049,steplog,20,820,830,--none--
9049,steplog,30,827,830,--none--
9049,steplog,39,830,830,status:optimal
9049,timelog,39,0.0811309814453125,0,--none--
904,steplog,10,838,1148,--none--
904,steplog,20,1016,1084,--none--
904,steplog,30,1051,1060,--none--
904,steplog,40,1056,1059,--none--
904,steplog,42,1059,1059,status:optimal
904,timelog,42,0.0962977409362793,0,--none--
9050,steplog,10,680,851,--none--
9050,steplog,20,752,844,--none--
9050,steplog,30,781,812,--none--
9050,steplog,40,793,811,--none--
9050,steplog,50,804,811,--none--
9050,steplog,58,811,811,status:optimal
9050,timelog,58,0.12361598014831543,0,--none--
9051,steplog,10,1978,2080,--none--
9051,steplog,20,2029,2052,--none--
9051,steplog,30,2042,2044,--none--
9051,steplog,34,2044,2044,status:optimal
9051,timelog,34,0.0727989673614502,0,--none--
9052,steplog,10,1114,1300,--none--
9052,steplog,20,1170,1300,--none--
9052,steplog,30,1216,1262,--none--
9052,steplog,40,1243,1256,--none--
9052,steplog,50,1253,1256,--none--
9052,steplog,58,1256,1256,status:optimal
9052,timelog,58,0.12783551216125488,0,--none--
