instance,num_type,step,LB,UB,comment
4808,steplog,220,1384,1477,--none--
4808,steplog,230,1384,1476,--none--
4808,steplog,240,1384,1475,--none--
4808,steplog,250,1423,1451,--none--
4808,steplog,260,1423,1451,--none--
4808,steplog,270,1423,1451,--none--
4808,steplog,280,1436,1451,--none--
4808,steplog,290,1445,1447,--none--
4808,steplog,298,1447,1447,status:optimal
4808,timelog,298,0.8294405937194824,0,--none--
4809,steplog,10,354,1838,--none--
4809,steplog,20,354,1526,--none--
4809,steplog,30,354,1514,--none--
4809,steplog,40,354,1514,--none--
4809,steplog,50,354,1306,--none--
4809,steplog,60,354,1294,--none--
4809,steplog,70,567,1290,--none--
4809,steplog,80,567,1275,--none--
4809,steplog,90,567,1243,--none--
4809,steplog,100,567,1228,--none--
4809,steplog,110,567,1222,--none--
4809,steplog,120,567,1198,--none--
4809,steplog,130,567,1192,--none--
4809,steplog,140,762,1192,--none--
4809,steplog,150,816,1045,--none--
4809,steplog,160,973,1036,--none--
4809,steplog,170,1024,1024,--none--
4809,steplog,171,1024,1024,status:optimal
4809,timelog,171,0.486844539642334,0,--none--
480,steplog,10,1650,2568,--none--
480,steplog,20,1650,2486,--none--
480,steplog,30,1650,2485,--none--
480,steplog,40,1650,2477,--none--
480,steplog,50,1650,2471,--none--
480,steplog,60,1650,2471,--none--
480,steplog,70,1650,2471,--none--
480,steplog,80,1650,2471,--none--
480,steplog,90,1650,2469,--none--
480,steplog,100,1650,2463,--none--
480,steplog,110,2274,2463,--none--
480,steplog,120,2274,2463,--none--
480,steplog,130,2274,2463,--none--
480,steplog,140,2356,2463,--none--
480,steplog,150,2356,2463,--none--
480,steplog,160,2404,2461,--none--
480,steplog,170,2438,2455,--none--
480,steplog,174,2455,2455,status:optimal
480,timelog,174,0.5303366184234619,0,--none--
4810,steplog,10,442,3241,--none--
4810,steplog,20,442,3184,--none--
4810,steplog,30,442,3173,--none--
4810,steplog,40,442,3124,--none--
4810,steplog,50,442,3124,--none--
4810,steplog,60,442,3116,--none--
4810,steplog,70,442,3116,--none--
4810,steplog,80,648,1629,--none--
4810,steplog,90,648,1503,--none--
4810,steplog,100,648,1454,--none--
4810,steplog,110,648,1454,--none--
4810,steplog,120,648,1446,--none--
4810,steplog,130,648,1446,--none--
4810,steplog,140,648,1446,--none--
4810,steplog,150,648,1446,--none--
4810,steplog,160,827,1446,--none--
4810,steplog,170,827,1446,--none--
4810,steplog,180,827,1446,--none--
4810,steplog,190,827,1413,--none--
4810,steplog,200,827,1413,--none--
4810,steplog,210,827,1405,--none--
4810,steplog,220,827,1405,--none--
4810,steplog,230,1030,1405,--none--
4810,steplog,240,1030,1352,--none--
4810,steplog,250,1030,1296,--none--
4810,steplog,260,1030,1296,--none--
4810,steplog,270,1107,1292,--none--
4810,steplog,280,1107,1292,--none--
4810,steplog,290,1199,1284,--none--
4810,steplog,300,1267,1284,--none--
4810,steplog,306,1284,1284,status:optimal
4810,timelog,306,0.7844078540802002,0,--none--
4811,steplog,10,253,841,--none--
4811,steplog,20,253,841,--none--
4811,steplog,30,253,826,--none--
4811,steplog,40,253,785,--none--
4811,steplog,50,253,785,--none--
4811,steplog,60,253,769,--none--
4811,steplog,70,253,769,--none--
4811,steplog,80,253,769,--none--
4811,steplog,90,253,717,--none--
4811,steplog,100,253,717,--none--
4811,steplog,110,253,717,--none--
4811,steplog,120,253,702,--none--
4811,steplog,130,253,701,--none--
4811,steplog,140,362,701,--none--
4811,steplog,150,461,701,--none--
4811,steplog,160,585,685,--none--
4811,steplog,170,649,685,--none--
4811,steplog,180,661,685,--none--
4811,steplog,190,669,669,--none--
4811,steplog,193,669,669,status:optimal
4811,timelog,193,0.5064358711242676,0,--none--
4812,steplog,10,369,817,--none--
4812,steplog,20,369,817,--none--
4812,steplog,30,369,797,--none--
4812,steplog,40,369,791,--none--
4812,steplog,50,369,791,--none--
4812,steplog,60,369,751,--none--
4812,steplog,70,369,751,--none--
4812,steplog,80,369,729,--none--
4812,steplog,90,369,723,--none--
4812,steplog,100,369,703,--none--
4812,steplog,110,369,703,--none--
4812,steplog,120,524,703,--none--
4812,steplog,130,524,703,--none--
4812,steplog,140,524,703,--none--
4812,steplog,150,580,683,--none--
4812,steplog,160,580,677,--none--
4812,steplog,170,580,677,--none--
4812,steplog,180,638,657,--none--
4812,steplog,190,657,657,--none--
4812,steplog,192,657,657,status:optimal
4812,timelog,192,0.46399807929992676,0,--none--
4813,steplog,10,382,821,--none--
4813,steplog,20,382,821,--none--
4813,steplog,30,382,815,--none--
4813,steplog,40,382,815,--none--
4813,steplog,50,382,815,--none--
4813,steplog,60,382,815,--none--
4813,steplog,70,382,815,--none--
4813,steplog,80,382,809,--none--
4813,steplog,90,382,809,--none--
4813,steplog,100,580,809,--none--
4813,steplog,110,580,809,--none--
4813,steplog,120,580,803,--none--
4813,steplog,130,580,798,--none--
4813,steplog,140,580,797,--none--
4813,steplog,150,640,797,--none--
4813,steplog,160,718,797,--none--
4813,steplog,170,747,797,--none--
4813,steplog,180,769,797,--none--
4813,steplog,190,783,791,--none--
4813,steplog,197,791,791,status:optimal
4813,timelog,197,0.499558687210083,0,--none--
4814,steplog,10,305,1201,--none--
4814,steplog,20,305,1200,--none--
4814,steplog,30,305,1190,--none--
4814,steplog,40,305,1167,--none--
4814,steplog,50,305,1071,--none--
4814,steplog,60,305,1019,--none--
4814,steplog,70,305,1008,--none--
4814,steplog,80,305,986,--none--
4814,steplog,90,305,985,--none--
4814,steplog,100,476,985,--none--
4814,steplog,110,476,869,--none--
4814,steplog,120,476,817,--none--
4814,steplog,130,476,806,--none--
4814,steplog,140,476,784,--none--
4814,steplog,150,476,783,--none--
4814,steplog,160,637,783,--none--
4814,steplog,170,637,783,--none--
4814,steplog,180,704,783,--none--
4814,steplog,190,764,770,--none--
4814,steplog,200,769,769,--none--
4814,steplog,200,769,769,status:optimal
4814,timelog,200,0.5500495433807373,0,--none--
4815,steplog,10,307,1398,--none--
4815,steplog,20,307,1398,--none--
4815,steplog,30,307,1398,--none--
4815,steplog,40,307,1398,--none--
4815,steplog,50,307,1340,--none--
4815,steplog,60,307,1319,--none--
4815,steplog,70,307,1319,--none--
4815,steplog,80,307,1319,--none--
4815,steplog,90,307,1317,--none--
4815,steplog,100,307,1317,--none--
4815,steplog,110,307,1317,--none--
4815,steplog,120,307,1317,--none--
4815,steplog,130,307,1317,--none--
4815,steplog,140,557,1317,--none--
4815,steplog,150,557,1261,--none--
4815,steplog,160,557,1260,--none--
4815,steplog,170,557,1260,--none--
4815,steplog,180,557,1260,--none--
4815,steplog,190,557,1260,--none--
4815,steplog,200,557,1258,--none--
4815,steplog,210,557,1256,--none--
4815,steplog,220,557,1207,--none--
4815,steplog,230,557,1184,--none--
4815,steplog,240,557,1184,--none--
4815,steplog,250,557,1184,--none--
4815,steplog,260,557,1113,--none--
4815,steplog,270,557,1090,--none--
4815,steplog,280,557,1090,--none--
4815,steplog,290,557,1084,--none--
4815,steplog,300,557,1082,--none--
4815,steplog,310,557,1082,--none--
4815,steplog,320,557,1082,--none--
4815,steplog,330,557,1082,--none--
4815,steplog,340,557,1082,--none--
4815,steplog,350,557,1080,--none--
4815,steplog,360,557,1080,--none--
4815,steplog,370,687,1078,--none--
4815,steplog,380,687,1078,--none--
4815,steplog,390,687,1078,--none--
4815,steplog,400,831,1078,--none--
4815,steplog,410,831,1019,--none--
4815,steplog,420,831,1017,--none--
4815,steplog,430,831,1017,--none--
4815,steplog,440,831,1009,--none--
4815,steplog,450,831,1009,--none--
4815,steplog,460,831,1009,--none--
4815,steplog,470,894,1009,--none--
4815,steplog,480,928,1009,--none--
4815,steplog,490,993,1007,--none--
4815,steplog,500,993,1007,--none--
4815,steplog,509,1005,1005,status:optimal
4815,timelog,509,1.5648200511932373,0,--none--
4816,steplog,10,577,2631,--none--
4816,steplog,20,577,2559,--none--
4816,steplog,30,577,2548,--none--
4816,steplog,40,577,2499,--none--
4816,steplog,50,577,2482,--none--
4816,steplog,60,577,2458,--none--
4816,steplog,70,577,2458,--none--
4816,steplog,80,577,2458,--none--
4816,steplog,90,577,2431,--none--
4816,steplog,100,577,2410,--none--
4816,steplog,110,577,2407,--none--
4816,steplog,120,577,2402,--none--
4816,steplog,130,577,2389,--none--
4816,steplog,140,1123,2386,--none--
4816,steplog,150,1361,1923,--none--
4816,steplog,160,1361,1839,--none--
4816,steplog,170,1361,1836,--none--
4816,steplog,180,1361,1836,--none--
4816,steplog,190,1361,1812,--none--
4816,steplog,200,1437,1812,--none--
4816,steplog,210,1595,1812,--none--
4816,steplog,220,1682,1781,--none--
4816,steplog,230,1682,1764,--none--
4816,steplog,240,1702,1761,--none--
4816,steplog,250,1702,1756,--none--
4816,steplog,260,1739,1740,--none--
4816,steplog,266,1740,1740,status:optimal
4816,timelog,266,0.9811041355133057,0,--none--
4817,steplog,10,838,2274,--none--
4817,steplog,20,838,2201,--none--
4817,steplog,30,838,2201,--none--
4817,steplog,40,838,2201,--none--
4817,steplog,50,838,2200,--none--
4817,steplog,60,838,2180,--none--
4817,steplog,70,838,2179,--none--
4817,steplog,80,838,2162,--none--
4817,steplog,90,838,2162,--none--
4817,steplog,100,838,2089,--none--
4817,steplog,110,838,2089,--none--
4817,steplog,120,838,2089,--none--
4817,steplog,130,838,2088,--none--
4817,steplog,140,838,2067,--none--
4817,steplog,150,838,2064,--none--
4817,steplog,160,1264,2064,--none--
4817,steplog,170,1418,1838,--none--
4817,steplog,180,1418,1838,--none--
4817,steplog,190,1542,1765,--none--
4817,steplog,200,1542,1765,--none--
4817,steplog,210,1542,1765,--none--
4817,steplog,220,1542,1764,--none--
4817,steplog,230,1728,1743,--none--
4817,steplog,240,1739,1740,--none--
4817,steplog,246,1740,1740,status:optimal
4817,timelog,246,0.691274881362915,0,--none--
4818,steplog,10,2020,2518,--none--
4818,steplog,20,2020,2518,--none--
4818,steplog,30,2020,2484,--none--
4818,steplog,40,2020,2483,--none--
4818,steplog,50,2020,2459,--none--
4818,steplog,60,2020,2458,--none--
4818,steplog,70,2020,2458,--none--
4818,steplog,80,2020,2458,--none--
4818,steplog,90,2020,2458,--none--
4818,steplog,100,2020,2458,--none--
4818,steplog,110,2263,2458,--none--
4818,steplog,120,2384,2458,--none--
4818,steplog,130,2384,2432,--none--
4818,steplog,140,2429,2431,--none--
4818,steplog,146,2431,2431,status:optimal
4818,timelog,146,0.41248011589050293,0,--none--
4819,steplog,10,1033,4459,--none--
4819,steplog,20,1033,4409,--none--
4819,steplog,30,1936,2960,--none--
4819,steplog,40,1936,2776,--none--
4819,steplog,50,1936,2729,--none--
4819,steplog,60,1936,2721,--none--
4819,steplog,70,1936,2717,--none--
4819,steplog,80,1936,2709,--none--
4819,steplog,90,2619,2657,--none--
4819,steplog,100,2649,2649,--none--
4819,steplog,101,2649,2649,status:optimal
4819,timelog,101,0.3600435256958008,0,--none--
481,steplog,10,1550,2213,--none--
481,steplog,20,1550,2213,--none--
481,steplog,30,1725,2009,--none--
481,steplog,40,1725,2006,--none--
481,steplog,50,1725,1998,--none--
481,steplog,60,1872,1998,--none--
481,steplog,70,1908,1954,--none--
481,steplog,80,1924,1950,--none--
481,steplog,90,1946,1946,--none--
481,steplog,92,1946,1946,status:optimal
481,timelog,92,0.36168432235717773,0,--none--
4820,steplog,10,623,2199,--none--
4820,steplog,20,623,2177,--none--
4820,steplog,30,623,2168,--none--
4820,steplog,40,623,2165,--none--
4820,steplog,50,623,2165,--none--
4820,steplog,60,623,2137,--none--
4820,steplog,70,623,2137,--none--
4820,steplog,80,623,2125,--none--
4820,steplog,90,623,2125,--none--
4820,steplog,100,989,1700,--none--
4820,steplog,110,989,1700,--none--
4820,steplog,120,989,1697,--none--
4820,steplog,130,989,1697,--none--
4820,steplog,140,989,1695,--none--
4820,steplog,150,989,1667,--none--
4820,steplog,160,989,1658,--none--
4820,steplog,170,989,1655,--none--
4820,steplog,180,989,1655,--none--
4820,steplog,190,989,1594,--none--
4820,steplog,200,989,1585,--none--
4820,steplog,210,989,1573,--none--
4820,steplog,220,989,1573,--none--
4820,steplog,230,989,1545,--none--
4820,steplog,240,989,1545,--none--
4820,steplog,250,989,1533,--none--
4820,steplog,260,989,1533,--none--
4820,steplog,270,1123,1507,--none--
4820,steplog,280,1123,1478,--none--
4820,steplog,290,1123,1475,--none--
4820,steplog,300,1123,1475,--none--
4820,steplog,310,1123,1473,--none--
4820,steplog,320,1123,1445,--none--
4820,steplog,330,1123,1436,--none--
4820,steplog,340,1123,1433,--none--
4820,steplog,350,1123,1433,--none--
4820,steplog,360,1123,1433,--none--
4820,steplog,370,1123,1421,--none--
4820,steplog,380,1123,1421,--none--
4820,steplog,390,1123,1409,--none--
4820,steplog,400,1123,1409,--none--
4820,steplog,410,1207,1409,--none--
4820,steplog,420,1207,1409,--none--
4820,steplog,430,1207,1401,--none--
4820,steplog,440,1207,1401,--none--
4820,steplog,450,1207,1373,--none--
4820,steplog,460,1207,1373,--none--
4820,steplog,470,1207,1361,--none--
4820,steplog,480,1207,1361,--none--
4820,steplog,490,1297,1361,--none--
4820,steplog,500,1353,1361,--none--
4820,steplog,510,1359,1361,--none--
4820,steplog,515,1361,1361,status:optimal
4820,timelog,515,1.7683024406433105,0,--none--
4821,steplog,10,1642,3430,--none--
4821,steplog,20,1642,3412,--none--
4821,steplog,30,1642,3398,--none--
4821,steplog,40,1642,3259,--none--
4821,steplog,50,1642,3259,--none--
4821,steplog,60,1642,3074,--none--
4821,steplog,70,1642,3044,--none--
4821,steplog,80,1642,3042,--none--
4821,steplog,90,1984,3042,--none--
4821,steplog,100,1984,3010,--none--
4821,steplog,110,1984,2980,--none--
4821,steplog,120,1984,2978,--none--
4821,steplog,130,2606,2978,--none--
4821,steplog,140,2807,2962,--none--
4821,steplog,150,2910,2932,--none--
4821,steplog,160,2924,2930,--none--
4821,steplog,166,2930,2930,status:optimal
4821,timelog,166,0.5306668281555176,0,--none--
4822,steplog,10,979,1915,--none--
4822,steplog,20,979,1884,--none--
4822,steplog,30,979,1884,--none--
4822,steplog,40,979,1884,--none--
4822,steplog,50,979,1884,--none--
4822,steplog,60,1411,1736,--none--
4822,steplog,70,1411,1656,--none--
4822,steplog,80,1496,1656,--none--
4822,steplog,90,1496,1656,--none--
4822,steplog,100,1639,1648,--none--
4822,steplog,108,1648,1648,status:optimal
4822,timelog,108,0.31174659729003906,0,--none--
4823,steplog,10,403,1040,--none--
4823,steplog,20,403,1040,--none--
4823,steplog,30,403,1040,--none--
4823,steplog,40,403,1040,--none--
4823,steplog,50,403,1040,--none--
4823,steplog,60,403,1040,--none--
4823,steplog,70,403,1040,--none--
4823,steplog,80,403,1036,--none--
4823,steplog,90,403,982,--none--
4823,steplog,100,403,982,--none--
4823,steplog,110,403,982,--none--
4823,steplog,120,403,982,--none--
4823,steplog,130,403,982,--none--
4823,steplog,140,403,982,--none--
4823,steplog,150,403,978,--none--
4823,steplog,160,403,978,--none--
4823,steplog,170,615,868,--none--
4823,steplog,180,615,868,--none--
4823,steplog,190,615,868,--none--
4823,steplog,200,615,868,--none--
4823,steplog,210,615,868,--none--
4823,steplog,220,615,868,--none--
4823,steplog,230,615,868,--none--
4823,steplog,240,615,864,--none--
4823,steplog,250,723,810,--none--
4823,steplog,260,723,810,--none--
4823,steplog,270,723,810,--none--
4823,steplog,280,759,810,--none--
4823,steplog,290,770,810,--none--
4823,steplog,300,770,806,--none--
4823,steplog,310,803,806,--none--
4823,steplog,314,806,806,status:optimal
4823,timelog,314,0.8421821594238281,0,--none--
4824,steplog,10,853,2185,--none--
4824,steplog,20,853,2178,--none--
4824,steplog,30,853,2174,--none--
4824,steplog,40,853,2174,--none--
4824,steplog,50,853,2166,--none--
4824,steplog,60,853,2166,--none--
4824,steplog,70,853,2166,--none--
4824,steplog,80,853,2166,--none--
4824,steplog,90,853,2166,--none--
4824,steplog,100,853,2162,--none--
4824,steplog,110,853,2158,--none--
4824,steplog,120,853,2158,--none--
4824,steplog,130,853,2158,--none--
4824,steplog,140,853,2158,--none--
4824,steplog,150,853,2030,--none--
4824,steplog,160,853,2026,--none--
4824,steplog,170,853,2022,--none--
4824,steplog,180,853,2022,--none--
4824,steplog,190,853,2022,--none--
4824,steplog,200,853,2018,--none--
4824,steplog,210,853,2014,--none--
4824,steplog,220,853,2010,--none--
4824,steplog,230,853,2006,--none--
4824,steplog,240,853,2006,--none--
4824,steplog,250,853,2006,--none--
4824,steplog,260,853,2006,--none--
4824,steplog,270,853,2006,--none--
4824,steplog,280,853,2006,--none--
4824,steplog,290,1182,1804,--none--
4824,steplog,300,1182,1709,--none--
4824,steplog,310,1182,1706,--none--
4824,steplog,320,1182,1702,--none--
4824,steplog,330,1182,1698,--none--
4824,steplog,340,1182,1698,--none--
4824,steplog,350,1182,1698,--none--
4824,steplog,360,1182,1693,--none--
4824,steplog,370,1182,1690,--none--
4824,steplog,380,1182,1682,--none--
4824,steplog,390,1182,1682,--none--
4824,steplog,400,1182,1682,--none--
4824,steplog,410,1182,1682,--none--
4824,steplog,420,1182,1682,--none--
4824,steplog,430,1182,1682,--none--
4824,steplog,440,1182,1682,--none--
4824,steplog,450,1519,1637,--none--
4824,steplog,460,1519,1634,--none--
4824,steplog,470,1519,1630,--none--
4824,steplog,480,1519,1626,--none--
4824,steplog,490,1519,1626,--none--
4824,steplog,500,1519,1626,--none--
4824,steplog,510,1519,1626,--none--
4824,steplog,520,1519,1626,--none--
4824,steplog,530,1519,1622,--none--
4824,steplog,540,1519,1618,--none--
4824,steplog,550,1551,1618,--none--
4824,steplog,560,1578,1618,--none--
4824,steplog,570,1578,1618,--none--
4824,steplog,580,1578,1618,--none--
4824,steplog,590,1594,1618,--none--
4824,steplog,600,1598,1614,--none--
4824,steplog,610,1610,1610,--none--
4824,steplog,612,1610,1610,status:optimal
4824,timelog,612,1.9344267845153809,0,--none--
4825,steplog,10,307,974,--none--
4825,steplog,20,307,944,--none--
4825,steplog,30,307,907,--none--
4825,steplog,40,307,904,--none--
4825,steplog,50,307,884,--none--
4825,steplog,60,307,884,--none--
4825,steplog,70,503,786,--none--
4825,steplog,80,503,762,--none--
4825,steplog,90,503,756,--none--
4825,steplog,100,503,718,--none--
4825,steplog,110,503,712,--none--
4825,steplog,120,503,696,--none--
4825,steplog,130,503,696,--none--
4825,steplog,140,503,696,--none--
4825,steplog,150,577,696,--none--
4825,steplog,160,577,696,--none--
4825,steplog,170,577,696,--none--
4825,steplog,180,616,696,--none--
4825,steplog,190,616,694,--none--
4825,steplog,200,616,694,--none--
4825,steplog,210,634,694,--none--
4825,steplog,220,650,694,--none--
4825,steplog,230,679,694,--none--
4825,steplog,240,690,694,--none--
4825,steplog,247,694,694,status:optimal
4825,timelog,247,0.7578473091125488,0,--none--
4826,steplog,10,326,1121,--none--
4826,steplog,20,326,959,--none--
4826,steplog,30,326,959,--none--
4826,steplog,40,326,959,--none--
4826,steplog,50,326,955,--none--
4826,steplog,60,326,819,--none--
4826,steplog,70,326,657,--none--
4826,steplog,80,326,657,--none--
4826,steplog,90,326,657,--none--
4826,steplog,100,326,653,--none--
4826,steplog,110,357,653,--none--
4826,steplog,120,357,653,--none--
4826,steplog,130,535,653,--none--
4826,steplog,140,570,625,--none--
4826,steplog,150,581,625,--none--
4826,steplog,160,617,621,--none--
4826,steplog,165,621,621,status:optimal
4826,timelog,165,0.2937772274017334,0,--none--
4827,steplog,10,931,2300,--none--
4827,steplog,20,931,1874,--none--
4827,steplog,30,931,1874,--none--
4827,steplog,40,931,1737,--none--
4827,steplog,50,931,1702,--none--
4827,steplog,60,931,1702,--none--
4827,steplog,70,931,1702,--none--
4827,steplog,80,931,1678,--none--
4827,steplog,90,931,1678,--none--
4827,steplog,100,1001,1678,--none--
4827,steplog,110,1001,1678,--none--
4827,steplog,120,1001,1678,--none--
4827,steplog,130,1001,1678,--none--
4827,steplog,140,1310,1678,--none--
4827,steplog,150,1427,1678,--none--
4827,steplog,160,1427,1678,--none--
4827,steplog,170,1427,1678,--none--
4827,steplog,180,1594,1656,--none--
4827,steplog,190,1644,1656,--none--
4827,steplog,195,1656,1656,status:optimal
4827,timelog,195,0.4971308708190918,0,--none--
4828,steplog,10,862,3155,--none--
4828,steplog,20,862,3155,--none--
4828,steplog,30,862,3150,--none--
4828,steplog,40,862,3150,--none--
4828,steplog,50,862,3060,--none--
4828,steplog,60,862,3046,--none--
4828,steplog,70,862,3046,--none--
4828,steplog,80,862,3046,--none--
4828,steplog,90,862,2779,--none--
4828,steplog,100,862,2707,--none--
4828,steplog,110,862,2707,--none--
4828,steplog,120,862,2602,--none--
4828,steplog,130,862,2602,--none--
4828,steplog,140,862,2598,--none--
4828,steplog,150,862,2598,--none--
4828,steplog,160,1148,2598,--none--
4828,steplog,170,1733,2598,--none--
4828,steplog,180,2005,2344,--none--
4828,steplog,190,2005,2334,--none--
4828,steplog,200,2005,2334,--none--
4828,steplog,210,2005,2330,--none--
4828,steplog,220,2005,2330,--none--
4828,steplog,230,2175,2272,--none--
4828,steplog,240,2219,2272,--none--
4828,steplog,250,2234,2262,--none--
4828,steplog,260,2244,2258,--none--
4828,steplog,269,2258,2258,status:optimal
4828,timelog,269,0.7787561416625977,0,--none--
4829,steplog,10,159,707,--none--
4829,steplog,20,159,707,--none--
4829,steplog,30,159,696,--none--
4829,steplog,40,159,692,--none--
4829,steplog,50,159,692,--none--
4829,steplog,60,159,692,--none--
4829,steplog,70,159,692,--none--
4829,steplog,80,166,525,--none--
4829,steplog,90,166,525,--none--
4829,steplog,100,166,522,--none--
4829,steplog,110,166,496,--none--
4829,steplog,120,166,491,--none--
4829,steplog,130,166,490,--none--
4829,steplog,140,166,490,--none--
4829,steplog,150,166,490,--none--
4829,steplog,160,166,490,--none--
4829,steplog,170,166,466,--none--
4829,steplog,180,166,465,--none--
4829,steplog,190,166,465,--none--
4829,steplog,200,166,461,--none--
4829,steplog,210,166,461,--none--
4829,steplog,220,166,461,--none--
4829,steplog,230,231,399,--none--
4829,steplog,240,231,399,--none--
4829,steplog,250,231,388,--none--
4829,steplog,260,231,384,--none--
4829,steplog,270,231,358,--none--
4829,steplog,280,231,353,--none--
4829,steplog,290,231,352,--none--
4829,steplog,300,231,352,--none--
4829,steplog,310,231,352,--none--
4829,steplog,320,231,352,--none--
4829,steplog,330,231,351,--none--
4829,steplog,340,231,345,--none--
4829,steplog,350,231,345,--none--
4829,steplog,360,231,345,--none--
4829,steplog,370,231,345,--none--
4829,steplog,380,263,340,--none--
4829,steplog,390,263,340,--none--
4829,steplog,400,263,334,--none--
4829,steplog,410,263,329,--none--
4829,steplog,420,263,328,--none--
4829,steplog,430,263,328,--none--
4829,steplog,440,263,328,--none--
4829,steplog,450,310,328,--none--
4829,steplog,460,310,328,--none--
4829,steplog,470,310,324,--none--
4829,steplog,480,310,324,--none--
4829,steplog,490,322,324,--none--
4829,steplog,498,324,324,status:optimal
4829,timelog,498,1.7130630016326904,0,--none--
482,steplog,10,1587,2833,--none--
482,steplog,20,1587,2639,--none--
482,steplog,30,1587,2639,--none--
482,steplog,40,1587,2601,--none--
482,steplog,50,1587,2593,--none--
482,steplog,60,1587,2589,--none--
482,steplog,70,1587,2589,--none--
482,steplog,80,1837,2589,--none--
482,steplog,90,2099,2527,--none--
482,steplog,100,2099,2527,--none--
482,steplog,110,2279,2523,--none--
482,steplog,120,2369,2503,--none--
482,steplog,130,2369,2485,--none--
482,steplog,140,2422,2485,--none--
482,steplog,150,2477,2481,--none--
482,steplog,155,2477,2477,status:optimal
482,timelog,155,0.4644615650177002,0,--none--
4830,steplog,10,344,1999,--none--
4830,steplog,20,344,1979,--none--
4830,steplog,30,344,1979,--none--
4830,steplog,40,344,1978,--none--
4830,steplog,50,344,1978,--none--
4830,steplog,60,645,1390,--none--
4830,steplog,70,645,1390,--none--
4830,steplog,80,645,1351,--none--
4830,steplog,90,645,1350,--none--
4830,steplog,100,645,1340,--none--
4830,steplog,110,645,1333,--none--
4830,steplog,120,645,1332,--none--
4830,steplog,130,645,1331,--none--
4830,steplog,140,645,1330,--none--
4830,steplog,150,645,1330,--none--
4830,steplog,160,645,1330,--none--
4830,steplog,170,645,1306,--none--
4830,steplog,180,645,1267,--none--
4830,steplog,190,645,1266,--none--
4830,steplog,200,645,1258,--none--
4830,steplog,210,645,1255,--none--
4830,steplog,220,645,1248,--none--
4830,steplog,230,645,1248,--none--
4830,steplog,240,645,1246,--none--
4830,steplog,250,810,1136,--none--
4830,steplog,260,810,1117,--none--
4830,steplog,270,810,1117,--none--
4830,steplog,280,810,1116,--none--
4830,steplog,290,810,1106,--none--
4830,steplog,300,810,1099,--none--
4830,steplog,310,810,1098,--none--
4830,steplog,320,810,1097,--none--
4830,steplog,330,810,1096,--none--
4830,steplog,340,810,1096,--none--
4830,steplog,350,810,1095,--none--
4830,steplog,360,810,1094,--none--
4830,steplog,370,810,1094,--none--
4830,steplog,380,810,1093,--none--
4830,steplog,390,810,1092,--none--
4830,steplog,400,810,1092,--none--
4830,steplog,410,810,1086,--none--
4830,steplog,420,810,1085,--none--
4830,steplog,430,810,1078,--none--
4830,steplog,440,810,1078,--none--
4830,steplog,450,810,1076,--none--
4830,steplog,460,892,1076,--none--
4830,steplog,470,892,1057,--none--
4830,steplog,480,892,1056,--none--
4830,steplog,490,892,1048,--none--
4830,steplog,500,892,1045,--none--
4830,steplog,510,892,1038,--none--
4830,steplog,520,892,1038,--none--
4830,steplog,530,892,1036,--none--
4830,steplog,540,939,1036,--none--
4830,steplog,550,939,1036,--none--
4830,steplog,560,971,1036,--none--
4830,steplog,570,997,1036,--none--
4830,steplog,580,997,1031,--none--
4830,steplog,590,997,1030,--none--
4830,steplog,600,1021,1029,--none--
4830,steplog,610,1025,1029,--none--
4830,steplog,615,1028,1028,status:optimal
4830,timelog,615,1.70310378074646,0,--none--
4831,steplog,10,468,1434,--none--
4831,steplog,20,468,1408,--none--
4831,steplog,30,468,1400,--none--
4831,steplog,40,468,1396,--none--
4831,steplog,50,468,1392,--none--
4831,steplog,60,468,1384,--none--
4831,steplog,70,468,1380,--none--
4831,steplog,80,468,1365,--none--
4831,steplog,90,468,1357,--none--
4831,steplog,100,468,1352,--none--
4831,steplog,110,468,1237,--none--
4831,steplog,120,468,1233,--none--
4831,steplog,130,468,1225,--none--
4831,steplog,140,468,1221,--none--
4831,steplog,150,468,1198,--none--
4831,steplog,160,468,1197,--none--
4831,steplog,170,468,1193,--none--
4831,steplog,180,468,1181,--none--
4831,steplog,190,468,1177,--none--
4831,steplog,200,468,1149,--none--
4831,steplog,210,468,1145,--none--
4831,steplog,220,761,1145,--none--
4831,steplog,230,863,1089,--none--
4831,steplog,240,863,1086,--none--
4831,steplog,250,863,1078,--none--
4831,steplog,260,863,1073,--none--
4831,steplog,270,863,1073,--none--
4831,steplog,280,863,1062,--none--
4831,steplog,290,863,1050,--none--
4831,steplog,300,863,1046,--none--
4831,steplog,310,935,1045,--none--
4831,steplog,320,935,1033,--none--
4831,steplog,330,972,1029,--none--
4831,steplog,340,972,1009,--none--
4831,steplog,350,984,1001,--none--
4831,steplog,358,997,997,status:optimal
4831,timelog,358,1.3860902786254883,0,--none--
4832,steplog,10,812,1906,--none--
4832,steplog,20,812,1888,--none--
4832,steplog,30,812,1866,--none--
4832,steplog,40,812,1642,--none--
4832,steplog,50,812,1602,--none--
4832,steplog,60,812,1602,--none--
4832,steplog,70,812,1562,--none--
4832,steplog,80,812,1562,--none--
4832,steplog,90,812,1544,--none--
4832,steplog,100,812,1522,--none--
4832,steplog,110,812,1522,--none--
4832,steplog,120,812,1522,--none--
4832,steplog,130,812,1522,--none--
4832,steplog,140,812,1522,--none--
4832,steplog,150,812,1522,--none--
