instance,num_type,value,comment
19,simpl_red_bb_time,0.44877099990844727,--none--
19,simpl_red_obj,228,--none--
19,orig_from_simpl_red_checking_time,0.025020360946655273,--none--
19,orig_from_simpl_red_order_obj,129,--none--
1,simpl_opt_status,0,optimal
1,simpl_bb_time,0.2564058303833008,--none--
1,simpl_obj,177,--none--
1,simpl_qheu_time,0.00043773651123046875,--none--
1,simpl_toAB_obj,356,--none--
1,simpl_toR_obj,764,--none--
1,simpl_heu_gswaps_time,0.06190037727355957,--none--
1,simpl_heu_gswaps_obj,193,--none--
1,simpl_heu_gsifts_time,0.16932964324951172,--none--
1,simpl_heu_gsifts_obj,177,--none--
1,simpl_heu_g2sifts_time,1.130331039428711,--none--
1,simpl_heu_g2sifts_obj,177,--none--
1,orig_from_simpl_checking_time,0.1181497573852539,--none--
1,orig_from_simpl_order_obj,144,--none--
1,orig_toA_obj,183,--none--
1,orig_toB_obj,178,--none--
1,orig_toRandom_obj,319,--none--
1,orig_minAB_obj,178,--none--
1,orig_gswaps_obj,144,--none--
1,orig_gsifts_obj,142,--none--
1,orig_g2sifts_obj,144,--none--
1,orig_exact_gsifts_obj,155,--none--
1,orig_exact_gsifts_time,0.20461106300354004,--none--
1,simpl_red_opt_status,0,optimal
1,simpl_red_bb_time,0.2178177833557129,--none--
1,simpl_red_obj,177,--none--
1,orig_from_simpl_red_checking_time,0.02080678939819336,--none--
1,orig_from_simpl_red_order_obj,144,--none--
20,simpl_opt_status,0,optimal
20,simpl_bb_time,0.3235132694244385,--none--
20,simpl_obj,166,--none--
20,simpl_qheu_time,0.0004134178161621094,--none--
20,simpl_toAB_obj,550,--none--
20,simpl_toR_obj,1224,--none--
20,simpl_heu_gswaps_time,0.025444984436035156,--none--
20,simpl_heu_gswaps_obj,235,--none--
20,simpl_heu_gsifts_time,0.13212823867797852,--none--
20,simpl_heu_gsifts_obj,168,--none--
20,simpl_heu_g2sifts_time,0.9878020286560059,--none--
20,simpl_heu_g2sifts_obj,168,--none--
20,orig_from_simpl_checking_time,0.09615278244018555,--none--
20,orig_from_simpl_order_obj,82,--none--
20,orig_toA_obj,83,--none--
20,orig_toB_obj,99,--none--
20,orig_toRandom_obj,129,--none--
20,orig_minAB_obj,99,--none--
20,orig_gswaps_obj,93,--none--
20,orig_gsifts_obj,83,--none--
20,orig_g2sifts_obj,83,--none--
20,orig_exact_gsifts_obj,75,--none--
20,orig_exact_gsifts_time,0.08101034164428711,--none--
20,simpl_red_opt_status,0,optimal
20,simpl_red_bb_time,0.25293970108032227,--none--
20,simpl_red_obj,166,--none--
20,orig_from_simpl_red_checking_time,0.003034353256225586,--none--
20,orig_from_simpl_red_order_obj,82,--none--
21,simpl_opt_status,0,optimal
21,simpl_bb_time,0.16082763671875,--none--
21,simpl_obj,198,--none--
21,simpl_qheu_time,0.0004277229309082031,--none--
21,simpl_toAB_obj,333,--none--
21,simpl_toR_obj,1057,--none--
21,simpl_heu_gswaps_time,0.03394460678100586,--none--
21,simpl_heu_gswaps_obj,327,--none--
21,simpl_heu_gsifts_time,0.15701842308044434,--none--
21,simpl_heu_gsifts_obj,198,--none--
21,simpl_heu_g2sifts_time,1.0980720520019531,--none--
21,simpl_heu_g2sifts_obj,198,--none--
21,orig_from_simpl_checking_time,0.07958269119262695,--none--
21,orig_from_simpl_order_obj,104,--none--
21,orig_toA_obj,89,--none--
21,orig_toB_obj,201,--none--
21,orig_toRandom_obj,186,--none--
21,orig_minAB_obj,89,--none--
21,orig_gswaps_obj,90,--none--
21,orig_gsifts_obj,104,--none--
21,orig_g2sifts_obj,104,--none--
21,orig_exact_gsifts_obj,86,--none--
21,orig_exact_gsifts_time,0.10349845886230469,--none--
21,simpl_red_opt_status,0,optimal
21,simpl_red_bb_time,0.09792160987854004,--none--
21,simpl_red_obj,198,--none--
21,orig_from_simpl_red_checking_time,0.0029468536376953125,--none--
21,orig_from_simpl_red_order_obj,104,--none--
