instance,num_type,step,LB,UB,comment
864,steplog,180,433,964,--none--
864,steplog,190,763,964,--none--
864,steplog,200,763,958,--none--
864,steplog,210,763,958,--none--
864,steplog,220,763,941,--none--
864,steplog,230,763,931,--none--
864,steplog,240,763,931,--none--
864,steplog,250,763,931,--none--
864,steplog,260,763,931,--none--
864,steplog,270,763,931,--none--
864,steplog,280,763,922,--none--
864,steplog,290,763,922,--none--
864,steplog,300,763,922,--none--
864,steplog,310,763,922,--none--
864,steplog,320,850,922,--none--
864,steplog,330,913,922,--none--
864,steplog,335,922,922,status:optimal
864,timelog,335,1.069894552230835,0,--none--
865,steplog,10,1275,3142,--none--
865,steplog,20,1275,3142,--none--
865,steplog,30,1275,3116,--none--
865,steplog,40,1275,3116,--none--
865,steplog,50,1275,3086,--none--
865,steplog,60,1275,3086,--none--
865,steplog,70,1275,3080,--none--
865,steplog,80,1275,3080,--none--
865,steplog,90,1275,2889,--none--
865,steplog,100,1275,2865,--none--
865,steplog,110,1275,2853,--none--
865,steplog,120,1275,2853,--none--
865,steplog,130,1275,2853,--none--
865,steplog,140,1275,2853,--none--
865,steplog,150,1275,2853,--none--
865,steplog,160,1860,2638,--none--
865,steplog,170,1860,2571,--none--
865,steplog,180,1860,2557,--none--
865,steplog,190,1860,2557,--none--
865,steplog,200,1860,2551,--none--
865,steplog,210,1860,2551,--none--
865,steplog,220,1860,2535,--none--
865,steplog,230,1860,2535,--none--
865,steplog,240,1860,2535,--none--
865,steplog,250,1860,2535,--none--
865,steplog,260,1860,2535,--none--
865,steplog,270,1860,2507,--none--
865,steplog,280,1860,2493,--none--
865,steplog,290,1860,2493,--none--
865,steplog,300,1860,2487,--none--
865,steplog,310,1860,2487,--none--
865,steplog,320,1860,2471,--none--
865,steplog,330,1860,2471,--none--
865,steplog,340,1860,2471,--none--
865,steplog,350,1860,2471,--none--
865,steplog,360,1860,2443,--none--
865,steplog,370,1860,2443,--none--
865,steplog,380,1860,2407,--none--
865,steplog,390,1860,2407,--none--
865,steplog,400,1860,2407,--none--
865,steplog,410,1860,2407,--none--
865,steplog,420,1860,2407,--none--
865,steplog,430,1979,2407,--none--
865,steplog,440,2080,2407,--none--
865,steplog,450,2080,2407,--none--
865,steplog,460,2080,2407,--none--
865,steplog,470,2191,2376,--none--
865,steplog,480,2191,2371,--none--
865,steplog,490,2191,2365,--none--
865,steplog,500,2191,2365,--none--
865,steplog,510,2248,2365,--none--
865,steplog,520,2301,2360,--none--
865,steplog,530,2301,2355,--none--
865,steplog,540,2326,2349,--none--
865,steplog,550,2338,2349,--none--
865,steplog,557,2349,2349,status:optimal
865,timelog,557,1.6431539058685303,0,--none--
866,steplog,10,416,2902,--none--
866,steplog,20,416,2868,--none--
866,steplog,30,416,2866,--none--
866,steplog,40,416,2864,--none--
866,steplog,50,534,1652,--none--
866,steplog,60,534,1618,--none--
866,steplog,70,534,1616,--none--
866,steplog,80,898,1275,--none--
866,steplog,90,898,1147,--none--
866,steplog,100,898,1111,--none--
866,steplog,110,898,1109,--none--
866,steplog,120,898,1109,--none--
866,steplog,130,898,1109,--none--
866,steplog,140,898,1109,--none--
866,steplog,150,898,1097,--none--
866,steplog,160,898,1095,--none--
866,steplog,170,898,1091,--none--
866,steplog,180,1017,1091,--none--
866,steplog,190,1042,1091,--none--
866,steplog,200,1076,1091,--none--
866,steplog,205,1091,1091,status:optimal
866,timelog,205,0.5766541957855225,0,--none--
867,steplog,10,744,1340,--none--
867,steplog,20,744,1340,--none--
867,steplog,30,744,1340,--none--
867,steplog,40,744,1340,--none--
867,steplog,50,744,1308,--none--
867,steplog,60,744,1308,--none--
867,steplog,70,744,1305,--none--
867,steplog,80,744,1305,--none--
867,steplog,90,1015,1305,--none--
867,steplog,100,1015,1148,--none--
867,steplog,110,1015,1146,--none--
867,steplog,120,1015,1145,--none--
867,steplog,130,1015,1145,--none--
867,steplog,140,1015,1145,--none--
867,steplog,150,1015,1126,--none--
867,steplog,160,1015,1126,--none--
867,steplog,170,1015,1123,--none--
867,steplog,180,1015,1123,--none--
867,steplog,190,1015,1123,--none--
867,steplog,200,1015,1116,--none--
867,steplog,210,1015,1113,--none--
867,steplog,220,1015,1113,--none--
867,steplog,230,1015,1113,--none--
867,steplog,240,1042,1113,--none--
867,steplog,250,1094,1113,--none--
867,steplog,260,1094,1112,--none--
867,steplog,270,1094,1111,--none--
867,steplog,280,1108,1111,--none--
867,steplog,287,1111,1111,status:optimal
867,timelog,287,0.8877053260803223,0,--none--
868,steplog,10,378,1727,--none--
868,steplog,20,378,1721,--none--
868,steplog,30,378,1719,--none--
868,steplog,40,378,1715,--none--
868,steplog,50,378,1309,--none--
868,steplog,60,378,1272,--none--
868,steplog,70,378,1268,--none--
868,steplog,80,378,1267,--none--
868,steplog,90,378,1257,--none--
868,steplog,100,378,1255,--none--
868,steplog,110,378,1251,--none--
868,steplog,120,378,1251,--none--
868,steplog,130,378,1251,--none--
868,steplog,140,378,1245,--none--
868,steplog,150,378,1245,--none--
868,steplog,160,378,1244,--none--
868,steplog,170,378,1239,--none--
868,steplog,180,572,1239,--none--
868,steplog,190,572,1239,--none--
868,steplog,200,572,1239,--none--
868,steplog,210,572,1239,--none--
868,steplog,220,572,1235,--none--
868,steplog,230,572,1117,--none--
868,steplog,240,572,1116,--none--
868,steplog,250,572,1111,--none--
868,steplog,260,572,1111,--none--
868,steplog,270,572,1104,--none--
868,steplog,280,572,1100,--none--
868,steplog,290,572,1099,--none--
868,steplog,300,572,1099,--none--
868,steplog,310,702,1099,--none--
868,steplog,320,849,1073,--none--
868,steplog,330,849,1068,--none--
868,steplog,340,849,1063,--none--
868,steplog,350,849,1021,--none--
868,steplog,360,849,1019,--none--
868,steplog,370,849,1015,--none--
868,steplog,380,923,1015,--none--
868,steplog,390,923,1015,--none--
868,steplog,400,923,1015,--none--
868,steplog,410,980,1008,--none--
868,steplog,420,980,1003,--none--
868,steplog,428,1003,1003,status:optimal
868,timelog,428,1.4500563144683838,0,--none--
869,steplog,10,628,2552,--none--
869,steplog,20,628,2481,--none--
869,steplog,30,628,2481,--none--
869,steplog,40,628,2402,--none--
869,steplog,50,628,2402,--none--
869,steplog,60,628,2402,--none--
869,steplog,70,628,2371,--none--
869,steplog,80,1031,2038,--none--
869,steplog,90,1031,2032,--none--
869,steplog,100,1031,1961,--none--
869,steplog,110,1031,1960,--none--
869,steplog,120,1031,1882,--none--
869,steplog,130,1031,1882,--none--
869,steplog,140,1031,1882,--none--
869,steplog,150,1031,1850,--none--
869,steplog,160,1260,1850,--none--
869,steplog,170,1538,1850,--none--
869,steplog,180,1685,1840,--none--
869,steplog,190,1685,1840,--none--
869,steplog,200,1685,1809,--none--
869,steplog,210,1685,1808,--none--
869,steplog,220,1685,1794,--none--
869,steplog,230,1747,1763,--none--
869,steplog,238,1762,1762,status:optimal
869,timelog,238,0.8601624965667725,0,--none--
86,steplog,10,367,1446,--none--
86,steplog,20,367,1445,--none--
86,steplog,30,367,1439,--none--
86,steplog,40,367,1429,--none--
86,steplog,50,367,1424,--none--
86,steplog,60,367,1423,--none--
86,steplog,70,367,1113,--none--
86,steplog,80,367,1103,--none--
86,steplog,90,367,1097,--none--
86,steplog,100,367,1097,--none--
86,steplog,110,367,1095,--none--
86,steplog,120,367,973,--none--
86,steplog,130,367,967,--none--
86,steplog,140,367,966,--none--
86,steplog,150,367,965,--none--
86,steplog,160,367,965,--none--
86,steplog,170,367,965,--none--
86,steplog,180,367,961,--none--
86,steplog,190,367,899,--none--
86,steplog,200,367,894,--none--
86,steplog,210,367,893,--none--
86,steplog,220,367,879,--none--
86,steplog,230,367,877,--none--
86,steplog,240,367,877,--none--
86,steplog,250,367,873,--none--
86,steplog,260,367,873,--none--
86,steplog,270,565,873,--none--
86,steplog,280,667,839,--none--
86,steplog,290,667,829,--none--
86,steplog,300,667,823,--none--
86,steplog,310,667,818,--none--
86,steplog,320,667,817,--none--
86,steplog,330,697,761,--none--
86,steplog,340,697,755,--none--
86,steplog,350,697,749,--none--
86,steplog,360,697,749,--none--
86,steplog,370,697,749,--none--
86,steplog,380,716,743,--none--
86,steplog,390,716,737,--none--
86,steplog,400,721,734,--none--
86,steplog,410,727,730,--none--
86,steplog,419,729,729,status:optimal
86,timelog,419,1.3928561210632324,0,--none--
870,steplog,10,977,1568,--none--
870,steplog,20,977,1568,--none--
870,steplog,30,977,1568,--none--
870,steplog,40,977,1546,--none--
870,steplog,50,977,1544,--none--
870,steplog,60,977,1544,--none--
870,steplog,70,977,1512,--none--
870,steplog,80,977,1501,--none--
870,steplog,90,977,1501,--none--
870,steplog,100,1030,1501,--none--
870,steplog,110,1328,1501,--none--
870,steplog,120,1411,1501,--none--
870,steplog,130,1493,1501,--none--
870,steplog,140,1500,1501,--none--
870,steplog,144,1501,1501,status:optimal
870,timelog,144,0.43688297271728516,0,--none--
871,steplog,10,772,2022,--none--
871,steplog,20,772,2021,--none--
871,steplog,30,772,2002,--none--
871,steplog,40,772,2002,--none--
871,steplog,50,772,1999,--none--
871,steplog,60,772,1878,--none--
871,steplog,70,772,1877,--none--
871,steplog,80,772,1858,--none--
871,steplog,90,772,1858,--none--
871,steplog,100,772,1855,--none--
871,steplog,110,772,1853,--none--
871,steplog,120,772,1846,--none--
871,steplog,130,772,1843,--none--
871,steplog,140,772,1843,--none--
871,steplog,150,772,1834,--none--
871,steplog,160,772,1834,--none--
871,steplog,170,772,1834,--none--
871,steplog,180,772,1822,--none--
871,steplog,190,772,1819,--none--
871,steplog,200,772,1819,--none--
871,steplog,210,772,1626,--none--
871,steplog,220,772,1625,--none--
871,steplog,230,772,1606,--none--
871,steplog,240,772,1606,--none--
871,steplog,250,772,1606,--none--
871,steplog,260,772,1594,--none--
871,steplog,270,772,1591,--none--
871,steplog,280,772,1591,--none--
871,steplog,290,772,1586,--none--
871,steplog,300,772,1585,--none--
871,steplog,310,772,1551,--none--
871,steplog,320,772,1551,--none--
871,steplog,330,772,1551,--none--
871,steplog,340,772,1551,--none--
871,steplog,350,772,1551,--none--
871,steplog,360,772,1542,--none--
871,steplog,370,772,1542,--none--
871,steplog,380,772,1542,--none--
871,steplog,390,772,1539,--none--
871,steplog,400,772,1527,--none--
871,steplog,410,772,1527,--none--
871,steplog,420,943,1527,--none--
871,steplog,430,943,1527,--none--
871,steplog,440,943,1527,--none--
871,steplog,450,943,1527,--none--
871,steplog,460,943,1527,--none--
871,steplog,470,943,1527,--none--
871,steplog,480,943,1527,--none--
871,steplog,490,943,1518,--none--
871,steplog,500,943,1518,--none--
871,steplog,510,943,1518,--none--
871,steplog,520,943,1515,--none--
871,steplog,530,943,1503,--none--
871,steplog,540,943,1503,--none--
871,steplog,550,1101,1503,--none--
871,steplog,560,1101,1502,--none--
871,steplog,570,1101,1502,--none--
871,steplog,580,1101,1502,--none--
871,steplog,590,1101,1499,--none--
871,steplog,600,1101,1487,--none--
871,steplog,610,1101,1487,--none--
871,steplog,620,1197,1487,--none--
871,steplog,630,1197,1481,--none--
871,steplog,640,1197,1450,--none--
871,steplog,650,1197,1447,--none--
871,steplog,660,1197,1447,--none--
871,steplog,670,1197,1447,--none--
871,steplog,680,1269,1447,--none--
871,steplog,690,1355,1447,--none--
871,steplog,700,1355,1438,--none--
871,steplog,710,1355,1438,--none--
871,steplog,720,1355,1435,--none--
871,steplog,730,1392,1423,--none--
871,steplog,740,1404,1423,--none--
871,steplog,750,1423,1423,--none--
871,steplog,750,1423,1423,status:optimal
871,timelog,750,2.6036155223846436,0,--none--
872,steplog,10,550,2665,--none--
872,steplog,20,550,2647,--none--
872,steplog,30,550,2641,--none--
872,steplog,40,550,2641,--none--
872,steplog,50,550,2641,--none--
872,steplog,60,550,2641,--none--
872,steplog,70,764,1997,--none--
872,steplog,80,764,1797,--none--
872,steplog,90,764,1779,--none--
872,steplog,100,764,1773,--none--
872,steplog,110,764,1773,--none--
872,steplog,120,764,1773,--none--
872,steplog,130,764,1773,--none--
872,steplog,140,1080,1673,--none--
872,steplog,150,1206,1473,--none--
872,steplog,160,1417,1455,--none--
872,steplog,170,1417,1449,--none--
872,steplog,180,1429,1449,--none--
872,steplog,190,1441,1449,--none--
872,steplog,200,1449,1449,--none--
872,steplog,202,1449,1449,status:optimal
872,timelog,202,0.5945019721984863,0,--none--
873,steplog,10,534,1913,--none--
873,steplog,20,534,1762,--none--
873,steplog,30,534,1748,--none--
873,steplog,40,534,1726,--none--
873,steplog,50,534,1712,--none--
873,steplog,60,534,1712,--none--
873,steplog,70,534,1712,--none--
873,steplog,80,534,1712,--none--
873,steplog,90,534,1712,--none--
873,steplog,100,534,1712,--none--
873,steplog,110,534,1712,--none--
873,steplog,120,534,1706,--none--
873,steplog,130,534,1704,--none--
873,steplog,140,534,1704,--none--
873,steplog,150,534,1704,--none--
873,steplog,160,534,1704,--none--
873,steplog,170,534,1704,--none--
873,steplog,180,534,1642,--none--
873,steplog,190,534,1628,--none--
873,steplog,200,534,1628,--none--
873,steplog,210,534,1606,--none--
873,steplog,220,534,1592,--none--
873,steplog,230,534,1592,--none--
873,steplog,240,534,1592,--none--
873,steplog,250,534,1592,--none--
873,steplog,260,534,1592,--none--
873,steplog,270,914,1592,--none--
873,steplog,280,1026,1537,--none--
873,steplog,290,1026,1462,--none--
873,steplog,300,1026,1456,--none--
873,steplog,310,1026,1456,--none--
873,steplog,320,1026,1450,--none--
873,steplog,330,1026,1448,--none--
873,steplog,340,1026,1448,--none--
873,steplog,350,1026,1448,--none--
873,steplog,360,1168,1386,--none--
873,steplog,370,1168,1372,--none--
873,steplog,380,1168,1372,--none--
873,steplog,390,1259,1350,--none--
873,steplog,400,1259,1344,--none--
873,steplog,410,1259,1344,--none--
873,steplog,420,1259,1336,--none--
873,steplog,430,1259,1336,--none--
873,steplog,440,1316,1336,--none--
873,steplog,450,1336,1336,--none--
873,steplog,453,1336,1336,status:optimal
873,timelog,453,1.1617271900177002,0,--none--
874,steplog,10,360,748,--none--
874,steplog,20,360,705,--none--
874,steplog,30,360,701,--none--
874,steplog,40,360,701,--none--
874,steplog,50,360,701,--none--
874,steplog,60,360,671,--none--
874,steplog,70,360,668,--none--
874,steplog,80,360,647,--none--
874,steplog,90,360,647,--none--
874,steplog,100,360,644,--none--
874,steplog,110,360,630,--none--
874,steplog,120,360,630,--none--
874,steplog,130,360,627,--none--
874,steplog,140,360,627,--none--
874,steplog,150,384,568,--none--
874,steplog,160,384,547,--none--
874,steplog,170,384,524,--none--
874,steplog,180,384,524,--none--
874,steplog,190,384,521,--none--
874,steplog,200,384,507,--none--
874,steplog,210,384,507,--none--
874,steplog,220,384,505,--none--
874,steplog,230,384,504,--none--
874,steplog,240,397,504,--none--
874,steplog,250,477,504,--none--
874,steplog,260,495,504,--none--
874,steplog,268,504,504,status:optimal
874,timelog,268,0.9877924919128418,0,--none--
875,steplog,10,718,1995,--none--
875,steplog,20,718,1716,--none--
875,steplog,30,718,1701,--none--
875,steplog,40,718,1699,--none--
875,steplog,50,718,1699,--none--
875,steplog,60,718,1699,--none--
875,steplog,70,718,1699,--none--
875,steplog,80,718,1627,--none--
875,steplog,90,718,1627,--none--
875,steplog,100,718,1581,--none--
875,steplog,110,718,1579,--none--
875,steplog,120,718,1569,--none--
875,steplog,130,718,1567,--none--
875,steplog,140,718,1567,--none--
875,steplog,150,718,1525,--none--
875,steplog,160,718,1523,--none--
875,steplog,170,718,1513,--none--
875,steplog,180,718,1511,--none--
875,steplog,190,718,1511,--none--
875,steplog,200,718,1511,--none--
875,steplog,210,718,1511,--none--
875,steplog,220,718,1511,--none--
875,steplog,230,948,1511,--none--
875,steplog,240,948,1449,--none--
875,steplog,250,948,1447,--none--
875,steplog,260,948,1437,--none--
875,steplog,270,948,1435,--none--
875,steplog,280,948,1435,--none--
875,steplog,290,948,1435,--none--
875,steplog,300,1045,1383,--none--
875,steplog,310,1045,1383,--none--
875,steplog,320,1045,1341,--none--
875,steplog,330,1045,1339,--none--
875,steplog,340,1045,1339,--none--
875,steplog,350,1045,1332,--none--
875,steplog,360,1045,1329,--none--
875,steplog,370,1045,1320,--none--
875,steplog,380,1045,1315,--none--
875,steplog,390,1045,1315,--none--
875,steplog,400,1085,1315,--none--
875,steplog,410,1085,1315,--none--
875,steplog,420,1085,1315,--none--
875,steplog,430,1146,1293,--none--
875,steplog,440,1146,1293,--none--
875,steplog,450,1146,1293,--none--
875,steplog,460,1146,1291,--none--
875,steplog,470,1194,1281,--none--
875,steplog,480,1194,1279,--none--
875,steplog,490,1215,1272,--none--
875,steplog,500,1215,1272,--none--
875,steplog,510,1249,1269,--none--
875,steplog,519,1267,1267,status:optimal
875,timelog,519,1.3830361366271973,0,--none--
876,steplog,10,1401,3200,--none--
876,steplog,20,1401,3183,--none--
876,steplog,30,1401,3183,--none--
876,steplog,40,1401,3183,--none--
876,steplog,50,1401,3163,--none--
876,steplog,60,1401,3038,--none--
876,steplog,70,1401,3024,--none--
876,steplog,80,1401,3023,--none--
876,steplog,90,1401,3023,--none--
876,steplog,100,1401,3004,--none--
876,steplog,110,1401,2984,--none--
876,steplog,120,1401,2983,--none--
876,steplog,130,1401,2983,--none--
876,steplog,140,1401,2966,--none--
876,steplog,150,1401,2966,--none--
876,steplog,160,1401,2951,--none--
876,steplog,170,1401,2951,--none--
876,steplog,180,1401,2940,--none--
876,steplog,190,1401,2931,--none--
876,steplog,200,1401,2911,--none--
876,steplog,210,1401,2911,--none--
876,steplog,220,1401,2911,--none--
876,steplog,230,1689,2718,--none--
876,steplog,240,1689,2678,--none--
876,steplog,250,1689,2664,--none--
876,steplog,260,1689,2663,--none--
876,steplog,270,1689,2663,--none--
876,steplog,280,1689,2652,--none--
876,steplog,290,1689,2624,--none--
876,steplog,300,1689,2623,--none--
876,steplog,310,1689,2623,--none--
876,steplog,320,1689,2623,--none--
876,steplog,330,2056,2623,--none--
876,steplog,340,2139,2568,--none--
876,steplog,350,2139,2563,--none--
876,steplog,360,2139,2543,--none--
876,steplog,370,2139,2543,--none--
876,steplog,380,2139,2520,--none--
876,steplog,390,2139,2519,--none--
876,steplog,400,2139,2519,--none--
876,steplog,410,2227,2406,--none--
876,steplog,420,2227,2392,--none--
876,steplog,430,2227,2391,--none--
876,steplog,440,2227,2391,--none--
876,steplog,450,2296,2372,--none--
876,steplog,460,2296,2371,--none--
876,steplog,470,2314,2366,--none--
876,steplog,480,2339,2365,--none--
876,steplog,490,2349,2351,--none--
876,steplog,496,2351,2351,status:optimal
876,timelog,496,1.8880305290222168,0,--none--
877,steplog,10,264,1226,--none--
877,steplog,20,264,1226,--none--
877,steplog,30,264,1171,--none--
877,steplog,40,264,1151,--none--
877,steplog,50,264,1150,--none--
877,steplog,60,264,1150,--none--
877,steplog,70,264,1144,--none--
877,steplog,80,264,1126,--none--
877,steplog,90,264,1126,--none--
877,steplog,100,653,1126,--none--
877,steplog,110,653,1114,--none--
877,steplog,120,653,1097,--none--
877,steplog,130,653,1096,--none--
877,steplog,140,790,1052,--none--
877,steplog,150,790,997,--none--
877,steplog,160,790,994,--none--
877,steplog,170,790,976,--none--
877,steplog,180,840,976,--none--
877,steplog,190,929,976,--none--
877,steplog,200,941,970,--none--
877,steplog,210,944,953,--none--
877,steplog,220,952,952,--none--
877,steplog,221,952,952,status:optimal
877,timelog,221,0.86788010597229,0,--none--
878,steplog,10,192,537,--none--
878,steplog,20,192,527,--none--
878,steplog,30,192,521,--none--
878,steplog,40,192,521,--none--
878,steplog,50,192,517,--none--
878,steplog,60,192,507,--none--
878,steplog,70,192,505,--none--
878,steplog,80,192,501,--none--
878,steplog,90,192,501,--none--
878,steplog,100,222,427,--none--
878,steplog,110,222,417,--none--
878,steplog,120,222,413,--none--
878,steplog,130,222,411,--none--
878,steplog,140,222,407,--none--
878,steplog,150,222,397,--none--
878,steplog,160,222,395,--none--
878,steplog,170,222,393,--none--
878,steplog,180,222,391,--none--
878,steplog,190,288,391,--none--
878,steplog,200,288,391,--none--
878,steplog,210,313,388,--none--
878,steplog,220,360,378,--none--
878,steplog,230,360,378,--none--
878,steplog,240,371,374,--none--
878,steplog,250,372,372,--none--
878,steplog,255,372,372,status:optimal
878,timelog,255,0.8546006679534912,0,--none--
879,steplog,10,1022,2451,--none--
879,steplog,20,1022,2451,--none--
879,steplog,30,1022,2451,--none--
879,steplog,40,1022,2451,--none--
879,steplog,50,1022,2413,--none--
879,steplog,60,1022,2413,--none--
879,steplog,70,1022,2413,--none--
879,steplog,80,1270,2413,--none--
879,steplog,90,1672,2259,--none--
879,steplog,100,1672,2259,--none--
879,steplog,110,1672,2259,--none--
879,steplog,120,1874,2259,--none--
879,steplog,130,2074,2221,--none--
879,steplog,140,2165,2221,--none--
879,steplog,150,2214,2221,--none--
879,steplog,155,2221,2221,status:optimal
879,timelog,155,0.5203258991241455,0,--none--
87,steplog,10,529,1348,--none--
87,steplog,20,529,1320,--none--
87,steplog,30,529,1320,--none--
87,steplog,40,529,1316,--none--
87,steplog,50,529,1316,--none--
87,steplog,60,529,1305,--none--
87,steplog,70,529,1305,--none--
87,steplog,80,529,1301,--none--
87,steplog,90,529,1301,--none--
87,steplog,100,529,1293,--none--
87,steplog,110,529,1289,--none--
87,steplog,120,529,1289,--none--
87,steplog,130,529,1237,--none--
87,steplog,140,529,1228,--none--
87,steplog,150,529,1228,--none--
87,steplog,160,529,1224,--none--
87,steplog,170,529,1222,--none--
87,steplog,180,529,1213,--none--
87,steplog,190,529,1209,--none--
87,steplog,200,529,1209,--none--
87,steplog,210,529,1201,--none--
87,steplog,220,529,1201,--none--
87,steplog,230,529,1197,--none--
87,steplog,240,529,1197,--none--
87,steplog,250,529,1197,--none--
87,steplog,260,529,1197,--none--
87,steplog,270,732,1197,--none--
87,steplog,280,732,1145,--none--
87,steplog,290,732,1145,--none--
87,steplog,300,732,1141,--none--
87,steplog,310,732,1141,--none--
87,steplog,320,732,1141,--none--
87,steplog,330,732,1141,--none--
87,steplog,340,732,1133,--none--
87,steplog,350,732,1133,--none--
87,steplog,360,732,1133,--none--
87,steplog,370,853,1063,--none--
87,steplog,380,853,1059,--none--
87,steplog,390,853,1059,--none--
87,steplog,400,853,1059,--none--
87,steplog,410,853,1059,--none--
87,steplog,420,853,1055,--none--
87,steplog,430,853,1051,--none--
87,steplog,440,853,1051,--none--
87,steplog,450,914,1051,--none--
87,steplog,460,914,1048,--none--
87,steplog,470,914,1044,--none--
87,steplog,480,914,1044,--none--
87,steplog,490,942,1033,--none--
87,steplog,500,942,1033,--none--
87,steplog,510,942,1029,--none--
87,steplog,520,942,1029,--none--
87,steplog,530,994,1021,--none--
87,steplog,540,994,1021,--none--
87,steplog,550,1012,1017,--none--
87,steplog,560,1017,1017,--none--
87,steplog,562,1017,1017,status:optimal
87,timelog,562,1.6377487182617188,0,--none--
880,steplog,10,617,2793,--none--
880,steplog,20,617,2731,--none--
880,steplog,30,617,2731,--none--
880,steplog,40,617,2723,--none--
880,steplog,50,617,1431,--none--
880,steplog,60,617,1388,--none--
880,steplog,70,617,1387,--none--
880,steplog,80,617,1387,--none--
880,steplog,90,617,1387,--none--
880,steplog,100,617,1284,--none--
880,steplog,110,617,1283,--none--
880,steplog,120,617,1283,--none--
880,steplog,130,617,1283,--none--
880,steplog,140,617,1283,--none--
880,steplog,150,617,1283,--none--
880,steplog,160,617,1275,--none--
880,steplog,170,617,1275,--none--
880,steplog,180,617,1272,--none--
880,steplog,190,617,1263,--none--
880,steplog,200,617,1263,--none--
880,steplog,210,726,1263,--none--
880,steplog,220,726,1224,--none--
880,steplog,230,726,1223,--none--
880,steplog,240,726,1223,--none--
880,steplog,250,726,1215,--none--
880,steplog,260,726,1215,--none--
880,steplog,270,726,1215,--none--
880,steplog,280,726,1215,--none--
880,steplog,290,726,1212,--none--
880,steplog,300,726,1203,--none--
880,steplog,310,726,1203,--none--
880,steplog,320,945,1203,--none--
880,steplog,330,1073,1203,--none--
880,steplog,340,1073,1191,--none--
880,steplog,350,1073,1191,--none--
880,steplog,360,1073,1184,--none--
880,steplog,370,1073,1183,--none--
880,steplog,380,1073,1183,--none--
880,steplog,390,1073,1183,--none--
880,steplog,400,1134,1183,--none--
880,steplog,410,1145,1179,--none--
880,steplog,420,1157,1172,--none--
880,steplog,430,1169,1171,--none--
880,steplog,433,1171,1171,status:optimal
880,timelog,433,1.3092570304870605,0,--none--
881,steplog,10,1231,2099,--none--
881,steplog,20,1633,1933,--none--
881,steplog,30,1633,1933,--none--
881,steplog,40,1633,1931,--none--
881,steplog,50,1633,1925,--none--
881,steplog,60,1633,1925,--none--
881,steplog,70,1633,1923,--none--
881,steplog,80,1768,1923,--none--
881,steplog,90,1806,1923,--none--
881,steplog,100,1856,1869,--none--
881,steplog,110,1867,1869,--none--
881,steplog,115,1867,1867,status:optimal
881,timelog,115,0.38273143768310547,0,--none--
882,steplog,10,489,1644,--none--
882,steplog,20,489,1644,--none--
882,steplog,30,489,1603,--none--
882,steplog,40,489,1582,--none--
882,steplog,50,489,1557,--none--
882,steplog,60,489,1536,--none--
882,steplog,70,489,1536,--none--
882,steplog,80,489,1531,--none--
882,steplog,90,489,1498,--none--
882,steplog,100,489,1498,--none--
882,steplog,110,489,1473,--none--
882,steplog,120,489,1452,--none--
882,steplog,130,489,1452,--none--
882,steplog,140,489,1437,--none--
882,steplog,150,489,1416,--none--
882,steplog,160,489,1416,--none--
882,steplog,170,657,1406,--none--
882,steplog,180,657,1322,--none--
882,steplog,190,657,1281,--none--
882,steplog,200,657,1260,--none--
882,steplog,210,657,1260,--none--
882,steplog,220,657,1235,--none--
882,steplog,230,657,1214,--none--
882,steplog,240,657,1214,--none--
882,steplog,250,657,1197,--none--
882,steplog,260,657,1176,--none--
882,steplog,270,657,1151,--none--
882,steplog,280,657,1130,--none--
882,steplog,290,657,1130,--none--
882,steplog,300,657,1130,--none--
882,steplog,310,657,1115,--none--
882,steplog,320,657,1094,--none--
882,steplog,330,657,1094,--none--
882,steplog,340,729,1094,--none--
882,steplog,350,729,1084,--none--
882,steplog,360,729,1084,--none--
882,steplog,370,729,1059,--none--
882,steplog,380,729,1038,--none--
882,steplog,390,729,1038,--none--
882,steplog,400,729,1023,--none--
882,steplog,410,729,1002,--none--
882,steplog,420,729,1002,--none--
882,steplog,430,835,1002,--none--
882,steplog,440,882,988,--none--
882,steplog,450,882,988,--none--
882,steplog,460,916,987,--none--
882,steplog,470,953,966,--none--
882,steplog,478,966,966,status:optimal
882,timelog,478,1.3148338794708252,0,--none--
883,steplog,10,767,1750,--none--
883,steplog,20,767,1746,--none--
883,steplog,30,767,1746,--none--
883,steplog,40,767,1746,--none--
883,steplog,50,767,1744,--none--
883,steplog,60,767,1744,--none--
883,steplog,70,767,1740,--none--
883,steplog,80,767,1731,--none--
883,steplog,90,767,1716,--none--
883,steplog,100,767,1716,--none--
883,steplog,110,767,1716,--none--
883,steplog,120,767,1716,--none--
883,steplog,130,767,1590,--none--
883,steplog,140,767,1590,--none--
883,steplog,150,767,1590,--none--
883,steplog,160,767,1590,--none--
883,steplog,170,767,1590,--none--
883,steplog,180,767,1590,--none--
883,steplog,190,767,1590,--none--
883,steplog,200,963,1590,--none--
883,steplog,210,1256,1464,--none--
883,steplog,220,1256,1464,--none--
883,steplog,230,1256,1464,--none--
883,steplog,240,1256,1462,--none--
883,steplog,250,1256,1462,--none--
883,steplog,260,1256,1458,--none--
883,steplog,270,1256,1458,--none--
883,steplog,280,1356,1442,--none--
883,steplog,290,1394,1441,--none--
883,steplog,300,1394,1438,--none--
883,steplog,310,1394,1438,--none--
883,steplog,320,1432,1434,--none--
883,steplog,326,1434,1434,status:optimal
883,timelog,326,1.0304253101348877,0,--none--
884,steplog,10,203,586,--none--
884,steplog,20,203,583,--none--
