instance,num_type,value,comment
1563,orig_5random_time,1.1139163970947266,--none--
1563,orig_5random_obj,2875,--none--
1564,simpl_opt_status,0,optimal
1564,simpl_BB_time,1.2077696323394775,--none--
1564,simpl_BB_obj,675,--none--
1564,simpl_minAB_time,0.0001614093780517578,--none--
1564,simpl_minAB_obj,3316,--none--
1564,simpl_gswaps_time,0.08944368362426758,--none--
1564,simpl_gswaps_obj,1468,--none--
1564,simpl_5random_time,0.0016171932220458984,--none--
1564,simpl_5random_obj,12862,--none--
1564,simpl_gsifts_1p_time,0.17243313789367676,--none--
1564,simpl_gsifts_1p_obj,1993,--none--
1564,simpl_gsifts_2p_time,0.32318544387817383,--none--
1564,simpl_gsifts_2p_obj,1343,--none--
1564,simpl_gsifts_3p_time,0.549386739730835,--none--
1564,simpl_gsifts_3p_obj,1126,--none--
1564,orig_simpl_time,1.2490854263305664,--none--
1564,orig_simpl_obj,160,--none--
1564,orig_gsifts1p_time,0.3428831100463867,--none--
1564,orig_gsifts1p_obj,235,--none--
1564,orig_bestAB_time,0.0356144905090332,--none--
1564,orig_bestAB_obj,391,--none--
1564,orig_5random_time,0.31694459915161133,--none--
1564,orig_5random_obj,581,--none--
1565,simpl_opt_status,0,optimal
1565,simpl_BB_time,2.6933341026306152,--none--
1565,simpl_BB_obj,1892,--none--
1565,simpl_minAB_time,0.0001850128173828125,--none--
1565,simpl_minAB_obj,32913,--none--
1565,simpl_gswaps_time,0.011626482009887695,--none--
1565,simpl_gswaps_obj,32913,--none--
1565,simpl_5random_time,0.0073070526123046875,--none--
1565,simpl_5random_obj,7534,--none--
1565,simpl_gsifts_1p_time,0.23192453384399414,--none--
1565,simpl_gsifts_1p_obj,5230,--none--
1565,simpl_gsifts_2p_time,0.4565892219543457,--none--
1565,simpl_gsifts_2p_obj,2254,--none--
1565,simpl_gsifts_3p_time,0.44373130798339844,--none--
1565,simpl_gsifts_3p_obj,2144,--none--
1565,orig_simpl_time,2.760547399520874,--none--
1565,orig_simpl_obj,378,--none--
1565,orig_gsifts1p_time,1.277796983718872,--none--
1565,orig_gsifts1p_obj,1030,--none--
1565,orig_bestAB_time,0.1299455165863037,--none--
1565,orig_bestAB_obj,1418,--none--
1565,orig_5random_time,0.591670036315918,--none--
1565,orig_5random_obj,1664,--none--
1566,simpl_opt_status,0,optimal
1566,simpl_BB_time,1.5547690391540527,--none--
1566,simpl_BB_obj,979,--none--
1566,simpl_minAB_time,0.00017690658569335938,--none--
1566,simpl_minAB_obj,1447,--none--
1566,simpl_gswaps_time,0.09080624580383301,--none--
1566,simpl_gswaps_obj,1002,--none--
1566,simpl_5random_time,0.0017261505126953125,--none--
1566,simpl_5random_obj,4646,--none--
1566,simpl_gsifts_1p_time,0.16243767738342285,--none--
1566,simpl_gsifts_1p_obj,1079,--none--
1566,simpl_gsifts_2p_time,0.3107740879058838,--none--
1566,simpl_gsifts_2p_obj,1009,--none--
1566,simpl_gsifts_3p_time,0.4682745933532715,--none--
1566,simpl_gsifts_3p_obj,986,--none--
1566,orig_simpl_time,1.6085047721862793,--none--
1566,orig_simpl_obj,393,--none--
1566,orig_gsifts1p_time,0.6934068202972412,--none--
1566,orig_gsifts1p_obj,528,--none--
1566,orig_bestAB_time,0.06483888626098633,--none--
1566,orig_bestAB_obj,612,--none--
1566,orig_5random_time,0.8061127662658691,--none--
1566,orig_5random_obj,2164,--none--
1567,simpl_opt_status,0,optimal
1567,simpl_BB_time,1.34016752243042,--none--
1567,simpl_BB_obj,612,--none--
1567,simpl_minAB_time,0.0001704692840576172,--none--
1567,simpl_minAB_obj,2936,--none--
1567,simpl_gswaps_time,0.1264359951019287,--none--
1567,simpl_gswaps_obj,1251,--none--
1567,simpl_5random_time,0.0018200874328613281,--none--
1567,simpl_5random_obj,11654,--none--
1567,simpl_gsifts_1p_time,0.1660022735595703,--none--
1567,simpl_gsifts_1p_obj,1273,--none--
1567,simpl_gsifts_2p_time,0.34119725227355957,--none--
1567,simpl_gsifts_2p_obj,728,--none--
1567,simpl_gsifts_3p_time,0.4604032039642334,--none--
1567,simpl_gsifts_3p_obj,636,--none--
1567,orig_simpl_time,1.359644889831543,--none--
1567,orig_simpl_obj,194,--none--
1567,orig_gsifts1p_time,0.4372425079345703,--none--
1567,orig_gsifts1p_obj,270,--none--
1567,orig_bestAB_time,0.04533505439758301,--none--
1567,orig_bestAB_obj,340,--none--
1567,orig_5random_time,0.3876936435699463,--none--
1567,orig_5random_obj,976,--none--
1568,simpl_opt_status,0,optimal
1568,simpl_BB_time,0.42378735542297363,--none--
1568,simpl_BB_obj,2079,--none--
1568,simpl_minAB_time,0.00017642974853515625,--none--
1568,simpl_minAB_obj,4040,--none--
1568,simpl_gswaps_time,0.21651673316955566,--none--
1568,simpl_gswaps_obj,2096,--none--
1568,simpl_5random_time,0.009783029556274414,--none--
1568,simpl_5random_obj,13690,--none--
1568,simpl_gsifts_1p_time,0.15191316604614258,--none--
1568,simpl_gsifts_1p_obj,3308,--none--
1568,simpl_gsifts_2p_time,0.3002650737762451,--none--
1568,simpl_gsifts_2p_obj,2811,--none--
1568,simpl_gsifts_3p_time,0.4754025936126709,--none--
1568,simpl_gsifts_3p_obj,2533,--none--
1568,orig_simpl_time,0.4807257652282715,--none--
1568,orig_simpl_obj,293,--none--
1568,orig_gsifts1p_time,0.8689742088317871,--none--
1568,orig_gsifts1p_obj,329,--none--
1568,orig_bestAB_time,0.09915423393249512,--none--
1568,orig_bestAB_obj,413,--none--
1568,orig_5random_time,0.46671271324157715,--none--
1568,orig_5random_obj,1045,--none--
1569,simpl_opt_status,0,optimal
1569,simpl_BB_time,0.7218484878540039,--none--
1569,simpl_BB_obj,610,--none--
1569,simpl_minAB_time,0.00016546249389648438,--none--
1569,simpl_minAB_obj,2515,--none--
1569,simpl_gswaps_time,0.1205453872680664,--none--
1569,simpl_gswaps_obj,614,--none--
1569,simpl_5random_time,0.0015823841094970703,--none--
1569,simpl_5random_obj,4687,--none--
1569,simpl_gsifts_1p_time,0.15456056594848633,--none--
1569,simpl_gsifts_1p_obj,1089,--none--
1569,simpl_gsifts_2p_time,0.3513045310974121,--none--
1569,simpl_gsifts_2p_obj,851,--none--
1569,simpl_gsifts_3p_time,0.5556697845458984,--none--
1569,simpl_gsifts_3p_obj,703,--none--
1569,orig_simpl_time,0.7588460445404053,--none--
1569,orig_simpl_obj,311,--none--
1569,orig_gsifts1p_time,0.5845003128051758,--none--
1569,orig_gsifts1p_obj,294,--none--
1569,orig_bestAB_time,0.07230591773986816,--none--
1569,orig_bestAB_obj,403,--none--
1569,orig_5random_time,0.38842272758483887,--none--
1569,orig_5random_obj,1139,--none--
156,simpl_opt_status,0,optimal
156,simpl_BB_time,0.6388125419616699,--none--
156,simpl_BB_obj,833,--none--
156,simpl_minAB_time,0.0001571178436279297,--none--
156,simpl_minAB_obj,8955,--none--
156,simpl_gswaps_time,0.12192606925964355,--none--
156,simpl_gswaps_obj,8429,--none--
156,simpl_5random_time,0.005804538726806641,--none--
156,simpl_5random_obj,15202,--none--
156,simpl_gsifts_1p_time,0.1277925968170166,--none--
156,simpl_gsifts_1p_obj,4006,--none--
156,simpl_gsifts_2p_time,0.3192615509033203,--none--
156,simpl_gsifts_2p_obj,1764,--none--
156,simpl_gsifts_3p_time,0.5040116310119629,--none--
156,simpl_gsifts_3p_obj,1224,--none--
156,orig_simpl_time,0.6716907024383545,--none--
156,orig_simpl_obj,165,--none--
156,orig_gsifts1p_time,0.32504796981811523,--none--
156,orig_gsifts1p_obj,112,--none--
156,orig_bestAB_time,0.06607723236083984,--none--
156,orig_bestAB_obj,153,--none--
156,orig_5random_time,0.4728388786315918,--none--
156,orig_5random_obj,1100,--none--
1570,simpl_opt_status,0,optimal
1570,simpl_BB_time,0.46085548400878906,--none--
1570,simpl_BB_obj,2228,--none--
1570,simpl_minAB_time,0.00017690658569335938,--none--
1570,simpl_minAB_obj,8467,--none--
1570,simpl_gswaps_time,0.1786041259765625,--none--
1570,simpl_gswaps_obj,7224,--none--
1570,simpl_5random_time,0.00243377685546875,--none--
1570,simpl_5random_obj,6654,--none--
1570,simpl_gsifts_1p_time,0.17485499382019043,--none--
1570,simpl_gsifts_1p_obj,5413,--none--
1570,simpl_gsifts_2p_time,0.3749823570251465,--none--
1570,simpl_gsifts_2p_obj,3502,--none--
1570,simpl_gsifts_3p_time,0.5491788387298584,--none--
1570,simpl_gsifts_3p_obj,2884,--none--
1570,orig_simpl_time,0.5829319953918457,--none--
1570,orig_simpl_obj,706,--none--
1570,orig_gsifts1p_time,1.5801892280578613,--none--
1570,orig_gsifts1p_obj,954,--none--
1570,orig_bestAB_time,0.1515204906463623,--none--
1570,orig_bestAB_obj,1225,--none--
1570,orig_5random_time,1.1513442993164062,--none--
1570,orig_5random_obj,2891,--none--
1571,simpl_opt_status,0,optimal
1571,simpl_BB_time,0.6054458618164062,--none--
1571,simpl_BB_obj,2748,--none--
1571,simpl_minAB_time,0.00015211105346679688,--none--
1571,simpl_minAB_obj,4451,--none--
1571,simpl_gswaps_time,0.04784440994262695,--none--
1571,simpl_gswaps_obj,3054,--none--
1571,simpl_5random_time,0.001730203628540039,--none--
1571,simpl_5random_obj,8717,--none--
1571,simpl_gsifts_1p_time,0.1761488914489746,--none--
1571,simpl_gsifts_1p_obj,3307,--none--
1571,simpl_gsifts_2p_time,0.33640527725219727,--none--
1571,simpl_gsifts_2p_obj,3054,--none--
1571,simpl_gsifts_3p_time,0.6757602691650391,--none--
1571,simpl_gsifts_3p_obj,2853,--none--
1571,orig_simpl_time,0.7396183013916016,--none--
1571,orig_simpl_obj,633,--none--
1571,orig_gsifts1p_time,3.4272167682647705,--none--
1571,orig_gsifts1p_obj,1243,--none--
1571,orig_bestAB_time,0.31732749938964844,--none--
1571,orig_bestAB_obj,2118,--none--
1571,orig_5random_time,1.227691650390625,--none--
1571,orig_5random_obj,4752,--none--
1572,simpl_opt_status,0,optimal
1572,simpl_BB_time,0.17671871185302734,--none--
1572,simpl_BB_obj,1071,--none--
1572,simpl_minAB_time,0.00017952919006347656,--none--
1572,simpl_minAB_obj,2440,--none--
1572,simpl_gswaps_time,0.026309967041015625,--none--
1572,simpl_gswaps_obj,2438,--none--
1572,simpl_5random_time,0.0017771720886230469,--none--
1572,simpl_5random_obj,6735,--none--
1572,simpl_gsifts_1p_time,0.16200900077819824,--none--
1572,simpl_gsifts_1p_obj,1607,--none--
1572,simpl_gsifts_2p_time,0.30024099349975586,--none--
1572,simpl_gsifts_2p_obj,1216,--none--
1572,simpl_gsifts_3p_time,0.4692535400390625,--none--
1572,simpl_gsifts_3p_obj,1110,--none--
1572,orig_simpl_time,0.23858928680419922,--none--
1572,orig_simpl_obj,419,--none--
1572,orig_gsifts1p_time,1.6344594955444336,--none--
1572,orig_gsifts1p_obj,684,--none--
1572,orig_bestAB_time,0.1354968547821045,--none--
1572,orig_bestAB_obj,1094,--none--
1572,orig_5random_time,0.989943265914917,--none--
1572,orig_5random_obj,2429,--none--
1573,simpl_opt_status,0,optimal
1573,simpl_BB_time,0.6670529842376709,--none--
1573,simpl_BB_obj,681,--none--
1573,simpl_minAB_time,0.00017595291137695312,--none--
1573,simpl_minAB_obj,7825,--none--
1573,simpl_gswaps_time,0.033083200454711914,--none--
1573,simpl_gswaps_obj,7395,--none--
1573,simpl_5random_time,0.0015957355499267578,--none--
1573,simpl_5random_obj,7604,--none--
1573,simpl_gsifts_1p_time,0.17116999626159668,--none--
1573,simpl_gsifts_1p_obj,2036,--none--
1573,simpl_gsifts_2p_time,0.3428308963775635,--none--
1573,simpl_gsifts_2p_obj,1367,--none--
1573,simpl_gsifts_3p_time,0.5264675617218018,--none--
1573,simpl_gsifts_3p_obj,1079,--none--
1573,orig_simpl_time,0.713071346282959,--none--
1573,orig_simpl_obj,334,--none--
1573,orig_gsifts1p_time,0.7188842296600342,--none--
1573,orig_gsifts1p_obj,287,--none--
1573,orig_bestAB_time,0.06724095344543457,--none--
1573,orig_bestAB_obj,383,--none--
1573,orig_5random_time,0.9703919887542725,--none--
1573,orig_5random_obj,2005,--none--
1574,simpl_opt_status,0,optimal
1574,simpl_BB_time,1.865556001663208,--none--
1574,simpl_BB_obj,802,--none--
1574,simpl_minAB_time,0.00016880035400390625,--none--
1574,simpl_minAB_obj,9176,--none--
1574,simpl_gswaps_time,0.16082453727722168,--none--
1574,simpl_gswaps_obj,1105,--none--
1574,simpl_5random_time,0.003704547882080078,--none--
