run,k,n,method,step,time
test,40,7,CPP,intersection-gsifts-build,0.2
test,40,7,CPP,intersection-gsifts-SP-solve,0.0
test,41,7,gen_instance,all, 5.2
test,41,7,plain_MIP,build+solve,1.1
test,41,7,CPP,BDD-build,8.4
test,41,7,CPP,MIP-build,2.5
test,41,7,CPP,MIP-solve,0.4
test,41,7,CPP,VS-build+solve,4.3
test,41,7,CPP,BDD-align-to-vs,4.3
test,41,7,CPP,intersection-build,0.2
test,41,7,CPP,intersection-SP-solve,0.0
test,41,7,CPP,BDD-align-gsifts,47.2
test,41,7,CPP,intersection-gsifts-build,0.2
test,41,7,CPP,intersection-gsifts-SP-solve,0.0
test,42,7,gen_instance,all, 5.4
test,42,7,plain_MIP,build+solve,1.1
test,42,7,CPP,BDD-build,7.8
test,42,7,CPP,MIP-build,2.6
test,42,7,CPP,MIP-solve,0.9
test,42,7,CPP,VS-build+solve,4.0
test,42,7,CPP,BDD-align-to-vs,4.7
test,42,7,CPP,intersection-build,0.2
test,42,7,CPP,intersection-SP-solve,0.1
test,42,7,CPP,BDD-align-gsifts,55.3
test,42,7,CPP,intersection-gsifts-build,0.2
test,42,7,CPP,intersection-gsifts-SP-solve,0.1
test,43,7,gen_instance,all, 4.2
test,43,7,plain_MIP,build+solve,0.7
test,43,7,CPP,BDD-build,7.5
test,43,7,CPP,MIP-build,2.7
test,43,7,CPP,MIP-solve,0.6
test,43,7,CPP,VS-build+solve,4.3
test,43,7,CPP,BDD-align-to-vs,5.8
test,43,7,CPP,intersection-build,0.2
test,43,7,CPP,intersection-SP-solve,0.0
test,43,7,CPP,BDD-align-gsifts,60.7
test,43,7,CPP,intersection-gsifts-build,0.2
test,43,7,CPP,intersection-gsifts-SP-solve,0.0
test,44,7,gen_instance,all, 4.5
test,44,7,plain_MIP,build+solve,0.7
test,44,7,CPP,BDD-build,6.8
test,44,7,CPP,MIP-build,2.4
test,44,7,CPP,MIP-solve,0.7
test,44,7,CPP,VS-build+solve,7.5
test,44,7,CPP,BDD-align-to-vs,5.4
test,44,7,CPP,intersection-build,0.2
test,44,7,CPP,intersection-SP-solve,0.1
test,44,7,CPP,BDD-align-gsifts,50.5
test,44,7,CPP,intersection-gsifts-build,0.1
test,44,7,CPP,intersection-gsifts-SP-solve,0.0
test,45,7,gen_instance,all, 7.6
test,45,7,plain_MIP,build+solve,0.7
test,45,7,CPP,BDD-build,7.2
test,45,7,CPP,MIP-build,2.4
test,45,7,CPP,MIP-solve,0.9
test,45,7,CPP,VS-build+solve,5.5
test,45,7,CPP,BDD-align-to-vs,5.0
test,45,7,CPP,intersection-build,0.2
test,45,7,CPP,intersection-SP-solve,0.1
test,45,7,CPP,BDD-align-gsifts,53.1
test,45,7,CPP,intersection-gsifts-build,0.2
test,45,7,CPP,intersection-gsifts-SP-solve,0.0
test,46,7,gen_instance,all, 4.4
test,46,7,plain_MIP,build+solve,0.7
test,46,7,CPP,BDD-build,7.9
test,46,7,CPP,MIP-build,2.6
test,46,7,CPP,MIP-solve,1.0
test,46,7,CPP,VS-build+solve,6.6
test,46,7,CPP,BDD-align-to-vs,4.5
test,46,7,CPP,intersection-build,0.3
test,46,7,CPP,intersection-SP-solve,0.1
test,46,7,CPP,BDD-align-gsifts,53.8
test,46,7,CPP,intersection-gsifts-build,0.2
test,46,7,CPP,intersection-gsifts-SP-solve,0.1
test,47,7,gen_instance,all, 7.7
test,47,7,plain_MIP,build+solve,0.7
test,47,7,CPP,BDD-build,8.4
test,47,7,CPP,MIP-build,2.8
test,47,7,CPP,MIP-solve,0.9
test,47,7,CPP,VS-build+solve,4.8
test,47,7,CPP,BDD-align-to-vs,4.6
test,47,7,CPP,intersection-build,0.2
test,47,7,CPP,intersection-SP-solve,0.1
test,47,7,CPP,BDD-align-gsifts,56.7
test,47,7,CPP,intersection-gsifts-build,0.2
test,47,7,CPP,intersection-gsifts-SP-solve,0.0
test,48,7,gen_instance,all, 5.0
test,48,7,plain_MIP,build+solve,0.8
test,48,7,CPP,BDD-build,6.5
test,48,7,CPP,MIP-build,2.3
test,48,7,CPP,MIP-solve,0.7
test,48,7,CPP,VS-build+solve,5.1
test,48,7,CPP,BDD-align-to-vs,3.1
test,48,7,CPP,intersection-build,0.2
test,48,7,CPP,intersection-SP-solve,0.0
test,48,7,CPP,BDD-align-gsifts,47.6
test,48,7,CPP,intersection-gsifts-build,0.2
test,48,7,CPP,intersection-gsifts-SP-solve,0.0
test,49,7,gen_instance,all, 4.8
test,49,7,plain_MIP,build+solve,1.1
test,49,7,CPP,BDD-build,11.5
test,49,7,CPP,MIP-build,3.3
test,49,7,CPP,MIP-solve,1.3
test,49,7,CPP,VS-build+solve,2.4
test,49,7,CPP,BDD-align-to-vs,4.9
test,49,7,CPP,intersection-build,0.3
test,49,7,CPP,intersection-SP-solve,0.1
test,49,7,CPP,BDD-align-gsifts,67.5
test,49,7,CPP,intersection-gsifts-build,0.3
test,49,7,CPP,intersection-gsifts-SP-solve,0.1
test,50,7,gen_instance,all, 4.2
test,50,7,plain_MIP,build+solve,0.7
test,50,7,CPP,BDD-build,11.0
test,50,7,CPP,MIP-build,2.9
test,50,7,CPP,MIP-solve,1.1
test,50,7,CPP,VS-build+solve,0.6
test,50,7,CPP,BDD-align-to-vs,3.8
test,50,7,CPP,intersection-build,0.2
test,50,7,CPP,intersection-SP-solve,0.1
test,50,7,CPP,BDD-align-gsifts,56.7
test,50,7,CPP,intersection-gsifts-build,0.2
test,50,7,CPP,intersection-gsifts-SP-solve,0.1
test,51,7,gen_instance,all, 4.5
test,51,7,plain_MIP,build+solve,0.7
test,51,7,CPP,BDD-build,9.5
test,51,7,CPP,MIP-build,3.0
test,51,7,CPP,MIP-solve,1.1
test,51,7,CPP,VS-build+solve,3.1
test,51,7,CPP,BDD-align-to-vs,4.8
test,51,7,CPP,intersection-build,0.3
test,51,7,CPP,intersection-SP-solve,0.1
test,51,7,CPP,BDD-align-gsifts,64.5
test,51,7,CPP,intersection-gsifts-build,0.3
test,51,7,CPP,intersection-gsifts-SP-solve,0.1
test,52,7,gen_instance,all, 5.1
test,52,7,plain_MIP,build+solve,1.0
test,52,7,CPP,BDD-build,8.2
test,52,7,CPP,MIP-build,2.7
test,52,7,CPP,MIP-solve,0.9
test,52,7,CPP,VS-build+solve,3.4
test,52,7,CPP,BDD-align-to-vs,4.7
test,52,7,CPP,intersection-build,0.2
test,52,7,CPP,intersection-SP-solve,0.1
test,52,7,CPP,BDD-align-gsifts,62.1
test,52,7,CPP,intersection-gsifts-build,0.2
test,52,7,CPP,intersection-gsifts-SP-solve,0.1
test,53,7,gen_instance,all, 5.5
test,53,7,plain_MIP,build+solve,0.8
test,53,7,CPP,BDD-build,7.6
test,53,7,CPP,MIP-build,2.4
test,53,7,CPP,MIP-solve,0.8
test,53,7,CPP,VS-build+solve,5.1
test,53,7,CPP,BDD-align-to-vs,4.2
test,53,7,CPP,intersection-build,0.2
test,53,7,CPP,intersection-SP-solve,0.0
test,53,7,CPP,BDD-align-gsifts,50.0
test,53,7,CPP,intersection-gsifts-build,0.2
test,53,7,CPP,intersection-gsifts-SP-solve,0.0
test,54,7,gen_instance,all, 4.5
test,54,7,plain_MIP,build+solve,0.7
test,54,7,CPP,BDD-build,8.1
test,54,7,CPP,MIP-build,2.5
test,54,7,CPP,MIP-solve,0.9
test,54,7,CPP,VS-build+solve,6.4
test,54,7,CPP,BDD-align-to-vs,4.7
test,54,7,CPP,intersection-build,0.2
test,54,7,CPP,intersection-SP-solve,0.1
test,54,7,CPP,BDD-align-gsifts,52.8
test,54,7,CPP,intersection-gsifts-build,0.2
test,54,7,CPP,intersection-gsifts-SP-solve,0.0
test,55,7,gen_instance,all, 4.7
test,55,7,plain_MIP,build+solve,0.7
test,55,7,CPP,BDD-build,7.1
test,55,7,CPP,MIP-build,2.4
test,55,7,CPP,MIP-solve,0.8
test,55,7,CPP,VS-build+solve,5.0
test,55,7,CPP,BDD-align-to-vs,3.7
test,55,7,CPP,intersection-build,0.2
test,55,7,CPP,intersection-SP-solve,0.0
test,55,7,CPP,BDD-align-gsifts,53.4
test,55,7,CPP,intersection-gsifts-build,0.2
test,55,7,CPP,intersection-gsifts-SP-solve,0.0
test,56,7,gen_instance,all, 4.4
test,56,7,plain_MIP,build+solve,0.7
test,56,7,CPP,BDD-build,6.8
test,56,7,CPP,MIP-build,2.6
test,56,7,CPP,MIP-solve,0.4
test,56,7,CPP,VS-build+solve,6.2
test,56,7,CPP,BDD-align-to-vs,4.0
test,56,7,CPP,intersection-build,0.2
test,56,7,CPP,intersection-SP-solve,0.0
test,56,7,CPP,BDD-align-gsifts,52.9
test,56,7,CPP,intersection-gsifts-build,1.6
test,56,7,CPP,intersection-gsifts-SP-solve,0.0
test,57,7,gen_instance,all, 4.4
test,57,7,plain_MIP,build+solve,0.7
test,57,7,CPP,BDD-build,7.9
test,57,7,CPP,MIP-build,2.2
test,57,7,CPP,MIP-solve,0.4
test,57,7,CPP,VS-build+solve,5.7
test,57,7,CPP,BDD-align-to-vs,3.6
test,57,7,CPP,intersection-build,0.2
test,57,7,CPP,intersection-SP-solve,0.0
test,57,7,CPP,BDD-align-gsifts,38.0
test,57,7,CPP,intersection-gsifts-build,0.2
test,57,7,CPP,intersection-gsifts-SP-solve,0.0
test,58,7,gen_instance,all, 4.8
test,58,7,plain_MIP,build+solve,0.8
test,58,7,CPP,BDD-build,8.1
test,58,7,CPP,MIP-build,2.6
test,58,7,CPP,MIP-solve,0.8
test,58,7,CPP,VS-build+solve,3.8
test,58,7,CPP,BDD-align-to-vs,4.5
test,58,7,CPP,intersection-build,0.2
test,58,7,CPP,intersection-SP-solve,0.1
test,58,7,CPP,BDD-align-gsifts,50.0
test,58,7,CPP,intersection-gsifts-build,0.2
test,58,7,CPP,intersection-gsifts-SP-solve,0.0
test,59,7,gen_instance,all, 4.7
test,59,7,plain_MIP,build+solve,0.8
test,59,7,CPP,BDD-build,5.7
test,59,7,CPP,MIP-build,2.2
test,59,7,CPP,MIP-solve,0.4
test,59,7,CPP,VS-build+solve,4.0
test,59,7,CPP,BDD-align-to-vs,57.8
test,59,7,CPP,intersection-build,0.2
test,59,7,CPP,intersection-SP-solve,0.0
test,59,7,CPP,BDD-align-gsifts,43.1
test,59,7,CPP,intersection-gsifts-build,0.2
test,59,7,CPP,intersection-gsifts-SP-solve,0.0
test,60,7,gen_instance,all, 4.9
test,60,7,plain_MIP,build+solve,0.8
test,60,7,CPP,BDD-build,6.1
test,60,7,CPP,MIP-build,2.3
test,60,7,CPP,MIP-solve,0.4
test,60,7,CPP,VS-build+solve,6.2
test,60,7,CPP,BDD-align-to-vs,4.2
test,60,7,CPP,intersection-build,0.3
test,60,7,CPP,intersection-SP-solve,0.1
test,60,7,CPP,BDD-align-gsifts,50.8
test,60,7,CPP,intersection-gsifts-build,0.1
test,60,7,CPP,intersection-gsifts-SP-solve,0.0
test,61,7,gen_instance,all, 5.0
test,61,7,plain_MIP,build+solve,0.7
test,61,7,CPP,BDD-build,7.7
test,61,7,CPP,MIP-build,2.5
test,61,7,CPP,MIP-solve,1.0
test,61,7,CPP,VS-build+solve,0.7
test,61,7,CPP,BDD-align-to-vs,2.8
test,61,7,CPP,intersection-build,0.2
test,61,7,CPP,intersection-SP-solve,0.1
test,61,7,CPP,BDD-align-gsifts,45.3
test,61,7,CPP,intersection-gsifts-build,0.2
test,61,7,CPP,intersection-gsifts-SP-solve,0.1
test,62,7,gen_instance,all, 4.7
test,62,7,plain_MIP,build+solve,0.7
test,62,7,CPP,BDD-build,6.3
test,62,7,CPP,MIP-build,2.3
test,62,7,CPP,MIP-solve,0.4
test,62,7,CPP,VS-build+solve,3.9
test,62,7,CPP,BDD-align-to-vs,3.7
test,62,7,CPP,intersection-build,0.2
test,62,7,CPP,intersection-SP-solve,0.1
test,62,7,CPP,BDD-align-gsifts,45.3
test,62,7,CPP,intersection-gsifts-build,0.2
test,62,7,CPP,intersection-gsifts-SP-solve,0.0
test,63,7,gen_instance,all, 4.8
test,63,7,plain_MIP,build+solve,0.8
test,63,7,CPP,BDD-build,6.7
test,63,7,CPP,MIP-build,2.2
test,63,7,CPP,MIP-solve,0.5
test,63,7,CPP,VS-build+solve,6.8
test,63,7,CPP,BDD-align-to-vs,4.2
test,63,7,CPP,intersection-build,0.2
test,63,7,CPP,intersection-SP-solve,0.1
test,63,7,CPP,BDD-align-gsifts,57.6
test,63,7,CPP,intersection-gsifts-build,0.2
test,63,7,CPP,intersection-gsifts-SP-solve,0.0
test,64,7,gen_instance,all, 4.3
test,64,7,plain_MIP,build+solve,0.7
test,64,7,CPP,BDD-build,9.7
test,64,7,CPP,MIP-build,2.7
test,64,7,CPP,MIP-solve,0.9
test,64,7,CPP,VS-build+solve,5.4
test,64,7,CPP,BDD-align-to-vs,5.7
test,64,7,CPP,intersection-build,0.2
test,64,7,CPP,intersection-SP-solve,0.1
test,64,7,CPP,BDD-align-gsifts,56.9
test,64,7,CPP,intersection-gsifts-build,0.2
test,64,7,CPP,intersection-gsifts-SP-solve,0.1
test,65,7,gen_instance,all, 4.5
test,65,7,plain_MIP,build+solve,0.7
test,65,7,CPP,BDD-build,6.4
test,65,7,CPP,MIP-build,2.6
test,65,7,CPP,MIP-solve,0.7
test,65,7,CPP,VS-build+solve,3.7
test,65,7,CPP,BDD-align-to-vs,2.9
test,65,7,CPP,intersection-build,0.2
test,65,7,CPP,intersection-SP-solve,0.0
test,65,7,CPP,BDD-align-gsifts,50.5
test,65,7,CPP,intersection-gsifts-build,0.2
test,65,7,CPP,intersection-gsifts-SP-solve,0.0
test,66,7,gen_instance,all, 4.7
test,66,7,plain_MIP,build+solve,0.7
test,66,7,CPP,BDD-build,6.4
test,66,7,CPP,MIP-build,2.3
test,66,7,CPP,MIP-solve,0.7
test,66,7,CPP,VS-build+solve,4.7
test,66,7,CPP,BDD-align-to-vs,3.2
test,66,7,CPP,intersection-build,0.2
test,66,7,CPP,intersection-SP-solve,0.1
test,66,7,CPP,BDD-align-gsifts,52.0
test,66,7,CPP,intersection-gsifts-build,0.2
test,66,7,CPP,intersection-gsifts-SP-solve,0.0
test,67,7,gen_instance,all, 5.3
test,67,7,plain_MIP,build+solve,0.8
test,67,7,CPP,BDD-build,8.3
test,67,7,CPP,MIP-build,2.6
test,67,7,CPP,MIP-solve,0.9
test,67,7,CPP,VS-build+solve,5.0
test,67,7,CPP,BDD-align-to-vs,4.8
test,67,7,CPP,intersection-build,0.2
test,67,7,CPP,intersection-SP-solve,0.1
test,67,7,CPP,BDD-align-gsifts,52.3
test,67,7,CPP,intersection-gsifts-build,0.2
test,67,7,CPP,intersection-gsifts-SP-solve,0.0
test,68,7,gen_instance,all, 4.6
test,68,7,plain_MIP,build+solve,0.7
test,68,7,CPP,BDD-build,7.0
test,68,7,CPP,MIP-build,2.3
test,68,7,CPP,MIP-solve,0.7
test,68,7,CPP,VS-build+solve,5.3
test,68,7,CPP,BDD-align-to-vs,3.6
test,68,7,CPP,intersection-build,0.2
test,68,7,CPP,intersection-SP-solve,0.0
test,68,7,CPP,BDD-align-gsifts,51.2
test,68,7,CPP,intersection-gsifts-build,0.2
test,68,7,CPP,intersection-gsifts-SP-solve,0.0
test,69,7,gen_instance,all, 4.7
test,69,7,plain_MIP,build+solve,0.7
test,69,7,CPP,BDD-build,6.0
test,69,7,CPP,MIP-build,2.2
test,69,7,CPP,MIP-solve,0.4
test,69,7,CPP,VS-build+solve,8.1
test,69,7,CPP,BDD-align-to-vs,3.2
test,69,7,CPP,intersection-build,0.2
test,69,7,CPP,intersection-SP-solve,0.0
test,69,7,CPP,BDD-align-gsifts,41.0
test,69,7,CPP,intersection-gsifts-build,0.1
test,69,7,CPP,intersection-gsifts-SP-solve,0.0
test,70,7,gen_instance,all, 5.0
test,70,7,plain_MIP,build+solve,0.8
test,70,7,CPP,BDD-build,6.4
test,70,7,CPP,MIP-build,2.7
test,70,7,CPP,MIP-solve,0.7
test,70,7,CPP,VS-build+solve,7.2
test,70,7,CPP,BDD-align-to-vs,4.4
test,70,7,CPP,intersection-build,0.2
test,70,7,CPP,intersection-SP-solve,0.1
test,70,7,CPP,BDD-align-gsifts,51.7
test,70,7,CPP,intersection-gsifts-build,0.2
test,70,7,CPP,intersection-gsifts-SP-solve,0.0
test,71,7,gen_instance,all, 5.0
test,71,7,plain_MIP,build+solve,0.7
test,71,7,CPP,BDD-build,7.3
test,71,7,CPP,MIP-build,2.4
test,71,7,CPP,MIP-solve,0.8
test,71,7,CPP,VS-build+solve,5.5
test,71,7,CPP,BDD-align-to-vs,4.0
test,71,7,CPP,intersection-build,0.2
test,71,7,CPP,intersection-SP-solve,0.1
test,71,7,CPP,BDD-align-gsifts,46.8
test,71,7,CPP,intersection-gsifts-build,0.2
test,71,7,CPP,intersection-gsifts-SP-solve,0.0
test,72,7,gen_instance,all, 5.2
test,72,7,plain_MIP,build+solve,0.8
test,72,7,CPP,BDD-build,6.3
test,72,7,CPP,MIP-build,2.3
test,72,7,CPP,MIP-solve,0.7
test,72,7,CPP,VS-build+solve,2.9
test,72,7,CPP,BDD-align-to-vs,3.0
test,72,7,CPP,intersection-build,0.2
test,72,7,CPP,intersection-SP-solve,0.1
test,72,7,CPP,BDD-align-gsifts,43.9
test,72,7,CPP,intersection-gsifts-build,0.2
test,72,7,CPP,intersection-gsifts-SP-solve,0.0
test,73,7,gen_instance,all, 4.8
test,73,7,plain_MIP,build+solve,0.8
test,73,7,CPP,BDD-build,6.6
test,73,7,CPP,MIP-build,2.5
test,73,7,CPP,MIP-solve,0.8
test,73,7,CPP,VS-build+solve,5.2
test,73,7,CPP,BDD-align-to-vs,4.6
test,73,7,CPP,intersection-build,0.2
test,73,7,CPP,intersection-SP-solve,0.1
test,73,7,CPP,BDD-align-gsifts,56.1
test,73,7,CPP,intersection-gsifts-build,0.2
test,73,7,CPP,intersection-gsifts-SP-solve,0.0
test,74,7,gen_instance,all, 4.8
test,74,7,plain_MIP,build+solve,0.7
test,74,7,CPP,BDD-build,7.9
test,74,7,CPP,MIP-build,3.4
test,74,7,CPP,MIP-solve,0.8
test,74,7,CPP,VS-build+solve,7.0
test,74,7,CPP,BDD-align-to-vs,3.4
test,74,7,CPP,intersection-build,0.2
test,74,7,CPP,intersection-SP-solve,0.1
test,74,7,CPP,BDD-align-gsifts,46.9
test,74,7,CPP,intersection-gsifts-build,0.2
test,74,7,CPP,intersection-gsifts-SP-solve,0.0
test,75,7,gen_instance,all, 4.5
test,75,7,plain_MIP,build+solve,0.8
test,75,7,CPP,BDD-build,8.0
test,75,7,CPP,MIP-build,2.6
test,75,7,CPP,MIP-solve,0.5
test,75,7,CPP,VS-build+solve,4.1
test,75,7,CPP,BDD-align-to-vs,4.3
test,75,7,CPP,intersection-build,0.3
test,75,7,CPP,intersection-SP-solve,0.1
test,75,7,CPP,BDD-align-gsifts,60.9
test,75,7,CPP,intersection-gsifts-build,0.3
test,75,7,CPP,intersection-gsifts-SP-solve,0.1
test,76,7,gen_instance,all, 4.5
test,76,7,plain_MIP,build+solve,0.7
test,76,7,CPP,BDD-build,5.8
test,76,7,CPP,MIP-build,2.4
test,76,7,CPP,MIP-solve,0.6
test,76,7,CPP,VS-build+solve,5.4
test,76,7,CPP,BDD-align-to-vs,3.7
test,76,7,CPP,intersection-build,0.2
test,76,7,CPP,intersection-SP-solve,0.0
test,76,7,CPP,BDD-align-gsifts,49.2
test,76,7,CPP,intersection-gsifts-build,0.2
test,76,7,CPP,intersection-gsifts-SP-solve,0.0
test,77,7,gen_instance,all, 4.4
test,77,7,plain_MIP,build+solve,0.7
test,77,7,CPP,BDD-build,6.7
test,77,7,CPP,MIP-build,2.3
test,77,7,CPP,MIP-solve,0.7
test,77,7,CPP,VS-build+solve,6.9
test,77,7,CPP,BDD-align-to-vs,4.7
test,77,7,CPP,intersection-build,0.2
test,77,7,CPP,intersection-SP-solve,0.1
test,77,7,CPP,BDD-align-gsifts,45.1
test,77,7,CPP,intersection-gsifts-build,0.2
test,77,7,CPP,intersection-gsifts-SP-solve,0.0
test,78,7,gen_instance,all, 4.8
test,78,7,plain_MIP,build+solve,1.0
test,78,7,CPP,BDD-build,9.3
test,78,7,CPP,MIP-build,2.9
test,78,7,CPP,MIP-solve,1.0
test,78,7,CPP,VS-build+solve,5.5
test,78,7,CPP,BDD-align-to-vs,5.1
test,78,7,CPP,intersection-build,0.3
test,78,7,CPP,intersection-SP-solve,0.1
test,78,7,CPP,BDD-align-gsifts,60.3
test,78,7,CPP,intersection-gsifts-build,0.2
test,78,7,CPP,intersection-gsifts-SP-solve,0.1
test,79,7,gen_instance,all, 4.8
test,79,7,plain_MIP,build+solve,0.8
test,79,7,CPP,BDD-build,6.6
test,79,7,CPP,MIP-build,2.6
test,79,7,CPP,MIP-solve,0.8
test,79,7,CPP,VS-build+solve,2.8
test,79,7,CPP,BDD-align-to-vs,3.0
test,79,7,CPP,intersection-build,0.3
test,79,7,CPP,intersection-SP-solve,0.1
test,79,7,CPP,BDD-align-gsifts,57.8
test,79,7,CPP,intersection-gsifts-build,0.2
test,79,7,CPP,intersection-gsifts-SP-solve,0.1
test,80,7,gen_instance,all, 5.6
test,80,7,plain_MIP,build+solve,0.8
test,80,7,CPP,BDD-build,7.3
test,80,7,CPP,MIP-build,2.5
test,80,7,CPP,MIP-solve,0.7
test,80,7,CPP,VS-build+solve,7.1
test,80,7,CPP,BDD-align-to-vs,3.1
test,80,7,CPP,intersection-build,0.2
test,80,7,CPP,intersection-SP-solve,0.0
test,80,7,CPP,BDD-align-gsifts,43.9
test,80,7,CPP,intersection-gsifts-build,0.2
test,80,7,CPP,intersection-gsifts-SP-solve,0.0
test,81,7,gen_instance,all, 5.6
test,81,7,plain_MIP,build+solve,1.4
test,81,7,CPP,BDD-build,11.1
test,81,7,CPP,MIP-build,3.2
test,81,7,CPP,MIP-solve,1.1
test,81,7,CPP,VS-build+solve,0.7
test,81,7,CPP,BDD-align-to-vs,4.6
test,81,7,CPP,intersection-build,0.3
test,81,7,CPP,intersection-SP-solve,0.1
test,81,7,CPP,BDD-align-gsifts,73.5
test,81,7,CPP,intersection-gsifts-build,0.6
test,81,7,CPP,intersection-gsifts-SP-solve,0.1
test,82,7,gen_instance,all, 5.0
test,82,7,plain_MIP,build+solve,0.8
test,82,7,CPP,BDD-build,6.2
test,82,7,CPP,MIP-build,3.8
test,82,7,CPP,MIP-solve,0.4
test,82,7,CPP,VS-build+solve,7.6
test,82,7,CPP,BDD-align-to-vs,3.7
test,82,7,CPP,intersection-build,0.2
test,82,7,CPP,intersection-SP-solve,0.0
test,82,7,CPP,BDD-align-gsifts,42.6
test,82,7,CPP,intersection-gsifts-build,0.2
test,82,7,CPP,intersection-gsifts-SP-solve,0.0
test,83,7,gen_instance,all, 4.2
test,83,7,plain_MIP,build+solve,0.7
test,83,7,CPP,BDD-build,9.4
test,83,7,CPP,MIP-build,2.7
test,83,7,CPP,MIP-solve,1.1
test,83,7,CPP,VS-build+solve,0.6
test,83,7,CPP,BDD-align-to-vs,3.5
test,83,7,CPP,intersection-build,0.2
test,83,7,CPP,intersection-SP-solve,0.1
test,83,7,CPP,BDD-align-gsifts,51.6
test,83,7,CPP,intersection-gsifts-build,0.2
test,83,7,CPP,intersection-gsifts-SP-solve,0.1
test,84,7,gen_instance,all, 4.2
test,84,7,plain_MIP,build+solve,0.7
test,84,7,CPP,BDD-build,8.0
test,84,7,CPP,MIP-build,2.7
test,84,7,CPP,MIP-solve,0.9
test,84,7,CPP,VS-build+solve,5.9
test,84,7,CPP,BDD-align-to-vs,5.6
test,84,7,CPP,intersection-build,0.2
test,84,7,CPP,intersection-SP-solve,0.1
test,84,7,CPP,BDD-align-gsifts,53.8
test,84,7,CPP,intersection-gsifts-build,0.2
test,84,7,CPP,intersection-gsifts-SP-solve,0.1
test,85,7,gen_instance,all, 4.8
test,85,7,plain_MIP,build+solve,0.8
test,85,7,CPP,BDD-build,8.3
test,85,7,CPP,MIP-build,2.8
test,85,7,CPP,MIP-solve,1.0
test,85,7,CPP,VS-build+solve,2.5
test,85,7,CPP,BDD-align-to-vs,3.3
test,85,7,CPP,intersection-build,0.3
test,85,7,CPP,intersection-SP-solve,0.1
test,85,7,CPP,BDD-align-gsifts,62.6
test,85,7,CPP,intersection-gsifts-build,0.2
test,85,7,CPP,intersection-gsifts-SP-solve,0.1
test,86,7,gen_instance,all, 4.6
test,86,7,plain_MIP,build+solve,0.8
test,86,7,CPP,BDD-build,8.9
test,86,7,CPP,MIP-build,2.7
test,86,7,CPP,MIP-solve,0.9
test,86,7,CPP,VS-build+solve,5.3
test,86,7,CPP,BDD-align-to-vs,5.5
test,86,7,CPP,intersection-build,0.2
test,86,7,CPP,intersection-SP-solve,0.1
test,86,7,CPP,BDD-align-gsifts,57.7
test,86,7,CPP,intersection-gsifts-build,0.2
test,86,7,CPP,intersection-gsifts-SP-solve,0.1
test,87,7,gen_instance,all, 4.4
test,87,7,plain_MIP,build+solve,0.7
test,87,7,CPP,BDD-build,8.0
test,87,7,CPP,MIP-build,2.5
test,87,7,CPP,MIP-solve,1.1
test,87,7,CPP,VS-build+solve,3.8
test,87,7,CPP,BDD-align-to-vs,3.6
test,87,7,CPP,intersection-build,0.2
test,87,7,CPP,intersection-SP-solve,0.1
test,87,7,CPP,BDD-align-gsifts,51.3
test,87,7,CPP,intersection-gsifts-build,0.2
test,87,7,CPP,intersection-gsifts-SP-solve,0.1
test,88,7,gen_instance,all, 4.4
test,88,7,plain_MIP,build+solve,0.7
test,88,7,CPP,BDD-build,9.0
test,88,7,CPP,MIP-build,2.7
test,88,7,CPP,MIP-solve,0.7
test,88,7,CPP,VS-build+solve,2.4
test,88,7,CPP,BDD-align-to-vs,4.9
test,88,7,CPP,intersection-build,0.2
test,88,7,CPP,intersection-SP-solve,0.1
test,88,7,CPP,BDD-align-gsifts,56.8
test,88,7,CPP,intersection-gsifts-build,0.2
test,88,7,CPP,intersection-gsifts-SP-solve,0.1
test,89,7,gen_instance,all, 4.2
test,89,7,plain_MIP,build+solve,0.6
test,89,7,CPP,BDD-build,7.9
test,89,7,CPP,MIP-build,2.4
test,89,7,CPP,MIP-solve,1.0
test,89,7,CPP,VS-build+solve,6.2
test,89,7,CPP,BDD-align-to-vs,4.3
test,89,7,CPP,intersection-build,0.2
test,89,7,CPP,intersection-SP-solve,0.1
test,89,7,CPP,BDD-align-gsifts,53.7
test,89,7,CPP,intersection-gsifts-build,0.2
test,89,7,CPP,intersection-gsifts-SP-solve,0.1
test,90,7,gen_instance,all, 4.2
test,90,7,plain_MIP,build+solve,0.6
test,90,7,CPP,BDD-build,6.7
test,90,7,CPP,MIP-build,2.5
test,90,7,CPP,MIP-solve,0.3
test,90,7,CPP,VS-build+solve,7.2
test,90,7,CPP,BDD-align-to-vs,5.0
test,90,7,CPP,intersection-build,0.2
test,90,7,CPP,intersection-SP-solve,0.0
test,90,7,CPP,BDD-align-gsifts,56.1
test,90,7,CPP,intersection-gsifts-build,0.2
test,90,7,CPP,intersection-gsifts-SP-solve,0.0
test,91,7,gen_instance,all, 4.7
test,91,7,plain_MIP,build+solve,0.7
test,91,7,CPP,BDD-build,5.7
test,91,7,CPP,MIP-build,2.2
test,91,7,CPP,MIP-solve,0.4
test,91,7,CPP,VS-build+solve,5.0
test,91,7,CPP,BDD-align-to-vs,3.0
test,91,7,CPP,intersection-build,0.2
test,91,7,CPP,intersection-SP-solve,0.0
test,91,7,CPP,BDD-align-gsifts,38.9
test,91,7,CPP,intersection-gsifts-build,0.2
test,91,7,CPP,intersection-gsifts-SP-solve,0.0
test,92,7,gen_instance,all, 4.7
test,92,7,plain_MIP,build+solve,0.8
test,92,7,CPP,BDD-build,7.0
