instance,num_type,step,LB,UB,comment
3437,steplog,20,181,446,--none--
3437,steplog,30,181,446,--none--
3437,steplog,40,181,446,--none--
3437,steplog,50,181,446,--none--
3437,steplog,60,181,442,--none--
3437,steplog,70,181,442,--none--
3437,steplog,80,181,442,--none--
3437,steplog,90,181,406,--none--
3437,steplog,100,181,400,--none--
3437,steplog,110,181,378,--none--
3437,steplog,120,181,368,--none--
3437,steplog,130,181,368,--none--
3437,steplog,140,181,368,--none--
3437,steplog,150,181,368,--none--
3437,steplog,160,181,368,--none--
3437,steplog,170,181,368,--none--
3437,steplog,180,181,368,--none--
3437,steplog,190,181,368,--none--
3437,steplog,200,203,368,--none--
3437,steplog,210,203,368,--none--
3437,steplog,220,203,368,--none--
3437,steplog,230,203,347,--none--
3437,steplog,240,203,340,--none--
3437,steplog,250,203,337,--none--
3437,steplog,260,203,337,--none--
3437,steplog,270,203,337,--none--
3437,steplog,280,203,337,--none--
3437,steplog,290,203,337,--none--
3437,steplog,300,203,337,--none--
3437,steplog,310,203,337,--none--
3437,steplog,320,203,337,--none--
3437,steplog,330,303,337,--none--
3437,steplog,340,303,337,--none--
3437,steplog,350,303,337,--none--
3437,steplog,360,303,334,--none--
3437,steplog,370,303,334,--none--
3437,steplog,380,303,334,--none--
3437,steplog,390,307,334,--none--
3437,steplog,400,307,334,--none--
3437,steplog,410,307,334,--none--
3437,steplog,420,307,334,--none--
3437,steplog,430,309,334,--none--
3437,steplog,440,321,333,--none--
3437,steplog,450,330,330,--none--
3437,steplog,450,330,330,status:optimal
3437,timelog,450,1.4660584926605225,0,--none--
3438,steplog,10,530,1311,--none--
3438,steplog,20,530,1311,--none--
3438,steplog,30,530,1044,--none--
3438,steplog,40,530,1038,--none--
3438,steplog,50,530,1034,--none--
3438,steplog,60,530,1034,--none--
3438,steplog,70,530,990,--none--
3438,steplog,80,530,986,--none--
3438,steplog,90,530,986,--none--
3438,steplog,100,530,986,--none--
3438,steplog,110,530,986,--none--
3438,steplog,120,530,986,--none--
3438,steplog,130,633,986,--none--
3438,steplog,140,679,986,--none--
3438,steplog,150,679,985,--none--
3438,steplog,160,679,985,--none--
3438,steplog,170,679,981,--none--
3438,steplog,180,740,981,--none--
3438,steplog,190,740,981,--none--
3438,steplog,200,912,943,--none--
3438,steplog,210,912,943,--none--
3438,steplog,220,912,937,--none--
3438,steplog,230,924,937,--none--
3438,steplog,240,933,933,--none--
3438,steplog,240,933,933,status:optimal
3438,timelog,240,0.6826455593109131,0,--none--
3439,steplog,10,772,5460,--none--
3439,steplog,20,772,5460,--none--
3439,steplog,30,772,5460,--none--
3439,steplog,40,772,5315,--none--
3439,steplog,50,772,5272,--none--
3439,steplog,60,772,5267,--none--
3439,steplog,70,772,5253,--none--
3439,steplog,80,772,5253,--none--
3439,steplog,90,1488,2890,--none--
3439,steplog,100,1488,2730,--none--
3439,steplog,110,1488,2730,--none--
3439,steplog,120,1488,2711,--none--
3439,steplog,130,1488,2711,--none--
3439,steplog,140,1488,2711,--none--
3439,steplog,150,1488,2697,--none--
3439,steplog,160,1488,2683,--none--
3439,steplog,170,1488,2642,--none--
3439,steplog,180,1488,2637,--none--
3439,steplog,190,1488,2623,--none--
3439,steplog,200,1488,2623,--none--
3439,steplog,210,1488,2611,--none--
3439,steplog,220,1488,2611,--none--
3439,steplog,230,1488,2550,--none--
3439,steplog,240,1488,2531,--none--
3439,steplog,250,1488,2531,--none--
3439,steplog,260,1488,2531,--none--
3439,steplog,270,1488,2503,--none--
3439,steplog,280,1786,2503,--none--
3439,steplog,290,2029,2482,--none--
3439,steplog,300,2029,2477,--none--
3439,steplog,310,2029,2463,--none--
3439,steplog,320,2029,2463,--none--
3439,steplog,330,2029,2451,--none--
3439,steplog,340,2029,2451,--none--
3439,steplog,350,2167,2390,--none--
3439,steplog,360,2167,2371,--none--
3439,steplog,370,2167,2371,--none--
3439,steplog,380,2238,2371,--none--
3439,steplog,390,2334,2362,--none--
3439,steplog,400,2341,2343,--none--
3439,steplog,403,2343,2343,status:optimal
3439,timelog,403,1.3974344730377197,0,--none--
343,steplog,10,873,3712,--none--
343,steplog,20,1531,2047,--none--
343,steplog,30,1531,2037,--none--
343,steplog,40,1531,2037,--none--
343,steplog,50,1531,2037,--none--
343,steplog,60,1531,2037,--none--
343,steplog,70,1531,2037,--none--
343,steplog,80,1531,2037,--none--
343,steplog,90,1531,2037,--none--
343,steplog,100,1531,2021,--none--
343,steplog,110,1531,2021,--none--
343,steplog,120,1771,2021,--none--
343,steplog,130,1829,2021,--none--
343,steplog,140,1966,2021,--none--
343,steplog,150,2004,2021,--none--
343,steplog,156,2021,2021,status:optimal
343,timelog,156,0.3978464603424072,0,--none--
3440,steplog,10,1690,3308,--none--
3440,steplog,20,1690,3025,--none--
3440,steplog,30,1690,2992,--none--
3440,steplog,40,1690,2968,--none--
3440,steplog,50,1690,2968,--none--
3440,steplog,60,1690,2968,--none--
3440,steplog,70,1690,2965,--none--
3440,steplog,80,1690,2965,--none--
3440,steplog,90,1924,2965,--none--
3440,steplog,100,1924,2965,--none--
3440,steplog,110,1924,2965,--none--
3440,steplog,120,2186,2765,--none--
3440,steplog,130,2186,2705,--none--
3440,steplog,140,2186,2705,--none--
3440,steplog,150,2336,2705,--none--
3440,steplog,160,2421,2705,--none--
3440,steplog,170,2616,2705,--none--
3440,steplog,179,2705,2705,status:optimal
3440,timelog,179,0.45537877082824707,0,--none--
3441,steplog,10,630,1944,--none--
3441,steplog,20,630,1929,--none--
3441,steplog,30,630,1929,--none--
3441,steplog,40,630,1802,--none--
3441,steplog,50,630,1787,--none--
3441,steplog,60,630,1742,--none--
3441,steplog,70,630,1727,--none--
3441,steplog,80,630,1590,--none--
3441,steplog,90,630,1575,--none--
3441,steplog,100,855,1575,--none--
3441,steplog,110,855,1575,--none--
3441,steplog,120,855,1575,--none--
3441,steplog,130,855,1536,--none--
3441,steplog,140,855,1521,--none--
3441,steplog,150,855,1384,--none--
3441,steplog,160,855,1384,--none--
3441,steplog,170,855,1369,--none--
3441,steplog,180,1222,1369,--none--
3441,steplog,190,1344,1369,--none--
3441,steplog,199,1357,1357,status:optimal
3441,timelog,199,0.6706454753875732,0,--none--
3442,steplog,10,401,1068,--none--
3442,steplog,20,401,1053,--none--
3442,steplog,30,401,1051,--none--
3442,steplog,40,401,1051,--none--
3442,steplog,50,401,1044,--none--
3442,steplog,60,401,1039,--none--
3442,steplog,70,401,1037,--none--
3442,steplog,80,401,944,--none--
3442,steplog,90,401,939,--none--
3442,steplog,100,401,929,--none--
3442,steplog,110,401,927,--none--
3442,steplog,120,401,920,--none--
3442,steplog,130,401,915,--none--
3442,steplog,140,401,913,--none--
3442,steplog,150,441,913,--none--
3442,steplog,160,545,913,--none--
3442,steplog,170,667,913,--none--
3442,steplog,180,705,904,--none--
3442,steplog,190,785,904,--none--
3442,steplog,200,824,889,--none--
3442,steplog,210,824,887,--none--
3442,steplog,220,851,880,--none--
3442,steplog,230,866,875,--none--
3442,steplog,240,873,873,--none--
3442,steplog,240,873,873,status:optimal
3442,timelog,240,0.8411006927490234,0,--none--
3443,steplog,10,849,2529,--none--
3443,steplog,20,849,2076,--none--
3443,steplog,30,849,2039,--none--
3443,steplog,40,849,2022,--none--
3443,steplog,50,849,2016,--none--
3443,steplog,60,849,2016,--none--
3443,steplog,70,849,2016,--none--
3443,steplog,80,849,2016,--none--
3443,steplog,90,849,2016,--none--
3443,steplog,100,849,2016,--none--
3443,steplog,110,1123,1893,--none--
3443,steplog,120,1123,1876,--none--
3443,steplog,130,1123,1870,--none--
3443,steplog,140,1123,1870,--none--
3443,steplog,150,1123,1870,--none--
3443,steplog,160,1123,1870,--none--
3443,steplog,170,1123,1870,--none--
3443,steplog,180,1123,1870,--none--
3443,steplog,190,1218,1858,--none--
3443,steplog,200,1680,1816,--none--
3443,steplog,210,1680,1801,--none--
3443,steplog,220,1680,1798,--none--
3443,steplog,230,1680,1798,--none--
3443,steplog,240,1680,1798,--none--
3443,steplog,250,1739,1798,--none--
3443,steplog,260,1794,1798,--none--
3443,steplog,263,1798,1798,status:optimal
3443,timelog,263,0.7064425945281982,0,--none--
3444,steplog,10,166,778,--none--
3444,steplog,20,166,493,--none--
3444,steplog,30,166,466,--none--
3444,steplog,40,166,441,--none--
3444,steplog,50,166,436,--none--
3444,steplog,60,166,436,--none--
3444,steplog,70,166,436,--none--
3444,steplog,80,166,436,--none--
3444,steplog,90,166,436,--none--
3444,steplog,100,166,436,--none--
3444,steplog,110,166,432,--none--
3444,steplog,120,166,432,--none--
3444,steplog,130,166,397,--none--
3444,steplog,140,166,397,--none--
3444,steplog,150,166,392,--none--
3444,steplog,160,166,392,--none--
3444,steplog,170,166,392,--none--
3444,steplog,180,166,390,--none--
3444,steplog,190,166,390,--none--
3444,steplog,200,166,390,--none--
3444,steplog,210,166,390,--none--
3444,steplog,220,166,390,--none--
3444,steplog,230,166,390,--none--
3444,steplog,240,166,390,--none--
3444,steplog,250,182,390,--none--
3444,steplog,260,182,390,--none--
3444,steplog,270,182,390,--none--
3444,steplog,280,182,390,--none--
3444,steplog,290,182,390,--none--
3444,steplog,300,224,390,--none--
3444,steplog,310,224,390,--none--
3444,steplog,320,271,390,--none--
3444,steplog,330,271,374,--none--
3444,steplog,340,271,369,--none--
3444,steplog,350,271,364,--none--
3444,steplog,360,271,364,--none--
3444,steplog,370,271,364,--none--
3444,steplog,380,271,362,--none--
3444,steplog,390,271,362,--none--
3444,steplog,400,316,362,--none--
3444,steplog,410,316,362,--none--
3444,steplog,420,316,362,--none--
3444,steplog,430,354,362,--none--
3444,steplog,440,359,362,--none--
3444,steplog,444,362,362,status:optimal
3444,timelog,444,1.3871588706970215,0,--none--
3445,steplog,10,235,1522,--none--
3445,steplog,20,235,1522,--none--
3445,steplog,30,235,1479,--none--
3445,steplog,40,235,1477,--none--
3445,steplog,50,235,1477,--none--
3445,steplog,60,235,1288,--none--
3445,steplog,70,235,1213,--none--
3445,steplog,80,235,1213,--none--
3445,steplog,90,235,1213,--none--
3445,steplog,100,235,1091,--none--
3445,steplog,110,235,1091,--none--
3445,steplog,120,235,1019,--none--
3445,steplog,130,235,1016,--none--
3445,steplog,140,235,1016,--none--
3445,steplog,150,235,1016,--none--
3445,steplog,160,235,1016,--none--
3445,steplog,170,235,1016,--none--
3445,steplog,180,235,1016,--none--
3445,steplog,190,235,1011,--none--
3445,steplog,200,235,1010,--none--
3445,steplog,210,235,1008,--none--
3445,steplog,220,235,1008,--none--
3445,steplog,230,438,958,--none--
3445,steplog,240,438,886,--none--
3445,steplog,250,438,885,--none--
3445,steplog,260,438,884,--none--
3445,steplog,270,438,884,--none--
3445,steplog,280,438,883,--none--
3445,steplog,290,574,883,--none--
3445,steplog,300,574,847,--none--
3445,steplog,310,574,817,--none--
3445,steplog,320,574,817,--none--
3445,steplog,330,574,817,--none--
3445,steplog,340,629,817,--none--
3445,steplog,350,629,817,--none--
3445,steplog,360,629,817,--none--
3445,steplog,370,743,817,--none--
3445,steplog,380,775,812,--none--
3445,steplog,390,775,811,--none--
3445,steplog,400,800,809,--none--
3445,steplog,406,809,809,status:optimal
3445,timelog,406,1.3045616149902344,0,--none--
3446,steplog,10,258,4429,--none--
3446,steplog,20,258,4429,--none--
3446,steplog,30,258,4423,--none--
3446,steplog,40,258,4423,--none--
3446,steplog,50,368,2413,--none--
3446,steplog,60,368,2413,--none--
3446,steplog,70,368,2413,--none--
3446,steplog,80,368,2407,--none--
3446,steplog,90,368,2407,--none--
3446,steplog,100,850,1210,--none--
3446,steplog,110,850,1159,--none--
3446,steplog,120,850,1159,--none--
3446,steplog,130,850,1153,--none--
3446,steplog,140,850,1153,--none--
3446,steplog,150,866,1153,--none--
3446,steplog,160,987,1135,--none--
3446,steplog,170,1109,1135,--none--
3446,steplog,180,1120,1130,--none--
3446,steplog,190,1124,1129,--none--
3446,steplog,200,1129,1129,--none--
3446,steplog,201,1129,1129,status:optimal
3446,timelog,201,0.678654670715332,0,--none--
3447,steplog,10,850,1610,--none--
3447,steplog,20,850,1599,--none--
3447,steplog,30,850,1596,--none--
3447,steplog,40,850,1596,--none--
3447,steplog,50,850,1591,--none--
3447,steplog,60,850,1591,--none--
3447,steplog,70,850,1590,--none--
3447,steplog,80,850,1584,--none--
3447,steplog,90,850,1567,--none--
3447,steplog,100,850,1564,--none--
3447,steplog,110,850,1564,--none--
3447,steplog,120,850,1564,--none--
3447,steplog,130,850,1564,--none--
3447,steplog,140,850,1532,--none--
3447,steplog,150,850,1532,--none--
3447,steplog,160,850,1532,--none--
3447,steplog,170,850,1527,--none--
3447,steplog,180,850,1526,--none--
3447,steplog,190,850,1520,--none--
3447,steplog,200,850,1520,--none--
3447,steplog,210,850,1508,--none--
3447,steplog,220,850,1508,--none--
3447,steplog,230,850,1508,--none--
3447,steplog,240,850,1503,--none--
3447,steplog,250,850,1502,--none--
3447,steplog,260,850,1496,--none--
3447,steplog,270,850,1496,--none--
3447,steplog,280,850,1496,--none--
3447,steplog,290,850,1493,--none--
3447,steplog,300,850,1492,--none--
3447,steplog,310,850,1485,--none--
3447,steplog,320,850,1485,--none--
3447,steplog,330,850,1484,--none--
3447,steplog,340,850,1484,--none--
3447,steplog,350,850,1478,--none--
3447,steplog,360,850,1471,--none--
3447,steplog,370,850,1471,--none--
3447,steplog,380,850,1470,--none--
3447,steplog,390,850,1463,--none--
3447,steplog,400,850,1463,--none--
3447,steplog,410,850,1462,--none--
3447,steplog,420,850,1462,--none--
3447,steplog,430,850,1456,--none--
3447,steplog,440,850,1456,--none--
3447,steplog,450,850,1456,--none--
3447,steplog,460,850,1456,--none--
3447,steplog,470,850,1451,--none--
3447,steplog,480,850,1450,--none--
3447,steplog,490,850,1450,--none--
3447,steplog,500,850,1444,--none--
3447,steplog,510,1030,1444,--none--
3447,steplog,520,1030,1444,--none--
3447,steplog,530,1030,1440,--none--
3447,steplog,540,1030,1424,--none--
3447,steplog,550,1030,1424,--none--
3447,steplog,560,1030,1424,--none--
3447,steplog,570,1030,1419,--none--
3447,steplog,580,1030,1418,--none--
3447,steplog,590,1030,1412,--none--
3447,steplog,600,1030,1412,--none--
3447,steplog,610,1030,1400,--none--
3447,steplog,620,1030,1400,--none--
3447,steplog,630,1030,1400,--none--
3447,steplog,640,1030,1395,--none--
3447,steplog,650,1030,1394,--none--
3447,steplog,660,1030,1388,--none--
3447,steplog,670,1030,1388,--none--
3447,steplog,680,1030,1385,--none--
3447,steplog,690,1030,1385,--none--
3447,steplog,700,1030,1384,--none--
3447,steplog,710,1030,1377,--none--
3447,steplog,720,1030,1377,--none--
3447,steplog,730,1030,1376,--none--
3447,steplog,740,1030,1370,--none--
3447,steplog,750,1030,1363,--none--
3447,steplog,760,1030,1363,--none--
3447,steplog,770,1030,1363,--none--
3447,steplog,780,1030,1362,--none--
3447,steplog,790,1030,1355,--none--
3447,steplog,800,1030,1355,--none--
3447,steplog,810,1030,1354,--none--
3447,steplog,820,1030,1348,--none--
3447,steplog,830,1030,1348,--none--
3447,steplog,840,1030,1348,--none--
3447,steplog,850,1030,1348,--none--
3447,steplog,860,1030,1348,--none--
3447,steplog,870,1030,1343,--none--
3447,steplog,880,1030,1342,--none--
3447,steplog,890,1030,1336,--none--
3447,steplog,900,1114,1336,--none--
3447,steplog,910,1173,1336,--none--
3447,steplog,920,1173,1325,--none--
3447,steplog,930,1173,1321,--none--
3447,steplog,940,1173,1318,--none--
3447,steplog,950,1173,1311,--none--
3447,steplog,960,1173,1308,--none--
3447,steplog,970,1173,1308,--none--
3447,steplog,980,1173,1303,--none--
3447,steplog,990,1173,1302,--none--
3447,steplog,1174,1262,1262,status:optimal
3447,timelog,1174,3.7723491191864014,0,--none--
3448,steplog,10,559,1025,--none--
3448,steplog,20,559,978,--none--
3448,steplog,30,559,866,--none--
3448,steplog,40,559,866,--none--
3448,steplog,50,559,866,--none--
3448,steplog,60,559,866,--none--
3448,steplog,70,559,847,--none--
3448,steplog,80,559,846,--none--
3448,steplog,90,559,795,--none--
3448,steplog,100,559,794,--none--
3448,steplog,110,559,794,--none--
3448,steplog,120,594,794,--none--
3448,steplog,130,622,794,--none--
3448,steplog,140,738,794,--none--
3448,steplog,150,780,786,--none--
3448,steplog,156,786,786,status:optimal
3448,timelog,156,0.5236256122589111,0,--none--
3449,steplog,10,472,971,--none--
3449,steplog,20,472,942,--none--
3449,steplog,30,472,941,--none--
3449,steplog,40,472,935,--none--
3449,steplog,50,472,935,--none--
3449,steplog,60,472,935,--none--
3449,steplog,70,472,931,--none--
3449,steplog,80,472,923,--none--
3449,steplog,90,472,921,--none--
3449,steplog,100,472,921,--none--
3449,steplog,110,472,847,--none--
3449,steplog,120,472,818,--none--
3449,steplog,130,472,817,--none--
3449,steplog,140,472,812,--none--
3449,steplog,150,472,811,--none--
3449,steplog,160,472,811,--none--
3449,steplog,170,472,807,--none--
3449,steplog,180,472,803,--none--
3449,steplog,190,472,797,--none--
3449,steplog,200,472,797,--none--
3449,steplog,210,472,797,--none--
3449,steplog,220,472,797,--none--
3449,steplog,230,472,797,--none--
3449,steplog,240,472,797,--none--
3449,steplog,250,472,797,--none--
3449,steplog,260,472,797,--none--
3449,steplog,270,472,797,--none--
3449,steplog,280,472,797,--none--
3449,steplog,290,472,797,--none--
3449,steplog,300,472,797,--none--
3449,steplog,310,472,797,--none--
3449,steplog,320,472,797,--none--
3449,steplog,330,472,796,--none--
3449,steplog,340,472,790,--none--
3449,steplog,350,472,789,--none--
3449,steplog,360,519,789,--none--
3449,steplog,370,617,789,--none--
3449,steplog,380,617,783,--none--
3449,steplog,390,617,782,--none--
3449,steplog,400,617,782,--none--
3449,steplog,410,617,781,--none--
3449,steplog,420,617,763,--none--
3449,steplog,430,617,762,--none--
3449,steplog,440,617,762,--none--
3449,steplog,450,617,759,--none--
3449,steplog,460,617,753,--none--
3449,steplog,470,617,752,--none--
3449,steplog,480,695,752,--none--
3449,steplog,490,695,752,--none--
3449,steplog,500,695,752,--none--
3449,steplog,510,695,747,--none--
3449,steplog,520,695,747,--none--
3449,steplog,530,695,744,--none--
3449,steplog,540,695,738,--none--
3449,steplog,550,695,737,--none--
3449,steplog,560,722,737,--none--
3449,steplog,568,737,737,status:optimal
3449,timelog,568,1.876234769821167,0,--none--
344,steplog,10,568,914,--none--
344,steplog,20,568,902,--none--
344,steplog,30,568,902,--none--
344,steplog,40,568,858,--none--
344,steplog,50,568,816,--none--
344,steplog,60,568,816,--none--
344,steplog,70,568,816,--none--
344,steplog,80,568,816,--none--
344,steplog,90,734,816,--none--
344,steplog,100,794,809,--none--
344,steplog,110,794,809,--none--
344,steplog,120,802,803,--none--
344,steplog,127,803,803,status:optimal
344,timelog,127,0.44865989685058594,0,--none--
3450,steplog,10,570,1171,--none--
3450,steplog,20,570,1151,--none--
3450,steplog,30,570,1151,--none--
3450,steplog,40,570,1151,--none--
3450,steplog,50,570,1121,--none--
3450,steplog,60,682,1121,--none--
3450,steplog,70,682,1112,--none--
3450,steplog,80,682,1062,--none--
3450,steplog,90,682,1062,--none--
3450,steplog,100,682,1045,--none--
3450,steplog,110,682,1025,--none--
3450,steplog,120,682,1025,--none--
3450,steplog,130,682,1015,--none--
3450,steplog,140,745,995,--none--
3450,steplog,150,863,995,--none--
3450,steplog,160,863,983,--none--
3450,steplog,170,863,983,--none--
3450,steplog,180,946,953,--none--
3450,steplog,187,953,953,status:optimal
3450,timelog,187,0.6101274490356445,0,--none--
3451,steplog,10,399,987,--none--
3451,steplog,20,399,987,--none--
3451,steplog,30,399,978,--none--
3451,steplog,40,399,977,--none--
3451,steplog,50,399,964,--none--
3451,steplog,60,399,963,--none--
3451,steplog,70,399,953,--none--
3451,steplog,80,399,953,--none--
3451,steplog,90,540,951,--none--
3451,steplog,100,540,951,--none--
3451,steplog,110,540,951,--none--
3451,steplog,120,540,951,--none--
3451,steplog,130,540,933,--none--
3451,steplog,140,540,927,--none--
3451,steplog,150,540,917,--none--
3451,steplog,160,679,859,--none--
3451,steplog,170,679,850,--none--
3451,steplog,180,679,849,--none--
3451,steplog,190,679,841,--none--
3451,steplog,200,679,826,--none--
3451,steplog,210,679,825,--none--
3451,steplog,220,825,825,--none--
3451,steplog,223,825,825,status:optimal
3451,timelog,223,0.798609733581543,0,--none--
3452,steplog,10,658,7111,--none--
3452,steplog,20,658,7077,--none--
3452,steplog,30,658,7057,--none--
3452,steplog,40,1613,3346,--none--
3452,steplog,50,1613,3195,--none--
3452,steplog,60,1613,3195,--none--
3452,steplog,70,1613,3161,--none--
3452,steplog,80,1613,3141,--none--
3452,steplog,90,2052,2835,--none--
3452,steplog,100,2052,2835,--none--
3452,steplog,110,2052,2801,--none--
3452,steplog,120,2052,2781,--none--
3452,steplog,130,2453,2781,--none--
3452,steplog,140,2596,2753,--none--
3452,steplog,150,2596,2745,--none--
3452,steplog,160,2725,2733,--none--
3452,steplog,165,2733,2733,status:optimal
3452,timelog,165,0.5226428508758545,0,--none--
3453,steplog,10,1073,2346,--none--
3453,steplog,20,1073,2346,--none--
3453,steplog,30,1073,2334,--none--
3453,steplog,40,1073,2334,--none--
3453,steplog,50,1073,2334,--none--
3453,steplog,60,1073,2334,--none--
3453,steplog,70,1073,2334,--none--
3453,steplog,80,1073,2152,--none--
3453,steplog,90,1073,2142,--none--
3453,steplog,100,1073,2140,--none--
3453,steplog,110,1073,2140,--none--
3453,steplog,120,1073,2140,--none--
3453,steplog,130,1073,2140,--none--
3453,steplog,140,1350,2140,--none--
3453,steplog,150,1616,2052,--none--
3453,steplog,160,1616,2040,--none--
3453,steplog,170,1616,2040,--none--
3453,steplog,180,1616,2040,--none--
3453,steplog,190,1616,2040,--none--
3453,steplog,200,1616,2040,--none--
3453,steplog,210,1653,1909,--none--
3453,steplog,220,1741,1858,--none--
3453,steplog,230,1797,1846,--none--
3453,steplog,240,1797,1846,--none--
3453,steplog,250,1797,1846,--none--
3453,steplog,260,1838,1846,--none--
3453,steplog,270,1846,1846,--none--
3453,steplog,270,1846,1846,status:optimal
3453,timelog,270,0.766087532043457,0,--none--
3454,steplog,10,259,848,--none--
3454,steplog,20,259,824,--none--
3454,steplog,30,259,823,--none--
3454,steplog,40,259,821,--none--
3454,steplog,50,259,821,--none--
3454,steplog,60,259,821,--none--
3454,steplog,70,259,821,--none--
3454,steplog,80,259,818,--none--
3454,steplog,90,259,817,--none--
3454,steplog,100,259,815,--none--
3454,steplog,110,259,813,--none--
3454,steplog,120,259,813,--none--
3454,steplog,130,259,802,--none--
3454,steplog,140,259,789,--none--
3454,steplog,150,259,789,--none--
3454,steplog,160,259,789,--none--
3454,steplog,170,259,770,--none--
3454,steplog,180,259,769,--none--
3454,steplog,190,259,769,--none--
3454,steplog,200,259,769,--none--
3454,steplog,210,259,769,--none--
3454,steplog,220,259,761,--none--
3454,steplog,230,259,759,--none--
3454,steplog,240,259,758,--none--
3454,steplog,250,259,757,--none--
3454,steplog,260,259,757,--none--
3454,steplog,270,259,757,--none--
3454,steplog,280,366,757,--none--
3454,steplog,290,366,727,--none--
3454,steplog,300,366,721,--none--
3454,steplog,310,366,647,--none--
3454,steplog,320,366,641,--none--
3454,steplog,330,366,641,--none--
3454,steplog,340,366,619,--none--
3454,steplog,350,366,613,--none--
3454,steplog,360,366,613,--none--
3454,steplog,370,366,606,--none--
3454,steplog,380,366,593,--none--
3454,steplog,390,366,593,--none--
3454,steplog,400,366,593,--none--
3454,steplog,410,366,593,--none--
3454,steplog,420,366,585,--none--
3454,steplog,430,366,585,--none--
3454,steplog,440,366,583,--none--
3454,steplog,450,366,581,--none--
3454,steplog,460,366,581,--none--
3454,steplog,470,366,581,--none--
3454,steplog,480,366,581,--none--
3454,steplog,490,496,581,--none--
3454,steplog,500,496,581,--none--
3454,steplog,510,496,581,--none--
3454,steplog,520,496,581,--none--
3454,steplog,530,496,553,--none--
3454,steplog,540,496,553,--none--
3454,steplog,550,496,553,--none--
3454,steplog,560,496,534,--none--
3454,steplog,570,496,533,--none--
3454,steplog,580,496,533,--none--
3454,steplog,590,503,533,--none--
3454,steplog,600,515,533,--none--
3454,steplog,610,515,522,--none--
3454,steplog,620,515,521,--none--
3454,steplog,630,521,521,--none--
3454,steplog,630,521,521,status:optimal
3454,timelog,630,2.060652732849121,0,--none--
3455,steplog,10,830,2629,--none--
3455,steplog,20,830,2629,--none--
3455,steplog,30,830,2629,--none--
3455,steplog,40,830,1911,--none--
3455,steplog,50,830,1885,--none--
3455,steplog,60,830,1885,--none--
3455,steplog,70,830,1861,--none--
3455,steplog,80,830,1861,--none--
3455,steplog,90,830,1861,--none--
3455,steplog,100,830,1743,--none--
3455,steplog,110,830,1721,--none--
3455,steplog,120,830,1721,--none--
3455,steplog,130,830,1697,--none--
3455,steplog,140,830,1697,--none--
3455,steplog,150,830,1697,--none--
3455,steplog,160,830,1697,--none--
3455,steplog,170,830,1685,--none--
3455,steplog,180,830,1685,--none--
3455,steplog,190,830,1685,--none--
3455,steplog,200,830,1635,--none--
3455,steplog,210,830,1609,--none--
3455,steplog,220,830,1609,--none--
3455,steplog,230,830,1585,--none--
3455,steplog,240,830,1585,--none--
3455,steplog,250,830,1585,--none--
3455,steplog,260,1049,1585,--none--
3455,steplog,270,1049,1585,--none--
3455,steplog,280,1423,1585,--none--
3455,steplog,290,1423,1571,--none--
3455,steplog,300,1477,1571,--none--
3455,steplog,310,1477,1563,--none--
3455,steplog,320,1477,1555,--none--
3455,steplog,330,1546,1547,--none--
3455,steplog,336,1547,1547,status:optimal
3455,timelog,336,1.024113416671753,0,--none--
3456,steplog,10,415,1184,--none--
3456,steplog,20,415,1135,--none--
3456,steplog,30,415,1135,--none--
3456,steplog,40,415,1135,--none--
3456,steplog,50,415,1119,--none--
3456,steplog,60,415,1099,--none--
3456,steplog,70,415,1070,--none--
3456,steplog,80,520,1070,--none--
3456,steplog,90,520,1070,--none--
3456,steplog,100,520,991,--none--
3456,steplog,110,520,987,--none--
3456,steplog,120,520,962,--none--
3456,steplog,130,520,962,--none--
3456,steplog,140,520,926,--none--
3456,steplog,150,520,922,--none--
3456,steplog,160,520,897,--none--
3456,steplog,170,520,897,--none--
3456,steplog,180,565,897,--none--
3456,steplog,190,766,897,--none--
3456,steplog,200,834,897,--none--
3456,steplog,210,859,893,--none--
3456,steplog,219,868,868,status:optimal
3456,timelog,219,0.7362332344055176,0,--none--
3457,steplog,10,369,897,--none--
3457,steplog,20,369,877,--none--
3457,steplog,30,369,873,--none--
3457,steplog,40,369,873,--none--
3457,steplog,50,369,873,--none--
3457,steplog,60,369,873,--none--
3457,steplog,70,369,857,--none--
3457,steplog,80,369,853,--none--
3457,steplog,90,369,853,--none--
3457,steplog,100,369,853,--none--
3457,steplog,110,369,853,--none--
3457,steplog,120,369,845,--none--
3457,steplog,130,369,841,--none--
3457,steplog,140,369,841,--none--
3457,steplog,150,369,841,--none--
3457,steplog,160,369,825,--none--
3457,steplog,170,369,821,--none--
3457,steplog,180,369,821,--none--
3457,steplog,190,369,821,--none--
3457,steplog,200,519,821,--none--
3457,steplog,210,721,820,--none--
3457,steplog,220,721,820,--none--
3457,steplog,230,721,820,--none--
3457,steplog,240,721,813,--none--
3457,steplog,250,721,813,--none--
3457,steplog,260,721,813,--none--
3457,steplog,270,747,800,--none--
3457,steplog,280,778,797,--none--
3457,steplog,290,788,793,--none--
3457,steplog,300,792,793,--none--
3457,steplog,307,793,793,status:optimal
3457,timelog,307,1.1049153804779053,0,--none--
3458,steplog,10,1862,2813,--none--
3458,steplog,20,1862,2808,--none--
3458,steplog,30,2259,2753,--none--
3458,steplog,40,2259,2753,--none--
3458,steplog,50,2493,2753,--none--
3458,steplog,60,2747,2748,--none--
